0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-0.6858174080533043,-0.32200895244455513,-0.4264405980371712,-0.32125872519743354,0.06429729146492959,-0.11678311292945537,-0.02879920440724322,-0.05257609711338508,-0.09261824326799305,-0.004819614399557906,0.19053936611828337,-0.15801566841902123,0.07275975932115207,0.07375927752795286,0.07414196347519918,0.06422067127248736,0.05264143582202306,0.018632421571365482,0.01383371957416845,-0.03618950534683439,-0.00464814746554357,0.012182134280697948,0
-0.6640163031891791,-0.39901458866838835,-0.30834742827978145,-0.4610906986151347,0.13298840353143523,0.046064905486004774,-0.009056787223712283,0.009661886010056778,-0.03574523318006333,0.0006758327438475481,0.08566367411599989,-0.15028494180903082,0.0359201311300006,0.058733303365843176,0.019860958656825384,-0.00916683234190647,-0.021487996176606662,-0.016175793877060758,0.041061286201567286,-0.01901207754027361,0.004292655546688972,-0.0478457869081777,1
0.29287350130095824,-0.5315758457721831,-0.3531142855539644,0.06781265786304323,-0.4530424817276103,0.17492101012078054,-0.2691609939885053,-0.09148699509320574,0.10243348053600697,-0.1632358427780459,0.06036641928427362,0.059260782016310506,0.036613844772800164,0.026888143269694634,0.1654252302906415,-0.012841246037013554,0.1559555223360031,-0.0209781766447423,0.07420366994063848,0.003389720642608361,0.11603184158965245,0.03543947131201229,0
0.43470032070965603,-0.6322979324985787,-0.31368095781613636,-0.46813651368982356,-0.1447946026752248,0.05675669084050022,0.16554902133136068,0.008171157504445149,-0.07452312879501673,-0.032480949758941606,0.035385422860290935,0.011198800683284573,-0.06576261012499664,0.030881703656524533,-0.03295807261672224,-0.006179577996571615,-0.024911413873210077,0.002873858870423837,-0.07076267097513414,0.0010973865849653892,0.02989037415792637,0.03609862918498479,1
-0.7425637580659066,-0.45585363917717264,-0.27568650711413983,-0.12851547701687502,0.18645918579277262,-0.0062657522408906315,-0.029740405565399343,-0.03595497385411226,-0.03647295841100511,-0.0005218953281523515,0.11847657957459132,-0.16636034926625512,0.12214712968999336,0.017423094544574247,0.0777268614677582,0.04344928794499546,0.0669071626651484,0.04399090308100575,0.036926310300457815,-0.017987311066180196,0.0006503343800711949,-0.012765818718108467,0
-0.7154796682939139,-0.4173125901700364,-0.19772939366278652,-0.3836969141733916,0.1893300905783011,0.02294240668979302,0.0317473671026721,-0.034461380268284894,-0.007883653037000088,0.0076582432623968555,0.06340994678957028,-0.15137135192394693,0.03153575110390117,0.07269088234057845,-0.006187651324204434,-0.03314636665171285,-0.027777804236597287,-0.02186695438277144,0.0317090331238002,-0.028415087363618582,0.00385238530960629,-0.025167758573894635,1
0.42376586831255025,-0.7116374130290949,-0.26789090962371254,-0.21002299644672112,-0.36505637041870576,0.10760014877249052,-0.0242347249002322,0.057774758088991456,0.047069871259149125,-0.016099743161843642,-0.00955474474919752,0.011569985070076172,-0.008016907090223423,0.09695361502787157,-0.026899331890949327,0.022127759785181764,0.022238245562661758,0.007802320551690613,-0.021462217152374563,-0.05302482105825342,0.03925652142808648,0.06238684971221845,0
0.364001198728786,-0.6145162462600502,-0.28856270883258894,-0.5644376829132092,-0.14676619011538405,0.15697284243683,0.004497493785671819,0.06609573743089651,-0.029730170810008585,-0.040479842124984663,0.025497388232623312,-0.003818686481994818,-0.030412394864359468,0.07213256481001241,-0.020043134930592812,0.009623432307271395,0.006645453433314385,-0.01774061522151958,-0.06023100402822953,-0.013242565628201163,0.006358132588511965,0.019958333916058828,1
-0.718657570724412,-0.5247179266519809,-0.2795976866324399,-0.07319547896349085,0.007680577716189521,-0.11913009736305907,0.06880117101617901,-0.005009507847170921,-0.014451627890615175,0.017015982643506095,0.06954745592609585,-0.1603259691675607,0.09797600660562716,0.09130658600340417,0.04121614851611437,0.04595263578028168,-0.019315986526424474,-0.039289204978229374,0.07168973506670687,-0.009975860781961539,-0.0003182361917240585,-0.03129129378521306,0
-0.6230027000966588,-0.42504640688069706,-0.3580890717041194,-0.4445488024000362,0.09002069599261266,-0.028098277335750352,0.03481449079463503,0.030876402070559278,-0.03463860692845292,0.007653271993810941,0.07616358332501144,-0.18372831846580903,0.04119937242273214,0.07238405883178936,0.005558539535566761,-0.020879067595056876,-0.03517765159641383,-0.013224794694708997,0.03375628710378886,-0.007273661792249788,0.00910756648203995,-0.04141068296798745,1
0.3825387139719597,-0.7010579213535775,-0.37903576337303285,0.05154147673000921,-0.4369499688606858,-0.07048226859933739,0.018307571273440376,0.05352409164248273,-0.032054051718531776,0.01267742755608453,0.002439963662305246,0.008046102927051553,-0.04680084508902977,0.019215696773160013,-0.043836566614968354,0.027461330161122257,0.02872441696670637,0.01582860216659859,-0.013104066965427354,-0.03083241769786525,0.004011681791861006,0.07156673889511676,0
0.40882837963405705,-0.4559611253278963,-0.40557222489556655,-0.598642671223698,-0.1677271974865951,0.045372952643358846,0.17180578820422573,0.0032212540426639403,-0.03674587806654876,-0.04010677488723657,0.012540366306831786,-0.010845667102863547,-0.027983868983626817,0.05022368029947552,-0.04741948352388593,-0.048257523325041664,-0.05210904571955387,-0.007450278897626894,-0.07141377834996969,-0.01942709962966681,0.06565859415188459,0.06027373599986569,1
