0,1,2,3,4,5,6,7,class_numeric
-0.6509724558567187,-0.2026741297556691,0.6191310439460082,-0.3173800232062088,-0.006102228810104141,-0.021837605023273587,-0.2104990911648149,0.15924767886985824,0
-0.6164154238365628,-0.3067017419331987,0.6007900879950355,-0.244738157984627,-0.2174432138870652,-0.03296816671406356,-0.17215913696294594,0.18961612469861633,0
-0.668893491695869,-0.30690449732132147,0.6011630285463805,-0.17545590273338887,-0.056470896887311585,-0.05975083952586567,-0.19716949695079203,0.18616211130139496,0
-0.671010707341084,-0.3202348562799832,0.6010932527673477,-0.10432366070865234,-0.06936561583723287,-0.07784112103611684,-0.19545041915036793,0.2031504297625064,0
-0.6963573756310251,-0.3958533234159312,0.5058785803573078,-0.0827837665237238,-0.08920263759513,-0.07820759973414053,-0.156706071421264,0.22208665296066493,0
-0.7525299594807187,-0.38184463607846064,0.4258390501933247,-0.10354730470113208,0.07849651577482485,-0.10911876380574971,-0.14968471270973235,0.20468768733363188,0
-0.7307767346388023,-0.3875015174080724,0.434861439563291,-0.14502915130390706,-0.08524387441451267,-0.0967475465941422,-0.14591486656946845,0.21592707353209742,0
-0.7583791014969888,-0.31115472164061986,0.45791633069220755,-0.12036933825540642,-0.01211472360971953,-0.11522293848733624,-0.1848007824846715,0.20681071156941883,0
-0.7090738594587108,-0.3830685027773764,0.465643832829704,-0.10809768443031258,0.0033454831224378023,-0.10752874441224514,-0.17928572226475553,0.2416543526170279,0
-0.7143521668326787,-0.24384755786075385,0.5353355340346146,-0.21333056435564704,0.006061358140635857,-0.10233751473886142,-0.2167687350405284,0.20591961665266137,0
-0.6883488495682053,-0.2697260563024197,0.547810103377786,-0.22920588169454037,0.16243760780953248,-0.10434087973964627,-0.2117306178120222,0.17472949438767907,0
-0.6644769458992756,-0.29412877643799856,0.5143082814721139,-0.31102871012042105,0.20674509819227374,-0.09331228344956825,-0.19402082816170604,0.16854476827373988,0
-0.6303967257216769,-0.3794198116940696,0.4496402309833196,-0.4481725614633952,-0.013666583137578283,-0.03208040994033171,-0.10103701352481849,0.17314674029017976,1
-0.6099591633205272,-0.3950894137204009,0.47332842781398554,-0.428226066071457,-0.06567477222316663,-0.029716589993064535,-0.10383839720692814,0.19327807542666864,1
-0.6251754587667447,-0.3982309058457479,0.45642688569688195,-0.42959415525765876,-0.00021223378100739814,-0.03009116174067773,-0.1021984374383606,0.18472119195023087,1
-0.6490624006545782,-0.41601474717440373,0.4358374035103469,-0.3966476891289987,-0.019745131594187764,-0.022079222210599884,-0.09102023070707418,0.18099199559998164,1
-0.6620111908685056,-0.369995390502589,0.4275175345623727,-0.42563419199785707,0.10262869896039542,-0.024217232310890686,-0.09641960265161387,0.16734012467854426,1
-0.6928583560958269,-0.40974007301973625,0.3959479505025634,-0.37547901701966613,0.09065955229281117,-0.021213797282197508,-0.07295188197590552,0.14744415265734895,1
-0.667793981257338,-0.4429095397456091,0.39684278054615646,-0.3771076059717421,0.036361342711351094,-0.004994991676439352,-0.0681580982470585,0.17522801138036254,1
-0.62750689707873,-0.44318002461805966,0.39919392101320955,-0.44298339446950874,0.04655225886651169,0.0033284108706761236,-0.06506801710401472,0.16563270914895403,1
-0.622960978474935,-0.4340098486864986,0.4032082624597734,-0.4579123328562575,0.02204539605312981,0.008840986729374695,-0.06266807277631821,0.1631141645154991,1
-0.6618234247156416,-0.4334860600516953,0.4106334202915175,-0.38206586667238474,-0.013325778997372143,-0.005386744823803131,-0.07277387761211745,0.1820674458707455,1
-0.6821867095735856,-0.37339574350729443,0.40475241708539983,-0.4008837536438416,0.06354536277626453,-0.011205188153391043,-0.09343658852954942,0.1930961684803348,1
-0.6920116267839084,-0.37658953547208907,0.41573858736585967,-0.3763784290873491,0.02212653679406781,-0.007533956754791582,-0.09648926343899934,0.18462912251626998,1
-0.027021242891608913,0.2649254789128855,0.8148180704724451,-0.5959906593493517,-0.06884028565153212,0.0736891231090341,0.07406752545819636,0.024224919518202864,0
0.587837953131395,-0.5426998810622938,0.4309644701448638,0.01640675327915998,-0.42765163872541384,0.04358680766778712,0.15428203255349388,0.048801821969965055,0
0.5931688246308794,-0.5618027005434386,0.44701069893672785,0.037646500906334784,-0.3777768608315657,0.035096604619051786,0.17115883350371536,0.02833419945986336,0
0.5876810472518649,-0.5898843318716533,0.27993873295923755,-0.017338363718966257,-0.44624568492291733,0.08523891747202687,0.1764312050046349,0.027542814435174003,0
