0,1,2,3,4,5,class_numeric
-0.6752461677649448,-0.3410842501002048,-0.4274398488177534,-0.32664405409490715,0.0497001244518494,-0.13801337885631568,0
-0.6494921230409587,-0.43791401766281673,-0.2939747013663398,-0.4736169057204044,0.1156739027921372,0.0354162086957702,1
0.3039530266398478,-0.5362998269839451,-0.33846326158240697,0.08710032817856653,-0.45307509013267094,0.09694149501311253,0
0.4392736343328507,-0.6564301345390209,-0.28475821457486805,-0.4629562692949665,-0.15477281742505272,0.10459907809677704,1
-0.733293142023848,-0.48098832652865836,-0.27078337475270625,-0.13449840264456764,0.1809027140254787,-0.02445982290767381,0
-0.7002536929297294,-0.4549425036541922,-0.18367821068354045,-0.39881528873041244,0.17441975405794655,0.028520349908307402,1
0.43134870118292995,-0.7294140441484841,-0.23992790663440455,-0.19829180606395552,-0.36837857791625456,0.11160138447667185,0
0.3663569008015078,-0.6446916907288882,-0.2548488420406716,-0.557874965729016,-0.15954971488447317,0.15726126578882962,1
-0.7121244419412586,-0.5442761679025092,-0.2746776393525297,-0.06579055007386082,-0.0017583571561015931,-0.09976599628935064,0
-0.6095402099436159,-0.4617128660110822,-0.34503353536041215,-0.452765332555226,0.07189160083452392,-0.0182085406325189,1
0.39701420817577143,-0.7060677516682877,-0.36278935193950024,0.0736518863271871,-0.4410972887399271,-0.05617795271281444,0
0.41226848273231764,-0.48967915367438947,-0.37868591404383023,-0.5917825201033949,-0.17972216754300627,0.1047364078495637,1
-0.6849276176893785,-0.3312294171549706,-0.448762274257317,-0.25036533455847665,0.10234683089845724,-0.17889068451119616,0
-0.594316445580306,-0.45174248953869445,-0.39936269956734977,-0.42589258703293315,0.14913089392418966,-0.03541766684750843,1
0.41989884059552457,-0.7169896909192572,-0.31249133726837275,-0.09166835652351606,-0.40905995929043304,0.006508855152754906,0
0.36472834465163806,-0.6726428405201174,-0.25497154001413547,-0.5318613257642673,-0.08351544088866206,0.1722430453978099,1
-0.750555892716749,-0.2541105476046946,-0.26374945213159395,-0.08404568522851222,0.3870521840049035,-0.19701656222315642,0
-0.6545795895632928,-0.4072723130397107,-0.06431332114015091,-0.23762389331787356,0.5121097350815439,-0.05086449644151639,1
0.5061669052040022,-0.6810252964747006,-0.13164001897961997,-0.005866190143182478,-0.42605692907032494,0.05976756905549884,0
0.5743396293465707,-0.6582282279869589,-0.18445590685698016,-0.3588915047448109,-0.17321160787260148,0.10963049768913945,1
-0.6764309920170106,-0.26090430523253566,0.41488392450874734,0.1404680467071331,0.3743310481454164,0.0048836582672365045,0
-0.7806607724089534,-0.14340556339235008,0.39782841414269626,0.024447128279933134,0.2946743683931689,-0.0005912844034822838,1
0.4734141512842745,-0.3675029839165119,0.3170952207169335,0.48093632537562003,0.3974777094915406,-0.15304662180314058,0
0.498388787024383,-0.2548602377782958,0.4098586721750217,0.324124529524613,0.4047243253506893,-0.21384552057124975,1
-0.20327480850364685,-0.11391742753418337,0.20014860983345165,0.21960852181196808,0.04427951734977349,0.15565086486021273,0
-0.7572974716982891,-0.030179367869920606,0.49765475432525375,0.041921931497843325,0.06799399861754594,0.015364497778607236,1
0.20412762310621996,0.3661620461403572,-0.40725535260361956,0.7417645138961773,0.08020297119958432,0.04140989935934727,0
0.6000627433713316,-0.6192909287825249,0.25363864613061793,0.13189406302579887,0.17191361713833594,-0.06687959836964003,1
