0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class_numeric
-0.6612752904859733,-0.169899863217005,0.6092329648611999,-0.3268017073990397,0.0050074582373498076,0.00942152414178452,-0.21540597523060534,-0.11352848977647714,0.16752574544384907,0.047113464215429016,0.04443647263875128,0.010243684270759583,0.0001837899939592626,0.030598399597567997,0.028474530326551274,0.0006095686258891048,0.02090671985908292,-0.022492978423147226,0.01108174862378963,0
-0.6261272474877153,-0.27638065206747586,0.5955016150576695,-0.2640569205358681,-0.20600663087735346,-0.007064170771225966,-0.1811076417018986,-0.1496350271768339,0.16351334413744342,0.03277013249946963,0.04718490467816071,-0.011331905029502074,-0.01935797473723759,0.04891229348085046,0.03535697530448434,0.0003112879419373832,0.021688672946054137,-0.026948341002773758,0.012019276009489748,0
-0.6782523981855667,-0.278892764216087,0.5958459334718265,-0.19153693161938973,-0.04894600025234773,-0.030610686587367313,-0.20796283053551337,-0.14079723218021956,0.16708117615323456,0.04722336461962159,0.03191772539814515,-0.010585085243668016,-0.010026340713126077,0.039588904390540636,0.02912288946087566,-0.0054882299607964865,0.018990825783810193,-0.017177510622246327,0.012377708676728067,0
-0.679842698104702,-0.2952798902744628,0.5971377691897226,-0.12363076458202021,-0.06405924989569288,-0.04926307560864355,-0.20935049467915667,-0.15706817971825784,0.16794204123116127,0.05086598984720558,0.02310713583950177,-0.017481754810582482,-0.004757419752912856,0.039636290524557846,0.028133680621129854,-0.007709247466594643,0.01937109185509128,-0.01632191475480595,0.013648928566981081,0
-0.7045322511199174,-0.3713345571213998,0.5052936812026092,-0.1008209606558252,-0.08331565018011414,-0.054614031367115796,-0.17097446197979252,-0.17556561935386059,0.18337046263875123,0.05079197710666355,0.028613046367249362,-0.014232938396137616,-0.016205552633546828,0.04437212136160596,0.029918321624633336,-0.007711374380021479,0.024069452644795743,-0.01746599068208475,0.010589111326537708,0
-0.7598687515332366,-0.3572256227480933,0.42504494467836684,-0.11300033379443555,0.083148580630165,-0.08612186077971838,-0.16824500087957753,-0.1644547203105911,0.16286847538950502,0.02996171768618573,0.020076770917303113,-0.02586053890518863,-0.014172105765514472,0.042308355966477196,0.03376051167893668,-0.009044597007530995,0.013013954518692574,-0.007739227792211695,0.019135542254621916,0
-0.7382745958175019,-0.36286346580427276,0.4326848560477399,-0.15997458836139158,-0.07706461636965835,-0.07386913170905134,-0.16337928048999184,-0.1765984899546414,0.16937220897577357,0.021904042771600678,0.028401871980941552,-0.04267798726780749,-0.02781907411368519,0.04718157777406933,0.0339516265210504,-0.010631796950459859,0.010223174943014182,-0.016603519193393423,0.012120127774792192,0
-0.7654178535787225,-0.2908005550079738,0.4518718025417231,-0.13540028145882016,-0.006760402579120657,-0.08661558255199538,-0.20262282002723472,-0.16278037553642866,0.17579586202197922,0.029107496953422136,0.012448874812766948,-0.01594754581403282,-0.023805212666098485,0.041306223215188384,0.02577432167667868,-0.014154003772441628,0.006301871369721289,-0.014431511024283993,0.0169136703502888,0
-0.717513388041509,-0.3597147380069565,0.46324079922305034,-0.12242654515297452,0.008972787471210922,-0.07975702938589005,-0.19705664323215807,-0.1894817877687174,0.20542389921649878,0.05270340921204605,0.015806295445207844,-0.017434270404473574,-0.03536434800336834,0.03847382100575799,0.018068540831183248,-0.018523619260690495,0.009224820711114122,-0.010765011687707033,0.01109681430038018,0
-0.7229274470293843,-0.21931242832630687,0.5259737542753204,-0.22619737371460433,0.0139032490408929,-0.06955119393738107,-0.2339257189350998,-0.16167757575088582,0.17185520214303956,0.02883058628211259,0.01407895498612211,-0.005879289548902606,-0.01915905332404791,0.04812897099923793,0.028821794089536203,-0.005501114337811269,0.00806051157308897,-0.023113822585169887,0.015033294708506955,0
-0.6980668404048905,-0.2405654236616161,0.5410152950058131,-0.2349204812635215,0.1697357887036686,-0.07228581882925487,-0.22953315402577568,-0.1348227292231366,0.15453186548145412,0.020407380466383157,0.014073989799570023,0.016741181749548906,-0.018363177277121688,0.03370724340749311,0.02604019857423314,-0.00430379705546667,0.005119950011556354,-0.012331167407274751,0.0183755010632781,0
-0.6754375021790712,-0.26019641232343277,0.5086941143659033,-0.3110529378427751,0.21728112589795984,-0.06339187903316831,-0.2114630701394681,-0.13189602873212627,0.1529336717799299,0.009474218267353927,0.02372374364229928,0.006896249348629827,-0.025132969523334735,0.023231335273346657,0.025191439416869302,-0.004368859771027329,-0.0010710853437266962,-0.010586839175332229,0.011521818938913658,0
-0.6437615094334235,-0.3385094621800217,0.4494552663641864,-0.44989809702463024,0.005038683479134612,-0.014443699939128132,-0.11310992616172098,-0.1636377459723664,0.01999313816120448,0.05563622400611462,0.05166432610865025,0.000905250604112262,-0.017757141649616427,0.03946278149777035,0.00447652316499207,0.028693075823493123,-0.014293057686231368,-0.009610006389628778,0.003937061713081016,1
-0.6231813597930146,-0.35449715832082423,0.4740339513333847,-0.4330200361671938,-0.04737627354312832,-0.011840763739244711,-0.11621561225836374,-0.18036569466754088,0.03421628725399164,0.0632920899837853,0.05216379015973255,-0.0027639929172357655,-0.01660597732509975,0.04125319772809491,0.0038888341730701666,0.028409835875735735,-0.010124329352040632,-0.015343079547682754,-0.0024414596716127836,1
-0.6387241437035045,-0.3570748128315587,0.4575755774355328,-0.4312538259069745,0.018023519830814277,-0.012507017228905635,-0.11418744404309815,-0.17170921498108704,0.03192466160732641,0.0651726633463544,0.051134180884572514,-0.0031135978063997127,-0.014449195831682412,0.03866666154731427,0.002114527379962608,0.027316002715998697,-0.011485728696194736,-0.009519689008364305,0.004424739095624128,1
-0.6621868417362883,-0.3760160983269457,0.4380369039167251,-0.3987848167938167,-0.00251118643510698,-0.006324262282235927,-0.10131130613904955,-0.16773224655524885,0.032364594368122286,0.06860886561746635,0.05512378600577337,-0.011036672278622914,-0.009656114366311357,0.036239117265014185,-0.002036805720792656,0.027107223426359656,-0.0077995787801715425,-0.009928196949195578,0.002007953095926065,1
-0.6751951538890595,-0.32817001826972775,0.42844897922267655,-0.42185106837383096,0.1203388694147767,-0.007921237984360301,-0.10675516352693959,-0.15388479885977255,0.028921336692180718,0.06805669366170565,0.05334782445165523,-0.006992557481769196,0.0022202441792550562,0.032195727128609804,-0.0007876262963789845,0.02916767054956528,-0.009505236267868715,-0.00518820175367181,0.010013129497841916,1
-0.7056268020995076,-0.36951110140754506,0.39915404425283796,-0.3719488508658512,0.10686998754385964,-0.008335868163193637,-0.08219524868646133,-0.13846794547376243,0.016482944477100515,0.05889205310726719,0.059100795669312485,0.004227293581328283,0.0047354654569594385,0.02851067364776859,-0.0016474823781513766,0.030560947375329474,-0.0038250229449805317,-0.00544442982512576,0.007693958891676374,1
-0.681561747573338,-0.40209696483984375,0.4019769291550514,-0.37554541719328943,0.053270730307949495,0.006985079315081798,-0.07582578386274091,-0.16017168645375113,0.0418915255476746,0.07553186561642146,0.06285146817817806,-0.018208291839869342,-1.9629412388059432e-05,0.040849821211534174,-0.0015205993290641668,0.029691106316818466,0.0008300484561948356,-0.007679542838660642,0.009507540372836795,1
-0.6431657001266047,-0.399972524776549,0.40449818888211103,-0.44033159996826793,0.06602603956818037,0.015329823597278143,-0.07209018144069422,-0.15252806986450554,0.04116962238635434,0.06749888650347244,0.06296356362655812,-0.023354281124071116,-0.008450213174647949,0.03977309190337831,-0.000591261737877299,0.03142271487742311,-0.005974955930825115,-0.007402841881923207,0.007050617839468985,1
-0.638686246998073,-0.39046935248550596,0.4080846435556226,-0.45601214031329035,0.041921607209941224,0.020638511427055816,-0.06895863536273202,-0.15058545984723723,0.041471776528169316,0.06519086756627263,0.06559556670475575,-0.02043202826438157,-0.008776272613727105,0.04007126717709249,0.0001097672525215484,0.032378960401295134,-0.005715519387731553,-0.00860025732697323,0.008777959728415918,1
-0.675227354710865,-0.39304456572636115,0.41490071877243817,-0.3828373521271881,0.003671381564633159,0.0073380980893637295,-0.08075608729826221,-0.16682514442692703,0.04338928356977762,0.07491089174450169,0.06312529908162916,-0.02130798516482617,-0.0026622701259432914,0.042726969867728413,-0.0018619111424345229,0.028773820937113687,-0.000775021070095971,-0.009883161589878417,0.009214701724453715,1
-0.6948180397930374,-0.332908188214631,0.40598097769316555,-0.39805394760511364,0.08052360025251401,0.004281958650110613,-0.1016985624325365,-0.1727859710372626,0.05207083114432904,0.08889479551359089,0.056950973999225246,-0.02307966322279099,0.004008857605598308,0.04433216637086693,-0.004040674445490859,0.027481452283657476,-0.0022324198505620746,-0.006785780309441383,0.018696401261866367,1
-0.704019830415729,-0.3372623276779128,0.41674382742174254,-0.3759262609347722,0.0381315836652105,0.008196631224258842,-0.10341733917188944,-0.1644868390458507,0.04578860448186841,0.09052129436274865,0.05918452643155909,-0.03355286448106205,0.004022690390217657,0.04567324744368929,-0.004089016394746903,0.02617274432627511,-0.0011114959967425421,-0.007036874082362469,0.015749006006058164,1
-0.02981127180771741,0.31825285816040716,0.7985320831912205,-0.5970220607299745,-0.05110757235344102,0.06326169270554528,0.0707513286249286,-0.03281648812191961,0.025538638307167197,-0.057168186728157634,-0.008150930258279234,0.05196972784308257,-0.014560488919800066,0.039936547392103026,-0.023646029894378494,-0.04061161076012835,-0.00025296061126521373,-0.08684350675000606,-0.0005715603165308191,0
0.5763187399520135,-0.5264889098964888,0.45437492935908774,-0.006753740401696087,-0.42575827165480296,0.02510823822070163,0.1563056512673287,-0.03828563128832989,0.11461989205276561,0.00953857023268313,-0.028419511370580703,-0.006128641742295316,-0.012504991252608049,-0.013980891828232266,-0.03974651782001451,0.02038720475043988,0.023361442773422714,-0.012291527024634404,0.01242232438761976,0
0.5809021711555167,-0.5457745915672465,0.47159361961924295,0.01549985691939604,-0.3764437380355243,0.014326671212737606,0.17307438775712186,-0.01973773615981373,0.10263118047108363,0.010684868102126046,-0.030444173999246607,0.002466206779793859,-0.0042162331313634685,-0.02706049080162205,-0.038796030410299005,0.020271455574636065,0.02556785195145428,-0.006805263610030225,0.002638082738852324,0
0.5769366494899695,-0.5764391422008568,0.3045084829557675,-0.03601423337912361,-0.44395757960506077,0.0639580781703695,0.18614241232058554,-0.019747696677350254,0.11738258103010879,-0.002503814426480209,-0.03319307282833239,-0.024390312423512236,-0.013610576232456907,-0.016947800466369328,-0.03334386392021284,0.029738703448333573,0.027023193531208384,0.005149362751731322,0.015218925039349964,0
0.39972489399818234,-0.6844153607244896,0.21989461924564876,0.11419134394903971,-0.5139090972021706,0.10323375865705915,0.10315766868625229,0.00904297901591699,0.09203797657025808,-0.06667020903448077,0.009433723597676138,-0.01276789864124008,0.020150964350624363,-0.027923820920818795,-0.03491904145251896,0.011911771537446816,0.00986100492171003,0.014565360402031368,0.0006415894451264839,0
0.3947006353128571,-0.7194145606250743,0.24603929422594265,0.11819822612043211,-0.46238757611310555,0.10257578334552458,0.07574840947520026,0.022752341215364846,0.0784328955152238,-0.07782612631635025,0.01034071899669684,-0.006794005509320155,0.0270682182769771,-0.030725576749983146,-0.030287413180781528,0.013273721764245046,0.008408037344418239,0.019580041385022486,-0.008566471098245277,0
0.42473379105167564,-0.6772866810919806,0.2704617782472587,0.2400140557787177,-0.46115665814701085,0.07897441623313561,0.023727741296111694,0.02748124148847077,0.07028754876994936,-0.0683991128885594,0.029308285791072645,-0.005101087252154753,0.031430900519907434,-0.027912303703942695,-0.03076713878763458,0.004173325811356812,0.00465051729394389,0.0244866473483468,-0.013438296640070329,0
0.32689733275789795,-0.7087093089533267,0.24842030175628368,0.3308818886588186,-0.43323009494386105,0.09143101069583975,-0.03176817225669848,0.0174956917516975,0.08669790823484674,-0.060967002299865534,0.04653822296850394,-0.0042522174497798635,0.0683373294086398,-0.01125838872196905,-0.03333722674923536,-0.013228479006439704,0.0007768864402759503,0.035128558937178186,-0.02201280148437843,0
0.3216869325363406,-0.7030556581816454,0.2696202192009413,0.33245736874325055,-0.43605895640739634,0.09193009181809605,-0.04580701713103446,-0.004473985750900864,0.09592394061950439,-0.05065208254789809,0.04504873311591796,-0.010963343380493222,0.06127013975423202,-0.013407483584536589,-0.031942985612831,-0.010297558157219755,0.004821453003105737,0.033143352499408696,-0.024145700724664966,0
0.30034229753417463,-0.6494202808817522,0.26098875069193095,0.39726215089285855,-0.47710336185790986,0.09419481653556033,-0.070754369929498,0.014042260199768291,0.08986732320204437,-0.054208929369884654,0.06617040326888503,0.001219240450391468,0.07357506690072738,-0.011906067610779981,-0.03648704538729338,-0.021672988012208655,-0.0031557310609578587,0.034701345581052194,-0.029749145921925308,0
0.29098095661331463,-0.6721414206407206,0.291638899717581,0.4088614812391228,-0.429488966651193,0.08766047450538217,-0.07205575548355386,0.019798750880141075,0.08315421157214747,-0.05191536239974141,0.061751015118393815,0.00710764036563637,0.07381329786432435,-0.011378769270239389,-0.03370173006368237,-0.019245126203847933,0.0002563249009128865,0.03615972816647968,-0.03296841517547962,0
0.3180444737447776,-0.656042650851138,0.22679462677418052,0.33488223314548793,-0.5148893430970106,0.10723067327801666,-0.035546179852449136,0.024947347809760385,0.08328324032934462,-0.06930645268038778,0.056861901067813414,0.013854286899094102,0.06634920031830178,-0.017366621976083723,-0.0331423093263159,-0.01349844338090796,0.0031740651770096103,0.036575493970526646,-0.027390616547224394,0
0.49205884083278434,-0.6878196960760362,0.3633625751681824,-0.10931611019159795,-0.3523160717278177,0.09397086968277368,0.014449450759023966,-0.008213564999165075,0.0008036175333707838,-0.01253334260626298,-0.028085791764048393,-0.00469692146038172,0.01691103821799995,-0.042261577589519886,0.011905131942289763,-0.01410857360025273,-0.0031826956884458903,0.006873661728615854,-0.01704850590322951,1
0.4644094091893201,-0.7138589206936732,0.36547982821511743,-0.15781621606844856,-0.3060522513977897,0.11721507786766695,-0.004599221263609652,-0.0020033477268808827,0.0011088460164053121,-0.03104477986535578,-0.029235931463961456,-0.010041348863691037,0.007983978165147081,-0.036441431405052384,0.014334170302690857,-0.004794654472205723,-0.00606836426466237,0.0025181683269942974,-0.022433933624571894,1
0.4713516084327908,-0.6658488597747471,0.4549880075508804,-0.11790682486505735,-0.3390247703339385,0.07531606735289971,0.003885831820159354,-0.011953839457134354,-0.00348926134854959,-0.013704122388738131,-0.03086426598921551,0.0013733523837048947,0.018176431816028574,-0.04462398016037892,0.013089754121701526,-0.012024613875852807,-0.003784403746089544,0.0039747827507000955,-0.025306399127619204,1
0.45482534386485984,-0.7030565446621819,0.38368518687142544,-0.23161942710418812,-0.26785683005469824,0.11617754963444611,-0.04084386486351333,-0.022482802798944178,0.00483160123569558,-0.028919391200775215,-0.03500826451145515,-0.008887342320739068,0.02265647622126843,-0.023418173046377666,0.01869566265982706,-0.007261925638268571,-0.015504349697263761,0.007676765224702717,-0.023966136037569138,1
0.4985153241700557,-0.6968108338242138,0.3949655455204343,-0.20066901416520175,-0.22532586837837254,0.10964250234735429,-0.053996334396118964,-0.02028235081891787,0.0018585354814760738,-0.03954760327341733,-0.03762583265959005,0.0029878431008700302,0.0022998041123480427,-0.03620330333864961,0.012554745525607997,0.0038097929022713932,-0.015378381527084537,0.0013900666412804236,-0.02386087480869508,1
0.46540477555358983,-0.6583898016964335,0.41014980659201095,-0.2947506982930282,-0.26844671025883965,0.12183897760855815,-0.052896304826416204,-0.027254000062578537,0.009185239383671866,-0.044133708500095424,-0.03636800566904451,-0.0023718805562276206,0.009662417765867726,-0.026730542803693955,0.016288555011529118,0.003061786688641343,-0.021506719828089885,0.0022814349410071673,-0.020652545773506562,1
0.4898798553344472,-0.6454255938535871,0.41444649798905087,-0.2837587898904176,-0.2618526516944683,0.1069278283580661,-0.057854761482532865,0.00018645904053223562,-0.02154553995629179,-0.0634896207727049,-0.034597640627210366,0.0227636571027117,0.019809716579773526,-0.03754144627921308,0.014527577038960043,-0.0020356808311871887,-0.027849238699803505,0.005448432892694335,-0.024221550215177003,1
0.4356724215179867,-0.6423019914420629,0.4529941915103504,-0.35220142704517743,-0.22129300663287904,0.11993838437277855,-0.050047350971708406,0.012130463458284344,-0.021043277492135498,-0.06392658208202338,-0.03762022738358089,0.0024910007000709835,0.017263289002475767,-0.021687761512781862,0.023293464385849866,0.005350846516919145,-0.027777049326233958,0.005590756859853485,-0.025026439589247777,1
0.3850718174438248,-0.5741778960135523,0.4666779678767023,-0.4931056360803694,-0.20158800011056305,0.13254718678810318,-0.04676116347287249,-0.012402229042468791,0.0031849517941597953,-0.05509925798188535,-0.042421118487442844,-0.010854936988922575,0.023062565160130104,-0.008091408098474208,0.03201849479956289,0.009661378612936174,-0.03240634408282107,0.006328859023007955,-0.014446309031496173,1
0.35247651506531263,-0.5816860588955203,0.47023125977434516,-0.5038989986423984,-0.20561011677183957,0.1413069565462414,-0.010495749121541104,0.01449105713216865,-0.004254293870356868,-0.06272129780704332,-0.038010231392829816,-0.0061044433453069985,0.016636043685237,-0.012710553003447377,0.035221192128460824,0.013454020020879495,-0.028480295345703736,0.004756070537862314,-0.013007741008563512,1
