0,1,2,active_hand,class_numeric
-0.6356528699541596,0.5831383301639427,0.23118270287170734,1,0
0.6268138129170908,-0.47805101051344673,0.5951898508445476,0,0
-0.6303418734250151,0.5320961167163408,0.25611962789737164,1,0
0.6167913955123291,-0.4641584949020533,0.599610073057484,0,0
-0.6513975447584861,0.5317044685205625,0.2246326245247162,1,0
0.6310587692037637,-0.4430291439101585,0.6097752296844204,0,0
-0.6490381260936862,0.5181843905466925,0.2070391270248729,1,0
0.6308958715820057,-0.44282794286707694,0.5933272321010709,0,0
-0.686373086339387,0.4931557060500048,0.22563961583982575,1,0
0.6318770117146215,-0.46990477565636923,0.5799117810267629,0,0
-0.7114061798600947,0.5013609057949993,0.21722452548519494,1,0
0.637367437514199,-0.45540030951964294,0.5891631566080678,0,0
-0.723659861202195,0.4921722251515185,0.22801687937691897,1,0
0.653983688884343,-0.46027295252949313,0.5871189832179549,0,0
-0.7332754273972132,0.4940093662535228,0.17512574580203055,1,0
0.6486939740926337,-0.4673922482627659,0.5888903673799983,0,0
-0.715345561423673,0.46565018823653953,0.2110619348483717,1,0
0.6520812399910139,-0.46883053970751504,0.5626757554461072,0,0
-0.6947732323148884,0.5277828172771851,0.1864751221498525,1,0
0.6687703064140254,-0.47365279494661827,0.5475300163009937,0,0
-0.6611864582651513,0.5320951272935028,0.2182871447537511,1,0
0.6631742245744678,-0.4376985995701076,0.5547715871480798,0,0
0.6543818542193633,-0.44255171704653806,0.5595755389471398,0,0
-0.6550739159959335,0.5314148377202972,0.26451429466644777,1,0
0.6923927350803752,-0.4489501787100899,0.5435129591429559,0,1
-0.6348910616652346,0.564206204673715,0.3798955277249135,1,1
0.6883081328068001,-0.4298703940581043,0.5536777312581505,0,1
-0.6208857747782426,0.5551079653430632,0.38481354770093845,1,1
0.6878385089657459,-0.41693589153941407,0.5686913558901012,0,1
-0.6243158340441517,0.5605323250104504,0.3870515643975887,1,1
0.6733880197186479,-0.41593361047472527,0.5956969447827248,0,1
-0.63300155550036,0.5631487976673065,0.38029907388344725,1,1
0.6640294829132912,-0.43672985838161255,0.5656302771247425,0,1
-0.6148833264985155,0.5910113585914917,0.37576233774736006,1,1
0.6700960507425665,-0.46957162351150206,0.5273858737340683,0,1
-0.6294961035224669,0.5891723847458867,0.37286499209828694,1,1
0.6525713199498964,-0.4406139799864775,0.5867854625272743,0,1
-0.6172624012811669,0.5805301893543751,0.39963962225212957,1,1
0.6526636650863016,-0.4389841644529285,0.5915885630948768,0,1
-0.6033227305798977,0.575101252926898,0.4371599153012222,1,1
0.6558984915655725,-0.4425296065749406,0.5877282532123391,0,1
-0.6007227522400506,0.5806512772551746,0.4401746618220754,1,1
0.6339533477077473,-0.4478048201171379,0.6094754706935385,0,1
-0.6190136111088197,0.5796922908173308,0.39436227852152034,1,1
0.6410356098543561,-0.4611450323314162,0.5744392938655131,0,1
-0.6215925119647084,0.5942432195872577,0.363896400364348,1,1
0.6341899042889122,-0.43855257731523073,0.6194052571127974,0,1
-0.6296518688074615,0.5939861413042394,0.3527519329280008,1,1
0.3931078832026706,-0.642886715312933,0.21747233923724626,0,0
0.2820212793898626,0.6956701114584872,0.29540736148778346,1,0
-0.09953621444216995,-0.5014663141947072,0.3469159199439122,1,0
0.31337889889001314,0.6850757356118107,0.2696112990580492,0,0
-0.11435497876080282,-0.5099888942752164,0.34805579952492294,1,0
0.33412609581646674,0.7047854614992336,0.26066334843942307,0,0
-0.15118449412797716,-0.5536979439728128,0.37954118268543585,1,0
0.33238832842572286,0.6982099848586163,0.24160707530519893,0,0
-0.26320613687350713,-0.44866239618345705,0.3854228411558917,1,0
0.3428719018030874,0.6437384920136958,0.24915179730062093,0,0
-0.27654732842889906,-0.4451048678837577,0.4041382934180832,1,0
0.3314477928681443,0.6771570705936871,0.2578023730281829,0,0
-0.31401071438967887,-0.4674428356450939,0.30346021273272994,1,0
0.35465790346200204,0.7040895298926437,0.2613610984967023,0,0
-0.3910767918907567,-0.412567692976902,0.2838414947816079,1,0
0.3764440779766218,0.7305169260383321,0.25610533455336804,0,0
-0.3737453584780406,-0.39980731835151073,0.2855261010233207,1,0
0.35527922200679873,0.7208944926561528,0.2685826722600549,0,0
-0.40427004781968284,-0.38162841602271297,0.21805824956438088,1,0
0.35700253120401565,0.7233718665782206,0.25336248104926246,0,0
-0.3971491656806099,-0.37113957311951884,0.23288304961848197,1,0
0.3611586822639729,0.7238412897989897,0.26106257987191106,0,0
-0.3997533300164155,-0.39882371863553906,0.24367317937912333,1,0
0.34681163454208935,0.7147808607648053,0.26548511620600945,0,0
-0.2526594210816773,-0.4749545367176773,0.45453959018900403,1,1
0.37329427552874994,0.7281475087226369,0.2615700813887725,0,1
-0.22135344317570937,-0.4540804188038233,0.5175106530711022,1,1
0.38069928767368755,0.7187956454147292,0.2579458441423734,0,1
-0.21691452139882592,-0.4258542657339931,0.45853151342173587,1,1
0.37032127655845104,0.7053290793544706,0.2764657461531027,0,1
-0.2468867952388761,-0.4427964699523288,0.5382784291821837,1,1
0.3798955669148038,0.7426380690076896,0.2706196711239445,0,1
-0.1943370768172006,-0.4786654761185259,0.5323739703062967,1,1
0.37253715767164614,0.7320694841797152,0.2666715941453507,0,1
-0.19171374163819752,-0.4350837197388641,0.562060827189647,1,1
0.36800671109915406,0.7244229260166763,0.2724353246907172,0,1
-0.2224864375882834,-0.4580889717261991,0.5281595452331044,1,1
0.37576331128472584,0.7413548268305755,0.27539754910313125,0,1
-0.18957475050489672,-0.39708709063184194,0.5956850043406846,1,1
0.3694137920558103,0.727263400070524,0.2779516910530641,0,1
-0.16438737816394708,-0.33631875904238545,0.666923150340476,1,1
0.36776664721129804,0.7303919562752155,0.28559141226477214,0,1
-0.1380817491751422,-0.2946560688169011,0.6988103100151491,1,1
0.3705457850893901,0.7121017104637937,0.2880859703608991,0,1
-0.16056929989736474,-0.3375468534715786,0.6775642240779515,1,1
0.37261019864723066,0.7510430439346992,0.2702657813344326,0,1
-0.16052235018145253,-0.405112295588954,0.6514677670292924,1,1
0.3824900101316853,0.7439316162180775,0.2594410715902593,0,1
0.9177957384687433,-0.22490472401178283,0.24235951232121133,0,0
-0.686433728210143,0.5685728389399028,0.1787406484530111,1,0
-0.7375638484293516,0.5185559715461577,0.13277619819944156,1,0
0.9298814198595199,-0.19708508976071556,0.21966667673675033,0,0
-0.7283533628492359,0.4898686454246326,0.1708354633875908,1,0
0.9277053146036071,-0.1778625146812381,0.2007219778847774,0,0
-0.7619221011317218,0.48431651257886665,0.14235062267336837,1,0
0.9342704424643212,-0.18960552763460575,0.19857368041272436,0,0
-0.7749454878133001,0.4399888550701262,0.1844831556645557,1,0
0.9199531278750576,-0.20842546846573098,0.2522067819404796,0,0
-0.7766420283731964,0.42427945222885366,0.19805998556611915,1,0
0.9081828607657558,-0.2065219168206617,0.22116643430976798,0,0
-0.7393462387504514,0.43333746828937564,0.2654765472283701,1,0
0.8750072181816836,-0.23069736365450072,0.30038070605857503,0,0
-0.720721613012527,0.4249852314334336,0.26015676018713946,1,0
0.9034337950799832,-0.17756503360992656,0.17530678501903696,0,0
-0.7203650390104941,0.40438821352771676,0.31109200462348113,1,0
0.8980120115480011,-0.19862579964830043,0.2319277742598692,0,0
-0.7489190987164402,0.3908398273014857,0.2722576763206464,1,0
0.9088065375657626,-0.18651072950540665,0.19525039741471867,0,0
-0.714098775366713,0.4162376381053765,0.3197128178388229,1,0
0.8769067241321136,-0.22363610897094555,0.29414304937653085,0,0
-0.7326149588487391,0.4505397203984298,0.28490239287483105,1,0
0.8792381503064106,-0.21635713577127214,0.32486497984120044,0,0
-0.7101773795183939,0.477048219209341,0.31465252261439874,1,1
0.8350733596301897,-0.3414580415568929,0.3503714923921042,0,1
-0.705889855110655,0.4849161366604771,0.3084596687826977,1,1
0.8252307142804395,-0.34681915818712045,0.33622334172024004,0,1
-0.7295681067456423,0.47351515763941165,0.31704431706779307,1,1
0.8196626002181501,-0.3499727406681651,0.3934151170707851,0,1
-0.7137183442882681,0.5046690719655136,0.29792920673537554,1,1
0.8280546966258963,-0.321662062316137,0.3616267420427903,0,1
-0.6900308955512353,0.5394126057190499,0.3269380438514862,1,1
0.8249910589320233,-0.33211071132469555,0.3680072251338297,0,1
-0.6848162688887918,0.5424105963120487,0.35793332046143705,1,1
0.8611384293457433,-0.3222739950518514,0.29449694524899833,0,1
0.8570111776205466,-0.32278659953349204,0.2951181034453007,0,1
-0.6751576789712271,0.5652010316336268,0.34139102551744466,1,1
0.8303987978363843,-0.34877592869453244,0.3354665757861633,0,1
-0.6624826783721876,0.5690563977043799,0.3673093685370298,1,1
0.7863659738379233,-0.37084928590719995,0.44266908066615007,0,1
-0.6512713988683624,0.575004897723712,0.3639001191794226,1,1
0.8296694426068174,-0.3467020272327182,0.38219135001346133,0,1
-0.6702517692686836,0.5729715411595117,0.3631771579726215,1,1
-0.6526212823599206,0.5696866856936585,0.39435350188924767,1,1
0.8432389104750635,-0.33680198072986656,0.3380839046758182,0,1
-0.6464874053107862,0.5736699965039516,0.37541777647214136,1,1
0.8414818433688247,-0.30409471143445993,0.33339013511205934,0,1
-0.024239232739826172,-0.3997313963678084,0.42903327230054483,1,0
0.29755535877174316,0.6757498321055182,0.26056095294255144,0,0
-0.1203895725758904,-0.3973729069534708,0.46661630448156416,1,0
0.3135817375409623,0.6393228770636586,0.2460882260514316,0,0
-0.1946382826945154,-0.34874470039139005,0.5701671024105613,1,0
0.3001039443632319,0.6490678323800371,0.23875605011601367,0,0
-0.1911269139449955,-0.45424579236440127,0.5470632061931833,1,0
0.3282357539308252,0.7005188708463617,0.21672767245856117,0,0
-0.19623252334205274,-0.4577766687133367,0.4900784019775184,1,0
0.293239908349503,0.6913225593607267,0.2531678101767421,0,0
-0.1783515149479267,-0.4702485054685079,0.5050145256093421,1,0
0.3158720891013024,0.7027299958231789,0.24249988785326504,0,0
-0.15946807407744687,-0.4541283126383206,0.4928875643819578,1,0
0.3233740039263033,0.672156603652952,0.2591376773675012,0,0
-0.2504424741050193,-0.45346577825424683,0.4615701046273603,1,0
0.32779697930785623,0.707229413940169,0.24530437065532928,0,0
-0.2661995028395217,-0.36045295234685343,0.4788619138485684,1,0
0.30920677167915916,0.7049480353718074,0.27531100358158367,0,0
-0.2752376446770804,-0.4636886182449707,0.45108259573019976,1,0
0.3442696302594394,0.7050383649512336,0.2501579436879691,0,0
-0.24483286536836799,-0.43028244713822084,0.5261538471852254,1,0
0.34610335053003893,0.7079887169710114,0.2534966288756416,0,0
-0.2448386757413594,-0.3974120807052276,0.6013119361620829,1,0
0.3441770278910863,0.725163820460049,0.2629260150389232,0,0
-0.1150452083877629,-0.25274390857033574,0.7316754473239839,1,1
0.33861115320374696,0.7262134670420488,0.2767746629191843,0,1
-0.09879343973155419,-0.3866684555737153,0.6542342146401284,1,1
0.32690584041784915,0.7059351386900043,0.26059404582688844,0,1
-0.13102477989000083,-0.29940855718023135,0.7187781733356932,1,1
0.3328850728232032,0.7074169861298688,0.25909699047023554,0,1
-0.16566639790899665,-0.21302120852309464,0.7571131297728605,1,1
0.33804792042188525,0.7273266345280068,0.25931825232419004,0,1
-0.11089056682720783,-0.3167463426847481,0.6890085358811394,1,1
0.3252590767883882,0.7072508189405948,0.27641470886420255,0,1
-0.13344044098898244,-0.29668470470575603,0.6975051545189902,1,1
0.32446817223567365,0.7089862928814591,0.281028555283099,0,1
-0.13637689195106764,-0.38301528038276056,0.6735480592446212,1,1
0.3339305401638676,0.7280092118084839,0.26279141535286454,0,1
-0.1466170132587192,-0.3797374059430099,0.6461735144483077,1,1
0.3254523616335052,0.7091044521031423,0.24285426878218888,0,1
-0.13560750010310524,-0.4053496120408518,0.645379500455797,1,1
0.3411023172410339,0.7258620945030546,0.26285408774177965,0,1
-0.13905615732791346,-0.364106175688593,0.659673857579485,1,1
0.3243232910414462,0.7127751131656241,0.26178789697855903,0,1
-0.13534451090632263,-0.2766687309556138,0.6843975466263335,1,1
0.3230591952885836,0.6898879170695715,0.28426556401007946,0,1
-0.13310237503405595,-0.31066395756615156,0.7093072108017799,1,1
0.3507075197833555,0.7198915546247266,0.28385660984932953,0,1
-0.7461466563107694,0.4484109087680841,0.16535625247493993,1,0
0.9308348816110144,-0.060272895616507734,0.2771253700356359,0,0
0.9362818753530474,-0.07563904685859038,0.2513356953061141,0,0
-0.7562007317376324,0.44584831937814184,0.1628408379829624,1,0
0.9297458870981528,-0.07752313845195169,0.25933152909683266,0,0
-0.7568996454206002,0.4378193161624951,0.17691893568974906,1,0
0.925995526341904,-0.041638817578149995,0.2608193233536946,0,0
-0.7476447001615332,0.449295074065216,0.19745884868249663,1,0
0.9221091814563906,-0.06215880545209777,0.2596816823617973,0,0
-0.722288461680431,0.44905223024598884,0.24712715376584332,1,0
0.9139118993953547,-0.08252017091519276,0.2737996398870447,0,0
-0.6932170596510276,0.4652139058600562,0.2978569204374794,1,0
0.9122410654394151,-0.06013559072175798,0.2777553463557678,0,0
-0.6928450163206926,0.450018956193062,0.2892629498865931,1,0
