0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,active_hand
-0.6202079411478124,0.5998001483864017,0.2367346166141192,0.32824729658896273,0.1304306116278902,0.054407286530513965,0.04773586122934395,-0.15126578835711316,0.03968292677250296,-0.17984853254473626,0.0772496659080814,0.024054704322532042,0.027344804376562334,0.01876992219370239,-0.0339981803921977,0.004928648211780932,1
0.6077646175442606,-0.4962699098600397,0.5980264227359547,0.13430318489830514,0.15048529223527296,0.013709952964122226,0.008258547807562768,0.021331212304860365,0.00985118571383241,-0.15826142062029033,0.10663942107677646,-0.04220983235122507,0.03763639265692796,0.012736773453673255,-0.024964945394534876,-0.00828297187186702,0
-0.6163943084980462,0.5487141769405468,0.26166154409815984,0.4174332120952338,-0.015344237704318805,0.0826621762630877,0.05976108005432906,-0.12204010539982663,0.033461304750931974,-0.17957834964858652,0.09409004850947471,0.018211034403443568,0.01699647875811919,0.029487139261541957,-0.05228127251410048,-0.005955610305043775,1
0.5984056509989192,-0.48213173241620993,0.603064745565118,0.217013482392615,0.029375037499228183,0.05355851209623859,0.03693692533299226,0.014642279308351616,0.015559729213394314,-0.16776420649083348,0.1168539294996668,-0.043086962203416276,0.05651701922992214,-0.014717068811787627,-0.029592203167612716,-0.006906908124180089,0
-0.6374536386514722,0.5487767291868656,0.23148140211844476,0.3900119352862569,0.12440149430852813,0.04581739303043871,0.030188049070490233,-0.12627539255112213,0.04422152916125884,-0.1753232400262016,0.0941416727271991,0.016397821789379045,0.019178800595580074,0.02807149516870534,-0.04551744553082234,0.0005240865131582762,1
0.6131512305503538,-0.4614046819152835,0.6129994637384755,0.17626963326790362,0.14079874870614564,0.02392293710515333,0.010518150769432421,0.018094649587915665,0.01621467361003446,-0.16349095089081264,0.10519647974007108,-0.037001138725994025,0.04282492178058379,0.012420083108324405,-0.026810967010460388,-0.009476525283094074,0
-0.6354900501551154,0.535181091520259,0.21472095767736696,0.4158095628743456,0.1300531646979203,0.04568700860504521,0.023235525130280953,-0.11640708673439215,0.04639304654372735,-0.1807725726318798,0.10425375940786505,0.014899794830301913,0.01552673406086137,0.03125193432919684,-0.04623613111872036,9.038701417508072e-05,1
0.6129593326511681,-0.46116894535193426,0.5973870813099058,0.20628948659841953,0.14953597139157565,0.024955390732128494,0.012570822685293023,0.013779172618072611,0.014239121951631503,-0.17128142186798914,0.11501481325393763,-0.035843954251673464,0.03932603019905185,0.013588948944817315,-0.02771534228485615,-0.009757458817967895,0
-0.6734773624648517,0.5112500740341817,0.23188132878228102,0.3768499278180573,0.1115833803248976,0.033904928159158375,0.014326758682779637,-0.10629847296301874,0.06119786942519229,-0.17887163509565235,0.11342270956390887,0.016873476395196093,0.01862863840450702,0.018515615552353974,-0.051525112420297975,0.005946889150749675,1
0.6131513935651174,-0.4882388797558137,0.583618442291335,0.17650399491727914,0.1388955015642767,0.02139380376182849,0.013101768269605015,0.013664603549740313,0.017064584721917967,-0.1734237421503056,0.1173973902134477,-0.03881737778232622,0.044764454702087696,0.0023155238598955817,-0.028380997787378306,-0.004757135168318683,0
-0.698295337157997,0.5202194492595101,0.2220486348401435,0.27356604133442985,0.21104794285027237,-0.0050029409352950974,-0.024367746577416135,-0.10640534619501327,0.05745160300540007,-0.17772828928458462,0.090470090521745,0.016408169325778897,0.009888843644778184,0.013076057423874915,-0.051552839556229,0.010438523150122012,1
0.6189218691892987,-0.47383050233188007,0.5914828353493042,0.08250346017006356,0.2255119703903646,-0.005727341164284897,-0.014232989236498732,0.02066360461708206,0.014755690199153586,-0.16188614016641237,0.10034900913546332,-0.0337480295932253,0.034853782431589375,0.028308815456407482,-0.029292085661856246,-0.008547486433647215,0
-0.7106717530792753,0.5114509707485492,0.23285176287048986,0.30511689978690826,0.08810490127214987,0.02593678401962347,0.0010305182138435837,-0.1081243945348587,0.04456392299492618,-0.1830437395006957,0.102270372877821,0.012342513103379787,0.005161573716222353,0.02535374719814687,-0.0539650758878305,0.0024426603636065495,1
0.635462911778497,-0.47906105291668527,0.5900725154603748,0.11693632001886475,0.1246538476908854,0.027956202659928927,0.003411577403589155,0.020258673436083664,0.010823477483750498,-0.16762329178161603,0.11306702175156104,-0.03361162500841509,0.041352124504028996,0.015462530942858543,-0.02809257243444043,-0.008231598363832169,0
-0.7202609201683966,0.5135571869774131,0.18177729333255038,0.285151218067748,0.1442597398916944,0.017477398992080805,-0.008431516995070538,-0.12316682401250556,0.03917294856784458,-0.17615685668275916,0.10002027224975192,0.004284977897547188,0.01758260284889253,0.017256228924691835,-0.049808822532523334,0.007838194782644522,1
0.6298841890118265,-0.4860416657411129,0.5912955974742894,0.07994277235273221,0.16354216086376305,0.012896794260638646,-0.007082289009713012,0.023821888280552882,0.00835372279698524,-0.15797540518753375,0.10353791120995084,-0.03517569162423924,0.037532523852359834,0.020161085891785932,-0.02816478850467513,-0.00924769461400317,0
-0.7032533776473032,0.4846364892983618,0.21756294209151247,0.3164252157837975,0.16479602987322978,0.005942651789653237,-0.0035131088077810122,-0.12852215266309136,0.06076665884648754,-0.1945303277812257,0.12514159940176423,0.008133642173666408,0.022221721709525893,0.01643182696631557,-0.05223320703294245,0.009580657838062596,1
0.6333000044680163,-0.48758664227664783,0.5660476081315136,0.11611923506167533,0.18043487363556612,0.00846301589158112,-0.005477651775177886,0.017398989213122402,0.01883615464428904,-0.17651231977280904,0.11872867364944142,-0.03298775566683479,0.037525629648456627,0.01622690247600959,-0.02577825966487296,-0.00594973947999311,0
