0,1,2,3,4,active_hand,class_numeric
-0.6356528699541596,0.5831383301639428,0.23118270287170753,0.33472098284938817,0.13056250525106117,1,0
0.6268138129170908,-0.4780510105134471,0.5951898508445476,0.14710847702934665,0.1503782785565099,0,0
-0.6303418734250149,0.5320961167163408,0.25611962789737186,0.42338230483480505,-0.01643837214768208,1,0
0.6167913955123294,-0.4641584949020535,0.5996100730574839,0.22873121656719128,0.02851507205470268,0,0
-0.6513975447584858,0.5317044685205624,0.224632624524716,0.3964686385403431,0.12417663352687022,1,0
0.6310587692037631,-0.4430291439101587,0.6097752296844202,0.1889711942788486,0.14030493242587933,0,0
-0.649038126093686,0.5181843905466926,0.20703912702487284,0.4220009593135605,0.12962408332993983,1,0
0.6308958715820059,-0.44282794286707716,0.5933272321010706,0.21898192832274327,0.14890838305069032,0,0
-0.6863730863393871,0.4931557060500047,0.2256396158398258,0.383185765546469,0.11153609612673021,1,0
0.6318770117146224,-0.46990477565636934,0.5799117810267627,0.1890457078538372,0.13851975608090586,0,0
-0.7114061798600947,0.5013609057949994,0.21722452548519516,0.28020145949656877,0.21228444842932392,1,0
0.637367437514199,-0.4554003095196432,0.5891631566080676,0.09579551566783254,0.22584175452649527,0,0
-0.7236598612021947,0.4921722251515186,0.22801687937691884,0.3113018920724655,0.08865868188319843,1,0
0.6539836888843428,-0.46027295252949313,0.5871189832179547,0.12962110482560846,0.12466795352709009,0,0
-0.7332754273972129,0.4940093662535229,0.17512574580203072,0.29103046187508347,0.14517584750528106,1,0
0.6486939740926336,-0.46739224826276604,0.588890367379998,0.09293910488676113,0.1638568089963303,0,0
-0.715345561423673,0.4656501882365395,0.21106193484837177,0.3230506540850425,0.1656431769611105,1,0
0.6520812399910135,-0.46883053970751515,0.5626757554461073,0.128954263654104,0.18063109281545423,0,0
-0.6947732323148885,0.527782817277185,0.18647512214985248,0.30370746013307615,0.15247856340664212,1,0
0.6687703064140254,-0.4736527949466185,0.5475300163009932,0.11903775560399835,0.1728378836467945,0,0
-0.6611864582651513,0.532095127293503,0.218287144753751,0.2902116367624246,0.26895864752503373,1,0
0.6631742245744677,-0.43769859957010787,0.5547715871480792,0.11236101042774634,0.27062582624178994,0,0
0.6543818542193632,-0.44255171704653845,0.5595755389471394,0.08271616143761999,0.286522277547221,0,0
-0.6550739159959332,0.5314148377202971,0.2645142946664479,0.24632893676913947,0.28395633646536933,1,0
0.6923927350803749,-0.4489501787100902,0.5435129591429558,0.1412390079084706,0.14816360787585842,0,1
-0.6348910616652345,0.564206204673715,0.37989552772491325,0.244628369026513,0.07941265407783264,1,1
0.6883081328068003,-0.4298703940581047,0.5536777312581502,0.18375882887265566,0.11623150575268593,0,1
-0.6208857747782424,0.5551079653430631,0.3848135477009386,0.2884496918511079,0.04728982582186451,1,1
0.6878385089657459,-0.4169358915394144,0.5686913558901011,0.14892495771624492,0.16144705305930976,0,1
-0.6243158340441519,0.5605323250104502,0.3870515643975888,0.2582403879439222,0.09799194889963801,1,1
0.6733880197186483,-0.4159336104747255,0.5956969447827247,0.1385163095791478,0.1445139365113879,0,1
-0.6330015555003595,0.5631487976673066,0.38029907388344725,0.25708977915436265,0.08659662870714831,1,1
0.6640294829132912,-0.43672985838161277,0.5656302771247422,0.09790378124882786,0.2388600313952735,0,1
-0.6148833264985152,0.5910113585914916,0.37576233774735995,0.1957309786146371,0.17541291418853183,1,1
0.6700960507425665,-0.4695716235115022,0.5273858737340682,0.11568822985063576,0.24286310047769638,0,1
-0.629496103522466,0.5891723847458866,0.37286499209828633,0.19834271652384056,0.17178679843286634,1,1
0.6525713199498965,-0.4406139799864777,0.5867854625272738,0.12175558593999303,0.19243502231007387,0,1
-0.6172624012811665,0.580530189354375,0.3996396222521296,0.22296555549718441,0.13148226023203388,1,1
0.6526636650863016,-0.43898416445292887,0.5915885630948765,0.11543687303046117,0.18851430880929854,0,1
-0.6033227305798975,0.575101252926898,0.43715991530122245,0.2081769624764161,0.12348493332828707,1,1
0.6558984915655723,-0.44252960657494084,0.587728253212339,0.12401782703174535,0.17021602438499708,0,1
-0.6007227522400496,0.5806512772551747,0.4401746618220755,0.2094121280763453,0.09884140770828617,1,1
0.6339533477077475,-0.44780482011713807,0.6094754706935381,0.13052353984897272,0.1523304826717532,0,1
-0.6190136111088191,0.579692290817331,0.39436227852152017,0.24147688760684266,0.09130439631470008,1,1
0.6410356098543565,-0.46114503233141635,0.5744392938655126,0.0863624866145532,0.2096779012813763,0,1
-0.6215925119647079,0.5942432195872575,0.3638964003643478,0.18943726805797284,0.14708639440492582,1,1
0.6341899042889121,-0.4385525773152309,0.619405257112797,0.08790421523549052,0.17088496511710097,0,1
-0.6296518688074612,0.5939861413042394,0.35275193292800067,0.21431054428688864,0.11915338194595562,1,1
0.3931078832026707,-0.6428867153129334,0.2174723392372465,0.5431494692347872,-0.22529603265935474,0,0
0.2820212793898633,0.6956701114584873,0.2954073614877837,0.5060205031255606,-0.3316150976645449,1,0
-0.0995362144421704,-0.5014663141947077,0.34691591994391224,0.684666335666689,-0.31894103753674374,1,0
0.31337889889001314,0.6850757356118112,0.26961129905804954,0.5110425416782051,-0.3566097100497936,0,0
-0.11435497876080292,-0.5099888942752164,0.34805579952492305,0.6983816969907318,-0.2683709686436477,1,0
0.3341260958164669,0.7047854614992336,0.2606633484394232,0.5102173882434519,-0.3082336739959033,0,0
-0.15118449412797813,-0.5536979439728132,0.3795411826854362,0.5783690403781874,-0.36452657741741457,1,0
0.33238832842572424,0.6982099848586163,0.24160707530519915,0.45378839138810945,-0.40370259494667515,0,0
-0.2632061368735064,-0.4486623961834568,0.3854228411558921,0.6128331047868817,-0.35528368409210764,1,0
0.3428719018030883,0.643738492013696,0.24915179730062123,0.5076588290947771,-0.4214305931970138,0,0
-0.27654732842889795,-0.4451048678837578,0.40413829341808344,0.6353211243310238,-0.29125115439585875,1,0
0.3314477928681458,0.6771570705936873,0.25780237302818315,0.5162247072785324,-0.3599757135372845,0,0
-0.3140107143896786,-0.4674428356450937,0.30346021273272994,0.6713972139465268,-0.23949288118338036,1,0
0.35465790346200265,0.7040895298926438,0.26136109849670247,0.4916814186350838,-0.3215338589293781,0,0
-0.3910767918907564,-0.41256769297690216,0.2838414947816083,0.6853549984669722,-0.16810356002513072,1,0
0.3764440779766232,0.7305169260383325,0.25610533455336826,0.47678455484293014,-0.2670636549041319,0,0
-0.37374535847804063,-0.39980731835151123,0.2855261010233211,0.7040531956585756,-0.16503944179143862,1,0
0.3552792220068,0.720894492656153,0.2685826722600549,0.501758413912978,-0.26496330964297926,0,0
-0.40427004781968295,-0.38162841602271347,0.21805824956438116,0.7041030649295847,-0.18027459264903684,1,0
0.3570025312040165,0.7233718665782206,0.2533624810492627,0.4908651558702075,-0.28436446028032797,0,0
-0.39714916568060904,-0.3711395731195185,0.23288304961848247,0.7275879819260725,-0.13016166650577068,1,0
0.361158682263973,0.7238412897989897,0.2610625798719112,0.507523555586632,-0.24173074133696906,0,0
-0.39975333001641583,-0.39882371863553945,0.24367317937912367,0.669447002004182,-0.23970799219065106,1,0
0.34681163454208996,0.7147808607648053,0.26548511620600973,0.4705107812335124,-0.3306134151708583,0,0
-0.25265942108167705,-0.47495453671767784,0.4545395901890039,0.6257252492885029,-0.22459482357136681,1,1
0.37329427552875055,0.7281475087226368,0.2615700813887729,0.4675977125444621,-0.2704169505254845,0,1
-0.22135344317570912,-0.45408041880382327,0.5175106530711027,0.6191165871550764,-0.19707182793944952,1,1
0.3806992876736879,0.7187956454147295,0.2579458441423736,0.4893750581073969,-0.2517423702784744,0,1
-0.21691452139882564,-0.42585426573399376,0.45853151342173604,0.6843907340614024,-0.20321742522153627,1,1
0.37032127655845165,0.7053290793544708,0.2764657461531029,0.5104537760915028,-0.24978891356539912,0,1
-0.24688679523887572,-0.4427964699523296,0.5382784291821839,0.6025742571579021,-0.16853623246524063,1,1
0.37989556691480453,0.7426380690076894,0.2706196711239446,0.45800754975849334,-0.22473068304439944,0,1
-0.1943370768172004,-0.47866547611852645,0.5323739703062969,0.6170819212822981,-0.12684076359749863,1,1
0.3725371576716468,0.7320694841797152,0.266671594145351,0.49581367854898173,-0.20029735738142077,0,1
-0.19171374163819682,-0.43508371973886456,0.5620608271896469,0.601799169094957,-0.1930572540914046,1,1
0.36800671109915467,0.7244229260166766,0.2724353246907174,0.4861390008457938,-0.2486752544930098,0,1
-0.22248643758828351,-0.45808897172619956,0.5281595452331049,0.6024567173765788,-0.18153073893001262,1,1
0.37576331128472684,0.7413548268305759,0.27539754910313147,0.4532973331102901,-0.23748152781565018,0,1
-0.18957475050489633,-0.3970870906318423,0.5956850043406849,0.6073911356353322,-0.1666349343706458,1,1
0.36941379205581076,0.7272634000705244,0.2779516910530643,0.49018752891635586,-0.2195990515657783,0,1
-0.16438737816394666,-0.3363187590423859,0.666923150340476,0.5609378449344611,-0.20429930184865963,1,1
0.3677666472112984,0.7303919562752157,0.28559141226477214,0.4720480515687343,-0.23945613883571168,0,1
-0.1380817491751412,-0.29465606881690104,0.6988103100151493,0.5583851258408754,-0.22348509050582357,1,1
0.37054578508939134,0.7121017104637938,0.28808597036089956,0.4925754260832164,-0.25390358288016984,0,1
-0.16056929989736426,-0.33754685347157876,0.6775642240779516,0.5562018429375981,-0.18769265077772124,1,1
0.37261019864723144,0.7510430439346992,0.2702657813344326,0.45352387327916927,-0.21689447937696615,0,1
-0.16052235018145175,-0.40511229558895395,0.6514677670292923,0.5195128662215233,-0.24228487673151175,1,1
