0,1,2,3,4,5,6,7,8,9,class_numeric
-13.929756924936747,7.388126977118173,9.666984737296218,11.76174295329098,-4.536334558991492,-1.6908783158161516,0.37122327507376646,3.981812997580739,-3.4610919467006136,-3.184558875236323,0
-16.567212160195005,12.204383959281294,14.265439844874882,10.517023456375943,-5.028657615082685,-2.23590241777315,1.9553531492725635,3.958251193264962,-2.4353906958353417,-3.340893872747473,1
-11.505136010931764,-50.757672639920585,1.0731267324890645,19.692835544802016,-12.716699133357752,-6.458411671057367,-4.422386166794469,-1.9718261449218883,-3.2948084938882642,-1.7598623026672477,2
10.946910832724717,21.66456210375937,-4.110665379947624,27.571082635348535,6.85057894872513,20.102593313355374,-3.4429006891316725,-6.780255540119797,-3.132956782849283,6.144735548844348,0
14.609625867796888,24.97806962548906,9.850091440459279,19.409828546789257,-7.356696128974693,-4.187815235864713,-3.7198614405420067,-3.0919797624634056,-0.44990983192280476,-2.9333377702416197,1
23.234351303474106,17.27177853416786,-4.471748215872118,16.704579506088624,-3.893051448649521,2.5523368678391467,2.059546011416236,-3.03465493922582,0.9273051405600428,-2.1226766657348737,2
-14.345756986197467,8.479152891587784,6.105979930856459,7.98712427264707,0.6073407513653711,-2.3444893009879673,1.7860254095922745,5.147323655444796,-2.423599333081127,-1.7206655202891326,0
-16.752356545178973,11.45025570765349,10.828677125996137,7.062058065999761,-3.57854594618338,-3.50429437629311,1.2020051251885424,4.928598076721327,-2.2033010429644007,-1.8574174028504409,1
-22.391062375822703,-19.66024064261464,-3.9341059290426914,13.427427100163221,-7.780260977829194,-3.879870086749618,-1.11882455471679,-0.6301816715156907,-1.1380053332716287,-1.9015605948556802,2
14.643798085715027,29.25846609592177,0.24939179246429616,24.065281159945748,-1.2264714284858445,5.64477075259407,-0.9267599035707506,-9.32816804408217,0.8337729552990961,0.3582708245087975,0
14.763309843467534,30.80411808901271,15.869826654569602,20.758968487463218,-8.990444175229856,2.696214660164724,0.05787474901073607,-4.6277941707430585,-0.7076775573904466,-2.9238257612316403,1
26.71429473465956,13.352464861420103,5.79266739534962,20.747144729516894,-9.23519964703918,0.7334701207948863,2.6758873600210054,-2.986567827777136,0.32184613428057496,-0.9881977491692784,2
-16.497192804234363,10.204054233267946,2.789271180084205,11.72525977753808,-0.423848600885778,-4.59380228682275,0.932589609155459,2.2209193499253765,-0.8227458505160337,-1.789305638415309,0
-15.246191410097525,11.835122280865708,12.881037296148348,12.660230609595153,-5.942810987970717,-3.8850512579046703,1.8943249655152163,2.8048423053353813,-1.6786282071305825,-3.1861530632666826,1
-14.105267894686563,-44.73352544258833,-1.684286208968483,18.60787922965972,-3.2181998947730586,-6.05489997026622,-6.340763657035629,-5.090949941474846,-3.500300995648266,-2.225928510202168,2
12.304024854715657,22.87017842320544,-8.224184973874468,29.374379974877034,1.3939491886476378,1.8769925993212402,-2.245063944929415,-8.110893270918588,1.3035734072566991,-2.5826131270606525,0
17.144465853622247,22.629773239338682,17.899946930497332,21.999338209597,-13.084364702532747,-3.8537868371710515,-4.902951602218586,-6.168520723957529,0.19645564779925148,-0.6791401717816812,1
32.200153886403434,6.055765584119985,6.685019642709856,23.900360975713646,-10.217766756541863,4.302952585237538,2.3906291467394274,-4.783444102413098,-0.8652987474742105,-2.175117988187622,2
-14.88964667010896,6.469114289241242,9.296378423271207,12.822147022469416,-4.016159872706099,-3.3264312904765005,1.9071636706966502,5.12697235474378,-2.4317179126111514,-2.4275148900182826,0
-14.52356846693367,10.651510723080914,13.40693231541731,13.377179641634395,-4.971609701696435,-4.244413362397521,3.220443550625236,4.601901869156328,-2.231142170932506,-2.6045878419518615,1
-9.42195239048602,-47.01181702894413,-1.9457161483889112,18.537190858456047,-8.433277493654526,-7.9162925892585845,-3.3748527749395416,-0.5305493461775482,-3.495860708531872,-1.846813463312223,2
