data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,batch_size,num_epochs,loadable,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
Spf,alpha-classes,unspecified,29,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'ñ', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z']",True,True,pca,None,15,1024,2880,gaunernst/bert-mini-uncased,0.878954802259887,0.9528248587570621,0.879124945438592,0.8799721538364839,0.8794668644798062
Spf,alpha-classes,unspecified,29,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'ñ', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z']",True,False,None,None,75,1024,2880,gaunernst/bert-mini-uncased,0.9134180790960452,0.9669491525423729,0.9134347524619709,0.9144114950353662,0.9135844047931697
Spf,alpha-classes,unspecified,29,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'ñ', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z']",False,True,pca,None,15,1024,2880,gaunernst/bert-mini-uncased,0.9525423728813559,0.9833333333333333,0.9525039570438344,0.9527810057930475,0.9524582944943648
Spf,alpha-classes,unspecified,29,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'ñ', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z']",False,False,None,None,72,1024,2880,gaunernst/bert-mini-uncased,0.9593220338983051,0.9865819209039548,0.9592440708254367,0.9596502095269192,0.9591808832009602
Spv,alpha-classes,unspecified,29,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'ñ', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z']",True,True,pca,None,15,1024,11520,gaunernst/bert-mini-uncased,0.6440677966101694,0.8,0.643832517234583,0.6541825688765529,0.6428123881131399
Spv,alpha-classes,unspecified,29,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'ñ', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z']",True,False,None,None,75,1024,11520,gaunernst/bert-mini-uncased,0.6949152542372882,0.8288135593220339,0.6946982322846181,0.7017876697680508,0.6941133949592596
Spv,alpha-classes,unspecified,29,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'ñ', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z']",False,True,pca,None,15,1024,11520,gaunernst/bert-mini-uncased,0.8372881355932204,0.9305084745762712,0.8377400540850007,0.8431527393912978,0.8376148705096075
Spv,alpha-classes,unspecified,29,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'ñ', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z']",False,False,None,None,72,1024,11520,gaunernst/bert-mini-uncased,0.8937908496732027,0.9558823529411765,0.8912770002699182,0.8967087799230938,0.8921483436909934
