0,1,2,3,4,5,6,class_numeric
-0.6851148428431129,0.11462757840831983,-0.5630733995757038,0.1937131121811944,-0.24684092624456344,-0.09123449259090632,0.20222217490608885,0
-0.683190854126232,-0.12415305179216046,-0.5870940409378815,0.05663216480437056,-0.3422163396698735,-0.03145003123928517,0.11070088948228579,1
-0.8055808850805699,0.12851466739126613,-0.3570956249333472,-0.22151838009143787,-0.05159487332870652,0.05850081407310007,-0.16704373995819177,2
0.6499022638625943,0.5215818747763608,-0.23798751844277546,0.20105762777742991,-0.05967052322103678,-0.19533037813788495,0.0020976552353498628,0
0.6449213846624792,-0.19677348637341327,-0.5729562830755603,0.11128020866497143,-0.13658690383609168,-0.09877899868537658,0.14982737112009487,1
0.7652150240653656,-0.08625678145311981,-0.46552221239593916,-0.11681675634033921,-0.12281075923827756,-0.09699369341064565,-0.15504540330219826,2
-0.693053737963567,0.13271970129239694,-0.43407485362920406,0.2049372996005534,-0.38898087276584625,-0.11101048130848247,0.18344842385974555,0
-0.7350350139346653,-0.12324775142773378,-0.4363924164037955,0.01691370548305963,-0.41867025936934454,0.0007879119188227266,0.05247774379201125,1
-0.5864211476254448,-0.3106208935693109,-0.684942060699343,-0.15277851577480925,0.07893114430427249,0.09752337753945398,-0.03930314474259355,2
0.83646227813718,0.31542472107833947,-0.33254480740575004,0.19603633417296293,-0.1058192200641511,-0.044232881840517525,0.11620131297340835,0
0.7060914130587539,-0.16059183617094236,-0.5820087581176063,0.08819735524050726,-0.25174166105255436,-0.03493457161602557,0.033231235790697575,1
0.853299121948502,0.1137343583666278,-0.2884323583987338,-0.1969902896137126,-0.07799988788807716,-0.03285360595417264,-0.22074862207248674,2
-0.6514747360740638,0.16557078423229193,-0.5307945779057591,0.1659837336540622,-0.33135441314180686,-0.10475015954694726,0.15623989882932338,0
-0.6719921023306454,-0.23378616603849883,-0.5427290679025086,0.010068787820316364,-0.32190130910407727,-0.05833123468802899,0.14959110532612843,1
-0.7510714805328846,0.030152107064274594,-0.31690918719343786,-0.31798772436412176,0.03901315223742385,0.0910735605520895,-0.11692373757341078,2
0.8074435252444446,0.3347813942380936,-0.27518673533732035,0.028778976224000292,-0.23266533528753158,-0.25147235232925563,-0.061829656952160146,0
0.5907799252197261,-0.22730899751708553,-0.6121920939237734,0.15421397407752432,-0.12204107008496176,-0.060628651428118054,0.21531680522713467,1
0.8141866597179063,-0.003838545531909845,-0.3995522069332053,-0.22124796991710535,0.0647772687527449,-0.07721630938878742,-0.15117612761807728,2
-0.67471125282795,0.06969144991931929,-0.5486276409877037,0.1580808086356263,-0.26520116106449726,-0.12060541829121736,0.1946163795008792,0
-0.6292100338034984,-0.2987124193800393,-0.5479271581305871,0.0060560640470555096,-0.3171804149276512,-0.10048710192009964,0.165849071799916,1
-0.7162786448993784,-0.1468314535114593,-0.49166359385896163,-0.17031191394069958,-0.05903452587090915,0.012933167856874893,-0.04475404590010077,2
0.8380759340455467,0.35877037877557666,-0.2387177658735503,0.05489069582154907,-0.24935563837846791,-0.16335825799498835,-0.047917212178499924,0
0.7385602904455217,-0.10633906044325583,-0.5146033937534985,0.07451888057577456,-0.2233734717455113,-0.06944218117022587,0.09408836420722415,1
0.866997583624732,0.02173640615540874,-0.3576313509007116,-0.1567321159962354,-0.07413414095006772,-0.05238319189118495,-0.10968563758065566,2
-0.6688653587902357,-0.028328144447130447,-0.5481482438017508,0.16728414045152443,-0.20282942179267358,-0.09623004974730395,0.2558000102172708,0
