0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,class_numeric
-0.6946599250047477,0.09646760909399121,0.5719642763521458,0.28966670013493917,-0.26013055075890706,-0.018392319343122052,-0.09063393909498776,0.21295555677374747,-0.09513815254015612,0.04717009179651352,0.020642564742103273,0.05267707256661542,-0.029314377142240767,-0.016851024324469704,0.002850166577224451,0.012712874822509278,0.03526091190249659,0.007261826129884008,-0.010599610887641227,0.009824691872231735,-0.02976863952213129,-0.019940898295360096,-0.020407890383923977,0.029813485467258184,0.006301381166347031,0
-0.6923336125402998,0.05085032564288664,0.5968764932515966,0.27382339239023634,-0.25901432737030916,-0.024415669446800202,-0.08875571250291353,0.18518935300390443,-0.09402960577464957,0.03827075425764984,0.0077476749421569215,0.04160355512093185,-0.029860400787006292,-0.022512747280002333,-0.022667556791960954,0.014643233375954436,0.026667992494592237,-0.008675970156319436,-0.012958527712822432,0.006832338145094229,-0.02695993678948418,-0.03281905226093538,-0.017690999616067273,0.03822121349014094,0.0034455218655188424,0
-0.7091557989969605,0.09176828518971315,0.574573893674007,0.24869304250395147,-0.2566632260849268,-0.05538554821566069,-0.08699045785078853,0.20959685439113007,-0.09382111159589508,0.03880113657610943,0.007487087541508173,0.058515751229237016,-0.035866940773154,-0.01828521347987344,-0.009815414855825327,0.010013782955913899,0.03040536864812471,0.007190535383678698,-0.010628160668039231,0.002506082184768564,-0.02998696364356991,-0.024779867802350967,-0.017047614751830413,0.036609791546669414,0.007039102659813393,0
-0.7246927149205245,0.11382452573027807,0.5553542445765802,0.23163708823782536,-0.25392141612811336,-0.064817394197059,-0.08202522602912632,0.21943311307113728,-0.09445381313317365,0.03800696883688701,0.008790560269270461,0.04179089772291122,-0.038046304383530474,-0.02075654089273575,-0.013146080748579297,0.006525193124340496,0.0315166423443394,0.010744132995559055,-0.018303089989044903,-0.001631842291581689,-0.03382673460494986,-0.03317766917281566,-0.013066645487657683,0.04128067014889634,0.007038622843258259,0
-0.724117670453746,0.10679387985011797,0.5500797019912798,0.2549942268456349,-0.24625830388556771,-0.012067513587510414,-0.08864954881426737,0.22600536669248003,-0.08451302748266606,0.02347497843223748,0.005441277222731911,0.07086344829594017,-0.03359157217277234,-0.02478970832905251,-0.01716229020841415,0.01233762148351412,0.03477285053503266,0.01101153440881874,-0.010202924256669072,0.0065272897531831195,-0.029261998614907612,-0.028999236512454212,-0.014192010003998475,0.03582135769638538,0.009087355942905526,0
-0.6915560600094885,0.0350778054338818,0.5956360048046739,0.2744659430247768,-0.25283326453037525,-0.019077227442063138,-0.10180079298952871,0.1997080193949789,-0.07863571657750716,0.03468297431313273,-0.0020523574726967185,0.059662892902934125,-0.02409144431510362,-0.0229211707596756,-0.008945668351902818,0.00857073476103854,0.025380666740504057,0.006350377666510551,0.005731512838305929,-0.003192208256986612,-0.031015471020683544,-0.02572219347810773,-0.011470084899322565,0.027682670388545307,0.012739360111876036,0
-0.6752977332842582,-0.0060963424971594155,0.6133070297107305,0.29244890095096354,-0.24755646391377203,-0.016520788493006127,-0.1204400787086933,0.17536710840293881,-0.06854804774567134,0.03302457686016654,-0.01426292902374638,0.06287352752743376,-0.006509882699761431,-0.020744109466351468,-0.0024999166804265775,0.0067728797250603935,0.030736019346072285,0.0007038125033071166,-0.0013624761473553031,-0.0022455949642024536,-0.03507600858814787,-0.023883847732412568,-0.01129889871206742,0.02248247913324536,0.01416230653364143,0
-0.6916057866633406,0.02960166594760476,0.5836028443119511,0.2894619687730322,-0.256005467579313,-0.008188608858308858,-0.1159414539466115,0.19932423449797335,-0.07689017690352351,0.05037456587230757,-0.003402065042165545,0.051089930865326566,-0.023434836172643865,-0.021624616907670976,-0.005900326972791364,0.007430733947374094,0.025582453168658963,0.005191124775429682,-0.0034530680306734548,-0.0017731042409536485,-0.03487345568950002,-0.024600173017469067,-0.010183170766723834,0.02563541592535814,0.016505981853584196,0
-0.7128671962561464,0.04195658233128127,0.5675118625877998,0.2853730578214466,-0.2507727501229523,0.0009797094628862426,-0.11049034590434319,0.18408565060084375,-0.07176326955132664,0.021008876017373026,-0.005982898007369358,0.07204317059307717,-0.013886941449773631,-0.02391222912833508,-0.013247016962511704,0.011975062565591997,0.034335169998981334,0.01893119680394081,-0.006706972412780837,0.002119649142033636,-0.028656321363638285,-0.029180433032810017,-0.012700478414390854,0.03310539821720272,0.014117585375594162,0
-0.6963875609910112,0.010983951291870712,0.5807215432552703,0.2914477268935054,-0.2741220745818352,0.00021314222705950264,-0.10094631777183441,0.1682291241994362,-0.08322525283771295,0.05025873679275521,0.0023831946573822918,0.019311847729613363,-0.018328976396730715,-0.027162208582254467,0.0006466554624921727,0.018063060139020516,0.027807636197856787,-0.01794557989432754,0.006128975732744002,-0.0031589501354875853,-0.022349854854631503,-0.01589361298447989,-0.01596693485126745,0.025123605543432685,0.007348079110939783,0
-0.7005471275793552,0.022887640341549765,0.5850059466891842,0.28421921863753985,-0.2820676560500182,-0.004337511727066842,-0.09647005519425071,0.1543431160023914,-0.07406059607631721,0.021818873433266765,0.0002133078299580437,0.012848459196363344,0.0016004759381553569,-0.01636769891557013,0.0014083544884271597,0.02186805610674315,0.01257666174055151,-0.01639307947240799,0.01197382397570901,-0.0013455153619413263,-0.013038213442904048,-0.02396176145881071,-0.009178310641861333,0.03641160772886514,0.011922267161771097,0
-0.6763756248070304,0.01945242132267978,0.5783320089610929,0.3218557367116158,-0.3284257447946021,0.02771158228534663,-0.08629363028581612,0.10976444956717327,-0.07975605401916129,0.045347920027323116,-0.002597690201383351,-0.012852830892804624,0.007604644656148704,-0.014042101415944246,0.0065858433114739275,0.02076006060875342,0.016939149269516528,-0.011243347455303185,0.004186245901380229,-0.0034755838413964442,-0.013746732740185737,-0.017594197813648415,-0.0087511920452263,0.031049966022980824,0.005019728071131534,0
-0.6152021937999931,-0.28824092591803224,0.6079524573520282,0.14274427001465254,-0.3022884408796713,0.10152162769478326,0.03445987064311017,-0.024870630141017317,-0.09639253360781345,-0.03245107390803293,0.023202416294883427,0.046818192569127004,0.0010378413467023893,-0.07286709324160662,0.013621680736212281,-0.0028973336853740117,0.0006240605190563224,0.0005974945124819887,-0.012256041279191707,-0.012837414997637893,0.015081441669207772,8.015468544114028e-05,-0.0030461864191078107,0.022162790908895287,0.003316586472611406,1
-0.6176197052403174,-0.2869213769779064,0.6072674076787243,0.14759823960031515,-0.2937204199220219,0.10688294435583662,0.039661906607980586,-0.01982167038206241,-0.09990141350983656,-0.036350072484378944,0.025225646028834346,0.05024429663615296,0.00025349798806048373,-0.07316956627156913,0.01795148282078636,0.0018006192512326782,0.00841779724822807,-0.0020706097604938495,-0.017595324964665524,-0.010864570299323268,0.015580077194131483,0.0015519546836135153,-0.004251902854862709,0.021208808002777475,0.0023339878338449606,1
-0.6352592952074427,-0.26789679680239953,0.6043500508925702,0.1370381315795708,-0.29099524630742635,0.10023787533451142,0.0495255186311357,-0.022680250128034134,-0.09032871762194933,-0.037561000592460606,0.01828928447154188,0.050435098258397926,-0.002309511949371753,-0.07066290933066836,0.022893781958999857,-2.8277059000902038e-05,0.003479371757637614,-0.0026710295348646874,-0.017626564311753204,-0.016986607357436418,0.014554889382881742,-0.0005686585209223728,-0.004527988896368432,0.024698162829664087,0.0009544012988145817,1
