0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
-0.6946599250047477,0.09646760909399124,0.5719642763521456,0.28966670013493906,-0.2601305507589071,-0.018392319343122052,-0.09063393909498749,0.21295555677374742,-0.09513815254015623,0.04717009179651355,0.020642564742103346,0.05267707256661605,-0.029314377142240805,-0.0168510243244699,0.0028501665772245528,0.012712874822509128,0.03526091190249681,0.007261826129884251,-0.010599610887641782,0.009824691872231285,-0.029768639522132427,-0.01994089829536044,-0.02040789038392466,0
-0.6923336125402998,0.05085032564288547,0.5968764932515965,0.27382339239023634,-0.2590143273703092,-0.024415669446800202,-0.08875571250291343,0.1851893530039043,-0.09402960577464982,0.0382707542576498,0.0077476749421569275,0.04160355512093227,-0.029860400787006313,-0.022512747280002604,-0.022667556791961127,0.014643233375954239,0.02666799249459239,-0.008675970156319728,-0.0129585277128231,0.00683233814509387,-0.026959936789485356,-0.03281905226093609,-0.017690999616067835,0
-0.7091557989969605,0.09176828518971314,0.5745738936740019,0.24869304250395147,-0.2566632260849261,-0.05538554821566069,-0.0869904578507886,0.2095968543911299,-0.09382111159589536,0.03880113657610941,0.00748708754150821,0.0585157512292376,-0.03586694077315403,-0.018285213479873594,-0.009815414855825398,0.0100137829559138,0.030405368648124906,0.007190535383678949,-0.010628160668039767,0.0025060821847684863,-0.029986963643571188,-0.024779867802351453,-0.017047614751830965,0
-0.7246927149205245,0.11382452573027806,0.5553542445765789,0.23163708823782536,-0.25392141612811336,-0.064817394197059,-0.08202522602912656,0.21943311307113733,-0.09445381313317415,0.03800696883688695,0.008790560269270522,0.04179089772291181,-0.0380463043835305,-0.020756540892735997,-0.013146080748579411,0.006525193124340421,0.03151664234433962,0.010744132995559432,-0.0183030899890458,-0.0016318422915815498,-0.033826734604951336,-0.033177669172816344,-0.0130666454876581,0
-0.724117670453746,0.10679387985011796,0.5500797019912796,0.2549942268456349,-0.24625830388556758,-0.012067513587510414,-0.08864954881426712,0.2260053666924801,-0.08451302748266598,0.023474978432237514,0.005441277222731978,0.07086344829594081,-0.03359157217277242,-0.024789708329052793,-0.017162290208414276,0.012337621483513979,0.034772850535032866,0.011011534408819126,-0.010202924256669601,0.006527289753182841,-0.029261998614908885,-0.028999236512454785,-0.014192010003998931,0
-0.6915560600094885,0.03507780543388335,0.5956360048046738,0.2744659430247768,-0.2528332645303749,-0.019077227442063138,-0.10180079298952853,0.19970801939497806,-0.07863571657750705,0.03468297431313268,-0.0020523574726967224,0.059662892902934854,-0.024091444315103693,-0.02292117075967585,-0.008945668351902882,0.008570734761038468,0.025380666740504196,0.006350377666510785,0.005731512838306175,-0.003192208256986383,-0.031015471020684877,-0.025722193478108252,-0.011470084899322906,0
-0.6752977332842582,-0.00609634249715922,0.6133070297107301,0.29244890095096354,-0.24755646391377206,-0.016520788493006127,-0.12044007870869318,0.17536710840293862,-0.06854804774567157,0.03302457686016649,-0.014262929023746465,0.06287352752743453,-0.0065098826997614856,-0.020744109466351694,-0.002499916680426585,0.006772879725060338,0.030736019346072407,0.0007038125033071576,-0.0013624761473554107,-0.002245594964202265,-0.03507600858814937,-0.02388384773241301,-0.011298898712067825,0
-0.6916057866633406,0.029601665947604782,0.583602844311951,0.2894619687730322,-0.25600546757931303,-0.008188608858308858,-0.11594145394661137,0.19932423449797249,-0.0768901769035234,0.050374565872307785,-0.0034020650421654366,0.0510899308653269,-0.023434836172644084,-0.021624616907671125,-0.005900326972791417,0.007430733947373973,0.025582453168659116,0.005191124775429927,-0.0034530680306736512,-0.0017731042409535045,-0.03487345568950167,-0.02460017301746953,-0.010183170766724196,0
-0.7128671962561464,0.04195658233128128,0.5675118625877995,0.2853730578214465,-0.2507727501229523,0.0009797094628862426,-0.11049034590434308,0.18408565060084367,-0.07176326955132688,0.021008876017373022,-0.005982898007369312,0.07204317059307792,-0.013886941449773836,-0.023912229128335297,-0.013247016962511807,0.011975062565591818,0.03433516999898162,0.018931196803941466,-0.006706972412781145,0.0021196491420335983,-0.02865632136363961,-0.029180433032810624,-0.012700478414391212,0
-0.6963875609910112,0.010983951291870728,0.5807215432552699,0.29144772689350545,-0.27412207458183524,0.00021314222705950264,-0.1009463177718343,0.16822912419943625,-0.08322525283771325,0.050258736792755124,0.0023831946573823143,0.019311847729613463,-0.018328976396730784,-0.027162208582254762,0.0006466554624921465,0.018063060139020346,0.027807636197857,-0.017945579894328167,0.0061289757327442716,-0.0031589501354873954,-0.02234985485463229,-0.01589361298448022,-0.015966934851267937,0
