0,1,2,3,4,5,6,7,active_hand
-5.187684821811571,-5.728644124728738,3.666861263954093,2.8312500312937314,0.002372376607206293,1.2500615450708787,-0.7217103635162699,-1.4881926778920178,1
3.827597502662565,3.669161972867778,6.561298270869164,0.44277826360744654,0.08500735524717996,1.500841160735047,-0.2609945989847395,0.12324346144766313,0
-5.3887050876187335,-5.758339789813772,3.9122295188942022,2.841184961471615,0.024429101591188003,1.1751206196623643,-0.5778565372154523,-1.2783779452617998,1
3.853234835482911,3.6673633232412417,6.5467808713083,0.47554252294122684,0.09872524374317283,1.374294886912877,-0.20350536801242344,0.11357467076451822,0
-5.219806098220808,-5.8337008746780015,3.7677462793245438,3.073209312457707,0.04567148230858507,0.9337241393299054,-0.6830116752097195,-1.3411965630811853,1
3.9779798915915787,3.6704561386155885,6.367785426533386,0.6107046203059507,-0.14235366585688766,1.31701421695869,-0.22400252389769654,0.13044670045964474,0
-5.128827081406356,-5.866467775910117,3.591831863418771,3.1252547869021807,0.04821416303942494,0.8414655117064489,-0.715554702362026,-1.2819725530385293,1
3.981496839775371,3.6699282073616506,6.36512982375561,0.6477215435674958,-0.11251381384809672,1.2102998473526043,-0.22898022143682006,0.13253776630705544,0
-5.128180154956936,-5.85860048025331,3.5922436676340386,2.980034157622348,0.2674694105356912,1.244257089744077,-0.7653517080437167,-1.3014144610361482,1
3.987790480709399,3.6480512165320875,6.358124317623926,0.5552889728510862,0.19623361942563292,1.560137472113338,-0.30464580302202376,0.08907116170584897,0
-5.465566131008106,-5.759563381280062,4.006277507712984,2.8773199707322457,0.23117969390295853,1.197998306548593,-0.5953410529260827,-1.3667242545423122,1
4.013379529020203,3.648759895559357,6.248249120084431,0.48595902439622046,0.044306520922771,1.5592402534469993,-0.21882183295719382,0.076598329316592,0
-5.657392893887379,-5.748205896263875,4.251092792561369,2.730494509925208,0.3201756830870977,1.2094814383729957,-0.3887281529764381,-1.4034515549261184,1
4.12859596390283,3.610783974505225,6.025226596078006,0.3956870637619048,0.08770656680291614,1.572383490782596,-0.10814363316060621,0.03929654570038629,0
