data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,batch_size,num_epochs,loadable,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
Spf,specified,average,6,"['c', 'e', 'f', 'g', 'i', 'j']",False,True,pca,None,12,1024,0,gaunernst/bert-tiny-uncased,0.1700194678780013,0.3556132381570409,0.048437788870401184,0.02833657797966688,0.16666666666666666
Spf,specified,average,6,"['c', 'e', 'f', 'g', 'i', 'j']",False,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.16807268007787152,0.3348475016223232,0.047962962962962964,0.02801211334631192,0.16666666666666666
Spf,specified,average,6,"['c', 'e', 'f', 'g', 'i', 'j']",False,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.14665801427644387,0.32900713822193384,0.06876646218895127,0.047605500237079185,0.1440437842996898
Spf,specified,average,6,"['c', 'e', 'f', 'g', 'i', 'j']",False,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.18429591174561974,0.3309539260220636,0.09230630969761404,0.15833464689421875,0.18345781079875298
Spf,specified,average,6,"['c', 'e', 'f', 'g', 'i', 'j']",False,False,None,None,72,1024,0,gaunernst/bert-tiny-uncased,0.13692407527579495,0.3238157040882544,0.06019079203436745,0.04862134610660771,0.13915046333494027
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,1,1024,0,gaunernst/bert-tiny-uncased,0.1786420566908372,0.33882663150955833,0.09056100787899134,0.061116097611941006,0.17694186414870675
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,2,1024,0,gaunernst/bert-tiny-uncased,0.16150296638101516,0.3052076466710613,0.046348846008323875,0.026917161063502528,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,3,1024,0,gaunernst/bert-tiny-uncased,0.18193803559657218,0.37178642056690836,0.07326755220613079,0.08339222956011276,0.17598640841742477
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,4,1024,0,gaunernst/bert-tiny-uncased,0.16941331575477916,0.2946605141727093,0.04903644342682694,0.028843995510662176,0.16348600508905853
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,5,1024,0,gaunernst/bert-tiny-uncased,0.1806196440342782,0.36585365853658536,0.11668608762907007,0.11566868064353271,0.17710085497980477
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,6,1024,0,gaunernst/bert-tiny-uncased,0.17007251153592617,0.3289386947923533,0.049672641263388884,0.1116061606160616,0.16733601070950468
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,7,1024,0,gaunernst/bert-tiny-uncased,0.15952537903757416,0.3065260382333553,0.05093137698879933,0.03177529732243705,0.16459863945578232
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,8,1024,0,gaunernst/bert-tiny-uncased,0.16941331575477916,0.26697429136453527,0.048290116497557316,0.028235552625796526,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,9,1024,0,gaunernst/bert-tiny-uncased,0.16150296638101516,0.3038892551087673,0.046348846008323875,0.026917161063502528,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,10,1024,0,gaunernst/bert-tiny-uncased,0.16413974950560317,0.3335530652603823,0.04702549575070822,0.02737467018469657,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,11,1024,0,gaunernst/bert-tiny-uncased,0.16941331575477916,0.34080421885299933,0.048290116497557316,0.028235552625796526,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,12,1024,0,gaunernst/bert-tiny-uncased,0.16941331575477916,0.3309162821357943,0.048290116497557316,0.028235552625796526,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.17798286090969018,0.33223467369808835,0.07083225064033556,0.08497394967298526,0.17977952755905513
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.2010547132498352,0.34014502307185235,0.10047983995257465,0.06792346786248131,0.1967652421309932
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.16941331575477916,0.33421226104152935,0.048290116497557316,0.028235552625796526,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",True,False,None,None,75,1024,0,gaunernst/bert-tiny-uncased,0.16875411997363216,0.33882663150955833,0.05617920325824106,0.08605544422177687,0.17133333333333334
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,1,1024,0,gaunernst/bert-tiny-uncased,0.16413974950560317,0.3065260382333553,0.04699886749716874,0.02735662491760053,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,2,1024,0,gaunernst/bert-tiny-uncased,0.17666446934739619,0.3375082399472643,0.06502968565318686,0.17403675327559406,0.17557251908396945
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,3,1024,0,gaunernst/bert-tiny-uncased,0.19380355965721818,0.35794330916282135,0.11653792682107682,0.08785249246798578,0.19375216528253358
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,4,1024,0,gaunernst/bert-tiny-uncased,0.17073170731707318,0.36585365853658536,0.08247199773939015,0.058325086961736834,0.16698727735368957
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,5,1024,0,gaunernst/bert-tiny-uncased,0.18984838497033618,0.3909030982201714,0.1288203550311752,0.11992620678903076,0.19022712113737314
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,6,1024,0,gaunernst/bert-tiny-uncased,0.16545814106789716,0.3328938694792353,0.05082200779776987,0.05535171595878733,0.16283812291969435
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,7,1024,0,gaunernst/bert-tiny-uncased,0.16216216216216217,0.3256427158866183,0.08216457293638502,0.05540827147401909,0.16580608146873207
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,8,1024,0,gaunernst/bert-tiny-uncased,0.14897824653922215,0.33882663150955833,0.09909484319439908,0.10106665509063323,0.14770957454666814
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,9,1024,0,gaunernst/bert-tiny-uncased,0.16941331575477916,0.39551746868820037,0.055144689208078836,0.12325774248078332,0.16857683719822839
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,10,1024,0,gaunernst/bert-tiny-uncased,0.16479894528675015,0.3309162821357943,0.047160913035276364,0.027466490881125027,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,11,1024,0,gaunernst/bert-tiny-uncased,0.1852340145023072,0.34475939353988133,0.09738804016166601,0.0902997596588162,0.1862241694496359
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,12,1024,0,gaunernst/bert-tiny-uncased,0.16150296638101516,0.32827949901120634,0.046348846008323875,0.026917161063502528,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.15886618325642715,0.33421226104152935,0.07369265268175952,0.05352298116820938,0.15555901750012982
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.16941331575477916,0.3230059327620303,0.048290116497557316,0.028235552625796526,0.16666666666666666
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.1905075807514832,0.3355306526038233,0.09112314179531161,0.06323511873443473,0.1901323155216285
Spf,specified,hard,6,"['a', 'b', 'c', 'd', 'f', 'i']",False,False,None,None,72,1024,0,gaunernst/bert-tiny-uncased,0.16413974950560317,0.33618984838497035,0.04699886749716874,0.02735662491760053,0.16666666666666666
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,1,1024,0,gaunernst/bert-tiny-uncased,0.12592228234136743,0.2562715199212986,0.028933581367096298,0.02473174445782279,0.12450072220257045
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,2,1024,0,gaunernst/bert-tiny-uncased,0.1293654697491392,0.25430398425971473,0.03654836949933325,0.057455483441504404,0.12782546707458342
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,3,1024,0,gaunernst/bert-tiny-uncased,0.11952779144121987,0.21741269060501722,0.04778281451979177,0.029809541232980154,0.12066535433070866
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,4,1024,0,gaunernst/bert-tiny-uncased,0.12444663059517953,0.2695523856369897,0.05746667837364877,0.08420936055601669,0.12311721532190142
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,5,1024,0,gaunernst/bert-tiny-uncased,0.1721593703885883,0.19380226266601083,0.07382158460038724,0.04757702740381438,0.16815970365974103
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,6,1024,0,gaunernst/bert-tiny-uncased,0.1160846040334481,0.21692080668962124,0.02794592168470086,0.020643490947358352,0.12440197348749128
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,7,1024,0,gaunernst/bert-tiny-uncased,0.11854402361042794,0.24643384161337925,0.029943018794390576,0.021796901600272388,0.1268939393939394
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,8,1024,0,gaunernst/bert-tiny-uncased,0.1264141662567634,0.2670929660600098,0.08331201342368985,0.08183505218735634,0.12496018029409778
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,9,1024,0,gaunernst/bert-tiny-uncased,0.12297097884899164,0.2513526807673389,0.027376259307928166,0.015371372356123954,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,10,1024,0,gaunernst/bert-tiny-uncased,0.12395474667978357,0.2523364485981308,0.029296968083445497,0.09873500903564975,0.1259469696969697
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,11,1024,0,gaunernst/bert-tiny-uncased,0.11657648794884408,0.25823905558288246,0.026135862373180413,0.0145935960591133,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,12,1024,0,gaunernst/bert-tiny-uncased,0.12297097884899164,0.24790949335956713,0.027376259307928166,0.015371372356123954,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.14313821938022628,0.25184456468273486,0.057047711872273275,0.035716523842835496,0.1424770992366412
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.11657648794884408,0.2439744220363994,0.026101321585903083,0.01457206099360551,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.13772749631087064,0.2690605017215937,0.048861187747950945,0.05217105263157895,0.13560424710424712
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",True,False,None,None,75,1024,0,gaunernst/bert-tiny-uncased,0.1278898180029513,0.26266601082144614,0.029225679512511,0.1409404234367307,0.12547709923664122
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,1,1024,0,gaunernst/bert-tiny-uncased,0.12297097884899164,0.2675848499754058,0.027376259307928166,0.015371372356123954,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,2,1024,0,gaunernst/bert-tiny-uncased,0.14756517461878996,0.2587309394982784,0.10013225971852024,0.07876492934833915,0.15179826572311372
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,3,1024,0,gaunernst/bert-tiny-uncased,0.14363010329562223,0.25922282341367436,0.07662814925886058,0.06794880341219144,0.14312978338797144
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,4,1024,0,gaunernst/bert-tiny-uncased,0.1146089522872602,0.2439744220363994,0.036405228758169934,0.030192086639019112,0.12191935174530111
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,5,1024,0,gaunernst/bert-tiny-uncased,0.12985735366453516,0.2557796360059026,0.028733130169786677,0.016232169208066895,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,6,1024,0,gaunernst/bert-tiny-uncased,0.1042793900639449,0.23118544023610427,0.03785439021966405,0.02620717918839529,0.10597709923664121
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,7,1024,0,gaunernst/bert-tiny-uncased,0.11657648794884408,0.24348253812100346,0.026101321585903083,0.01457206099360551,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,8,1024,0,gaunernst/bert-tiny-uncased,0.1234628627643876,0.2444663059517954,0.03544877853715283,0.025046326786244653,0.1255
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,9,1024,0,gaunernst/bert-tiny-uncased,0.12838170191834727,0.26856861780619773,0.05135657954242738,0.03211898395721925,0.1281023166023166
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,10,1024,0,gaunernst/bert-tiny-uncased,0.13182488932611905,0.24938514510575505,0.04994010259350651,0.035225772311796855,0.13326459143968872
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,11,1024,0,gaunernst/bert-tiny-uncased,0.10378750614854894,0.25036891293654695,0.026020822097962967,0.01643770792703912,0.10071301917412995
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,12,1024,0,gaunernst/bert-tiny-uncased,0.12297097884899164,0.2444663059517954,0.027376259307928166,0.015371372356123954,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.12297097884899164,0.20609936055091,0.027412280701754384,0.01539408866995074,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.1146089522872602,0.2439744220363994,0.026097670250896057,0.014598997493734335,0.12289029535864979
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.12297097884899164,0.24741760944417118,0.027376259307928166,0.015371372356123954,0.125
Spf,specified,easy,8,"['a', 'b', 'c', 'd', 'e', 'g', 'h', 'i']",False,False,None,None,72,1024,0,gaunernst/bert-tiny-uncased,0.12985735366453516,0.2547958681751107,0.028733130169786677,0.016232169208066895,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,1,1024,0,gaunernst/bert-tiny-uncased,0.11735700197238659,0.23816568047337278,0.02732657763173939,0.01999126746506986,0.12496691590021836
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,2,1024,0,gaunernst/bert-tiny-uncased,0.13757396449704143,0.240138067061144,0.047802471823102224,0.041240033884859445,0.13243421449622236
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,3,1024,0,gaunernst/bert-tiny-uncased,0.1178500986193294,0.2529585798816568,0.02736019536019536,0.022598782306163023,0.1254863813229572
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,4,1024,0,gaunernst/bert-tiny-uncased,0.07544378698224852,0.3126232741617357,0.04064288774216454,0.16503964541445024,0.07553741519181706
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,5,1024,0,gaunernst/bert-tiny-uncased,0.07100591715976332,0.2509861932938856,0.02912818430318714,0.025256983392375313,0.069220265591813
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,6,1024,0,gaunernst/bert-tiny-uncased,0.12771203155818542,0.2504930966469428,0.028312199387844336,0.015964003944773177,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,7,1024,0,gaunernst/bert-tiny-uncased,0.08431952662721894,0.21055226824457593,0.037151058711644425,0.024345045920925512,0.08809055118110236
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,8,1024,0,gaunernst/bert-tiny-uncased,0.126232741617357,0.23865877712031558,0.02997223085880108,0.02312976550136671,0.12262027222445845
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,9,1024,0,gaunernst/bert-tiny-uncased,0.08727810650887574,0.2529585798816568,0.026558603491271822,0.015802025175569657,0.08629471835032589
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,10,1024,0,gaunernst/bert-tiny-uncased,0.14644970414201183,0.22041420118343194,0.05553977666324919,0.038605137395459975,0.1545
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,11,1024,0,gaunernst/bert-tiny-uncased,0.1291913214990138,0.2534516765285996,0.028615115771079072,0.016156882091761225,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,12,1024,0,gaunernst/bert-tiny-uncased,0.1227810650887574,0.2559171597633136,0.037475918496860904,0.15066980824516168,0.13017631533559157
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.11982248520710059,0.20710059171597633,0.032798773275209,0.06074386663870832,0.12746363605683236
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.12721893491124261,0.31015779092702167,0.03277741671388505,0.02074520314210289,0.12542189895059547
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.11686390532544379,0.2470414201183432,0.026158940397350994,0.014607988165680473,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",True,False,None,None,75,1024,0,gaunernst/bert-tiny-uncased,0.19280078895463512,0.23767258382642997,0.07716310480312233,0.04868598382749326,0.19941634241245138
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,1,1024,0,gaunernst/bert-tiny-uncased,0.12721893491124261,0.2440828402366864,0.030214456212376475,0.026384730538922152,0.12556403884511003
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,2,1024,0,gaunernst/bert-tiny-uncased,0.128698224852071,0.25493096646942803,0.055382111627329554,0.03995919711533094,0.12507910738698677
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,3,1024,0,gaunernst/bert-tiny-uncased,0.09615384615384616,0.20710059171597633,0.043097936413750676,0.03408848143505358,0.09883761935716232
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,4,1024,0,gaunernst/bert-tiny-uncased,0.13165680473372782,0.26627218934911245,0.08259462876401764,0.07005171875359834,0.13236420711938157
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,5,1024,0,gaunernst/bert-tiny-uncased,0.1267258382642998,0.2460552268244576,0.02817982456140351,0.01587988136431043,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,6,1024,0,gaunernst/bert-tiny-uncased,0.12771203155818542,0.2480276134122288,0.04874506134039711,0.031538587994739416,0.12615575041756144
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,7,1024,0,gaunernst/bert-tiny-uncased,0.1242603550295858,0.2702169625246548,0.056759006960763636,0.061215281242032224,0.12178816877037686
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,8,1024,0,gaunernst/bert-tiny-uncased,0.11439842209072978,0.22337278106508876,0.038264168643168166,0.025732401476117533,0.11011356323856324
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,9,1024,0,gaunernst/bert-tiny-uncased,0.16765285996055226,0.3027613412228797,0.11178923150361954,0.12745631192080065,0.16777816905122328
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,10,1024,0,gaunernst/bert-tiny-uncased,0.1232741617357002,0.25493096646942803,0.027436347673397716,0.015409270216962525,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,11,1024,0,gaunernst/bert-tiny-uncased,0.1227810650887574,0.22337278106508876,0.027338603425559948,0.015347633136094675,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,12,1024,0,gaunernst/bert-tiny-uncased,0.1227810650887574,0.2411242603550296,0.027338603425559948,0.015347633136094675,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.1208086785009862,0.26429980276134124,0.026946766388033436,0.015101084812623275,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.11735700197238659,0.23767258382642997,0.026257722859664608,0.014669625246548324,0.125
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.10256410256410256,0.26331360946745563,0.050244054099495866,0.04074053836676118,0.103759848838911
Spf,specified,average,8,"['c', 'd', 'e', 'f', 'g', 'h', 'i', 'j']",False,False,None,None,72,1024,0,gaunernst/bert-tiny-uncased,0.1291913214990138,0.240138067061144,0.028602620087336245,0.016148915187376725,0.125
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,1,1024,0,gaunernst/bert-tiny-uncased,0.12254901960784313,0.25098039215686274,0.027292576419213975,0.015318627450980392,0.125
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,2,1024,0,gaunernst/bert-tiny-uncased,0.12598039215686274,0.2357843137254902,0.027971266869830213,0.015747549019607843,0.125
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,3,1024,0,gaunernst/bert-tiny-uncased,0.12696078431372548,0.2563725490196078,0.028312199387844336,0.015987654320987654,0.12356870229007634
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,4,1024,0,gaunernst/bert-tiny-uncased,0.12696078431372548,0.28284313725490196,0.061173326939280744,0.042443642396460396,0.12412187053504788
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,5,1024,0,gaunernst/bert-tiny-uncased,0.12009803921568628,0.24215686274509804,0.026852257781674705,0.015041748526522594,0.125
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,6,1024,0,gaunernst/bert-tiny-uncased,0.128921568627451,0.2784313725490196,0.0714520642501955,0.12357599550384532,0.13114517402569886
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,7,1024,0,gaunernst/bert-tiny-uncased,0.12205882352941176,0.26029411764705884,0.027195281782437745,0.01525735294117647,0.125
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,8,1024,0,gaunernst/bert-tiny-uncased,0.12696078431372548,0.24901960784313726,0.02816441931274467,0.015870098039215685,0.125
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,9,1024,0,gaunernst/bert-tiny-uncased,0.12745098039215685,0.22647058823529412,0.030010957314813323,0.0436566551780732,0.12547157299065695
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,10,1024,0,gaunernst/bert-tiny-uncased,0.12696078431372548,0.24950980392156863,0.02816441931274467,0.015870098039215685,0.125
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,11,1024,0,gaunernst/bert-tiny-uncased,0.12450980392156863,0.20049019607843138,0.029383848133848135,0.02156175864133206,0.1225906284272043
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,12,1024,0,gaunernst/bert-tiny-uncased,0.13872549019607844,0.2519607843137255,0.0566247171439624,0.039076862421958375,0.13559166075720844
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,13,1024,0,gaunernst/bert-tiny-uncased,0.12745098039215685,0.25,0.02826086956521739,0.015947006869479884,0.12404580152671756
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,14,1024,0,gaunernst/bert-tiny-uncased,0.128921568627451,0.2299019607843137,0.030597381033246537,0.018100644914466852,0.12455503833515882
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,True,pca,None,15,1024,0,gaunernst/bert-tiny-uncased,0.12450980392156863,0.2965686274509804,0.02768090671316478,0.015563725490196079,0.125
Spf,specified,hard,8,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'i']",True,False,None,None,75,1024,0,gaunernst/bert-tiny-uncased,0.12254901960784313,0.2446078431372549,0.027292576419213975,0.015318627450980392,0.125
