0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class_numeric
-0.1692623216690562,0.2260845223008727,0.37871283868901395,0.24853356681043892,-0.003732360823155231,-0.05604885756026721,-0.04542077177336031,0.049123648344007904,-0.01899563922648593,-0.13119050052030584,0.01108652355592428,-0.004462506526018233,-0.002874883150876708,0.003558376559508564,0.08476654285509366,0.05587980451554551,-0.05700098759814818,-0.0668623289363975,0.021793866451718873,0
-0.19389176807761097,0.26385259858994103,0.30926041931563764,0.3049242267838621,0.0788247767108707,-0.06022235960858663,-0.0034142615963678948,0.004718262491070324,-0.010504676985005252,-0.12414990193677553,0.005399591021700192,-0.0012398705879273573,-0.017114472601129343,0.03673241561736436,0.068714926366566,0.033438180766270476,-0.05650542612540767,-0.056519659392623205,0.022059118748892787,0
-0.20375628394402406,0.22747691886095567,0.2907406750035046,0.28806534400517675,-0.011907669503737136,-0.05960019140851995,-0.021567471655922682,0.0038344780332771424,0.011486530120449428,-0.09883895361176165,0.004117278144487457,-0.0005425296394422264,-0.012760472247658722,0.036316083871154134,0.06846551349369935,0.0319393406623538,-0.06787804128681582,-0.0534762887204322,0.010618170657089176,0
-0.21850819240834768,0.2152592708247105,0.2640830715643969,0.3099764400149618,-0.016129923026699872,-0.05499243417530529,-0.016322640602451418,-0.007981740217455164,0.031159154001451417,-0.089237716839998,-0.00045313638071913507,5.9503622892989944e-05,-0.013817427001416333,0.046301682715886354,0.06571020300471335,0.02710372994450194,-0.07359103764737358,-0.05171597414382351,0.008860744027678,0
-0.2469666221808578,0.24538911630317828,0.20486860141600186,0.28032681318014824,-0.00511848995734587,-0.05428673897424651,-0.010583637386661056,-0.038332522401160286,0.019564797470606098,-0.056980497090442374,0.002057087761086127,-0.009073260113271173,-0.006091478953354807,0.047588899498227887,0.05806252086507738,0.0009199548546093619,-0.06696498518857708,-0.05340661970689175,0.004069410554172625,0
-0.2611798263671112,0.24131922562633615,0.20939943010925519,0.2175712871839033,-0.0598944662347026,-0.07028341225505826,-0.04352156928357231,-0.031983232758490625,0.02156229465593991,-0.0389978340863727,-0.008485019194010185,-0.007471245400151325,0.0046119476547322345,0.04848825223531297,0.05727424843715107,0.0023609536134366806,-0.05726097819478781,-0.04428672551248988,-0.0069791936356406415,0
-0.2447093785043084,0.25376745644115384,0.20328813266705092,0.2255030072590813,0.013318985294206498,-0.07002918310985612,-0.022735763015324397,-0.035906250943499585,0.012945939785005318,-0.05199548949776036,-0.0069714026039471915,-0.008871580559480514,0.002015786099730792,0.0522715430195176,0.05479347520818018,-0.001039822960492869,-0.051751244633508005,-0.0432443898080534,-0.006585444128867193,0
-0.22355303670834753,0.2030957300150947,0.22128713487425178,0.21039031021803287,-0.017885948828760295,-0.0681327761600963,-0.026154516747735345,-0.02036488232810658,0.030124362860886874,-0.059232398086295185,-0.00529879515179552,-0.0034383794590689917,-0.0022719468430644763,0.04434183121031406,0.06121993213125156,0.01361583311830069,-0.05680150001162295,-0.03985815480819633,-0.013093691940452182,0
-0.22183187381203104,0.2266160419694329,0.1996415459389336,0.23018600573576362,-0.03187448375331333,-0.06916730379516133,-0.03080622374457372,-0.0322838487194201,0.02164470587863703,-0.05281525321712621,-0.004292766307269749,-0.0055402534060722455,-0.0002864468717536636,0.04604863773870199,0.0669650423219653,0.0037069228509625848,-0.06846639663780937,-0.04493861241729277,-0.010751156024810504,0
-0.19514159101953235,0.20108180937084075,0.2902953374784525,0.22159995346707737,-0.012654005455931571,-0.0777042412733098,-0.04459763325838299,0.010680236648060844,0.024240684749705376,-0.09330390487911577,-0.007646579297908425,0.0009212531519547915,-0.0039790319602823416,0.037699657029407106,0.07232926193793444,0.03642486951722914,-0.0601058295149849,-0.047440039157002616,-0.004927123060143532,0
