0,1,2,3,4,5,6,7,8,class_numeric
-0.2828829775291563,-0.1854610239249797,0.22961624474779585,0.23004045277974408,-0.07800810824127576,-0.047680485167522754,0.025078587848140727,-0.05642846374150405,0.0638391912393787,0
-0.35378069372853904,-0.34136523941527386,0.3554970177970381,0.1708781053592549,-0.06924198922054536,-0.041524745555806326,0.02336713184549949,-0.029360926450623204,0.08225909307440833,1
-0.37312532419234423,0.8656295056480372,0.16705659593622443,0.3798728618760242,-0.14774079996884337,-0.16251780257022533,-0.1699997362578297,-0.039632750419261724,0.28184480900084513,2
0.2356083475863658,-0.4310704763186146,-0.14143395193875002,0.4829430113792452,0.012625805940621442,0.4147559271526781,-0.10030305868796242,0.04575004563160021,0.07984489413061038,0
0.3313078506805237,-0.531870669658604,0.21712372479803926,0.24952825698557965,-0.12492481781227306,-0.13656126998601953,-0.08948858311000212,-0.03709889094473619,-0.061343420660059,1
0.512928486233282,-0.2905018213003683,-0.08250655582168882,0.27393462279432407,-0.08457258827103066,0.021383542667965137,0.05161717652340897,0.03789208646820468,0.01952691308058817,2
-0.2899616493845582,-0.21936758796169795,0.13566373148776648,0.16340358468368993,0.05191547411802148,-0.0348591316801789,0.04287157998628103,-0.02918274962206614,0.07741879665194967,0
-0.3501420700145931,-0.31911445768673324,0.267232781748013,0.11452943985227007,-0.02891051414155237,-0.07590571714859828,0.014448223111957433,-0.04882605589090176,0.07113069545034183,1
-0.4613745889578938,0.3661704259668211,-0.027641189295902445,0.27068446350436004,-0.12345359284012833,-0.08289470254484797,0.006617222035465676,-0.009572783428168957,-0.03871806629843355,2
0.32413448327977107,-0.6448082398096463,-0.03607598799712688,0.3322195874300959,-0.06677099773012848,0.1084564061004192,-0.09067565559508718,0.11776070612855691,-0.01729427204509097,0
0.33558779818640133,-0.7145237033846648,0.3782228021161404,0.19460109597299283,-0.1707272031374976,0.04993430861141435,-0.03337869920678148,-0.003221072592513678,-0.05043291399554634,1
0.5908553088464913,-0.18351888888571738,0.15058007917594407,0.3576109049068725,-0.14449107305077322,-0.02398931303173612,0.08268453734844418,0.018505358133592817,0.056445250721288594,2
-0.33627964957672063,-0.27927542411386436,0.057396186579014026,0.23152075260836677,0.00020074126623585592,-0.10544448584539463,0.0024309725071061054,0.006239187736665001,0.07163013018781753,0
-0.32265264433005153,-0.3181593469913447,0.3170282020500765,0.2178721720121434,-0.10096368569948244,-0.09406888494145961,0.025765842263723363,-0.018834313156084265,0.06769450169352528,1
-0.39498785955482796,0.7728695035747903,0.06391960393641231,0.36409902698284663,-0.0005574564770201627,-0.10104690875982764,-0.20531131631382932,0.018875080465027658,0.18498490066728077,2
0.25781051864972826,-0.4554322036486355,-0.23558075211148954,0.5211411803332254,-0.04030773819916582,0.0013404879950991576,-0.08928065318205392,0.10806764261728946,-0.007119474598007975,0
0.38270894465694844,-0.45053541375590406,0.4234893708874241,0.2873460010937076,-0.2646541555603626,-0.15062433970463504,-0.12253838689866654,-0.03652074337473351,-0.07221744267559473,1
0.6992160143311905,-0.01998952840578393,0.18129660638011985,0.46037331467350284,-0.1429939216954776,0.06158989323077515,0.04768838198591505,0.06723175454998971,0.13421616968080913,2
-0.3017046547164926,-0.16833232112319593,0.22014405592209843,0.25565487960816075,-0.058319806742717216,-0.07838313304523074,0.07046659590281776,-0.05146657320468909,0.04677242382991559,0
-0.3053355302275558,-0.2817596925902757,0.3241398508186764,0.23919039834521694,-0.0662727655900347,-0.09165499047880196,0.07226758745928832,-0.031479019906299054,0.07679319212380399,1
-0.3126865089144349,0.7963879439404882,0.07919099351594022,0.35755060350987766,-0.05404681038068384,-0.1867091777510945,-0.110555405565472,-0.04547046803042306,0.22975131390504647,2
0.27547736965951775,-0.4996401921536403,-0.12077516347593496,0.4187682385544082,-0.07762088628407633,-0.03898946933395424,-0.13667028439842124,0.06734998868782391,-0.075111831214479,0
0.3215355415186278,-0.6979115662644216,0.35884036829396265,0.2014383811967576,-0.0949627387997337,-0.0699942752785379,-0.04053207817838974,0.003513609924901067,-0.05919061137535027,1
0.6059668787016584,-0.29357693656443856,0.15877230855772195,0.3038971734427649,-0.07100236167860267,0.005812466273933226,0.007950473382769916,0.020556289275739492,0.04957158310600475,2
-0.3266686579997091,-0.1385239600301192,0.17570862933193748,0.1312319296206445,0.04409386253833779,-0.044925919030167294,0.18542591866106198,-0.08295129981931997,0.06456256610236233,0
-0.3267524543747422,-0.25316331842431394,0.20269858861820675,0.03648020418664301,0.06648841471782635,-0.13471876073963568,0.14020312303145385,-0.1145516130668619,0.08762817507994171,1
-0.5106029689791253,0.7060661761025986,0.09006086519329469,0.09328138471166651,0.03151753704132488,-0.1965674037524215,0.13116054941197827,-0.15680927632942898,0.12797212438720815,2
0.3027051740407647,-0.5051262030709438,-0.1971211634125041,0.25202341151888935,-0.04831398121347568,0.07418475807880331,-0.13404191119247433,0.10315468034807712,-0.026925770876345945,0
0.3955990021340646,-0.5092016509739116,0.1134694752084719,0.18098982419611456,-0.06280026359830194,-0.04594293969531663,-0.06281820200417629,-0.0028884056232321644,-0.049584334107345654,1
0.6180258633353504,-0.09378013373720484,0.08018156738289313,0.2558585902347104,-0.005975164606105844,-0.01563753568806144,0.06609601720413158,-0.028481278463723555,0.089901141814936,2
-0.3222793146579615,-0.21442215783579038,-0.0398022621686974,-0.16789231992027914,0.11335889417621992,-0.08352256374746125,0.08298775880701896,-0.04047171465382814,0.028895501539534837,0
