0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,class_numeric
-0.1692623216690562,0.2260845223008727,0.37871283868901395,0.24853356681043895,-0.0037323608231552333,-0.056048857560267236,-0.045420771773360326,0.04912364834400794,-0.018995639226485915,-0.13119050052030584,0.011086523555924273,-0.004462506526018233,-0.0028748831508767113,0.003558376559508577,0.08476654285509358,0.05587980451554516,-0.05700098759814777,-0.06686232893639733,0.021793866451718744,-0.026578376150527834,-0.005244765663791218,-0.014046865422663866,0.02438521832384749,-0.011733635759575159,0.025458614460787003,-0.023647460610164834,0.016318970649905538,0
-0.19389176807761097,0.26385259858994103,0.30926041931563764,0.3049242267838621,0.07882477671087064,-0.06022235960858653,-0.0034142615963679707,0.00471826249107039,-0.010504676985005242,-0.12414990193677561,0.005399591021700186,-0.0012398705879273573,-0.01711447260112944,0.036732415617364476,0.06871492636656595,0.03343818076627015,-0.056505426125407245,-0.05651965939262306,0.02205911874889249,-0.01824139542578272,-0.006575495313988637,-0.016107493100458642,0.012509568889271015,-0.025141357088923698,0.04909496389943156,-0.027888221032878822,-0.0071082251227240715,0
-0.20375628394402406,0.22747691886095567,0.2907406750035046,0.2880653440051768,-0.011907669503737204,-0.059600191408520034,-0.021567471655922807,0.003834478033277175,0.011486530120449378,-0.09883895361176179,0.004117278144487568,-0.0005425296394422264,-0.01276047224765872,0.036316083871154335,0.06846551349369924,0.03193934066235347,-0.06787804128681531,-0.05347628872043204,0.010618170657089109,-0.018955827659379275,-0.007107374595099284,-0.008980570419013291,0.018233010473675763,-0.014803892559266337,0.030598922300985782,-0.013200273407864248,0.005815492004782534,0
-0.21850819240834768,0.2152592708247105,0.2640830715643969,0.30997644001496183,-0.016129923026699973,-0.054992434175305374,-0.01632264060245144,-0.007981740217455135,0.031159154001451392,-0.08923771683999807,-0.0004531363807191493,5.9503622892989944e-05,-0.013817427001416395,0.04630168271588651,0.06571020300471324,0.02710372994450168,-0.07359103764737299,-0.05171597414382334,0.008860744027677895,-0.02158630193334099,-0.010749583119210416,-0.006398563276634004,0.0159729781168012,-0.01593796333838689,0.03194656475992723,-0.00830731853569791,0.002228911644808888,0
-0.2469666221808578,0.24538911630317828,0.20486860141600186,0.2803268131801483,-0.005118489957345951,-0.054286738974246594,-0.01058363738666099,-0.038332522401159974,0.019564797470606,-0.05698049709044238,0.002057087761086092,-0.009073260113271173,-0.006091478953354803,0.04758889949822795,0.0580625208650772,0.0009199548546092775,-0.06696498518857667,-0.0534066197068914,0.004069410554172655,-0.02759991127080091,-0.0035809566559544077,0.0005609579228845771,0.017074633278660416,-0.016209174975874,0.03487254543720003,-0.00757801293674102,-0.0058484257668005735,0
-0.2611798263671112,0.24131922562633615,0.20939943010925519,0.21757128718390337,-0.05989446623470263,-0.07028341225505828,-0.04352156928357241,-0.03198323275849047,0.021562294655939857,-0.03899783408637283,-0.008485019194010221,-0.007471245400151325,0.004611947654732198,0.048488252235313015,0.05727424843715112,0.0023609536134366702,-0.05726097819478738,-0.044286725512489675,-0.006979193635640686,-0.027445284614158412,-0.0005392331437671289,0.0033699712900239,0.012577746226379005,-0.00813867087122956,0.021044293161145106,0.003172934933232251,0.010339609033974757,0
-0.2447093785043084,0.25376745644115384,0.20328813266705092,0.22550300725908132,0.013318985294206458,-0.0700291831098562,-0.022735763015324414,-0.03590625094349963,0.012945939785005219,-0.051995489497760256,-0.006971402603947207,-0.008871580559480514,0.0020157860997308125,0.05227154301951782,0.05479347520818007,-0.0010398229604930047,-0.0517512446335075,-0.043244389808053244,-0.006585444128867007,-0.027931681445548574,-0.0017871650377808625,0.0007017199489747199,0.013441290859596838,-0.014716380113881149,0.03185283560665103,-0.007773022004928954,0.003473528755354014,0
-0.22355303670834753,0.2030957300150947,0.22128713487425178,0.2103903102180329,-0.017885948828760365,-0.06813277616009629,-0.026154516747735362,-0.02036488232810657,0.03012436286088681,-0.05923239808629543,-0.005298795151795522,-0.0034383794590689917,-0.0022719468430645127,0.04434183121031407,0.061219932131251605,0.013615833118300509,-0.05680150001162237,-0.039858154808196274,-0.01309369194045213,-0.029196434889651797,-0.0031916248845636807,0.0021141484207231917,0.023226475879430015,-0.006523829907362343,0.018618947398058146,-0.0041281982586556425,0.003408288672841258,0
-0.22183187381203104,0.2266160419694329,0.1996415459389336,0.23018600573576356,-0.03187448375331337,-0.06916730379516167,-0.03080622374457374,-0.03228384871941981,0.02164470587863701,-0.05281525321712599,-0.004292766307269721,-0.0055402534060722455,-0.0002864468717536401,0.046048637738702075,0.06696504232196522,0.0037069228509622873,-0.06846639663780907,-0.04493861241729258,-0.010751156024810395,-0.034812318310611365,0.000866868104808248,0.009083116075052747,0.024556999707442437,-0.003556898721858592,0.021143868159310318,-0.004427812278579832,-0.0030218206943369605,0
-0.19514159101953235,0.20108180937084075,0.2902953374784525,0.2215999534670773,-0.012654005455931568,-0.0777042412733098,-0.04459763325838332,0.010680236648060974,0.024240684749705383,-0.09330390487911568,-0.00764657929790843,0.0009212531519547915,-0.003979031960282424,0.03769965702940716,0.07232926193793439,0.03642486951722892,-0.06010582951498448,-0.04744003915700237,-0.004927123060143469,-0.030694871479690997,-0.0072128718106166416,-0.001994026621032579,0.025225654220695243,-0.007606503304151913,0.02092173387690468,-0.010242665551865275,0.008562803507900398,0
