0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,class_numeric
-0.16926232166905622,0.2260845223008727,0.3787128386890139,0.2485335668104389,-0.0037323608231552316,-0.056048857560267264,-0.04542077177336034,0.04912364834400794,-0.018995639226485946,-0.13119050052030598,0.01108652355592428,-0.0044625065260182435,-0.002874883150876703,0.0035583765595085816,0.08476654285509372,0.05587980451554536,-0.05700098759814817,0
-0.193891768077611,0.26385259858994103,0.30926041931563764,0.3049242267838621,0.07882477671087072,-0.060222359608586545,-0.003414261596367822,0.00471826249107039,-0.010504676985005264,-0.12414990193677565,0.005399591021700192,-0.0012398705879273658,-0.017114472601129437,0.03673241561736458,0.068714926366566,0.033438180766270385,-0.05650542612540765,0
-0.2037562839440241,0.22747691886095567,0.2907406750035046,0.28806534400517675,-0.011907669503737133,-0.059600191408519916,-0.021567471655922654,0.003834478033277175,0.011486530120449449,-0.09883895361176198,0.004117278144487457,-0.0005425296394422716,-0.012760472247658718,0.036316083871154335,0.06846551349369931,0.031939340662353675,-0.06787804128681592,0
-0.2185081924083477,0.2152592708247105,0.2640830715643969,0.3099764400149618,-0.01612992302669987,-0.054992434175305235,-0.016322640602451397,-0.007981740217455135,0.031159154001451434,-0.08923771683999816,-0.00045313638071913507,5.9503622892974385e-05,-0.0138174270014163,0.0463016827158866,0.06571020300471331,0.027103729944501807,-0.0735910376473735,0
-0.24696662218085783,0.24538911630317828,0.20486860141600186,0.28032681318014824,-0.0051184899573458766,-0.05428673897424643,-0.010583637386661134,-0.038332522401159974,0.019564797470606028,-0.056980497090442575,0.002057087761086127,-0.009073260113271184,-0.0060914789533547745,0.047588899498228025,0.05806252086507733,0.000919954854609281,-0.06696498518857721,0
-0.26117982636711123,0.24131922562633615,0.20939943010925544,0.2175712871839033,-0.05989446623470259,-0.07028341225505833,-0.04352156928357231,-0.03198323275849047,0.02156229465593989,-0.038997834086372876,-0.008485019194010185,-0.007471245400151327,0.004611947654732209,0.04848825223531318,0.057274248437151155,0.0023609536134365184,-0.05726097819478779,0
-0.24470937850430846,0.25376745644115384,0.20328813266705092,0.2255030072590813,0.013318985294206507,-0.07002918310985622,-0.02273576301532437,-0.03590625094349963,0.012945939785005307,-0.05199548949776026,-0.0069714026039471915,-0.008871580559480573,0.0020157860997309152,0.05227154301951781,0.05479347520818014,-0.0010398229604930088,-0.05175124463350799,0
-0.22355303670834756,0.2030957300150947,0.22128713487425178,0.21039031021803287,-0.01788594882876027,-0.0681327761600963,-0.026154516747735355,-0.02036488232810657,0.030124362860886916,-0.059232398086295504,-0.00529879515179552,-0.003438379459068957,-0.002271946843064549,0.04434183121031426,0.06121993213125174,0.013615833118300521,-0.05680150001162281,0
-0.22183187381203107,0.2266160419694329,0.19964154593893374,0.23018600573576353,-0.03187448375331331,-0.06916730379516169,-0.03080622374457373,-0.03228384871941981,0.021644705878637073,-0.05281525321712606,-0.004292766307269749,-0.005540253406072319,-0.000286446871753675,0.046048637738702144,0.06696504232196528,0.003706922850962502,-0.06846639663780944,0
-0.1951415910195324,0.20108180937084075,0.29029533747845254,0.22159995346707734,-0.012654005455931571,-0.07770424127330981,-0.04459763325838301,0.010680236648060974,0.024240684749705387,-0.09330390487911591,-0.007646579297908425,0.0009212531519547063,-0.0039790319602822765,0.03769965702940715,0.07232926193793444,0.0364248695172291,-0.06010582951498492,0
