0,1,2,3,4,5,6,7,8,active_hand
0.2711161703743636,-0.3315664123744928,0.1621432726037707,0.20067349278314317,0.08098795412841621,0.10006723856380707,0.00519669882492208,-0.12321670251210397,-0.008825298167360234,1
-0.5791861873110155,0.28195813010809767,0.1954263513493222,0.22937896080063427,0.10839317163320838,-0.07772759419137552,0.023311210698959056,-0.040542247502978156,0.011116459530426363,0
0.2967490986218834,-0.33917365462037186,0.19248597985888877,0.27500659551639384,-0.0037562294245213944,0.08714646874372432,-0.007954867120088001,-0.12017585931937631,0.004921532859678439,1
-0.5995994602283644,0.2848420250165715,0.19698131350444006,0.29703502966310413,0.02960985715346054,-0.0862413480151409,0.0030358022673368503,-0.06986876636278744,-0.008356543645545734,0
0.29895154074238517,-0.31830795365151676,0.17387608054324297,0.24484195689247576,0.0798669706663628,0.08989565421556055,0.01641677780198172,-0.11581693208044384,0.00607531604956,1
-0.5928480032877178,0.2602472482461592,0.19453755508438067,0.2637393472536236,0.11282954645705726,-0.07633394673955032,0.01656443327944572,-0.04343291872856411,0.010068659497936326,0
0.31404757383924037,-0.317024617020851,0.16783302490425317,0.2655392922603444,0.08431555087616699,0.08483410701362899,0.024283776328176233,-0.1171180062326296,0.006733729302059904,1
-0.5860105818513872,0.2635692420831238,0.18200295049227852,0.28241892404585595,0.11931623069995592,-0.06379373998920092,0.020436498886871202,-0.04371544596631447,0.009040343504252582,0
0.32004120401780367,-0.3050105445928289,0.1965294881479832,0.24373837462176323,0.06763543810971076,0.07995268369178733,0.017944741527098008,-0.10042607412914996,0.022155402256640935,1
-0.5838195929362328,0.28414009464082235,0.18116989050873528,0.25970522774635063,0.10171430390151252,-0.06636155484375476,0.022292771877640657,-0.04632597625982492,0.008456389957456942,0
0.312893350685514,-0.29424495214595886,0.19836561071534675,0.17491937321241766,0.12152776600135477,0.08395879132281968,0.030147635428966955,-0.08055781021054449,0.02863815740623694,1
-0.5720295441311647,0.26232622283597073,0.18831380062623151,0.18890281860385225,0.157665603570474,-0.07119053414398398,0.030787227991414416,-0.023250211311156045,0.02257425159003645,0
0.3146876652584276,-0.2937091040803395,0.20776460057076077,0.19491415268193374,0.0482455084826833,0.07696927946705162,0.013136792540918516,-0.08176714660948692,0.02865417789051421,1
-0.569791292351322,0.2589504026447577,0.17660140885862477,0.2081469014853708,0.08324134429320441,-0.08019138795296114,0.01686946489712694,-0.036396257088710145,0.002181376953158314,0
0.31516048698572285,-0.2765640296669747,0.17775372549503168,0.1708536703787401,0.0775289534984687,0.07871052602779005,0.02450993163154526,-0.08647598107958641,0.016220474225142993,1
-0.5637920135975678,0.2608930941018638,0.18301029527638688,0.18228154179871192,0.10744829028357021,-0.081003582411201,0.02350892075507368,-0.02823311479789082,0.00942402091747452,0
0.30663210097405286,-0.26965044912196995,0.19394838537976503,0.19318355758653297,0.09501520419656831,0.08281686674110735,0.022275703066301257,-0.09091583917113873,0.02742862569145545,1
-0.5693952764432711,0.2746914066466918,0.16691332539020737,0.20781469035010508,0.11888997524401233,-0.06485540363380266,0.028297773439762364,-0.029970955133164258,0.013180357718449382,0
0.29836906181643086,-0.2936820551138355,0.1656009259911649,0.17843948158771006,0.08581178832638202,0.08908780186717394,0.02160214244700952,-0.10145668493143208,0.005560820973446699,1
-0.5695471084153629,0.2781110202538835,0.15459725244124126,0.19756485829791487,0.10714196564081024,-0.06380062256378542,0.02661117672822601,-0.03295793837299111,0.007926463925726207,0
0.2793417241488742,-0.2974924659712498,0.1705268315138218,0.1713520148181422,0.15873873442529232,0.10066545422161226,0.03287770793811299,-0.09977561352949467,0.012869779798822168,1
-0.562212928165194,0.25165271634880554,0.15499565658006725,0.19165210329541157,0.18190279255221511,-0.05147044743858439,0.03915074432117199,-0.011816639755815397,0.023176419640310884,0
-0.5593377861506864,0.25371116148727546,0.1638767665114683,0.17183080703388368,0.19214857917334346,-0.0551560574473114,0.04010266948781552,-0.010508418360534797,0.0256887287881991,0
0.25902117955469195,-0.29814735477315985,0.19228568740345583,0.14866121271932428,0.16788232638739428,0.10572145407542637,0.024320018136546825,-0.09218240236135737,0.023302646872648453,1
-0.5915883212887225,0.269515822964665,0.13987288986597815,0.21743842521699516,0.09506185132277306,-0.06638744642703613,0.019873399723407334,-0.035782718696461886,0.0021549421516232387,0
0.2504259429720223,-0.36293737192087644,0.2579452414631878,0.18033350998678915,0.058396417698436974,0.08453690951687133,-0.02265785163947868,-0.06666649183291135,0.04190129013579954,1
-0.5946361205586457,0.25681314632839103,0.14017051011904003,0.2483847179609937,0.08097648892333402,-0.06587418752999452,0.013407912091048066,-0.040709030118439404,-0.0023816897963825127,0
0.25408520274735924,-0.3688610266874428,0.26176980783207765,0.21233224870095213,0.04113434757026741,0.08478359215600244,-0.025825233039634903,-0.07433670370926165,0.042334923370599936,1
-0.5968352385646862,0.2443387129517629,0.14934851666723165,0.22619639613292225,0.11394034720040343,-0.069203006531504,0.01553765300658162,-0.03226492327998588,0.00509453493399491,0
0.2497179695435266,-0.3670760424620095,0.2618970775609616,0.1917687061125199,0.07212500867753571,0.08684447498784395,-0.02174484958334608,-0.07001695107894515,0.04387985375907117,1
-0.6067169955782092,0.2419772066776942,0.17096639519762136,0.22564290599642242,0.1079591987997283,-0.08232225622657072,0.009929011925601822,-0.03538686009960745,0.00680337007336886,0
0.26079373305435993,-0.37418354478097127,0.2656817061088865,0.1944483450089539,0.06259206466726126,0.08316947621104646,-0.023396841955722347,-0.06832149010873727,0.04480929652421747,1
-0.5832951325429828,0.2576216387349824,0.16303745583522591,0.19057864540010536,0.1649189883515525,-0.062369155326197113,0.028346189904517035,-0.02444727043225776,0.01853336439277248,0
0.24727082374586618,-0.3869736500471327,0.2561565298206326,0.15412380732593445,0.11919336626600856,0.0920127639212446,-0.01819948163070319,-0.06561629847646767,0.04110143463969019,1
-0.5775156681491027,0.2885395734403813,0.14405633547460248,0.1985247386322949,0.15946763502430233,-0.05184394372240191,0.03938071617596877,-0.022107570957985097,0.019370633151309283,0
0.262051867397485,-0.39363609941107736,0.26528010590025,0.15906684617793437,0.11527621574350956,0.08691932363176366,-0.0165834785294308,-0.05781264485153418,0.046235742926216176,1
-0.6101050829035253,0.2697127987037872,0.18139707901648078,0.2193598212895578,0.1419378303135829,-0.07363291600422306,0.019018421488210546,-0.03732686536982302,0.0184366392004878,0
0.2604598223075238,-0.40464624753671874,0.28371480930983445,0.18455151707605535,0.09402885719644855,0.08263856858287706,-0.031023665236549456,-0.06314669988753985,0.05223969238806669,1
-0.6052939663993034,0.26392752691112514,0.1832611838705672,0.21312312559014113,0.13841259730603447,-0.07658375894125526,0.018048079286827504,-0.03571540987464399,0.01706674642390274,0
0.23826727796046127,-0.40089816504726744,0.2963807370835205,0.1762711848197554,0.09465304403072197,0.07833997759610194,-0.041812078315612254,-0.05899262338752847,0.0571633070848533,1
-0.5974915492986048,0.2625248894090879,0.17801694138737587,0.21558882046397254,0.122616280904345,-0.07598213752422092,0.017635955177203337,-0.036630260420293805,0.012054572482260089,0
0.23706466948498334,-0.4064793157989074,0.29707331769744144,0.17845881427241622,0.07847856994395408,0.07620320503790654,-0.047522151904249695,-0.05979249849728633,0.05552203949741052,1
-0.6070034062396936,0.2688907317395894,0.20112665984105338,0.22832931224886865,0.1175148379129104,-0.08445504044581717,0.013231291857238772,-0.04260926909365291,0.01502267956121843,0
0.26411354097850565,-0.4041481792835796,0.28039760398709107,0.19658515096827844,0.0663729016040334,0.08128614635397421,-0.03389803759808928,-0.06706189256916543,0.04944712079944929,1
-0.5890671078910085,0.27985306861693476,0.18304701346501936,0.18829255874611894,0.14536515537780725,-0.06808623134414404,0.023011174433287106,-0.039326209254617675,0.01811659670269289,0
0.25929084177881007,-0.39598881420683174,0.25782587063500934,0.15435049118028418,0.09838449476729312,0.08909140816908247,-0.02535732751190262,-0.071189402986439,0.039007894588203196,1
-0.6108557592872291,0.26011562784520514,0.21000961707833657,0.19908896197851778,0.13031207290461805,-0.09049914522657662,0.007442634467212608,-0.04240864164974246,0.017593383226217472,0
0.2686998437500816,-0.395469403853637,0.2535383424870427,0.1692434743205504,0.07866116053343532,0.08734588815966385,-0.024352885227599364,-0.07428892268144677,0.036740628595776814,1
-0.5932698266554745,0.24845497172991693,0.14680418602587914,0.2172509566417295,0.12442942750412449,-0.06305345661990412,0.017325950196308164,-0.03381367965762366,0.005349747922358112,0
0.7822721673031068,-0.25148981196633086,-0.5900236153316453,0.24349148578242202,0.027784307862155362,0.44162136413920017,-0.30153711147627077,0.09377045130009759,-0.008987970497174452,1
-0.5901839237712033,0.26149153916037954,0.13163398257551054,0.27669552298754274,0.07578284406928897,-0.05461098007301053,0.011991700803634722,-0.0495007898416162,-0.009663985098313222,0
0.782926316262674,-0.286860047142396,-0.5740132361312136,0.3107837789475358,-0.022661970929218123,0.39433369572140053,-0.3212991438274869,0.06088980928254134,-0.011806708912572933,1
-0.5957706460886071,0.24754446817705858,0.14451452012606264,0.24724309330576413,0.10676597427483103,-0.0614757126393449,0.013253167087728768,-0.04076933696844464,-0.0006394856339436892,0
0.8001546827420658,-0.29335724985161815,-0.5925981447598279,0.271870546928101,-0.004178762181725543,0.45199996449582386,-0.3263426880203464,0.08527849093321067,0.0010229953830869188,1
-0.5797806096847742,0.25359484003166965,0.14444050004135628,0.1973524873159602,0.1356161480585611,-0.05936751730748453,0.023799896122450367,-0.027605197760068038,0.008127635762923547,0
0.776439051980006,-0.2754805000114288,-0.6034264958423609,0.21510274236338844,0.0409055857724066,0.44086035743513663,-0.30929645951634666,0.09014615084789163,-0.005131049940868709,1
-0.5770551778071493,0.2436673150151788,0.14492374533367408,0.1941772522502974,0.17368969502837048,-0.05389973320853935,0.030202467288348352,-0.018424244806757327,0.015308294519792506,0
0.7663458116978795,-0.2674496211160521,-0.6062888359847046,0.21021624645201123,0.08098349687588893,0.4422201450129958,-0.29701429311155564,0.09281991783651573,-0.00433105586056559,1
-0.5837071474756127,0.24117597520043071,0.14908132487901296,0.24905087397687364,0.14156368097897867,-0.05585891117193732,0.023777872727350123,-0.026807224136355355,0.009621308002212859,0
0.7581236433099242,-0.2772102210801303,-0.6060170669206342,0.2754455300424448,0.04476636390622531,0.4318916522516928,-0.30852059338749876,0.07414751645416631,-0.007066944514279347,1
-0.5862594966240136,0.24513311580019911,0.16510018545050442,0.22876636635801145,0.09655724745549064,-0.075292630853486,0.013603678466330602,-0.03638944990817449,0.0017138277659631152,0
0.7684626713598605,-0.19296280441484226,-0.6460676919868028,0.2541487857681558,-0.019664542924581144,0.5700863223542156,-0.27991896216557327,0.13176445709663798,-0.003247776493197678,1
-0.586582273343728,0.24970697846135778,0.15479273145453346,0.23558673110366982,0.08398031369214728,-0.07055464988044853,0.011405131869930037,-0.0419520509346538,-0.0032025890229268324,0
0.7650029623078919,-0.2061289946318736,-0.6678331673505798,0.25525531690264736,-0.03934730610287314,0.6027086369672375,-0.2907419460715825,0.13220015873539084,0.0028571260776850734,1
0.7393411894519474,-0.23296762032760404,-0.6295993405325966,0.31035279250407977,-0.04274999169924322,0.4648571035702503,-0.309578948243533,0.07995174625830621,-0.01645701262785112,1
-0.5755902934792392,0.24958366794252593,0.13675181366820213,0.2749284444675817,0.05624707551981996,-0.059934107454923356,0.009616431173021245,-0.04755911085218924,-0.013390638527003661,0
-0.5752476722592529,0.24825068330992625,0.13766150945335703,0.28144644219981346,0.06852385406286268,-0.054996463316733565,0.010423441490725403,-0.04757891171056877,-0.01143736232994673,0
0.745344593037141,-0.22022682015815248,-0.6456619646209587,0.3139635798890627,-0.042690647360287,0.5216401764444503,-0.3028889239662632,0.09562981928124462,-0.008812542334070398,1
-0.574762120336468,0.24976053614646665,0.13654762311430707,0.21024339708326242,0.11746543959850834,-0.05582133522964522,0.02016063244770623,-0.03100133733121409,0.0017712436556097852,0
0.7363647519481767,-0.1847822421645159,-0.6750118161073262,0.22592537300387017,0.010335204514585613,0.5813753916707733,-0.27038376045043305,0.1267747747822527,-0.00033748790413660855,1
0.7394832792662694,-0.19076237541084937,-0.6785894607448437,0.16879487501652723,0.03333866661594139,0.5773035888324778,-0.2709214376267898,0.13577165175096534,0.00394565411664611,1
-0.5714740061973479,0.2603225038456474,0.13344107024718427,0.16445570143189356,0.13312538190526882,-0.05798167243086233,0.025932479420265317,-0.024087092924119955,0.00787471907572465,0
-0.5181250339352397,0.7118037393693133,0.05467684085609964,0.6829630399028314,-0.3605583021965721,0.04909199517699119,0.04377926424316478,-0.09978852234965249,0.04110177924256674,0
-0.3385270831387919,-0.7965176751427178,-0.12400826084958404,0.5173188454647527,-0.276112451812868,0.036006152308984934,-0.026034982502255086,0.1204027780273984,-0.11016403189350407,1
0.02895617388568327,0.2821739521953378,0.3540048184149585,0.6460622227932213,-0.2607541037371395,-0.06677418441568805,0.02088117758090376,0.01677209502324872,-0.010883364193974608,1
-0.36768274924454125,-0.7972653218607837,-0.15953958091879175,0.5354569337139076,-0.3140700429738863,0.02974504639353263,-0.026139175768533456,0.12229987137226006,-0.12987121407559557,0
0.03963903431646273,0.2684702086506902,0.3413584712595588,0.6144252061183607,-0.19630545516693795,-0.04931981904753501,0.030417626797162155,0.04156803240093355,0.00018895156815797602,1
-0.3751263058883446,-0.7871579908909148,-0.1791491560460228,0.509463497386367,-0.2426088509946756,0.029611303769289145,0.0029508516962047145,0.1334410104725362,-0.11027869990454978,0
0.048870752557183594,0.28350912146122875,0.4013668196404269,0.5268747386859906,-0.28642824357503144,-0.10471969152674931,0.03179655211103545,0.004270469484775318,-0.03504955953692143,1
-0.3538639643278182,-0.7404575323549968,-0.16305412096223784,0.4285976912468163,-0.34437748270943414,0.0173337717307712,-0.039437924025050634,0.10660051480320214,-0.12602398332247453,0
0.15348599249542091,0.20394564307658256,0.4591238581301649,0.5803729394872904,-0.2782506281829972,-0.11167699085709794,-0.015130053373375354,-0.006436633313972068,-0.07813311105330285,1
-0.37258049879359034,-0.7017086150982215,-0.15590368275923674,0.5068856701488375,-0.3661691523185043,0.01449081309472008,-0.040340427602452135,0.10055045960272098,-0.12800842592437356,0
0.1524300487928282,0.18805241357555727,0.45074377229100576,0.5674592959420114,-0.1985895275205763,-0.0843015511099371,-0.010225115172781895,-0.002124970545813302,-0.074262366889638,1
-0.3546496632985065,-0.7203912221627156,-0.1562991626603489,0.495532796723323,-0.2843626968416322,0.019779653845793343,-0.013712151760217802,0.11753670716411654,-0.10885578962762499,0
0.18850403916688188,0.1996477740859591,0.3700859684814266,0.5324554693061424,-0.1457621995952494,-0.0412610987493754,-0.03959430944328665,0.01976267419871521,-0.06460234682139922,1
-0.37075281346488836,-0.7224419830881258,-0.1625267848848176,0.45023108374664683,-0.23031664471688776,0.01771936196894878,-0.0020401766081257966,0.12472746930385602,-0.09042489693475239,0
0.23545392444463123,0.15328261762141535,0.35612189338311734,0.5099566384475568,-0.07727383361534874,-0.023688778762623732,-0.05517322378978657,0.02277191868009426,-0.07986105032718335,1
-0.3868705897995767,-0.7368943134449254,-0.18204149363880415,0.4249103045547112,-0.1695800309273122,0.0196617703868121,0.01707892385587614,0.1322369343789974,-0.07588037227801758,0
0.23708187688837581,0.1540698137992056,0.35874214237266433,0.5458854277321687,-0.07804582820523491,-0.023501213024490285,-0.0634379035237522,0.01163392379460767,-0.07541447375245201,1
-0.3761778088922023,-0.7453139615781159,-0.17063421072464496,0.4622126665457794,-0.17000695792273945,0.02449733269425226,0.016167497402583737,0.1317023558086723,-0.07817570098004242,0
0.26705578725802614,0.1457690867470039,0.3171573966569401,0.5271804990614374,-0.09014104312558761,-0.026232066239922178,-0.0856005882734283,0.014341446422256513,-0.0854785225332023,1
-0.3660685554062936,-0.7310506577649718,-0.1764069356980272,0.44041977342637806,-0.18968908759198705,0.022217111216672143,0.014063919624616773,0.12800085761411917,-0.0831844826502014,0
0.2636511161986115,0.1409324062595056,0.31833287052621306,0.5453796986066175,-0.04699786573355619,-0.018701490613162595,-0.07769607394824782,0.01937155420895229,-0.07648606954945038,1
-0.37390038098459577,-0.7360306438762185,-0.17953632772638267,0.4589015274238772,-0.14146047232985376,0.025161546788259402,0.03147374208170641,0.1371234520638541,-0.07047605268249907,0
0.2524802895902108,0.1491215711325601,0.3408290625270506,0.5051385077382095,-0.13970257754859064,-0.03645944844382006,-0.07556178943695221,0.011698725576978179,-0.09200334878007398,1
-0.3626701556931399,-0.7270890592627414,-0.1537266072330092,0.42322405705541616,-0.23956319454827998,0.015206763400172477,-0.009146540585618448,0.12446288858831886,-0.08965855207796487,0
0.0913343174169386,0.16524199903073106,0.39015069405795344,0.4658045824874414,-0.09797029377529838,-0.03255574035697893,0.00976497403620518,-0.012019929955078282,-0.051827816233354605,1
-0.3735854527723568,-0.7087137847434033,-0.16815760996736878,0.4026817344753929,-0.16349307973339572,0.017836786026802075,0.01670319369921276,0.12927068426629965,-0.06509749647231358,0
0.06451796443925877,0.1588768860890772,0.4303204335943104,0.4955734585672071,-0.07431099885667715,-0.04190962831955407,0.016528770302295572,-0.03837972469648308,-0.05452240673594686,1
-0.38773897404707686,-0.7188721812634287,-0.18196361057710037,0.4365785097829117,-0.14739555062228918,0.02116994094704521,0.027924682338954773,0.13485167257971595,-0.0662477828213044,0
0.07815813329436547,0.14879708478414982,0.3824405011524521,0.5277524575839081,-0.0819793174920051,-0.02197563747247413,0.012685539384601896,-0.01306249864297824,-0.0414401493552202,1
-0.39062191997250617,-0.723694657042435,-0.16766261570065344,0.4709958866085289,-0.14500788792252142,0.02260646332735302,0.025059301704565554,0.13617550939028844,-0.0646038295935483,0
0.0665803021535477,0.13234028038418164,0.41082666581627025,0.44389812758081304,-0.04193471159945378,-0.022379796109295597,0.012283898231580926,-0.03474302951536843,-0.06218217327957466,1
-0.3762944330299455,-0.7076075371338474,-0.16573482673733544,0.3831043588149521,-0.11283340993334724,0.020015347535799054,0.029108423635886352,0.13419838549130705,-0.04656574333760244,0
0.041707267950313306,0.17383856483111723,0.42188076129815644,0.48492132351139966,-0.019876065072822566,-0.017072701716067548,0.02089223905551117,-0.04812497844804273,-0.05473860530724015,1
-0.3709312245390095,-0.7081379613685851,-0.17391036083397668,0.4256891942175632,-0.08804510073831204,0.0264083160822582,0.045093610024035634,0.13696662891602224,-0.04605276875100776,0
0.031104559999868518,0.13954393803072163,0.42544525238070746,0.4759296992127151,-0.06103915453346961,-0.031238650867362355,0.012619443129450656,-0.0634236727742718,-0.06530959150421559,1
-0.3715666797605905,-0.7070538236240717,-0.1616560039994922,0.4226428458984679,-0.13906899380273796,0.02292351301061902,0.022461481675660252,0.12797500080701255,-0.057768845116500274,0
0.0510054526447057,0.14101466988521852,0.39189008749186666,0.4336034802995172,-0.05000819997406629,-0.015320190728398938,0.01247327255271038,-0.03709705494180224,-0.0688536775225018,1
-0.37194152848561735,-0.7023114567068736,-0.1568391421780438,0.3756141837600184,-0.12335831457001843,0.015743171167908864,0.02432881019087734,0.13578842201792019,-0.04722928475890464,0
0.021089718493755804,0.10687385243782847,0.41780239602987534,0.4605452212375167,-0.028971675343390985,-0.025120242705834805,0.01851170523940648,-0.05195246034501037,-0.06234785413260223,1
