score,data_unit,n,k,subcode,sub2code,reducer_name,kernel_name
0.8901960784313725,Spf,18,22,w2,reduce,kpca,sigmoid
0.8980392156862745,Spf,18,23,w2,reduce,kpca,sigmoid
0.8823529411764706,Spf,18,24,w2,reduce,kpca,sigmoid
0.8679738562091504,Spf,18,25,w2,reduce,kpca,sigmoid
0.8823529411764706,Spf,18,26,w2,reduce,kpca,sigmoid
0.8366013071895425,Spf,18,27,w2,reduce,kpca,sigmoid
0.8810457516339869,Spf,18,28,w2,reduce,kpca,sigmoid
0.8875816993464052,Spf,18,29,w2,reduce,kpca,sigmoid
0.8588235294117647,Spf,18,30,w2,reduce,kpca,sigmoid
0.8705882352941177,Spf,18,31,w2,reduce,kpca,sigmoid
0.9908496732026144,Spf,18,1,w2,reduce,kpca,cosine
0.9803921568627451,Spf,18,2,w2,reduce,kpca,cosine
0.9712418300653595,Spf,18,3,w2,reduce,kpca,cosine
0.9751633986928104,Spf,18,4,w2,reduce,kpca,cosine
0.9673202614379085,Spf,18,5,w2,reduce,kpca,cosine
0.9725490196078431,Spf,18,6,w2,reduce,kpca,cosine
0.9673202614379085,Spf,18,7,w2,reduce,kpca,cosine
0.9607843137254902,Spf,18,8,w2,reduce,kpca,cosine
0.954248366013072,Spf,18,9,w2,reduce,kpca,cosine
0.9660130718954248,Spf,18,10,w2,reduce,kpca,cosine
0.9581699346405229,Spf,18,11,w2,reduce,kpca,cosine
0.9555555555555556,Spf,18,12,w2,reduce,kpca,cosine
0.9372549019607843,Spf,18,13,w2,reduce,kpca,cosine
0.9450980392156862,Spf,18,14,w2,reduce,kpca,cosine
0.938562091503268,Spf,18,15,w2,reduce,kpca,cosine
0.9411764705882353,Spf,18,16,w2,reduce,kpca,cosine
0.934640522875817,Spf,18,17,w2,reduce,kpca,cosine
0.9137254901960784,Spf,18,18,w2,reduce,kpca,cosine
0.934640522875817,Spf,18,19,w2,reduce,kpca,cosine
0.9281045751633987,Spf,18,20,w2,reduce,kpca,cosine
0.9490196078431372,Spf,18,21,w2,reduce,kpca,cosine
0.934640522875817,Spf,18,22,w2,reduce,kpca,cosine
0.9176470588235294,Spf,18,23,w2,reduce,kpca,cosine
0.9202614379084967,Spf,18,24,w2,reduce,kpca,cosine
0.934640522875817,Spf,18,25,w2,reduce,kpca,cosine
0.918954248366013,Spf,18,26,w2,reduce,kpca,cosine
0.8875816993464052,Spf,18,27,w2,reduce,kpca,cosine
0.8967320261437909,Spf,18,28,w2,reduce,kpca,cosine
0.8967320261437909,Spf,18,29,w2,reduce,kpca,cosine
0.9163398692810457,Spf,18,30,w2,reduce,kpca,cosine
0.9045751633986928,Spf,18,31,w2,reduce,kpca,cosine
0.9372549019607843,Spf,19,1,w2,reduce,kpca,poly
0.9098039215686274,Spf,19,2,w2,reduce,kpca,poly
0.918954248366013,Spf,19,3,w2,reduce,kpca,poly
0.918954248366013,Spf,19,4,w2,reduce,kpca,poly
0.8928104575163399,Spf,19,5,w2,reduce,kpca,poly
0.9084967320261438,Spf,19,6,w2,reduce,kpca,poly
0.9098039215686274,Spf,19,7,w2,reduce,kpca,poly
0.9045751633986928,Spf,19,8,w2,reduce,kpca,poly
0.8888888888888888,Spf,19,9,w2,reduce,kpca,poly
0.8849673202614379,Spf,19,10,w2,reduce,kpca,poly
0.8954248366013072,Spf,19,11,w2,reduce,kpca,poly
0.8941176470588236,Spf,19,12,w2,reduce,kpca,poly
0.8718954248366013,Spf,19,13,w2,reduce,kpca,poly
0.8888888888888888,Spf,19,14,w2,reduce,kpca,poly
0.8666666666666667,Spf,19,15,w2,reduce,kpca,poly
0.8745098039215686,Spf,19,16,w2,reduce,kpca,poly
0.8627450980392157,Spf,19,17,w2,reduce,kpca,poly
0.8627450980392157,Spf,19,18,w2,reduce,kpca,poly
0.8601307189542484,Spf,19,19,w2,reduce,kpca,poly
0.8496732026143791,Spf,19,20,w2,reduce,kpca,poly
0.8496732026143791,Spf,19,21,w2,reduce,kpca,poly
0.8339869281045752,Spf,19,22,w2,reduce,kpca,poly
0.8274509803921568,Spf,19,23,w2,reduce,kpca,poly
0.8339869281045752,Spf,19,24,w2,reduce,kpca,poly
0.8366013071895425,Spf,19,25,w2,reduce,kpca,poly
0.8326797385620915,Spf,19,26,w2,reduce,kpca,poly
0.8313725490196079,Spf,19,27,w2,reduce,kpca,poly
0.8248366013071895,Spf,19,28,w2,reduce,kpca,poly
0.857516339869281,Spf,19,29,w2,reduce,kpca,poly
0.8183006535947712,Spf,19,30,w2,reduce,kpca,poly
0.8483660130718954,Spf,19,31,w2,reduce,kpca,poly
0.9503267973856209,Spf,19,1,w2,reduce,kpca,rbf
0.9516339869281045,Spf,19,2,w2,reduce,kpca,rbf
0.9620915032679739,Spf,19,3,w2,reduce,kpca,rbf
0.9490196078431372,Spf,19,4,w2,reduce,kpca,rbf
0.9516339869281045,Spf,19,5,w2,reduce,kpca,rbf
0.9464052287581699,Spf,19,6,w2,reduce,kpca,rbf
0.9294117647058824,Spf,19,7,w2,reduce,kpca,rbf
0.9228758169934641,Spf,19,8,w2,reduce,kpca,rbf
0.9333333333333333,Spf,19,9,w2,reduce,kpca,rbf
0.9241830065359478,Spf,19,10,w2,reduce,kpca,rbf
0.918954248366013,Spf,19,11,w2,reduce,kpca,rbf
0.9267973856209151,Spf,19,12,w2,reduce,kpca,rbf
0.9045751633986928,Spf,19,13,w2,reduce,kpca,rbf
0.930718954248366,Spf,19,14,w2,reduce,kpca,rbf
0.9294117647058824,Spf,19,15,w2,reduce,kpca,rbf
0.8980392156862745,Spf,19,16,w2,reduce,kpca,rbf
0.9241830065359478,Spf,19,17,w2,reduce,kpca,rbf
0.9032679738562092,Spf,19,18,w2,reduce,kpca,rbf
0.9163398692810457,Spf,19,19,w2,reduce,kpca,rbf
0.873202614379085,Spf,19,20,w2,reduce,kpca,rbf
0.9150326797385621,Spf,19,21,w2,reduce,kpca,rbf
0.9124183006535947,Spf,19,22,w2,reduce,kpca,rbf
0.8784313725490196,Spf,19,23,w2,reduce,kpca,rbf
0.8797385620915033,Spf,19,24,w2,reduce,kpca,rbf
0.8758169934640523,Spf,19,25,w2,reduce,kpca,rbf
0.8666666666666667,Spf,19,26,w2,reduce,kpca,rbf
0.8679738562091504,Spf,19,27,w2,reduce,kpca,rbf
0.8915032679738563,Spf,19,28,w2,reduce,kpca,rbf
0.8784313725490196,Spf,19,29,w2,reduce,kpca,rbf
0.8823529411764706,Spf,19,30,w2,reduce,kpca,rbf
0.865359477124183,Spf,19,31,w2,reduce,kpca,rbf
0.9777777777777777,Spf,19,1,w2,reduce,kpca,sigmoid
0.9607843137254902,Spf,19,2,w2,reduce,kpca,sigmoid
0.9620915032679739,Spf,19,3,w2,reduce,kpca,sigmoid
0.9568627450980393,Spf,19,4,w2,reduce,kpca,sigmoid
0.9568627450980393,Spf,19,5,w2,reduce,kpca,sigmoid
0.9503267973856209,Spf,19,6,w2,reduce,kpca,sigmoid
0.9320261437908497,Spf,19,7,w2,reduce,kpca,sigmoid
0.9477124183006536,Spf,19,8,w2,reduce,kpca,sigmoid
0.9359477124183007,Spf,19,9,w2,reduce,kpca,sigmoid
0.9372549019607843,Spf,19,10,w2,reduce,kpca,sigmoid
0.9516339869281045,Spf,19,11,w2,reduce,kpca,sigmoid
0.9359477124183007,Spf,19,12,w2,reduce,kpca,sigmoid
0.9150326797385621,Spf,19,13,w2,reduce,kpca,sigmoid
0.9202614379084967,Spf,19,14,w2,reduce,kpca,sigmoid
0.9098039215686274,Spf,19,15,w2,reduce,kpca,sigmoid
0.9202614379084967,Spf,19,16,w2,reduce,kpca,sigmoid
0.8901960784313725,Spf,19,17,w2,reduce,kpca,sigmoid
0.8993464052287582,Spf,19,18,w2,reduce,kpca,sigmoid
0.8836601307189542,Spf,19,19,w2,reduce,kpca,sigmoid
0.8810457516339869,Spf,19,20,w2,reduce,kpca,sigmoid
0.9019607843137255,Spf,19,21,w2,reduce,kpca,sigmoid
0.9084967320261438,Spf,19,22,w2,reduce,kpca,sigmoid
0.8810457516339869,Spf,19,23,w2,reduce,kpca,sigmoid
0.8928104575163399,Spf,19,24,w2,reduce,kpca,sigmoid
0.8941176470588236,Spf,19,25,w2,reduce,kpca,sigmoid
0.8862745098039215,Spf,19,26,w2,reduce,kpca,sigmoid
0.8771241830065359,Spf,19,27,w2,reduce,kpca,sigmoid
0.8483660130718954,Spf,19,28,w2,reduce,kpca,sigmoid
0.8444444444444444,Spf,19,29,w2,reduce,kpca,sigmoid
0.8836601307189542,Spf,19,30,w2,reduce,kpca,sigmoid
0.857516339869281,Spf,19,31,w2,reduce,kpca,sigmoid
0.984313725490196,Spf,19,1,w2,reduce,kpca,cosine
0.9921568627450981,Spf,19,2,w2,reduce,kpca,cosine
0.9712418300653595,Spf,19,3,w2,reduce,kpca,cosine
0.9647058823529412,Spf,19,4,w2,reduce,kpca,cosine
0.9790849673202614,Spf,19,5,w2,reduce,kpca,cosine
0.9803921568627451,Spf,19,6,w2,reduce,kpca,cosine
0.9647058823529412,Spf,19,7,w2,reduce,kpca,cosine
0.9803921568627451,Spf,19,8,w2,reduce,kpca,cosine
0.9503267973856209,Spf,19,9,w2,reduce,kpca,cosine
0.9607843137254902,Spf,19,10,w2,reduce,kpca,cosine
0.9647058823529412,Spf,19,11,w2,reduce,kpca,cosine
0.9516339869281045,Spf,19,12,w2,reduce,kpca,cosine
0.9490196078431372,Spf,19,13,w2,reduce,kpca,cosine
0.9424836601307189,Spf,19,14,w2,reduce,kpca,cosine
0.9398692810457516,Spf,19,15,w2,reduce,kpca,cosine
0.9294117647058824,Spf,19,16,w2,reduce,kpca,cosine
0.9437908496732026,Spf,19,17,w2,reduce,kpca,cosine
0.9215686274509803,Spf,19,18,w2,reduce,kpca,cosine
0.9254901960784314,Spf,19,19,w2,reduce,kpca,cosine
0.930718954248366,Spf,19,20,w2,reduce,kpca,cosine
0.9254901960784314,Spf,19,21,w2,reduce,kpca,cosine
0.9045751633986928,Spf,19,22,w2,reduce,kpca,cosine
0.9150326797385621,Spf,19,23,w2,reduce,kpca,cosine
0.9228758169934641,Spf,19,24,w2,reduce,kpca,cosine
0.9019607843137255,Spf,19,25,w2,reduce,kpca,cosine
0.9202614379084967,Spf,19,26,w2,reduce,kpca,cosine
0.8993464052287582,Spf,19,27,w2,reduce,kpca,cosine
0.918954248366013,Spf,19,28,w2,reduce,kpca,cosine
0.8928104575163399,Spf,19,29,w2,reduce,kpca,cosine
0.9124183006535947,Spf,19,30,w2,reduce,kpca,cosine
0.8901960784313725,Spf,19,31,w2,reduce,kpca,cosine
0.930718954248366,Spf,20,1,w2,reduce,kpca,poly
0.9228758169934641,Spf,20,2,w2,reduce,kpca,poly
0.9241830065359478,Spf,20,3,w2,reduce,kpca,poly
0.9176470588235294,Spf,20,4,w2,reduce,kpca,poly
0.9228758169934641,Spf,20,5,w2,reduce,kpca,poly
0.9202614379084967,Spf,20,6,w2,reduce,kpca,poly
0.9019607843137255,Spf,20,7,w2,reduce,kpca,poly
0.9150326797385621,Spf,20,8,w2,reduce,kpca,poly
0.8928104575163399,Spf,20,9,w2,reduce,kpca,poly
0.8784313725490196,Spf,20,10,w2,reduce,kpca,poly
0.8993464052287582,Spf,20,11,w2,reduce,kpca,poly
0.9137254901960784,Spf,20,12,w2,reduce,kpca,poly
0.8862745098039215,Spf,20,13,w2,reduce,kpca,poly
0.8771241830065359,Spf,20,14,w2,reduce,kpca,poly
0.8549019607843137,Spf,20,15,w2,reduce,kpca,poly
0.8797385620915033,Spf,20,16,w2,reduce,kpca,poly
0.8640522875816994,Spf,20,17,w2,reduce,kpca,poly
0.8666666666666667,Spf,20,18,w2,reduce,kpca,poly
0.8771241830065359,Spf,20,19,w2,reduce,kpca,poly
0.8640522875816994,Spf,20,20,w2,reduce,kpca,poly
0.8366013071895425,Spf,20,21,w2,reduce,kpca,poly
0.8261437908496732,Spf,20,22,w2,reduce,kpca,poly
0.8339869281045752,Spf,20,23,w2,reduce,kpca,poly
0.857516339869281,Spf,20,24,w2,reduce,kpca,poly
0.8496732026143791,Spf,20,25,w2,reduce,kpca,poly
0.8313725490196079,Spf,20,26,w2,reduce,kpca,poly
0.8379084967320262,Spf,20,27,w2,reduce,kpca,poly
0.8183006535947712,Spf,20,28,w2,reduce,kpca,poly
0.8418300653594771,Spf,20,29,w2,reduce,kpca,poly
0.8339869281045752,Spf,20,30,w2,reduce,kpca,poly
0.8326797385620915,Spf,20,31,w2,reduce,kpca,poly
0.9529411764705882,Spf,20,1,w2,reduce,kpca,rbf
0.9333333333333333,Spf,20,2,w2,reduce,kpca,rbf
0.9450980392156862,Spf,20,3,w2,reduce,kpca,rbf
0.9516339869281045,Spf,20,4,w2,reduce,kpca,rbf
0.938562091503268,Spf,20,5,w2,reduce,kpca,rbf
0.9294117647058824,Spf,20,6,w2,reduce,kpca,rbf
0.9424836601307189,Spf,20,7,w2,reduce,kpca,rbf
0.9333333333333333,Spf,20,8,w2,reduce,kpca,rbf
0.9424836601307189,Spf,20,9,w2,reduce,kpca,rbf
0.9228758169934641,Spf,20,10,w2,reduce,kpca,rbf
0.9281045751633987,Spf,20,11,w2,reduce,kpca,rbf
0.9150326797385621,Spf,20,12,w2,reduce,kpca,rbf
0.930718954248366,Spf,20,13,w2,reduce,kpca,rbf
0.9281045751633987,Spf,20,14,w2,reduce,kpca,rbf
0.9267973856209151,Spf,20,15,w2,reduce,kpca,rbf
0.8823529411764706,Spf,20,16,w2,reduce,kpca,rbf
0.8967320261437909,Spf,20,17,w2,reduce,kpca,rbf
0.9098039215686274,Spf,20,18,w2,reduce,kpca,rbf
0.8862745098039215,Spf,20,19,w2,reduce,kpca,rbf
0.8797385620915033,Spf,20,20,w2,reduce,kpca,rbf
0.9150326797385621,Spf,20,21,w2,reduce,kpca,rbf
0.9111111111111111,Spf,20,22,w2,reduce,kpca,rbf
0.9058823529411765,Spf,20,23,w2,reduce,kpca,rbf
0.8967320261437909,Spf,20,24,w2,reduce,kpca,rbf
0.8679738562091504,Spf,20,25,w2,reduce,kpca,rbf
0.8849673202614379,Spf,20,26,w2,reduce,kpca,rbf
0.8614379084967321,Spf,20,27,w2,reduce,kpca,rbf
0.8875816993464052,Spf,20,28,w2,reduce,kpca,rbf
0.8640522875816994,Spf,20,29,w2,reduce,kpca,rbf
0.8549019607843137,Spf,20,30,w2,reduce,kpca,rbf
0.8888888888888888,Spf,20,31,w2,reduce,kpca,rbf
0.9803921568627451,Spf,20,1,w2,reduce,kpca,sigmoid
0.9607843137254902,Spf,20,2,w2,reduce,kpca,sigmoid
0.9633986928104575,Spf,20,3,w2,reduce,kpca,sigmoid
0.9490196078431372,Spf,20,4,w2,reduce,kpca,sigmoid
0.9568627450980393,Spf,20,5,w2,reduce,kpca,sigmoid
0.9477124183006536,Spf,20,6,w2,reduce,kpca,sigmoid
0.9437908496732026,Spf,20,7,w2,reduce,kpca,sigmoid
0.9477124183006536,Spf,20,8,w2,reduce,kpca,sigmoid
0.9437908496732026,Spf,20,9,w2,reduce,kpca,sigmoid
0.9294117647058824,Spf,20,10,w2,reduce,kpca,sigmoid
0.9228758169934641,Spf,20,11,w2,reduce,kpca,sigmoid
0.9228758169934641,Spf,20,12,w2,reduce,kpca,sigmoid
0.9228758169934641,Spf,20,13,w2,reduce,kpca,sigmoid
0.9084967320261438,Spf,20,14,w2,reduce,kpca,sigmoid
0.9071895424836601,Spf,20,15,w2,reduce,kpca,sigmoid
0.9267973856209151,Spf,20,16,w2,reduce,kpca,sigmoid
0.9032679738562092,Spf,20,17,w2,reduce,kpca,sigmoid
0.8928104575163399,Spf,20,18,w2,reduce,kpca,sigmoid
0.9058823529411765,Spf,20,19,w2,reduce,kpca,sigmoid
0.9032679738562092,Spf,20,20,w2,reduce,kpca,sigmoid
0.8875816993464052,Spf,20,21,w2,reduce,kpca,sigmoid
0.8797385620915033,Spf,20,22,w2,reduce,kpca,sigmoid
0.8758169934640523,Spf,20,23,w2,reduce,kpca,sigmoid
0.8849673202614379,Spf,20,24,w2,reduce,kpca,sigmoid
0.9058823529411765,Spf,20,25,w2,reduce,kpca,sigmoid
0.865359477124183,Spf,20,26,w2,reduce,kpca,sigmoid
0.8588235294117647,Spf,20,27,w2,reduce,kpca,sigmoid
0.8862745098039215,Spf,20,28,w2,reduce,kpca,sigmoid
0.8509803921568627,Spf,20,29,w2,reduce,kpca,sigmoid
0.8836601307189542,Spf,20,30,w2,reduce,kpca,sigmoid
0.8771241830065359,Spf,20,31,w2,reduce,kpca,sigmoid
0.9934640522875817,Spf,20,1,w2,reduce,kpca,cosine
0.9816993464052287,Spf,20,2,w2,reduce,kpca,cosine
0.9751633986928104,Spf,20,3,w2,reduce,kpca,cosine
0.9816993464052287,Spf,20,4,w2,reduce,kpca,cosine
0.9790849673202614,Spf,20,5,w2,reduce,kpca,cosine
0.9751633986928104,Spf,20,6,w2,reduce,kpca,cosine
0.9660130718954248,Spf,20,7,w2,reduce,kpca,cosine
0.9607843137254902,Spf,20,8,w2,reduce,kpca,cosine
0.9555555555555556,Spf,20,9,w2,reduce,kpca,cosine
0.9633986928104575,Spf,20,10,w2,reduce,kpca,cosine
0.9516339869281045,Spf,20,11,w2,reduce,kpca,cosine
0.9555555555555556,Spf,20,12,w2,reduce,kpca,cosine
0.9529411764705882,Spf,20,13,w2,reduce,kpca,cosine
0.9398692810457516,Spf,20,14,w2,reduce,kpca,cosine
0.938562091503268,Spf,20,15,w2,reduce,kpca,cosine
0.9294117647058824,Spf,20,16,w2,reduce,kpca,cosine
0.9333333333333333,Spf,20,17,w2,reduce,kpca,cosine
0.9281045751633987,Spf,20,18,w2,reduce,kpca,cosine
0.9267973856209151,Spf,20,19,w2,reduce,kpca,cosine
0.9359477124183007,Spf,20,20,w2,reduce,kpca,cosine
0.9294117647058824,Spf,20,21,w2,reduce,kpca,cosine
0.9176470588235294,Spf,20,22,w2,reduce,kpca,cosine
0.918954248366013,Spf,20,23,w2,reduce,kpca,cosine
0.9150326797385621,Spf,20,24,w2,reduce,kpca,cosine
0.9137254901960784,Spf,20,25,w2,reduce,kpca,cosine
0.9215686274509803,Spf,20,26,w2,reduce,kpca,cosine
0.8954248366013072,Spf,20,27,w2,reduce,kpca,cosine
0.9045751633986928,Spf,20,28,w2,reduce,kpca,cosine
0.9163398692810457,Spf,20,29,w2,reduce,kpca,cosine
0.8993464052287582,Spf,20,30,w2,reduce,kpca,cosine
0.8967320261437909,Spf,20,31,w2,reduce,kpca,cosine
0.9163398692810457,Spf,21,1,w2,reduce,kpca,poly
0.9084967320261438,Spf,21,2,w2,reduce,kpca,poly
0.9294117647058824,Spf,21,3,w2,reduce,kpca,poly
0.918954248366013,Spf,21,4,w2,reduce,kpca,poly
0.9150326797385621,Spf,21,5,w2,reduce,kpca,poly
0.9163398692810457,Spf,21,6,w2,reduce,kpca,poly
0.8862745098039215,Spf,21,7,w2,reduce,kpca,poly
0.8849673202614379,Spf,21,8,w2,reduce,kpca,poly
0.9032679738562092,Spf,21,9,w2,reduce,kpca,poly
0.8836601307189542,Spf,21,10,w2,reduce,kpca,poly
0.8810457516339869,Spf,21,11,w2,reduce,kpca,poly
0.8901960784313725,Spf,21,12,w2,reduce,kpca,poly
0.8771241830065359,Spf,21,13,w2,reduce,kpca,poly
0.8836601307189542,Spf,21,14,w2,reduce,kpca,poly
0.8810457516339869,Spf,21,15,w2,reduce,kpca,poly
0.8509803921568627,Spf,21,16,w2,reduce,kpca,poly
0.873202614379085,Spf,21,17,w2,reduce,kpca,poly
0.8967320261437909,Spf,21,18,w2,reduce,kpca,poly
0.85359477124183,Spf,21,19,w2,reduce,kpca,poly
0.873202614379085,Spf,21,20,w2,reduce,kpca,poly
0.8771241830065359,Spf,21,21,w2,reduce,kpca,poly
0.8483660130718954,Spf,21,22,w2,reduce,kpca,poly
0.8823529411764706,Spf,21,23,w2,reduce,kpca,poly
0.8379084967320262,Spf,21,24,w2,reduce,kpca,poly
0.8457516339869281,Spf,21,25,w2,reduce,kpca,poly
0.8300653594771242,Spf,21,26,w2,reduce,kpca,poly
0.8313725490196079,Spf,21,27,w2,reduce,kpca,poly
0.8431372549019608,Spf,21,28,w2,reduce,kpca,poly
0.8601307189542484,Spf,21,29,w2,reduce,kpca,poly
0.8287581699346406,Spf,21,30,w2,reduce,kpca,poly
0.8222222222222222,Spf,21,31,w2,reduce,kpca,poly
0.9568627450980393,Spf,21,1,w2,reduce,kpca,rbf
0.9673202614379085,Spf,21,2,w2,reduce,kpca,rbf
0.9555555555555556,Spf,21,3,w2,reduce,kpca,rbf
0.9725490196078431,Spf,21,4,w2,reduce,kpca,rbf
0.938562091503268,Spf,21,5,w2,reduce,kpca,rbf
0.9660130718954248,Spf,21,6,w2,reduce,kpca,rbf
0.930718954248366,Spf,21,7,w2,reduce,kpca,rbf
0.9398692810457516,Spf,21,8,w2,reduce,kpca,rbf
0.934640522875817,Spf,21,9,w2,reduce,kpca,rbf
0.9228758169934641,Spf,21,10,w2,reduce,kpca,rbf
0.9333333333333333,Spf,21,11,w2,reduce,kpca,rbf
0.9150326797385621,Spf,21,12,w2,reduce,kpca,rbf
0.9281045751633987,Spf,21,13,w2,reduce,kpca,rbf
0.9111111111111111,Spf,21,14,w2,reduce,kpca,rbf
0.9098039215686274,Spf,21,15,w2,reduce,kpca,rbf
0.9202614379084967,Spf,21,16,w2,reduce,kpca,rbf
0.9163398692810457,Spf,21,17,w2,reduce,kpca,rbf
0.9124183006535947,Spf,21,18,w2,reduce,kpca,rbf
0.8901960784313725,Spf,21,19,w2,reduce,kpca,rbf
0.9019607843137255,Spf,21,20,w2,reduce,kpca,rbf
0.9084967320261438,Spf,21,21,w2,reduce,kpca,rbf
0.9019607843137255,Spf,21,22,w2,reduce,kpca,rbf
0.9045751633986928,Spf,21,23,w2,reduce,kpca,rbf
0.8954248366013072,Spf,21,24,w2,reduce,kpca,rbf
0.8915032679738563,Spf,21,25,w2,reduce,kpca,rbf
0.9045751633986928,Spf,21,26,w2,reduce,kpca,rbf
0.865359477124183,Spf,21,27,w2,reduce,kpca,rbf
0.8967320261437909,Spf,21,28,w2,reduce,kpca,rbf
0.8797385620915033,Spf,21,29,w2,reduce,kpca,rbf
0.869281045751634,Spf,21,30,w2,reduce,kpca,rbf
0.8836601307189542,Spf,21,31,w2,reduce,kpca,rbf
0.9751633986928104,Spf,21,1,w2,reduce,kpca,sigmoid
0.9647058823529412,Spf,21,2,w2,reduce,kpca,sigmoid
0.9555555555555556,Spf,21,3,w2,reduce,kpca,sigmoid
0.9620915032679739,Spf,21,4,w2,reduce,kpca,sigmoid
0.9516339869281045,Spf,21,5,w2,reduce,kpca,sigmoid
0.954248366013072,Spf,21,6,w2,reduce,kpca,sigmoid
0.9411764705882353,Spf,21,7,w2,reduce,kpca,sigmoid
0.9437908496732026,Spf,21,8,w2,reduce,kpca,sigmoid
0.9411764705882353,Spf,21,9,w2,reduce,kpca,sigmoid
0.9424836601307189,Spf,21,10,w2,reduce,kpca,sigmoid
0.9490196078431372,Spf,21,11,w2,reduce,kpca,sigmoid
0.9228758169934641,Spf,21,12,w2,reduce,kpca,sigmoid
0.9215686274509803,Spf,21,13,w2,reduce,kpca,sigmoid
0.9150326797385621,Spf,21,14,w2,reduce,kpca,sigmoid
0.9124183006535947,Spf,21,15,w2,reduce,kpca,sigmoid
0.9137254901960784,Spf,21,16,w2,reduce,kpca,sigmoid
0.8967320261437909,Spf,21,17,w2,reduce,kpca,sigmoid
0.8993464052287582,Spf,21,18,w2,reduce,kpca,sigmoid
0.8915032679738563,Spf,21,19,w2,reduce,kpca,sigmoid
0.8993464052287582,Spf,21,20,w2,reduce,kpca,sigmoid
0.9019607843137255,Spf,21,21,w2,reduce,kpca,sigmoid
0.8862745098039215,Spf,21,22,w2,reduce,kpca,sigmoid
0.8875816993464052,Spf,21,23,w2,reduce,kpca,sigmoid
0.8771241830065359,Spf,21,24,w2,reduce,kpca,sigmoid
0.8928104575163399,Spf,21,25,w2,reduce,kpca,sigmoid
0.8836601307189542,Spf,21,26,w2,reduce,kpca,sigmoid
0.8549019607843137,Spf,21,27,w2,reduce,kpca,sigmoid
0.8771241830065359,Spf,21,28,w2,reduce,kpca,sigmoid
0.8758169934640523,Spf,21,29,w2,reduce,kpca,sigmoid
0.8758169934640523,Spf,21,30,w2,reduce,kpca,sigmoid
0.8588235294117647,Spf,21,31,w2,reduce,kpca,sigmoid
0.9856209150326798,Spf,21,1,w2,reduce,kpca,cosine
0.9764705882352941,Spf,21,2,w2,reduce,kpca,cosine
0.984313725490196,Spf,21,3,w2,reduce,kpca,cosine
0.9712418300653595,Spf,21,4,w2,reduce,kpca,cosine
0.9712418300653595,Spf,21,5,w2,reduce,kpca,cosine
0.9712418300653595,Spf,21,6,w2,reduce,kpca,cosine
0.9607843137254902,Spf,21,7,w2,reduce,kpca,cosine
0.9581699346405229,Spf,21,8,w2,reduce,kpca,cosine
0.9633986928104575,Spf,21,9,w2,reduce,kpca,cosine
0.9529411764705882,Spf,21,10,w2,reduce,kpca,cosine
0.9529411764705882,Spf,21,11,w2,reduce,kpca,cosine
0.9555555555555556,Spf,21,12,w2,reduce,kpca,cosine
0.9503267973856209,Spf,21,13,w2,reduce,kpca,cosine
0.9568627450980393,Spf,21,14,w2,reduce,kpca,cosine
0.9359477124183007,Spf,21,15,w2,reduce,kpca,cosine
0.9424836601307189,Spf,21,16,w2,reduce,kpca,cosine
0.9281045751633987,Spf,21,17,w2,reduce,kpca,cosine
0.9294117647058824,Spf,21,18,w2,reduce,kpca,cosine
0.9411764705882353,Spf,21,19,w2,reduce,kpca,cosine
0.9241830065359478,Spf,21,20,w2,reduce,kpca,cosine
0.9124183006535947,Spf,21,21,w2,reduce,kpca,cosine
0.9320261437908497,Spf,21,22,w2,reduce,kpca,cosine
0.9176470588235294,Spf,21,23,w2,reduce,kpca,cosine
0.9333333333333333,Spf,21,24,w2,reduce,kpca,cosine
0.9150326797385621,Spf,21,25,w2,reduce,kpca,cosine
0.9202614379084967,Spf,21,26,w2,reduce,kpca,cosine
0.9006535947712418,Spf,21,27,w2,reduce,kpca,cosine
0.9098039215686274,Spf,21,28,w2,reduce,kpca,cosine
0.8901960784313725,Spf,21,29,w2,reduce,kpca,cosine
0.9098039215686274,Spf,21,30,w2,reduce,kpca,cosine
0.9019607843137255,Spf,21,31,w2,reduce,kpca,cosine
0.938562091503268,Spf,22,1,w2,reduce,kpca,poly
0.918954248366013,Spf,22,2,w2,reduce,kpca,poly
0.918954248366013,Spf,22,3,w2,reduce,kpca,poly
0.9163398692810457,Spf,22,4,w2,reduce,kpca,poly
0.9111111111111111,Spf,22,5,w2,reduce,kpca,poly
0.8928104575163399,Spf,22,6,w2,reduce,kpca,poly
0.9163398692810457,Spf,22,7,w2,reduce,kpca,poly
0.9019607843137255,Spf,22,8,w2,reduce,kpca,poly
0.8888888888888888,Spf,22,9,w2,reduce,kpca,poly
0.9176470588235294,Spf,22,10,w2,reduce,kpca,poly
0.8888888888888888,Spf,22,11,w2,reduce,kpca,poly
0.8941176470588236,Spf,22,12,w2,reduce,kpca,poly
0.8954248366013072,Spf,22,13,w2,reduce,kpca,poly
0.8797385620915033,Spf,22,14,w2,reduce,kpca,poly
0.8941176470588236,Spf,22,15,w2,reduce,kpca,poly
0.8810457516339869,Spf,22,16,w2,reduce,kpca,poly
0.8562091503267973,Spf,22,17,w2,reduce,kpca,poly
0.8627450980392157,Spf,22,18,w2,reduce,kpca,poly
0.8287581699346406,Spf,22,19,w2,reduce,kpca,poly
0.8875816993464052,Spf,22,20,w2,reduce,kpca,poly
0.8614379084967321,Spf,22,21,w2,reduce,kpca,poly
