data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,k,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,8,1,0.8214285714285714,0.4880952380952381,0.819909245604084,0.8228896103896104,0.8214452881214894
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,8,1,0.8214285714285714,0.4880952380952381,0.8186428562625554,0.8288982259570494,0.8152381942999792
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,9,1,0.8214285714285714,0.4880952380952381,0.820260378683521,0.8241626794258373,0.8230757229040983
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,9,1,0.7738095238095238,0.4880952380952381,0.772324574650156,0.7847368421052632,0.7701294986478053
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,9,1,0.6428571428571429,0.4880952380952381,0.6348415022827116,0.6411805555555555,0.6436992926981486
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,9,1,0.47619047619047616,0.4880952380952381,0.477403156384505,0.48892947330447334,0.4761285625130019
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,9,1,0.8095238095238095,0.4880952380952381,0.8082087486157253,0.8146929824561403,0.8105757229040982
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,9,1,0.8333333333333334,0.4880952380952381,0.834186046511628,0.8497354497354497,0.8306844185562721
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,10,1,0.8214285714285714,0.4880952380952381,0.820260378683521,0.8241626794258373,0.8230757229040983
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,10,1,0.7738095238095238,0.4880952380952381,0.7713178294573644,0.7793859649122807,0.7701294986478053
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,10,1,0.6071428571428571,0.4880952380952381,0.5929760787992495,0.5925480769230769,0.6048835032244644
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,10,1,0.4880952380952381,0.4880952380952381,0.4821767324816105,0.48182316404822795,0.4888261909714999
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,10,1,0.8095238095238095,0.4880952380952381,0.8077946939617388,0.8103354978354979,0.8082873933846474
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,10,1,0.8214285714285714,0.4880952380952381,0.8209381832637647,0.8321759259259259,0.8175265238194299
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,11,1,0.8214285714285714,0.4880952380952381,0.820260378683521,0.8241626794258373,0.8230757229040983
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,11,1,0.7857142857142857,0.4880952380952381,0.7833676421497718,0.7930555555555555,0.7832873933846475
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,11,1,0.6071428571428571,0.4880952380952381,0.5948876638235906,0.5960719814241486,0.6025951737050135
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,11,1,0.5119047619047619,0.4880952380952381,0.5075227844123193,0.5081313294548588,0.5123595797794882
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,11,1,0.7976190476190477,0.4880952380952381,0.7963039867109635,0.8005434782608696,0.797417828167256
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,11,1,0.8095238095238095,0.4880952380952381,0.8091155270757834,0.8226033834586466,0.8043686290825879
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,12,1,0.8214285714285714,0.4880952380952381,0.820260378683521,0.8241626794258373,0.8230757229040983
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,12,1,0.7857142857142857,0.4880952380952381,0.7833676421497718,0.7930555555555555,0.7832873933846475
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,12,1,0.5476190476190477,0.4880952380952381,0.5352729382178321,0.5333333333333333,0.5392578531308508
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,12,1,0.39285714285714285,0.4880952380952381,0.3855372635731037,0.3948412698412699,0.389783128770543
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,12,1,0.7976190476190477,0.4880952380952381,0.7963039867109635,0.8005434782608696,0.797417828167256
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,12,1,0.7976190476190477,0.4880952380952381,0.7954889441559889,0.7967532467532468,0.7951294986478052
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,13,1,0.8214285714285714,0.4880952380952381,0.820260378683521,0.8241626794258373,0.8230757229040983
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,13,1,0.7976190476190477,0.4880952380952381,0.7942027372871926,0.8010912698412698,0.7941569586020387
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,13,1,0.6666666666666666,0.4880952380952381,0.6541580380298233,0.6528571428571428,0.6592313293114209
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,13,1,0.5119047619047619,0.4880952380952381,0.5158917152677788,0.5217105263157895,0.5157842729353027
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,13,1,0.7976190476190477,0.4880952380952381,0.7963039867109635,0.8005434782608696,0.797417828167256
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,13,1,0.8333333333333334,0.4880952380952381,0.8330200386064897,0.8489855072463769,0.832972748075723
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,14,1,0.8214285714285714,0.4880952380952381,0.820260378683521,0.8241626794258373,0.8230757229040983
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,14,1,0.7976190476190477,0.4880952380952381,0.7942027372871926,0.8010912698412698,0.7941569586020387
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,14,1,0.6309523809523809,0.4880952380952381,0.6195772082652771,0.6218201754385965,0.6204155398377367
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,14,1,0.5476190476190477,0.4880952380952381,0.5340721040189125,0.54,0.5394216767214479
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,14,1,0.7976190476190477,0.4880952380952381,0.7963039867109635,0.8005434782608696,0.797417828167256
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,14,1,0.8095238095238095,0.4880952380952381,0.8075857620166066,0.8160188051828918,0.8043686290825879
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,15,1,0.8214285714285714,0.4880952380952381,0.820260378683521,0.8241626794258373,0.8230757229040983
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,15,1,0.8095238095238095,0.4880952380952381,0.804921217773115,0.809508124725516,0.80502652381943
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,15,1,0.6309523809523809,0.4880952380952381,0.6282051282051282,0.6398162525879917,0.6300473268150614
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,15,1,0.39285714285714285,0.4880952380952381,0.39307491289198604,0.39852472089314195,0.3899313501144165
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,15,1,0.7976190476190477,0.4880952380952381,0.7963039867109635,0.8005434782608696,0.797417828167256
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,15,1,0.8214285714285714,0.4880952380952381,0.8186428562625554,0.8288982259570494,0.8152381942999792
Spv,specified,average,4,"['b', 'd', 'f', 'g']",True,False,None,None,75,1,0.7380952380952381,0.4880952380952381,0.737742877277761,0.7442805383022774,0.7347384023299355
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,1,1,0.35714285714285715,0.4880952380952381,0.35700594211232506,0.3712662337662338,0.3626898273351363
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,1,1,0.27380952380952384,0.4880952380952381,0.2733351942148706,0.2843314093314093,0.27224620345329725
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,1,1,0.30952380952380953,0.4880952380952381,0.29122218866404914,0.2871753246753247,0.30126638235905967
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,1,1,0.27380952380952384,0.4880952380952381,0.27273391812865494,0.27835841694537344,0.2771349074266694
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,1,1,0.2857142857142857,0.4880952380952381,0.2792124542124542,0.2850090579710145,0.2855679217807364
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,1,1,0.47619047619047616,0.4880952380952381,0.46909388165754884,0.4941532258064516,0.46975764510089457
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,2,1,0.34523809523809523,0.4880952380952381,0.34817095931317654,0.3772893772893773,0.3475738506344914
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,2,1,0.35714285714285715,0.4880952380952381,0.3539920461124116,0.3747892228739003,0.35762169752444356
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,2,1,0.2857142857142857,0.4880952380952381,0.2777327935222672,0.2808630030959752,0.2910859163719576
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,2,1,0.3333333333333333,0.4880952380952381,0.321373346086402,0.3229646697388633,0.33961930517994593
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,2,1,0.44047619047619047,0.4880952380952381,0.4311507936507937,0.4371860157106321,0.43861556064073226
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,2,1,0.5952380952380952,0.4880952380952381,0.5853125486584133,0.5884564352056612,0.5886129602662784
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,3,1,0.4880952380952381,0.4880952380952381,0.49197548904995714,0.5194997987117552,0.48373985853962975
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,3,1,0.34523809523809523,0.4880952380952381,0.3397520117711399,0.3445662768031189,0.34283336800499276
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,3,1,0.32142857142857145,0.4880952380952381,0.3168666191532045,0.31756493506493505,0.3173548991054712
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,3,1,0.38095238095238093,0.4880952380952381,0.3687334656084656,0.4047669792554703,0.39029280216351153
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,3,1,0.5,0.4880952380952381,0.5068840579710145,0.5298202614379086,0.4951034949032661
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,3,1,0.6428571428571429,0.4880952380952381,0.6429630850362558,0.6567460317460317,0.636009985437903
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,4,1,0.5,0.4880952380952381,0.49829192546583845,0.5133587173060857,0.4939515290201789
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,4,1,0.36904761904761907,0.4880952380952381,0.36719640009113697,0.3745833333333333,0.37079519450800913
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,4,1,0.34523809523809523,0.4880952380952381,0.3466743148997952,0.3463250517598344,0.34725920532556687
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,4,1,0.3333333333333333,0.4880952380952381,0.3342776805457397,0.3650094696969697,0.3393202621177449
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,4,1,0.5714285714285714,0.4880952380952381,0.5700038945142984,0.5808531746031746,0.5629550655294362
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,4,1,0.6666666666666666,0.4880952380952381,0.6604544911610128,0.6708333333333333,0.6587372581651757
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,5,1,0.5357142857142857,0.4880952380952381,0.5347030752916224,0.550848274532485,0.5298366964842937
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,5,1,0.4523809523809524,0.4880952380952381,0.4592650103519669,0.48291740938799754,0.449006656958602
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,5,1,0.27380952380952384,0.4880952380952381,0.26867726765502953,0.2776236920973763,0.2810536717287289
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,5,1,0.27380952380952384,0.4880952380952381,0.27134459446063564,0.2833333333333333,0.2771193051799459
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,5,1,0.5357142857142857,0.4880952380952381,0.536417748917749,0.5499539155860667,0.5327673184938632
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,5,1,0.6904761904761905,0.4880952380952381,0.6793137036298131,0.684572440087146,0.6827647181194092
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,6,1,0.5714285714285714,0.4880952380952381,0.5702864885791714,0.5860160427807487,0.5668582275847722
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,6,1,0.4880952380952381,0.4880952380952381,0.48907741251325554,0.5101106324016541,0.48145152902017885
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,6,1,0.2857142857142857,0.4880952380952381,0.2899543886246014,0.3035714285714286,0.2866886831703765
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,6,1,0.32142857142857145,0.4880952380952381,0.32304628821656683,0.3471996753246753,0.3250260037445392
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,6,1,0.5357142857142857,0.4880952380952381,0.5254487045184719,0.5255158730158731,0.5308092365300603
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,6,1,0.6785714285714286,0.4880952380952381,0.67138068300859,0.6794467787114846,0.6691127522363219
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,7,1,0.5357142857142857,0.4880952380952381,0.5281083031083031,0.5378853754940711,0.5341013105887248
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,7,1,0.4880952380952381,0.4880952380952381,0.4912760004223419,0.5074667729930888,0.48439775327647183
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,7,1,0.2857142857142857,0.4880952380952381,0.2875028314708547,0.329915534656914,0.28897701268982734
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,7,1,0.23809523809523808,0.4880952380952381,0.2376068376068376,0.24405089332863933,0.23831911795298522
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,7,1,0.5357142857142857,0.4880952380952381,0.5192178662599005,0.5126330532212886,0.528372685666736
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,7,1,0.6785714285714286,0.4880952380952381,0.6757882882882883,0.6892857142857143,0.6702491158726857
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,8,1,0.5714285714285714,0.4880952380952381,0.5614533492822966,0.571923076923077,0.5676981485333887
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,8,1,0.5,0.4880952380952381,0.5030315614617941,0.5205155097889652,0.494609423757021
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,8,1,0.40476190476190477,0.4880952380952381,0.399095547309833,0.41435185185185186,0.4073226544622426
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,8,1,0.3333333333333333,0.4880952380952381,0.3369871794871795,0.3544295540796964,0.33622581651757855
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,8,1,0.5833333333333334,0.4880952380952381,0.5798010913571554,0.5917467948717948,0.5821562304971916
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,8,1,0.7023809523809523,0.4880952380952381,0.6944182801325659,0.7045986622073579,0.6931402121905554
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,9,1,0.6071428571428571,0.4880952380952381,0.5962965782362122,0.6018530701754385,0.6030892448512586
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,9,1,0.47619047619047616,0.4880952380952381,0.47978587634713554,0.5,0.4705819638027876
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,9,1,0.40476190476190477,0.4880952380952381,0.40499149177538285,0.40699240690659455,0.40715623049719163
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,9,1,0.3333333333333333,0.4880952380952381,0.33303385911838124,0.353505291005291,0.33833211982525485
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,9,1,0.6190476190476191,0.4880952380952381,0.6085824869419494,0.6178947368421052,0.6162471395881006
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,9,1,0.75,0.4880952380952381,0.7501192368839428,0.7634920634920636,0.7449344705637613
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,10,1,0.6190476190476191,0.4880952380952381,0.6095946326909373,0.6172916666666666,0.6162471395881006
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,10,1,0.4642857142857143,0.4880952380952381,0.4690932295158047,0.49083456723650554,0.45791814021219057
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,10,1,0.25,0.4880952380952381,0.2531455671699574,0.2675851109674639,0.2438059080507593
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,10,1,0.2976190476190476,0.4880952380952381,0.3004044213572428,0.32245879120879123,0.2991886831703765
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,10,1,0.6428571428571429,0.4880952380952381,0.6355209546698908,0.6488744343891403,0.6402745995423341
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,10,1,0.6547619047619048,0.4880952380952381,0.6521488325059753,0.6626845376845376,0.648015914291658
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,11,1,0.6309523809523809,0.4880952380952381,0.6195960241108139,0.6215816055289739,0.6248283752860412
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,11,1,0.4523809523809524,0.4880952380952381,0.4554736245036869,0.47391463259598277,0.4447602454753484
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,11,1,0.2619047619047619,0.4880952380952381,0.26063875351615406,0.2630988529014845,0.2634985437903058
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,11,1,0.4166666666666667,0.4880952380952381,0.4107511411270246,0.4760989010989011,0.4230653214062825
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,11,1,0.6428571428571429,0.4880952380952381,0.6337787818750864,0.6429166666666666,0.6402745995423341
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,11,1,0.6904761904761905,0.4880952380952381,0.6820091819516578,0.7002747252747252,0.6798184938631163
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,12,1,0.6547619047619048,0.4880952380952381,0.646630126584508,0.6534150326797387,0.6511441647597254
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,12,1,0.5,0.4880952380952381,0.5018208535650396,0.5229166666666667,0.49380330767630537
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,12,1,0.23809523809523808,0.4880952380952381,0.2372810525958569,0.23623188405797102,0.23996515498231744
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,12,1,0.38095238095238093,0.4880952380952381,0.3838721108074236,0.39523809523809517,0.38704753484501764
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,12,1,0.6547619047619048,0.4880952380952381,0.6500598692088054,0.6647368421052632,0.6511441647597254
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,12,1,0.7142857142857143,0.4880952380952381,0.7058015002009673,0.7142628205128205,0.7075852922820887
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,13,1,0.6904761904761905,0.4880952380952381,0.6825683517172879,0.6929411764705883,0.6883295194508009
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,13,1,0.5119047619047619,0.4880952380952381,0.5143020594965675,0.5418199554069119,0.5064671312669025
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,13,1,0.25,0.4880952380952381,0.2457355816226784,0.27365595611285265,0.2547378822550447
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,13,1,0.40476190476190477,0.4880952380952381,0.40824520172346257,0.43773841101427313,0.4096109839816934
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,13,1,0.6785714285714286,0.4880952380952381,0.6750942654988938,0.6981746031746032,0.6774599542334097
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,13,1,0.6666666666666666,0.4880952380952381,0.6578995875671068,0.6672443977591036,0.6582431870189307
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,14,1,0.7142857142857143,0.4880952380952381,0.7069107702457529,0.7167105263157895,0.7100686498855835
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,14,1,0.4880952380952381,0.4880952380952381,0.4928583002774105,0.5206997863247863,0.48373985853962975
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,14,1,0.2976190476190476,0.4880952380952381,0.2923135901859306,0.29511164274322166,0.2923392968587477
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,14,1,0.39285714285714285,0.4880952380952381,0.39117647058823535,0.4058205409356725,0.39923288953609326
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,14,1,0.6904761904761905,0.4880952380952381,0.6867036176172596,0.7075650665124349,0.6883295194508009
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,14,1,0.7261904761904762,0.4880952380952381,0.7179612131624157,0.71875,0.7202647181194092
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,15,1,0.7023809523809523,0.4880952380952381,0.6942761844404355,0.7020261437908497,0.6991990846681921
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,15,1,0.4880952380952381,0.4880952380952381,0.4928583002774105,0.5206997863247863,0.48373985853962975
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,15,1,0.40476190476190477,0.4880952380952381,0.40212446767324816,0.4024213531566473,0.41092677345537754
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,15,1,0.32142857142857145,0.4880952380952381,0.31755952380952385,0.3321563426431581,0.32583211982525484
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,15,1,0.6904761904761905,0.4880952380952381,0.6867036176172596,0.7075650665124349,0.6883295194508009
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,15,1,0.7023809523809523,0.4880952380952381,0.6944715007215008,0.7028204404291362,0.6947706469731642
Spv,specified,average,4,"['b', 'd', 'f', 'g']",False,False,None,None,72,1,0.8333333333333334,0.4880952380952381,0.8280101797678115,0.8504347826086956,0.8295480549199085
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,pca,None,1,1,0.3493975903614458,0.4578313253012048,0.34918883125482836,0.34835434173669466,0.3630952380952381
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,poly,1,1,0.4939759036144578,0.4578313253012048,0.5316326530612245,0.5310902255639098,0.5327380952380952
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,rbf,1,1,0.4457831325301205,0.4578313253012048,0.4446775446775446,0.4363408521303258,0.46577380952380953
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,sigmoid,1,1,0.30120481927710846,0.4578313253012048,0.3018901593901594,0.29756015421776294,0.3258928571428571
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,cosine,1,1,0.3132530120481928,0.4578313253012048,0.3127417903733693,0.3151785714285714,0.3363095238095238
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,umap,None,1,1,0.37349397590361444,0.4578313253012048,0.36797289242375714,0.369485294117647,0.36904761904761907
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,pca,None,2,1,0.6144578313253012,0.4578313253012048,0.644004144004144,0.6549539170506913,0.6413690476190477
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,poly,2,1,0.5180722891566265,0.4578313253012048,0.5583652691845968,0.5732163742690058,0.5476190476190476
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,rbf,2,1,0.40963855421686746,0.4578313253012048,0.40859320859320863,0.4024107142857143,0.44345238095238093
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,sigmoid,2,1,0.3614457831325301,0.4578313253012048,0.3620633912104719,0.359568511198946,0.36904761904761907
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,cosine,2,1,0.5903614457831325,0.4578313253012048,0.6307104070703666,0.6477066490678105,0.625
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,umap,None,2,1,0.6144578313253012,0.4578313253012048,0.6331841070213163,0.6404367943269544,0.6324404761904762
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,pca,None,3,1,0.6987951807228916,0.4578313253012048,0.7098924875282074,0.7046918767507002,0.7276785714285714
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,poly,3,1,0.6144578313253012,0.4578313253012048,0.6355839515230565,0.6413043478260869,0.6413690476190477
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,rbf,3,1,0.4578313253012048,0.4578313253012048,0.4776292786161207,0.4617763772175537,0.5044642857142857
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,sigmoid,3,1,0.3614457831325301,0.4578313253012048,0.3542682241787029,0.3608304136701702,0.38541666666666674
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,cosine,3,1,0.5903614457831325,0.4578313253012048,0.6106014697758508,0.5993606138107417,0.6264880952380952
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,umap,None,3,1,0.7108433734939759,0.4578313253012048,0.7316498316498317,0.7509642356241234,0.7321428571428572
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,pca,None,4,1,0.6987951807228916,0.4578313253012048,0.7117311470724824,0.7047738123589516,0.7276785714285714
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,poly,4,1,0.6385542168674698,0.4578313253012048,0.6574584620105582,0.6481442577030812,0.6726190476190477
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,rbf,4,1,0.4939759036144578,0.4578313253012048,0.5136461746502314,0.5147385022385023,0.5238095238095237
Spv,specified,hard,4,"['b', 'e', 'f', 'h']",True,True,kpca,sigmoid,4,1,0.40963855421686746,0.4578313253012048,0.41944444444444445,0.41081871345029236,0.44791666666666663
