0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
-0.6286221229893201,-0.2622827997679188,0.6977308802488922,-0.5088649945757977,0.6225003653569514,0.21162847909926233,1.0152195471979815,-0.6994682447710892,0.27760977667307324,0.28482602277092905,0.6304914482922311,0.20122959488441952,0.3518684030138289,0
-0.6450346102641341,-0.2793735310019722,0.6915880565378877,-0.5548831386378273,0.7020684747516974,0.30869055127498374,1.0558310593431928,-0.6993321569772145,0.27586987955042025,0.2388019819631341,0.642153599744605,0.2536099467431149,0.31460527360991847,0
-0.6368936058374952,-0.2485803639552202,0.7009577220683417,-0.5534303552530246,0.6078991021245281,0.23858586054598316,1.0312170689967122,-0.7133149348747289,0.3002365808134349,0.26697857526164487,0.5971252270873598,0.1925974844274905,0.3092192714312074,0
-0.6342714417944615,-0.22391682845662939,0.6992514915993178,-0.5550795730427129,0.5449073314010145,0.19063152611944056,1.0052476567193764,-0.7091913822654036,0.3097997538184281,0.28279321872002416,0.5638196196789641,0.15295803860817148,0.2953411596530578,0
-0.6344334016258438,-0.23234872515217606,0.6990892000050247,-0.5575194086520985,0.5655629581090873,0.19603327531078862,1.0158980855546715,-0.7105587840173633,0.2976801590788287,0.2839649278029253,0.5960701255403328,0.18313733629451953,0.3186757231246678,0
-0.6531172417188533,-0.27673499819863023,0.684030361911592,-0.5808889749335284,0.7132700703819902,0.3369975158550704,1.0674623863320645,-0.7014260933628546,0.274758323643341,0.2265704607050842,0.6468055923772321,0.2746558931776053,0.3145768167877256,0
-0.6628325582799629,-0.30635122574749696,0.6865931850708695,-0.6013033843467053,0.8124370350066855,0.4231002647840249,1.09895988665158,-0.686651674209878,0.2626390290620869,0.18499757922751947,0.6835540662502274,0.32988920559173746,0.3221082547368373,0
-0.6575856178328927,-0.2769975200718065,0.6895286159585314,-0.5966606739807859,0.7332214120733388,0.33656706777827883,1.073900118895764,-0.7014219487927941,0.2797753611286302,0.2257813918239808,0.6826947171385452,0.28788445730321066,0.33374313709410863,0
-0.6560288246334066,-0.2754304764160508,0.7189360733358565,-0.6249638489650398,0.7377167965718642,0.32044695912930893,1.0866453774685407,-0.717110843177211,0.30399658696254983,0.2210678982055258,0.7042368000497505,0.28324465885681405,0.33516484434038873,0
-0.6700568258595312,-0.30233333068525303,0.7390528321402564,-0.6578498429666305,0.8584494913634279,0.40593486163096837,1.1593021925416893,-0.7301932002332254,0.3167950569735482,0.18955683706300566,0.7863379472749502,0.3505229464405156,0.33678523950584754,0
-0.6659206862556026,-0.32670625771836764,0.7879950730826885,-0.6723911856345397,0.9238701463561622,0.42471034159561893,1.2214268825108827,-0.7631657534430903,0.3439795787539434,0.179291276525113,0.8330708560240669,0.36368569351197055,0.33648455688156315,0
-0.6637624040187481,-0.3648152915038098,0.8148048344468305,-0.6280678297846811,1.0469552683749492,0.41028542224420916,1.2543184448626472,-0.7489039153936486,0.34462563932168966,0.21087486267597672,0.968767383137752,0.4031075653077605,0.37708453950706655,0
-0.8034421732922741,-0.34855969359579697,0.6744509482959878,-1.0458815542124669,1.226215401652658,1.2943946970886937,1.4283669588425874,-0.5407588668432969,0.3218017948439461,-0.2352825912450374,0.8744016815805753,0.7545509086038658,0.05864167163836237,1
-0.8022192356590185,-0.349762104669117,0.6780361947180276,-1.0472951763216616,1.2307925268861482,1.2927809498315692,1.4279027248380862,-0.54429083381837,0.31969316886113464,-0.24295088102357604,0.8743100823643796,0.7585026752356002,0.06317540048449906,1
-0.7935791345392802,-0.33561878022634434,0.6782563973021708,-1.0372780062680884,1.1955411239088853,1.2126590293538588,1.4012550937487274,-0.5708794710517071,0.321859712483892,-0.21792531295855788,0.8485403523733966,0.7229128893758915,0.04524627743240919,1
-0.7764028888987498,-0.2880591768703951,0.6663876702832033,-1.0158201521011996,1.0694442325431637,0.9925059502617507,1.3136303977486974,-0.6243059014959496,0.3331772133768514,-0.12900779790266756,0.8031426715766911,0.6302862760270013,0.017917182474415493,1
-0.7734115877343999,-0.30576459270041056,0.688101243256653,-1.00294264068437,1.1170311983820855,0.9982916974496875,1.3505091144614505,-0.6387624036436379,0.3445851145109061,-0.12599496798031457,0.8429857800513194,0.652439604258,0.030043857175952947,1
-0.7553724595270207,-0.26654040395914835,0.6830999822574828,-0.9660254832342552,0.9939953935619147,0.790453770876619,1.271233815305959,-0.6792469796813624,0.35350607288404473,-0.03156765326493958,0.8047430335107982,0.5604190429443769,0.025194541687426807,1
-0.7461756471044777,-0.2657644364025989,0.6878046781017552,-0.9339209278382467,0.9742424104742315,0.7292628982715597,1.2449511049255593,-0.6822385184750648,0.35390194252294993,2.2929635422671532e-05,0.7972919367935619,0.5289860619972822,0.04130654670533284,1
-0.7575029899127929,-0.3230308228031706,0.7064907869338662,-0.9361525005630196,1.1473877135950525,0.9092896903618805,1.337094713598616,-0.6448142020752918,0.34356846620149417,-0.06577933901848944,0.88345242945442,0.6351075350856625,0.057921929638513246,1
-0.7569400138382539,-0.3232740525086768,0.7070638853266928,-0.9323758841177957,1.1506783998053327,0.8969817288245262,1.3302495493689122,-0.642172396756882,0.34155505229716754,-0.06083840259674172,0.8963989088790256,0.6378236910056979,0.06439394311734026,1
-0.7489794246387094,-0.2769880239272111,0.69332189859317,-0.9394152984844585,1.0116326690257862,0.7648502625600351,1.2685804401772127,-0.6788229597668276,0.3532408619965451,-0.013165295576445645,0.8217785559391001,0.5530989442239379,0.04077596608924678,1
-0.7432799319722985,-0.24568093603668786,0.6805047485329168,-0.9284728089500434,0.9187195711762709,0.662527842288972,1.2313343398736731,-0.6950541761450261,0.3612455283170378,0.04481094204410013,0.7863049970817296,0.4956267275095057,0.017448886175489384,1
-0.7362099321587541,-0.2217048465117815,0.6775254939538429,-0.9130900038281524,0.8397735474270845,0.5749278467478506,1.1882329210694664,-0.7035736511389797,0.37685136714978756,0.08294695326718607,0.7373571974693731,0.43274755349575994,0.008713738771710463,1
-0.7604380349862752,-0.11371475042564896,0.6204618050076948,-1.147083123004631,0.5342500069957026,0.6933831720782261,1.1128825887211669,-0.6946146454253744,0.3334159077179274,-0.1089226450728027,0.011536325224984498,0.1548866785745696,-0.5253584624714699,2
-0.759770067634941,-0.11607108382276064,0.6248197613432235,-1.1534497488097797,0.5329248563725205,0.7174523913865137,1.1078951515765871,-0.6914242438518454,0.3353932733171431,-0.13490423433179466,-0.033655707729879414,0.13362217467188106,-0.5436136230700247,2
-0.7621761849831447,-0.1342104558831868,0.6265688069462062,-1.1598046464763152,0.5798533531110698,0.7878225058855234,1.1446398760184702,-0.6966571529070259,0.3198756900429621,-0.1657293940951694,0.0066681016903249,0.17380339058119845,-0.512145551943456,2
-0.7425360988433343,-0.11306272317064328,0.6409402034950993,-1.1040906734650633,0.4843466100762966,0.612996875577244,1.0747776810839658,-0.694073209135845,0.3415394053718689,-0.07559307037991064,-0.0436591527011787,0.09731401788319294,-0.5096808549695566,2
-0.7319960395749022,-0.109847356037351,0.6514631339353445,-1.074625376981901,0.44663055908154214,0.5741207669335169,1.0965206503158882,-0.7159593517592181,0.34458912637797584,-0.03595903757787094,-0.07693282241724195,0.07293453726796248,-0.5262088317167077,2
-0.7008281766486213,-0.06955616756461579,0.674762858111873,-0.9650302132829054,0.30092918849024325,0.3055756547804658,1.0048723061434592,-0.6830022369512683,0.38029809385552893,0.12008976615315067,-0.10990212955335195,-0.03240266196097482,-0.5099197581958627,2
-0.6777420368030849,-0.05804419485081229,0.6940810634865215,-0.8760826176485117,0.2500026811919139,0.1545770939580423,0.964380790513665,-0.6605871399288762,0.38837883848119914,0.21416426360219587,-0.025586581934254428,-0.043237768632547,-0.39587657216325334,2
-0.6503659450319952,-0.01718940991460232,0.7280499251548643,-0.8048955975646704,0.14018337558139357,-0.014040237594847139,0.9224592006098347,-0.6160289664329236,0.4092242461405845,0.3029459826228963,-0.06926471559846428,-0.11445046113854758,-0.36826688566164834,2
-0.6437252415152513,-0.0023794027351441336,0.7485014646693053,-0.8184212854597644,0.09406832685836043,-0.01761050849365381,0.9305530386634827,-0.6148495530549939,0.42425318156158964,0.29552512819144294,-0.19260539401634755,-0.16305505139829055,-0.4552165518927345,2
-0.6439046334160526,-0.003715685112785281,0.7454261109977218,-0.8114398718404927,0.10168821226552104,-0.030353760941004494,0.9156432775812543,-0.6063445306184752,0.4243476683146417,0.2997373577781262,-0.1588407716128132,-0.15634852993911047,-0.42543963946384433,2
-0.6286618923529944,0.029941080543477498,0.7683795794772195,-0.7713020318705694,0.0462727522940099,-0.15053160840713933,0.8831559950122937,-0.5563157015887168,0.43666119605675574,0.35600176986485627,-0.15102925169798884,-0.17462348711396555,-0.3699548749869865,2
-0.6329548262994175,0.026688351442079455,0.7613586819841179,-0.7804687729086877,0.05623895227384478,-0.14238672619440115,0.876714997885108,-0.5558917698518162,0.4329854185724206,0.34952061569550663,-0.1440583562187794,-0.16474378843445187,-0.36347489149678813,2
