0,1,2,3,4,class_numeric
-0.6286221229893197,-0.26228279976792035,0.6977308802488975,-0.5088649945758005,0.6225003653569541,0
-0.6450346102639786,-0.2793735310019752,0.6915880565379068,-0.5548831386378477,0.7020684747517273,0
-0.6368936058373563,-0.24858036395528274,0.7009577220684842,-0.5534303552531508,0.6078991021246591,0
-0.6342714417944451,-0.2239168284566193,0.699251491599297,-0.5550795730427132,0.544907331401017,0
-0.634433401625829,-0.23234872515208116,0.6990892000050769,-0.5575194086521427,0.5655629581091226,0
-0.653117241718835,-0.2767349981986769,0.6840303619115748,-0.5808889749335556,0.7132700703820231,0
-0.6628325582799448,-0.3063512257475033,0.6865931850708652,-0.6013033843467648,0.8124370350067242,0
-0.6575856178328742,-0.2769975200718049,0.6895286159585564,-0.5966606739807542,0.7332214120734167,0
-0.65602882463339,-0.2754304764160531,0.7189360733358685,-0.6249638489650527,0.7377167965718768,0
-0.6700568258595118,-0.30233333068525486,0.73905283214027,-0.6578498429666443,0.8584494913634564,0
-0.665920686255583,-0.32670625771836986,0.7879950730827027,-0.6723911856345556,0.9238701463561771,0
-0.6637624040187284,-0.36481529150381264,0.8148048344468459,-0.6280678297846963,1.0469552683749688,0
-0.8034421732922561,-0.3485596935958018,0.6744509482960024,-1.04588155421248,1.2262154016526714,1
-0.8022192356590007,-0.349762104669121,0.6780361947180434,-1.047295176321674,1.230792526886161,1
-0.7935791345392622,-0.3356187802263482,0.6782563973021861,-1.0372780062681006,1.195541123908898,1
-0.7764028888987319,-0.28805917687039917,0.6663876702832168,-1.0158201521012102,1.0694442325431748,1
-0.773411587734382,-0.30576459270041567,0.6881012432566675,-1.0029426406843824,1.117031198382098,1
-0.7553724595270045,-0.2665404039591525,0.683099982257497,-0.9660254832342671,0.9939953935619263,1
-0.7461756471044606,-0.2657644364026025,0.6878046781017677,-0.933920927838258,0.9742424104742431,1
-0.7575029899127745,-0.3230308228031739,0.7064907869338809,-0.9361525005630313,1.1473877135950654,1
-0.7569400138382365,-0.32327405250868063,0.7070638853267082,-0.9323758841178086,1.1506783998053447,1
-0.7489794246386914,-0.2769880239272146,0.6933218985931846,-0.9394152984844699,1.011632669025799,1
-0.7432799319722817,-0.24568093603669117,0.6805047485329304,-0.928472808950055,0.9187195711762822,1
-0.7362099321587373,-0.22170484651178435,0.6775254939538558,-0.9130900038281635,0.839773547427095,1
-0.7604380349862639,-0.11371475042565271,0.6204618050077035,-1.1470831230046372,0.5342500069957076,2
-0.7597700676349293,-0.11607108382276414,0.6248197613432326,-1.1534497488097857,0.5329248563725264,2
-0.7621761849831331,-0.13421045588319058,0.6265688069462164,-1.1598046464763214,0.5798533531110762,2
-0.742536098843323,-0.11306272317064724,0.6409402034951078,-1.1040906734650695,0.48434661007630264,2
-0.7319960395748916,-0.1098473560373541,0.6514631339353535,-1.0746253769819074,0.4466305590815477,2
-0.7008281766486109,-0.06955616756461894,0.6747628581118802,-0.9650302132829109,0.30092918849024736,2
-0.6777420368030751,-0.058044194850814905,0.6940810634865291,-0.8760826176485169,0.2500026811919176,2
