0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,active_hand
-0.8675696973465914,1.5953058435822398,-0.5057180177379226,0.25404327927913034,0.3700574145571111,0.8573853994050443,-0.9474778253739006,0.45738390484415736,0.13315954085960005,0.049467950408140324,-0.19903274791933637,0.0783795224730951,-0.02486930537963024,-0.31530792541868324,-0.8514999149765605,-0.27505067463798155,0.3226053510235957,-0.30511934498525034,-0.20424916408702984,0.12844776394692792,0.3796271139548965,-0.21093543202236179,0.11352857880492873,-0.013026421110558727,0.11009497459809242,0.0772643574340975,1
-0.017934985745387013,-1.031870271044095,-1.3959788351317037,-0.5040600639904638,0.9905086775083524,0.34968097626553396,0.6572722640639883,-0.45944803279359125,-0.41187284610270186,0.46449595486372436,-0.3687033659556522,0.3197328779290572,-0.17800413208359891,-0.059242584247134404,-0.018112345990642594,-0.0033081862375984148,-0.23054212631331278,0.0980736458523367,-0.15924713070765442,-0.10702411600068698,-0.20040516813756876,-0.01670537862229095,0.24918907405744214,0.16613085678029935,-0.14423144407820754,0.13114646042974484,0
-0.9043167231155144,1.652243554502944,-0.5149486037186776,0.29777016609490636,0.4236144189106171,0.9186712635856502,-0.9531106285626825,0.4616579047606958,0.19805310101913448,0.03172224810374555,-0.1956141557314163,0.057411887139916656,-0.008304627788728721,-0.3525270342400122,-0.8751342479733413,-0.2683200904877706,0.3073583467051009,-0.32381261337298123,-0.21100944064972216,0.10309739890582277,0.3471130312974667,-0.19488532859976657,0.13564550902631528,-0.03353107184372601,0.13044340188778647,0.07798636361696579,1
-0.01533153862599068,-1.0327243347648187,-1.3970825317792683,-0.5014279133501099,0.9855118126249298,0.3448976372994383,0.6490219168718173,-0.46769946034938276,-0.4114750364072338,0.45451571092001514,-0.3713874857314505,0.30684735855096446,-0.1714171276632295,-0.055997964517663514,-0.015932989260398888,-0.009108672525232809,-0.22329718787398706,0.09711555808669242,-0.17354935908450783,-0.09751298524029757,-0.2036393277308523,-0.003867589521339846,0.23811979239989778,0.1555137406737186,-0.13302084624665483,0.12184398295169298,0
-0.880981798769282,1.6372512778262098,-0.5182724040978486,0.2790680402324891,0.3854641891436611,0.9015480971923874,-0.9862358287375709,0.4080895787475932,0.14702984755188103,0.04014179010306408,-0.20346210145656016,0.016052372987891368,0.02565026816958426,-0.3212341704905378,-0.9210987850812229,-0.2821765883381295,0.2791346880347399,-0.28188282993478836,-0.17398304826204963,0.08908797501403817,0.3764052308275674,-0.20057889604649176,0.13255802991397309,-0.03481386218902905,0.12071956352174981,0.10097617434056985,1
0.0016479675206409838,-1.039653808827786,-1.3914093725091556,-0.4830855700677595,0.9506112447713754,0.3529060024913196,0.6214759939468131,-0.4860666546027134,-0.4125749609588822,0.4011693276776405,-0.390487324317877,0.294568926277958,-0.20437235477944118,-0.030398245636513097,0.005183387544408182,-0.04289391467090892,-0.21816211790803827,0.07697626417961344,-0.17943281295352617,-0.10278620350640828,-0.23020569228656182,-0.008576670912636902,0.2399946626934963,0.12555497385119618,-0.14324755997529842,0.13641933213232665,0
-0.8658984162112005,1.6262402273776095,-0.5133472371807046,0.2715464765105799,0.34711381036490785,0.8746737543751908,-0.990871609006343,0.37900903984332523,0.11298529904967995,0.04642959132913762,-0.19992920976550735,0.0070510494548913045,0.03568359218679262,-0.2973094654413275,-0.9150885453304883,-0.285288019252924,0.25562027871774534,-0.24879413357364363,-0.15273034057431997,0.07469007106905634,0.37586313570375135,-0.1932266475099767,0.12153376199307782,-0.02237685561002568,0.10984173074571868,0.1098585432585696,1
0.002373996098604485,-1.0389109567223378,-1.3898320605633057,-0.4820795455545926,0.9502718980456613,0.34795752888736864,0.6139570388561741,-0.4955555589128509,-0.4139129841672393,0.39732457247828845,-0.3892809586881429,0.2784434870205439,-0.19995864402284316,-0.027240988539619933,0.008093120836431388,-0.051814098244923855,-0.20061316731282725,0.07810629025916772,-0.1899115902053066,-0.09708740589727542,-0.2324130617854113,-0.002180069788064357,0.2278384540191215,0.12404086148294481,-0.13040649827981177,0.13564114684977024,0
-0.8698894096109242,1.6294086669951866,-0.5136975325381087,0.28254650013950267,0.361494055176089,0.8656815174231591,-0.99446800614606,0.4205419321683106,0.13629057836043404,0.0732126593678066,-0.20272326959496603,0.049443674973028144,-0.03045700452711269,-0.3240032716368143,-0.8355539816399187,-0.24558971883423242,0.3014929395234819,-0.277949953502249,-0.19994123610158024,0.09448993645484649,0.3869960473347983,-0.19620261932800487,0.11320589875445133,0.015552881222667037,0.1274589054321339,0.09639927367999707,1
0.005052349560750096,-1.0387449815580687,-1.3996104129211064,-0.46414252247383453,0.9476340313049889,0.3151126955477532,0.6199245527511287,-0.49076013964955983,-0.39387805034568857,0.4682003822441813,-0.3405671681197097,0.3284346898630419,-0.18849247387137652,-0.08233327246529007,-0.009347619984726857,-0.04096639314527184,-0.21457993797167435,0.0988343488300484,-0.15633370349680548,-0.11445604490918061,-0.20524694351269232,-0.035501643222662894,0.26100935167041456,0.15734381913621887,-0.14219850228914596,0.1319936236937153,0
