0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,active_hand
-0.8675696973465914,1.5953058435822398,-0.5057180177379226,0.25404327927913034,0.3700574145571111,0.8573853994050448,-0.9474778253739015,0.45738390484415736,0.1331595408596,0.049467950408140164,-0.19903274791933642,0.07837952247309518,-0.024869305379630342,-0.315307925418683,-0.8514999149765621,-0.2750506746379815,0.3226053510235961,-0.30511934498524956,-0.20424916408703006,0.12844776394692767,0.3796271139548966,-0.2109354320223608,0.11352857880492821,-0.013026421110558928,0.11009497459809185,1
-0.017934985745387013,-1.031870271044095,-1.3959788351317037,-0.5040600639904638,0.9905086775083524,0.3496809762655353,0.6572722640639921,-0.45944803279359125,-0.4118728461027017,0.4644959548637239,-0.36870336595565206,0.3197328779290571,-0.17800413208359903,-0.059242584247135376,-0.01811234599064227,-0.0033081862375990887,-0.23054212631331306,0.09807364585233658,-0.15924713070765403,-0.10702411600068673,-0.20040516813756848,-0.016705378622291135,0.2491890740574413,0.16613085678029996,-0.1442314440782071,0
-0.9043167231155144,1.652243554502944,-0.5149486037186776,0.29777016609490636,0.4236144189106171,0.9186712635856504,-0.9531106285626826,0.4616579047606958,0.19805310101913415,0.03172224810374516,-0.19561415573141652,0.05741188713991697,-0.008304627788728534,-0.35252703424001214,-0.875134247973344,-0.26832009048777195,0.30735834670510104,-0.3238126133729807,-0.21100944064972202,0.1030973989058225,0.34711303129746635,-0.19488532859976593,0.13564550902631442,-0.033531071843726085,0.13044340188778603,1
-0.01533153862599068,-1.0327243347648187,-1.3970825317792683,-0.5014279133501099,0.9855118126249298,0.34489763729943834,0.6490219168718174,-0.46769946034938276,-0.41147503640723343,0.45451571092001497,-0.37138748573145086,0.3068473585509639,-0.17141712766322922,-0.05599796451766273,-0.015932989260396088,-0.009108672525231797,-0.22329718787398747,0.09711555808669214,-0.17354935908450772,-0.09751298524029786,-0.20363932773085244,-0.003867589521339831,0.23811979239989678,0.15551374067371876,-0.1330208462466543,0
-0.880981798769282,1.6372512778262098,-0.5182724040978486,0.2790680402324891,0.3854641891436611,0.9015480971923863,-0.9862358287375723,0.4080895787475932,0.14702984755188084,0.04014179010306407,-0.20346210145656257,0.016052372987891365,0.0256502681695835,-0.3212341704905378,-0.9210987850812257,-0.28217658833813014,0.27913468803474,-0.28188282993478975,-0.17398304826204894,0.08908797501403834,0.3764052308275681,-0.20057889604649073,0.1325580299139726,-0.03481386218902897,0.12071956352174944,1
0.0016479675206409838,-1.039653808827786,-1.3914093725091556,-0.4830855700677595,0.9506112447713754,0.35290600249131965,0.6214759939468156,-0.4860666546027134,-0.41257496095888174,0.40116932767764024,-0.3904873243178779,0.2945689262779575,-0.20437235477944155,-0.030398245636514262,0.00518338754440819,-0.04289391467090926,-0.21816211790803838,0.07697626417961283,-0.17943281295352517,-0.10278620350640899,-0.23020569228656174,-0.008576670912637368,0.23999466269349565,0.12555497385119654,-0.14324755997529753,0
-0.8658984162112005,1.6262402273776095,-0.5133472371807046,0.2715464765105799,0.34711381036490785,0.8746737543751918,-0.9908716090063406,0.37900903984332523,0.11298529904967936,0.0464295913291376,-0.19992920976550846,0.007051049454891093,0.035683592186792526,-0.2973094654413267,-0.9150885453304911,-0.285288019252924,0.25562027871774606,-0.24879413357364338,-0.15273034057432003,0.0746900710690564,0.3758631357037526,-0.19322664750997517,0.12153376199307749,-0.022376855610025406,0.10984173074571833,1
0.002373996098604485,-1.0389109567223378,-1.3898320605633057,-0.4820795455545926,0.9502718980456613,0.3479575288873687,0.6139570388561739,-0.4955555589128509,-0.4139129841672392,0.3973245724782882,-0.38928095868814244,0.27844348702054367,-0.19995864402284333,-0.027240988539621487,0.008093120836432812,-0.05181409824492453,-0.20061316731282716,0.07810629025916806,-0.18991159020530685,-0.09708740589727552,-0.2324130617854115,-0.0021800697880643483,0.22783845401912017,0.12404086148294506,-0.13040649827981138,0
-0.8698894096109242,1.6294086669951866,-0.5136975325381087,0.28254650013950267,0.361494055176089,0.8656815174231596,-0.9944680061460602,0.4205419321683106,0.13629057836043373,0.07321265936780628,-0.20272326959496692,0.049443674973027506,-0.030457004527112832,-0.32400327163681386,-0.8355539816399215,-0.2455897188342314,0.3014929395234824,-0.2779499535022497,-0.19994123610158057,0.0944899364548463,0.38699604733479903,-0.19620261932800384,0.11320589875445067,0.015552881222667285,0.1274589054321344,1
0.005052349560750096,-1.0387449815580687,-1.3996104129211064,-0.46414252247383453,0.9476340313049889,0.31511269554775323,0.6199245527511288,-0.49076013964955983,-0.3938780503456884,0.46820038224418115,-0.3405671681197101,0.32843468986304103,-0.1884924738713768,-0.08233327246529006,-0.009347619984726694,-0.04096639314527117,-0.2145799379716738,0.09883434883004653,-0.15633370349680625,-0.11445604490917992,-0.20524694351269274,-0.035501643222663255,0.2610093516704137,0.15734381913621964,-0.14219850228914524,0
-0.9215753250567573,1.6747374623195341,-0.5168985608520028,0.3236223995635134,0.4549038159035045,0.931716217602227,-0.9682956667908897,0.4617133446404166,0.2267700799458939,0.04442628388682789,-0.20056484021246243,0.04505648444532842,-0.016926948450058384,-0.366940705925654,-0.8633301109059999,-0.2528142067854934,0.32105663667460727,-0.3337531481531534,-0.22904409391136177,0.11232448953902528,0.36591459102396673,-0.20493908082161336,0.1491334080683144,-0.035907004760159754,0.14233136182415188,1
0.0097458281071406,-1.0394234238808169,-1.3918703533334424,-0.45248349311030955,0.9156267873121565,0.3163488294028886,0.6114917803885722,-0.4683608310597895,-0.3830690017740552,0.4386428856248574,-0.3431552510734559,0.3334345836056535,-0.19377575888987933,-0.06681405493592701,0.0006215973598163073,-0.047854409565002046,-0.23915969953690913,0.09613133587004079,-0.16395703181350432,-0.11391173097702582,-0.20443714200871557,-0.03847114400644971,0.2608583155503186,0.138119664175894,-0.15306251741290183,0
-0.9545559491642178,1.7181263539821707,-0.5226277436977422,0.3566622796993879,0.5032964236193419,0.9737133795539626,-0.9375498360633111,0.4843836667554885,0.2868989204920174,0.027297608184820594,-0.1938045211543616,0.05329087296930332,-0.009764081458385717,-0.40389756990089987,-0.8439457874870457,-0.2324436740600428,0.3411341308216573,-0.3854524448396789,-0.265425132144484,0.1245049699875042,0.36305527194495285,-0.216095645176147,0.17937141859747793,-0.06266574086108177,0.16945849221425624,1
0.02902951035014934,-1.039732186853863,-1.3880489690037183,-0.41548903141976984,0.8570768499533512,0.28156609729166077,0.5831877342958354,-0.4590214100579948,-0.35078486633382044,0.42680190924553724,-0.3151922549414482,0.34517189017523314,-0.18941934208867606,-0.0794435652509953,0.004294458048968436,-0.05839767224684533,-0.25057860367432416,0.09874923839207295,-0.16826369079938525,-0.12027585931737432,-0.19243782882277022,-0.050401709073183525,0.26138589674692136,0.12863191006790992,-0.15924814565254922,0
-0.9300527514354365,1.7092352184057098,-0.523614246941073,0.33808947290029395,0.4370577129367211,0.9496285985141635,-0.9663945885772232,0.4772460938330555,0.21797223221099435,0.04826706030594452,-0.20201546658247704,0.08222057360121272,-0.026379865728597605,-0.3875627932844093,-0.8603613193681506,-0.24764864132503453,0.3553311871166125,-0.3742659302803059,-0.2697796771736783,0.13059335182674017,0.3868648719440175,-0.2304841611354147,0.15553887242290634,-0.023748358816002457,0.1526498346743252,1
0.014293122070501214,-1.0389689042554258,-1.3922945344145266,-0.43834732983766295,0.8965205400976324,0.2999295283849311,0.606962418291567,-0.45703160418508265,-0.3680131009027296,0.4512986569371649,-0.32421385388119134,0.3531204196894303,-0.18715030988010553,-0.08280089307002171,-0.002719528624347372,-0.044401025268564445,-0.2534891039188379,0.10240571806033104,-0.1561715213936361,-0.11655505931765495,-0.1924077873722893,-0.04982384969678218,0.2701269299280484,0.1398657043317945,-0.1583012895283049,0
-0.9297608329548891,1.7615331940956847,-0.5460715538396456,0.35387584327042726,0.40897852133341245,0.9902993585904925,-0.9862715067808057,0.4706300758586372,0.2159556985024488,0.04811503823812734,-0.19515479861513677,0.0884075898005222,-0.03098663958428633,-0.4265372597992381,-0.860182101857779,-0.22619825991659315,0.3521835203091863,-0.38546671628503393,-0.2855936375794794,0.10409817700682435,0.38608937645989383,-0.2139409214290934,0.155906542304021,0.0056347501821767945,0.17880004241197114,1
0.033851796806785024,-1.0410196595410102,-1.396991409016215,-0.4073560619504937,0.8661424630576242,0.26143410285948476,0.5780717469516632,-0.4843773247010597,-0.34795176455180393,0.46341153552839404,-0.2935280835845038,0.3539738216612664,-0.1839711543417771,-0.10987477338812626,-0.004584946426090237,-0.06181547094097617,-0.23121136363638517,0.10392430715935412,-0.1569113821464309,-0.12620739241691842,-0.18743439956950653,-0.05620877388122272,0.27250545160905904,0.1464654534005165,-0.15166758541155878,0
-0.9631719978804172,1.8504599387499254,-0.5704006783664414,0.38340836793747407,0.4313770249631446,1.0991011973409803,-1.0152455350876495,0.5206939420646873,0.24925607460713278,0.026804662728532814,-0.20261895836434873,0.12080776244325636,-0.030976136731596424,-0.49162672048611944,-0.9769116391716269,-0.27237755583762274,0.3780392391127861,-0.4560653034706304,-0.3201154219309456,0.11211934941845197,0.36841390694110976,-0.21737451952972872,0.16450399778498048,0.01222840809561578,0.1917140010252421,1
0.048706598155337136,-1.0435906669671944,-1.3956308118061058,-0.3960579625008521,0.8512165434360669,0.2563917722924592,0.5583634900717741,-0.5053791575982923,-0.3498280640867779,0.439138262439324,-0.29365985539849,0.33419871812146,-0.205365706556022,-0.0998079000187878,0.008840035612917302,-0.09252639941454598,-0.2071305136338251,0.09102472678462337,-0.15882847442785458,-0.1317614779788808,-0.2019013735004667,-0.06755421084976414,0.2701165744695721,0.13301334076558638,-0.1518730355112527,0
-0.9692663916380154,1.9135299258206453,-0.605289087344304,0.3917390971029908,0.4366797794255174,1.1879538094110795,-1.0722636842254591,0.5315457424304934,0.2667143955662204,0.010155952875762195,-0.209652050233997,0.1161554030568679,-0.011289419289141274,-0.5485275364806664,-1.0558538403603686,-0.27568558612780325,0.36058001700115705,-0.48491266504362474,-0.3258521452282053,0.07389685569657717,0.3594872626734483,-0.1952682843957545,0.1833076177770901,0.02408635358899468,0.23262828368573904,1
0.04625147411706624,-1.0493866912580305,-1.396987263655448,-0.3999913847847713,0.8582743645941445,0.27725914415460495,0.558293090911488,-0.5164403738547642,-0.36169912227562895,0.42154364167557273,-0.322638909500494,0.3408586188543861,-0.20933131872285293,-0.08926392356297103,0.016198991212479828,-0.09931415643062325,-0.21651856492651256,0.08585606366770222,-0.16071167937324954,-0.11440076550922518,-0.2176722407221529,-0.054799520326399155,0.2733643924101317,0.11403626594477811,-0.1481324427238908,0
0.018350045044149922,-1.046707393139797,-1.4037603350732082,-0.43306938282641083,0.91109728237197,0.29696216768569944,0.5961085982588681,-0.5033415917824189,-0.3765577160905609,0.46459401475389256,-0.33666790888341946,0.36078700194620883,-0.1764193676489035,-0.1021616032345671,-0.003079557155106538,-0.05791139311396351,-0.23231972057187456,0.10335176521379416,-0.15646642174645675,-0.09515632718238252,-0.20477953222098308,-0.0327087433060487,0.2702209831512865,0.13277269526327173,-0.13400846416678341,0
-0.9683547188619042,1.9378623219127693,-0.6150677320013513,0.36972909931088715,0.39161864089833026,1.2305641910962581,-1.0655016588580255,0.6330587442520703,0.2301192351018678,-0.01351017366114837,-0.21998988407761905,0.2700465620495373,-0.035200268162628175,-0.5766055457584088,-1.1034053762281009,-0.3166841903397704,0.4155425567862219,-0.607371249889586,-0.39574813222921906,0.0924950382755838,0.32741783125401086,-0.21243274940352772,0.1760687460048392,0.050751173852535504,0.24729681366489661,1
0.09767808153385742,-1.0526350284371575,-1.3948652583035448,-0.3312199872820564,0.7769953228582431,0.21512375726643593,0.5037125041847635,-0.5349268138006966,-0.31727384698321087,0.4024162547377066,-0.2567664491598602,0.33166297922290466,-0.24277965856678704,-0.10385682228374019,0.027154791494631236,-0.14158754767227225,-0.18996739604143406,0.06787788215727844,-0.15129428088597285,-0.16650315742671132,-0.21775065583535763,-0.08720377644335872,0.2882080010047086,0.11559392049301807,-0.16745026064337326,0
