0,1,2,3,4,5,6,7,8,9,10,11,12,active_hand
-0.392303773869189,-0.467196650306567,-0.2693550880160123,0.18981916500184792,-0.09146056832913875,-0.13438034545673982,-0.07196049582256406,0.15679568431975377,0.04451616498016786,-0.006930234894662156,-0.022604612224258015,0.004337522116395415,0.051624418825742334,1
0.3237514031966907,0.27419811129166866,-0.4291142347775284,0.03196360254068767,-0.02970379519680468,-0.13560500883467952,-0.016951723121061524,-0.034097059310967896,0.02336931661009018,0.040175250383585874,-0.0036347207785893676,-0.02686611594311884,-0.05164339736112647,0
-0.41013972633382784,-0.4690346495016749,-0.29079147047784687,0.18843795431857516,-0.09330964748414568,-0.12625491032199743,-0.05990872742988323,0.1441061732835513,0.03202196359830017,-0.0040322527485725365,-0.023206087124713642,0.0074295813240476466,0.05189240575162306,1
0.3254288291082929,0.2739689374590257,-0.42786658728833404,0.03468344664524591,-0.029322176032026526,-0.12451831641991627,-0.012884410906703204,-0.031939308316325826,0.02474572344743192,0.037577422290881034,-0.00685183660911707,-0.023049544900035787,-0.05222665944678096,0
-0.3962924337179837,-0.47699577339609195,-0.27758076239687535,0.20939202058914239,-0.09131005036212907,-0.11182809244207272,-0.07492562187768316,0.15148274520013452,0.042596795494007536,-0.0022019412968653854,-0.02464057659201116,0.008517596470929919,0.0536895453406731,1
0.33800410227069705,0.27483814032846493,-0.4179045355990934,0.04539951253060156,-0.048975710854509635,-0.11981007809082,-0.018211710896986193,-0.03257893709325539,0.03154987078413626,0.0414228680029494,-0.005765968481780645,-0.024597659143627788,-0.04782696185824609,0
-0.3877785035592061,-0.48019249441403605,-0.2619580722357131,0.21548023677044542,-0.09036640815678591,-0.10490249367448058,-0.08114679119853517,0.14613803941540474,0.049007313025795717,-0.0016064947041145407,-0.024882173786476336,0.0055452171682492885,0.051252237186895505,1
0.338057873995917,0.2747791233324717,-0.41730083687832953,0.048295439139733755,-0.04707724563481398,-0.11087797982865197,-0.019456095897639056,-0.032111383518828064,0.031718163850140146,0.04244772554522533,-0.004775232760762359,-0.02659135268746033,-0.04756526703432633,0
-0.38621583742934645,-0.47848769354949094,-0.2620988787063396,0.2034703893517066,-0.06990970032835478,-0.13946837757982855,-0.07755545340089268,0.14568647167801455,0.04891274798458995,-0.0038607323398963597,-0.025415278855774635,0.011940924418124953,0.04821861239454398,1
0.3373859900738846,0.2726194790278371,-0.4162916206057283,0.043448048123208995,-0.027547738265608742,-0.1452841787315239,-0.021930626633545117,-0.031190174668564254,0.030182697355931428,0.04025176741537776,0.0009462461251501904,-0.025303010048928078,-0.04501043658252655,0
-0.4170942939807333,-0.46836534559893434,-0.2991019199803021,0.19059612159568795,-0.08002326725807436,-0.13257511713085757,-0.058061503891680515,0.1559524363079006,0.029913609442205037,-0.0021381456573132235,-0.02281752499338585,0.01386272915398549,0.05289395185158855,1
0.3408071049541921,0.2730581003628534,-0.40942062796139905,0.03731615467695622,-0.03832459132662173,-0.14165521709594225,-0.017162155461959587,-0.02877028251431901,0.0334840652075068,0.04242690061348648,-0.0007976132645928182,-0.025951954461303762,-0.04496691294453865,0
-0.4345681483197313,-0.46540511733554846,-0.3206807108374339,0.17601643740547415,-0.075290797926385,-0.13193245766685718,-0.036254477363780256,0.1608033387391522,0.018527773364608924,-0.0003735284386442801,-0.020646031636123007,0.019151894821287683,0.052467892904178505,1
0.3505338682337434,0.2700530354241441,-0.3940638828059712,0.03090123446959967,-0.036426046491439976,-0.14109250791454214,-0.010187228889825898,-0.024607569499754726,0.038451384032977154,0.04217407974656706,-0.00019214967193842818,-0.024173685441305732,-0.04038150845556294,0
-0.4206658075051698,-0.4772877240123263,-0.2988777137176394,0.18471265204874607,-0.07879110557837472,-0.14227962229129554,-0.05244451513473202,0.17043687937517496,0.031060607559684823,-0.002586089803356474,-0.016546774579764917,0.012179866658699686,0.05348463946212396,1
0.342549585923108,0.2716671422113466,-0.40474427812263825,0.03233945119342037,-0.03410503437522758,-0.15056588655920544,-0.012738463015638116,-0.02639264374824995,0.03489410559394449,0.04143684008382077,-1.3386214909000994e-05,-0.024446490784093434,-0.04381990265897004,0
-0.412510248172299,-0.49752727786600554,-0.2961485041733055,0.1849730832709938,-0.06787859550644404,-0.1489581927322101,-0.04894702042150588,0.15289861288050927,0.0345279231594442,-0.0016738148253246476,-0.01900253615480828,0.023890541907788714,0.04905232095830429,1
0.3519787622928217,0.268462324541274,-0.3946520275312061,0.03784589757432707,-0.022751137186775718,-0.15145095323902577,-0.013804089783182783,-0.0247268869290929,0.037501480511205915,0.03896362362909007,0.001981594905398334,-0.020027072735787285,-0.0376197727282964,0
