0,1,2,3,4,5,6,7,class_numeric
-0.25980746335861343,0.3436494220065479,0.38666116114810734,-0.09856460876304411,-0.011061371128779465,-0.06753659598728062,0.11734821140682511,-0.045861077134161016,0
-0.2808921997204649,0.32512977684172656,0.4139557884706329,-0.08775267381159947,-0.018175464774145604,-0.07880994013211647,0.12068367269113503,-0.061297292609425916,0
-0.2734485695521253,0.3478431938790409,0.38901727984847895,-0.07488245946768378,-0.034383771345728995,-0.07076499755945954,0.12249479194866818,-0.04786461138772656,0
-0.26945974441952697,0.35853629307904056,0.36818806961009476,-0.06764776229079462,-0.03890376337981521,-0.06473345569585341,0.11593996179043753,-0.03929332141316031,0
-0.27145405083463464,0.3590263171948495,0.37212985902148865,-0.07982940162256501,-0.005216413893921172,-0.061145681906095206,0.10476083830138941,-0.04354937550715801,0
-0.2905173837018624,0.31896141303250736,0.4197352768557366,-0.08564582852868168,-0.012372999895153081,-0.07802889849907083,0.13003362792619355,-0.06997704007242445,0
-0.30650483695964886,0.2979234641129799,0.4479657424768825,-0.09050224752064029,-0.0036902767802945305,-0.08512554479160546,0.15068412890123947,-0.07893652423181066,0
-0.2993001069767268,0.31935387537803217,0.4204099074337135,-0.0942418765462053,-0.0008307023678705171,-0.08083850091955273,0.13803172837307287,-0.0751681053310956,0
-0.3109633890877269,0.3399753991071906,0.4156739632138349,-0.09291538513196075,0.010816227975015484,-0.0786498298565228,0.1272278460791935,-0.06736369113970553,0
-0.33330067989704476,0.3270311023606382,0.44628909852698734,-0.1040905552394505,1.6202745488750196e-07,-0.09831970771111463,0.12832484255938645,-0.08523998132798948,0
-0.3435188129448327,0.3472358696933018,0.46238528744320795,-0.10187703001078123,-0.00024175844395972528,-0.1087443128334108,0.126688250908264,-0.07759931623440797,0
-0.34154886592486416,0.34101374946124813,0.474508327855327,-0.1399717132495525,0.0147807423209009,-0.14233777863800665,0.10925628210729364,-0.07220464827605523,0
-0.4731536764354869,0.09839033254837223,0.5408134460611751,-0.0705672796366031,-0.012272373415998732,-0.17832743118152908,-0.0488353180425805,-0.021585424048743366,1
-0.4732451367561313,0.10246938236555041,0.5412265052451233,-0.0729936522430231,-0.008254389683238234,-0.16929764209391693,-0.053820508171295835,-0.026913604820329482,1
-0.4661329401966219,0.12630169599025826,0.5303800410202981,-0.06327035761501221,-0.014193827870907045,-0.1652073209611997,-0.05813710821720993,-0.03954155979562592,1
-0.4496137842901376,0.1763784484907783,0.48919680469964893,-0.04764397819664582,-0.01439574377908227,-0.16242233478258786,-0.05968676021334211,-0.06521808507851773,1
-0.44822523491766586,0.18465299288329043,0.4988235766453075,-0.05842221803641567,-0.02215487577209347,-0.16021928586399087,-0.07113189151441336,-0.07055448235365237,1
-0.42767083435512343,0.2334878497435807,0.4583796971944306,-0.05172112216945162,-0.013145198917738975,-0.15074142175231361,-0.08329001322085895,-0.08714067188191361,1
-0.4161535019479662,0.24673193352083572,0.4501873467218086,-0.05377849643710145,-0.013667576761118582,-0.14665563383129948,-0.07293623853050406,-0.08569757830168435,1
-0.4296704042662202,0.2050062405743475,0.4974169974658952,-0.07080297049647206,-0.010712488789936197,-0.16997358580470012,-0.06918017804767534,-0.07085790218911814,1
-0.42960070577236786,0.20560130102078078,0.49477245836525613,-0.07617267141762654,-0.004320147468735327,-0.16992199669666377,-0.07461065365675644,-0.07224851300827352,1
-0.4203690004496116,0.23994217244635394,0.4600908249747186,-0.05630270745468885,-0.0090619226025555,-0.1546137557462956,-0.07459364454855504,-0.08350133764987544,1
-0.4095485552390342,0.2601170973065245,0.43398520227309584,-0.04417453747788275,-0.005514556663397497,-0.160255264127203,-0.08540576030481024,-0.08317248455055377,1
-0.39928406498631247,0.2792258831556401,0.4107721876946218,-0.03674471394202101,-0.02815477866899346,-0.14914641474658336,-0.08584260323787254,-0.08189938038743812,1
-0.41956900512551976,0.2955663412743579,0.35078726608454874,0.1727974104309961,0.0038139864037000444,-0.0006239676300728045,-0.09432044075795745,-0.09984014764907646,2
-0.4199584827291945,0.29568057856049224,0.35436009179019884,0.18160780928428585,-0.01849724739940255,0.0072479787715370395,-0.08444829474241762,-0.10103012474988166,2
-0.4232976460432866,0.2850646116619422,0.3769001783068834,0.17483202761605018,-0.008749497509383685,-0.00237576299211832,-0.07717684975173424,-0.1015307504944703,2
