0,1,2,class_numeric
-0.2598074633586133,0.3436494220065471,0.38666116114810745,0
-0.280892199720465,0.32512977684172545,0.4139557884706325,0
-0.2734485695521253,0.3478431938790404,0.389017279848479,0
-0.2694597444195269,0.3585362930790401,0.3681880696100946,0
-0.2714540508346347,0.35902631719484895,0.37212985902148843,0
-0.2905173837018622,0.3189614130325067,0.41973527685573625,0
-0.3065048369596488,0.2979234641129793,0.44796574247688203,0
-0.2993001069767267,0.3193538753780316,0.42040990743371337,0
-0.3109633890877265,0.33997539910719,0.4156739632138348,0
-0.33330067989704454,0.32703110236063715,0.4462890985269871,0
-0.3435188129448325,0.34723586969330106,0.46238528744320756,0
-0.34154886592486416,0.3410137494612474,0.4745083278553268,0
-0.4731536764354869,0.09839033254837148,0.5408134460611744,1
-0.47324513675613056,0.10246938236554975,0.5412265052451227,1
-0.46613294019662177,0.1263016959902575,0.5303800410202975,1
-0.4496137842901369,0.17637844849077738,0.48919680469964866,1
-0.44822523491766564,0.18465299288328957,0.49882357664530697,1
-0.42767083435512354,0.23348784974357997,0.4583796971944302,1
-0.41615350194796635,0.24673193352083497,0.4501873467218083,1
-0.4296704042662197,0.2050062405743467,0.49741699746589474,1
-0.4296007057723678,0.2056013010207799,0.49477245836525563,1
-0.42036900044961145,0.2399421724463532,0.46009082497471826,1
-0.40954855523903416,0.26011709730652377,0.4339852022730956,1
-0.3992840649863123,0.27922588315563945,0.41077218769462154,1
-0.4195690051255199,0.29556634127435716,0.35078726608454863,2
-0.4199584827291943,0.2956805785604917,0.3543600917901987,2
-0.42329764604328646,0.2850646116619415,0.3769001783068828,2
-0.40252991218906203,0.3238781319473676,0.33908650034598775,2
-0.38883584166723656,0.34148973020121093,0.3366933501767799,2
-0.3501727868485496,0.3847517602799725,0.27431419974431803,2
-0.32305037364129585,0.4042462261808982,0.24749090553851866,2
-0.2983633538637468,0.4360115020413827,0.20244459702922912,2
-0.29998086241826183,0.4504338522703824,0.19474009579515494,2
-0.29889501119728057,0.4475508856168582,0.1926858465772759,2
-0.2883450535986337,0.4658659469327846,0.1578668950650044,2
-0.2922231258778424,0.46259905951355035,0.15839938760227487,2
0.5749313470094405,0.5241403832496232,1.2247923690732787,0
0.9855896653383723,0.13587045813430731,-0.04261959178873877,0
0.9506914692719092,0.11364890902085721,-0.08439556513589509,0
0.9084931792072252,0.08642427065155453,-0.09941426034353568,0
0.8099640573936921,-0.02798590986563828,0.04174407157736349,0
0.7604963587146041,-0.07401142043543303,0.07684933304293208,0
0.6860202165652952,-0.11294636633642212,0.07893662900407386,0
0.6520896521153658,-0.11869637417354502,0.03571258210276266,0
0.60260521710043,-0.1408044624845962,0.05686692687458026,0
0.5600745558486994,-0.1450944716210403,0.06555534388088288,0
0.5568913583024405,-0.13554444061345286,0.047556071492089166,0
0.5606521878753312,-0.15541449891274003,0.06782406551377551,0
0.5437454202936495,-0.27563118034166484,0.05140839149555103,1
0.49178791620891477,-0.338082471484952,0.1777067253789504,1
0.49380238698213474,-0.3222480704232458,0.14043686421252438,1
0.38512579713584916,-0.47912233304988294,0.39361309776249037,1
0.3488738854473207,-0.511135743926214,0.4567056636361274,1
0.3188196763826234,-0.5759969918321576,0.5369849446355957,1
0.31761617656344465,-0.5600666176840727,0.5228632404484014,1
0.30688605892752924,-0.6107916031620445,0.5908325253320037,1
0.26565874544392576,-0.7169615255660422,0.6995429142057911,1
0.3216884633461483,-0.6622239512519259,0.6271074739588595,1
0.28458722916687734,-0.7386138830052731,0.7246347223169712,1
0.32952556861737087,-0.6910920859931867,0.6681149018823961,1
0.38271005247011963,-0.4659380139049754,0.3849787109012017,2
0.3775002653132123,-0.4428988275004032,0.36510568828825624,2
0.4292871469945979,-0.332491088340109,0.22020186923221377,2
0.42091469262917214,-0.3241338574776008,0.20280306348499955,2
0.3708190665836146,-0.36820507329870755,0.28504395931883075,2
0.34269275267735055,-0.38779817513573817,0.3093365302266912,2
0.36719810298841604,-0.31255503154836695,0.23304993920216932,2
0.34860859891527296,-0.306846280757407,0.23347078288223888,2
0.36136569316636663,-0.2820183480485805,0.20414800609023884,2
0.3554018968698806,-0.2948217489581121,0.2266361348772832,2
0.3603095791386863,-0.2947990606050635,0.22368535958078486,2
0.37317344138251374,-0.29173714050822785,0.2128255397935398,2
-0.3022461370388134,0.2882906741812277,0.35921409301203006,0
-0.29495549785106906,0.28973525900688474,0.32617284800192275,0
-0.29491042405541873,0.2745159617736693,0.3381357754078956,0
-0.29183579904734075,0.2911161946651417,0.31739574584591906,0
-0.2746420111011369,0.3148329919843856,0.2890641318426196,0
-0.2908126275738324,0.30512226410656135,0.3214119760904974,0
-0.277101027018046,0.33820180250668036,0.29723264347460576,0
-0.29808701954295724,0.3079119206797543,0.35829214157236045,0
-0.2667690141855979,0.34587494314536804,0.31187585134111456,0
-0.2507202662510816,0.370034602800783,0.29247885050996403,0
-0.24118645830724303,0.3424487017997364,0.3181337644323572,0
-0.23561598118819857,0.3511480228283357,0.30387542608349855,0
-0.539204681216067,-0.05047056445605624,0.47140827232636595,1
-0.5385390947598889,-0.026425514143497596,0.46720106909253034,1
-0.4925727483441842,0.07701849570815633,0.3785089562473003,1
-0.4750705805365013,0.13533322603444378,0.3648495319031562,1
-0.4700482943308596,0.17207874536990814,0.379617155986019,1
-0.428734179394857,0.25278169222812436,0.3300086902149912,1
-0.3768327428225568,0.33975123897413834,0.24542014891698888,1
-0.39414316443905517,0.30548692040629993,0.30440066478723127,1
-0.37446870466350773,0.33187637751087506,0.2759335314429824,1
-0.3957446359448651,0.3022403049856525,0.3090648652078576,1
-0.41007499554990023,0.2625902646731441,0.3451782190081225,1
-0.42135918520065446,0.2472079297957413,0.3571250210997093,1
-0.5343299867973168,-0.03966137277578616,0.5388955547469795,2
-0.5308614987201608,-0.052575328452301034,0.5383206971849298,2
-0.5107310834716037,-0.023614122507597597,0.501499906764766,2
-0.5361441145765826,-0.06465122866906747,0.5669827625026704,2
-0.5261519816247594,-0.030589566872815804,0.5650775817552324,2
-0.5036742556418976,0.013041869159435959,0.5484080442549356,2
-0.49925051857548114,0.0640869077251366,0.5413778996589668,2
-0.5076103441508172,0.07476027233042484,0.5840863067303891,2
-0.49417354541700653,0.08920205139260944,0.5770625010698098,2
