0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,active_hand
-0.392303773869189,-0.467196650306567,-0.2693550880160122,0.18981916500184803,-0.09146056832913874,-0.13438034545674002,-0.071960495822564,0.15679568431975402,0.04451616498016775,-0.006930234894662157,-0.022604612224258056,0.004337522116395404,0.05162441882574232,-0.05060545982086488,-0.01097113515100039,-0.004240366049294283,0.026199065085355185,-0.03779655975076143,1
0.3237514031966907,0.2741981112916687,-0.42911423477752825,0.03196360254068768,-0.02970379519680474,-0.13560500883467955,-0.016951723121061586,-0.03409705931096791,0.023369316610090132,0.04017525038358588,-0.0036347207785894097,-0.0268661159431188,-0.05164339736112643,-0.036679169241359895,0.0007992806773187881,-0.03391264701225348,-0.006773472322495302,-0.01702886546260431,0
-0.41013972633382784,-0.4690346495016745,-0.29079147047784676,0.18843795431857524,-0.09330964748414593,-0.1262549103219974,-0.059908727429883096,0.14410617328355158,0.032021963598300084,-0.0040322527485725295,-0.023206087124713722,0.007429581324047578,0.05189240575162305,-0.054498656587308444,-0.015012048996982618,-0.004321634980358751,0.019875810291661876,-0.04612992729626162,1
0.3254288291082929,0.27396893745902573,-0.42786658728833393,0.034683446645245926,-0.029322176032026588,-0.12451831641991623,-0.012884410906703217,-0.03193930831632586,0.024745723447431884,0.03757742229088104,-0.006851836609117086,-0.023049544900035676,-0.05222665944678089,-0.03618283622085596,-0.00044661440015901266,-0.03543711152140488,-0.00668656531749084,-0.01966092723464911,0
-0.3962924337179837,-0.476995773396092,-0.27758076239687524,0.20939202058914247,-0.0913100503621286,-0.1118280924420728,-0.07492562187768306,0.1514827452001348,0.04259679549400747,-0.00220194129686539,-0.024640576592011208,0.008517596470930047,0.05368954534067312,-0.05285848317252132,-0.017714081891766133,-0.008718288632821014,0.026077223545261177,-0.043104734608013034,1
0.33800410227069705,0.27483814032846493,-0.41790453559909324,0.04539951253060158,-0.048975710854509545,-0.11981007809082023,-0.018211710896986113,-0.03257893709325545,0.031549870784136146,0.041422868002949406,-0.005765968481780691,-0.02459765914362777,-0.04782696185824609,-0.039061058301905795,0.0013453086494334113,-0.03664890402075481,-0.0021169506757069,-0.027073732881982417,0
-0.3877785035592061,-0.480192494414036,-0.26195807223571305,0.2154802367704455,-0.0903664081567856,-0.10490249367448012,-0.08114679119853528,0.14613803941540499,0.04900731302579559,-0.0016064947041145219,-0.024882173786476402,0.005545217168249091,0.05125223718689552,-0.050982946657536984,-0.021427086086481886,-0.012344687416314112,0.030333647550720846,-0.03816811969975824,1
0.338057873995917,0.2747791233324718,-0.41730083687832936,0.048295439139733776,-0.04707724563481389,-0.11087797982865205,-0.019456095897639143,-0.03211138351882812,0.03171816385014007,0.042447725545225336,-0.004775232760762341,-0.026591352687460375,-0.04756526703432628,-0.03871097756021236,-0.002854605491107964,-0.03926658737922823,-0.0051707039751091415,-0.028578129719388962,0
-0.38621583742934645,-0.47848769354949083,-0.2620988787063395,0.2034703893517067,-0.06990970032835475,-0.13946837757982866,-0.07755545340089258,0.1456864716780151,0.048912747984589895,-0.0038607323398963537,-0.0254152788557747,0.011940924418124785,0.04821861239454383,-0.045622528476392914,-0.021876985039078665,-0.007350012088570583,0.034005765759969483,-0.03519277855193303,1
0.3373859900738846,0.27261947902783723,-0.4162916206057282,0.04344804812320901,-0.02754773826560873,-0.14528417873152402,-0.02193062663354509,-0.03119017466856431,0.030182697355931355,0.040251767415377775,0.0009462461251501923,-0.02530301004892795,-0.045010436582526465,-0.03347148078562347,-0.0019295779993620157,-0.036252517925412245,-0.007869888113288023,-0.022168952694781058,0
-0.4170942939807333,-0.46836534559893434,-0.299101919980302,0.190596121595688,-0.08002326725807433,-0.13257511713085765,-0.058061503891680216,0.15595243630790084,0.029913609442204964,-0.0021381456573132244,-0.02281752499338598,0.013862729153985514,0.052893951851588523,-0.05112762650501386,-0.020778780621294634,-0.006357154793860695,0.016280021702843178,-0.05079043517895321,1
0.3408071049541921,0.27305810036285344,-0.409420627961399,0.03731615467695628,-0.038324591326621714,-0.14165521709594237,-0.017162155461959566,-0.02877028251431922,0.033484065207506714,0.04242690061348647,-0.0007976132645928415,-0.02595195446130371,-0.044966912944538626,-0.033365771806788465,-0.0016254994789524759,-0.03965923562993092,-0.00602062421543866,-0.02402609497847144,0
-0.4345681483197313,-0.46540511733554835,-0.32068071083743377,0.17601643740547432,-0.07529079792638556,-0.1319324576668573,-0.03625447736378021,0.16080333873915248,0.01852777336460881,-0.0003735284386442803,-0.020646031636123073,0.019151894821287627,0.05246789290417848,-0.05169326854234577,-0.016678160936663505,-0.006568692019663899,0.008007319563457788,-0.05781721077612032,1
0.3505338682337434,0.2700530354241442,-0.3940638828059711,0.030901234469599668,-0.03642604649143938,-0.14109250791454225,-0.010187228889825884,-0.024607569499754768,0.03845138403297702,0.042174079746567054,-0.00019214967193843552,-0.024173685441305725,-0.04038150845556296,-0.03351961225925503,0.0025801322837225435,-0.04302607165801241,-0.0031996191932919527,-0.025441588287368207,0
-0.4206658075051698,-0.47728772401232605,-0.29887771371763927,0.18471265204874623,-0.0787911055783744,-0.14227962229129512,-0.05244451513473195,0.17043687937517524,0.031060607559684747,-0.0025860898033564597,-0.016546774579765118,0.012179866658699672,0.05348463946212398,-0.052950591425295936,-0.025706012218404413,-0.007408419535387763,0.014910116919310407,-0.04701481858038544,1
