0,1,2,3,4,5,6,7,8,class_numeric
-0.3291371630913697,0.34781139702520053,0.3818129232744668,0.08387913372987565,0.01577100822508039,0.03573711106152202,0.12183328333594437,-0.0864371644836831,-0.05745675232063976,0
-0.4548525746172658,0.21187998206506112,0.4717104310377206,0.027614223569076595,-0.14541642853376185,0.08078865046391186,0.10143106146340765,0.02214061181708806,-0.00441758122391741,1
-0.41413412404981914,0.372567396972818,0.226132565480276,-0.18205735366391965,-0.08281387026201098,0.008952344032736823,-0.12500505815099774,0.0166794502048326,-0.024748893706612252,2
0.7084319870640776,0.10424452018769544,0.08019524767310578,0.20680070626231004,-0.0725498925237904,-0.17251671692667148,0.1341060352608578,-0.004884129654105485,-0.06798496821450324,0
0.4762062573126743,-0.37551080380392393,0.5607736437551045,0.18040854646217794,0.007001227050734922,-0.060740255938782434,0.13816538494669928,0.19645394214898265,0.04085141136111306,1
0.43821066550075377,-0.24298514534948915,0.3128183641362065,-0.04713039494453849,-0.11102861794186286,-0.13209897907444831,-0.07004300481821821,0.08831072077373937,-0.026529253740158434,2
-0.3118013425275381,0.3172225873193169,0.2863079102326993,0.12730724038636715,-0.09161302222279366,0.05810092431202714,0.11034905115595951,-0.07605253721257156,-0.06176095712930439,0
-0.4652804513227597,0.18952125649862775,0.34442567030175636,0.03439834849346934,-0.2209621064670831,0.09414636385154913,0.043023893813299095,0.05131541609344124,-0.011590270363664319,1
-0.5063574766822884,0.06165514141925782,0.5775879980908452,-0.20636108932415215,0.010273502297027693,-0.005672431998733539,-0.021282333591574554,0.003927794442995757,-0.07105882769546538,2
0.8473437361964845,-0.08604202456590906,0.23922695707147312,0.26276203199323517,-0.00030743565773803087,-0.030493441331240895,0.10910454896935078,0.06475584970040103,-0.15488566069150658,0
0.589162185376093,-0.3880295802480155,0.6449613175340765,0.17877198217366094,-0.15137591348095708,0.015401560713022941,0.012597256514678525,0.09690943426785117,0.07035339390353412,1
0.5740832334914083,-0.18345368551504315,0.17061022378593135,-0.12449891159327932,-0.1195599220270145,-0.1193517232301284,-0.14043573957055758,0.09108228593485782,-0.09373017694669859,2
-0.2459731188273501,0.3108016023694103,0.3118505985429619,0.07780132368501606,-0.056300819165405615,0.03378686477317306,0.10068972279924204,-0.08463907592148212,-0.035232141585935656,0
-0.440733770242379,0.08565346152470775,0.39112665033047833,0.028261098449126797,-0.13661449840148482,0.02686149711577877,0.14661365388262784,0.055042322828413086,-0.07657406515479923,1
