0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
-0.25980746335861354,0.3436494220065469,0.3866611611481067,-0.09856460876304371,-0.011061371128779269,-0.06753659598727978,0.11734821140682522,-0.04586107713416172,-0.08576045935180719,0.09161897739879296,0.10283356373295037,0.05876213916640125,-0.07532607305226881,0.029398033533426942,0
-0.2808921997204601,0.3251297768417265,0.41395578847063635,-0.08775267381160158,-0.01817546477414609,-0.07880994013211438,0.12068367269113353,-0.0612972926094269,-0.0847566466075225,0.08098766374531285,0.08854041631363428,0.06926017032414003,-0.07376889532122613,0.020040011231045294,0
-0.2734485695520866,0.34784319387905227,0.3890172798485253,-0.07488245946769524,-0.034383771345732485,-0.07076499755946124,0.12249479194867587,-0.047864611387729565,-0.08182345894192594,0.08646366571934895,0.0996649529427321,0.058194418595538526,-0.07376912418356538,0.027237617616483075,0
-0.26945974441952086,0.35853629307904333,0.3681880696100931,-0.06764776229079394,-0.038903763379815784,-0.06473345569585341,0.11593996179043606,-0.03929332141316254,-0.07610586811597092,0.0844725180925577,0.10244156998935912,0.051558440566408015,-0.07191352167443633,0.030416863518808967,0
-0.27145405083463686,0.3590263171948335,0.3721298590214978,-0.07982940162256413,-0.005216413893920648,-0.06114568190609401,0.10476083830139044,-0.043549375507156554,-0.08135216714054125,0.0935571524626903,0.10705595717170253,0.04425418136090287,-0.07231145679911946,0.020301086338095176,0
-0.2905173837018622,0.3189614130325048,0.41973527685573997,-0.08564582852867716,-0.01237299989515244,-0.07802889849906774,0.13003362792618894,-0.06997704007242359,-0.09239166281889935,0.08969114304272122,0.08678516104394661,0.06487195006690305,-0.07267615607871106,0.014017174051883075,0
-0.30650483695964853,0.2979234641129807,0.4479657424768825,-0.09050224752064023,-0.0036902767802935617,-0.08512554479160299,0.15068412890123728,-0.0789365242318129,-0.09922062079061324,0.08758374204302703,0.07184593199456718,0.07513058084688126,-0.0693163360315455,0.0024350105099505658,0
-0.29930010697672627,0.31935387537803195,0.42040990743371365,-0.09424187654619964,-0.0008307023678703432,-0.08083850091955193,0.13803172837307404,-0.07516810533109704,-0.09729098744706582,0.09273763750482708,0.08666217402595185,0.06820459732377665,-0.0723066383599736,0.018896951210606167,0
-0.3109633890877263,0.33997539910719055,0.41567396321383526,-0.09291538513196079,0.010816227975015417,-0.07864982985651896,0.1272278460791901,-0.06736369113970544,-0.09017517496276589,0.08835314873860849,0.09542240074438565,0.060473164054998155,-0.0677927655698008,0.002761361089245272,0
-0.333300679897044,0.32703110236063754,0.44628909852698717,-0.10409055523944977,1.6202745470727326e-07,-0.0983197077111135,0.12832484255938506,-0.08523998132798977,-0.10191441595672945,0.08491505749338753,0.08064833395565729,0.07707659671095057,-0.07382231030079046,0.012893064876791744,0
-0.3435188129448321,0.34723586969330134,0.462385287443208,-0.10187703001078062,-0.0002417584439593598,-0.10874431283340594,0.12668825090826474,-0.07759931623441167,-0.1000499478462901,0.08072917203527652,0.08486665642000711,0.07215097833795016,-0.07437986670000767,-0.007108951958785812,0
-0.3415488659248634,0.34101374946124774,0.4745083278553269,-0.13997171324955215,0.014780742320901286,-0.14233777863800323,0.1092562821072955,-0.0722046482760554,-0.10017302022843522,0.06919980754732553,0.07984430600649864,0.0866311079237847,-0.07761971036223163,-0.006083141738846942,0
-0.47315367643548617,0.09839033254837165,0.5408134460611748,-0.07056727963660306,-0.01227237341600056,-0.17832743118153396,-0.04883531804258529,-0.02158542404874345,-0.10146668230072148,0.050799576429121966,-0.08195132942335244,0.04710262851880615,-0.03991036015947445,-0.08643581697320152,1
-0.47324513675613017,0.10246938236555,0.5412265052451226,-0.07299365224302275,-0.008254389683242373,-0.16929764209392265,-0.0538205081713024,-0.026913604820330558,-0.10338672148192456,0.05281407843002931,-0.07835619683265765,0.04816458386851371,-0.04186575466477081,-0.0863657122900877,1
-0.46613294019662127,0.12630169599025762,0.5303800410202972,-0.06327035761501187,-0.014193827870908518,-0.16520732096120097,-0.05813710821721066,-0.03954155979562818,-0.09258845757500814,0.04041909587722838,-0.0677392623664768,0.0492562065839579,-0.039961793412661255,-0.08884495333463306,1
-0.44961378429013654,0.17637844849077783,0.4891968046996489,-0.04764397819664566,-0.014395743779075942,-0.1624223347825916,-0.05968676021334192,-0.06521808507851118,-0.06711154749726383,0.022378327329136898,-0.03378290932570791,0.05644136103295189,-0.035739133460046243,-0.06944442119523,1
-0.448225234917665,0.1846529928832899,0.49882357664530697,-0.058422218036415535,-0.022154875772095954,-0.16021928586398895,-0.07113189151441125,-0.07055448235365225,-0.07070493809942949,0.02528113009922316,-0.03328862801226444,0.06558255190452505,-0.04585309889902845,-0.06348280345405447,1
-0.4276708343551227,0.2334878497435802,0.45837969719443034,-0.05172112216945146,-0.013145198917735747,-0.15074142175231667,-0.08329001322085916,-0.08714067188191826,-0.04697531000433973,0.01310122533196165,0.005479736220751174,0.0619947071592202,-0.04522883046635045,-0.05187244048379222,1
-0.4161535019479657,0.24673193352083536,0.45018734672180866,-0.05377849643710118,-0.013667576761118426,-0.14665563383130012,-0.07293623853050323,-0.08569757830168442,-0.04148055672055323,0.01100129720048783,0.016951172679341892,0.06446139443963589,-0.04331885328590124,-0.05412304368998115,1
-0.4296704042662194,0.20500624057434672,0.49741699746589496,-0.07080297049647197,-0.010712488789935902,-0.16997358580470096,-0.06918017804767444,-0.07085790218911889,-0.05807359089000051,0.011049134917322982,-0.02147596725459957,0.07326218884504482,-0.045058466793311644,-0.07891143455481928,1
-0.4296007057723672,0.20560130102078034,0.494772458365256,-0.07617267141762643,-0.0043201474687354765,-0.16992199669666494,-0.07461065365675555,-0.0722485130082742,-0.056255536760906506,0.008217068880858623,-0.02028873556567999,0.07567154995709034,-0.045050195862045235,-0.07620973832693231,1
-0.420369000449611,0.2399421724463535,0.46009082497471887,-0.05630270745468857,-0.009061922602555828,-0.15461375574629643,-0.07459364454855448,-0.0835013376498756,-0.042915555812224164,0.008654327050922856,0.008644078215878034,0.06884874052519556,-0.0437777006134147,-0.05647710102729615,1
-0.40954855523903355,0.26011709730652427,0.4339852022730962,-0.044174537477882504,-0.005514556663397915,-0.160255264127204,-0.08540576030480955,-0.08317248455055425,-0.028193816207480408,0.002579484167889047,0.02349431575696583,0.06697787909707587,-0.042812217327067685,-0.040929224411599636,1
-0.3992840649863116,0.2792258831556395,0.41077218769462154,-0.03674471394202068,-0.02815477866899389,-0.1491464147465844,-0.08584260323787198,-0.08189938038743831,-0.02104417813765052,0.003992483792674511,0.03877663691149923,0.06254499848326997,-0.04459449860651274,-0.02899979299977626,1
-0.4195690051255189,0.2955663412743572,0.350787266084549,0.17279741043099586,0.0038139864036997695,-0.0006239676300738047,-0.09432044075795804,-0.09984014764907675,0.0047965986784885796,0.04571734891223577,0.040319427346441596,0.006686017697698951,-0.05632548908344557,-0.027475366908089664,2
-0.4199584827291939,0.2956805785604922,0.35436009179019945,0.18160780928428555,-0.018497247399402863,0.0072479787715359085,-0.08444829474241813,-0.101030124749882,0.003848399210327931,0.04345514237606556,0.038457280975797765,0.01008522365331954,-0.055119580761080644,-0.025751243189085473,2
-0.4232976460432858,0.28506461166194147,0.37690017830688316,0.17483202761605002,-0.008749497509383837,-0.002375762992119074,-0.07717684975173478,-0.10153075049447048,-0.0016550698044835077,0.04017694487442404,0.03213054248969089,0.017222631615133634,-0.053251042906921356,-0.02943727047273645,2
-0.40252991218906115,0.32387813194736775,0.33908650034598836,0.17994812599161314,0.0026584794242739593,0.022329280211026363,-0.0745464242570234,-0.09033977049979348,0.015243173802857703,0.04041570886196057,0.04686812765839217,0.016296515839371944,-0.05885202291530301,-0.020623235649003625,2
