0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class_numeric
-0.25980746335861354,0.3436494220065469,0.3866611611481067,-0.09856460876304371,-0.011061371128779285,-0.06753659598727978,0.11734821140682512,-0.04586107713416169,-0.08576045935180712,0.09161897739879284,0.10283356373295019,0.05876213916640082,-0.07532607305226843,0.029398033533427015,-0.037959693552042484,-0.054845010367155236,0.03507940162483152,-0.048808331260684096,0.016218064432124563,0.017285496435184004,0.016529372140474036,-0.008887165918893193,-0.0019318431030016002,-0.023851043920682432,0.004422430195372578,0.0007372845819190727,0
-0.2808921997204601,0.3251297768417265,0.41395578847063635,-0.08775267381160158,-0.01817546477414617,-0.07880994013211438,0.12068367269113335,-0.061297292609426825,-0.0847566466075225,0.08098766374531266,0.08854041631363423,0.06926017032413961,-0.07376889532122578,0.020040011231045395,-0.04136650850398899,-0.05563311026969498,0.03427461967379729,-0.04990767131307511,0.017250390232125625,0.006412954256711079,0.008666860846375498,-0.014509861650683962,-0.008319287842963496,-0.025700170707865354,0.00460607426244372,-0.0011774136437605902,0
-0.2734485695520866,0.34784319387905227,0.3890172798485253,-0.07488245946769524,-0.0343837713457325,-0.07076499755946124,0.12249479194867573,-0.04786461138772949,-0.08182345894192589,0.08646366571934887,0.09966495294273191,0.05819441859553818,-0.073769124183565,0.027237617616483197,-0.04129411685761385,-0.057529714096608106,0.030447543667425397,-0.04681999125044031,0.01448852369694907,0.011569759473099801,0.017766395656973976,-0.006771202887361522,-0.0013115886669409363,-0.027044367932546453,0.004896903237434851,-0.005117181828095566,0
-0.26945974441952086,0.35853629307904333,0.3681880696100931,-0.06764776229079394,-0.038903763379815826,-0.06473345569585341,0.11593996179043607,-0.03929332141316249,-0.07610586811597089,0.08447251809255756,0.10244156998935894,0.051558440566407626,-0.07191352167443602,0.030416863518808998,-0.04018177012944171,-0.055409347514751364,0.028165056472444463,-0.03924730839548898,0.016703464600289784,0.013823414149547407,0.01807354092039433,-0.002260206398702622,0.001263009709343895,-0.030149816021866695,0.005974951587477353,-0.0008786021593097271,0
-0.27145405083463686,0.3590263171948335,0.3721298590214978,-0.07982940162256413,-0.005216413893920626,-0.06114568190609401,0.10476083830139073,-0.04354937550715644,-0.08135216714054119,0.09355715246269003,0.10705595717170235,0.04425418136090251,-0.07231145679911899,0.02030108633809518,-0.04441334512815652,-0.05885190091239032,0.03351930046715245,-0.043438661027179505,0.01474404037393535,0.013708001216099507,0.021556038488955865,-0.004418526546172961,-0.0023569235434704023,-0.02559038276818029,0.006457417485501922,-0.004626039662623444,0
-0.2905173837018622,0.3189614130325048,0.41973527685573997,-0.08564582852867716,-0.012372999895152448,-0.07802889849906774,0.13003362792618872,-0.06997704007242364,-0.09239166281889916,0.08969114304272102,0.08678516104394655,0.0648719500669028,-0.07267615607871063,0.014017174051883182,-0.047572510470520225,-0.054658308124029435,0.030100995179142685,-0.05084453167429231,0.021393662248087673,0.002671241252198873,0.012856935010905741,-0.01431202473155542,-0.005354617526372343,-0.020039245563431136,0.0048251505189112354,-0.002213493747495959,0
-0.30650483695964853,0.2979234641129807,0.4479657424768825,-0.09050224752064023,-0.0036902767802937603,-0.08512554479160299,0.15068412890123756,-0.07893652423181283,-0.09922062079061299,0.08758374204302706,0.07184593199456699,0.07513058084688093,-0.0693163360315451,0.0024350105099506126,-0.04767248950453182,-0.05496889018106751,0.026202096625323072,-0.05748000620838933,0.020081363570157718,-0.01109270844695296,0.003760176211321804,-0.02306760937723218,-0.0038694877325277403,-0.013316192393416998,0.006539955410819798,-0.0002516899422198122,0
-0.29930010697672627,0.31935387537803195,0.42040990743371365,-0.09424187654619964,-0.000830702367870356,-0.08083850091955193,0.138031728373074,-0.07516810533109695,-0.09729098744706574,0.0927376375048269,0.08666217402595164,0.06820459732377619,-0.07230663835997317,0.01889695121060639,-0.045116838353493983,-0.052988186112749705,0.024903653238204412,-0.0521407855647117,0.03206744375786043,0.0033445353457007927,0.013104360079917677,-0.01386917269750123,-0.0043151716690250684,-0.019935514867923675,0.007114696022014557,0.0006236783033012645,0
-0.3109633890877263,0.33997539910719055,0.41567396321383526,-0.09291538513196079,0.010816227975015424,-0.07864982985651896,0.12722784607919005,-0.06736369113970532,-0.09017517496276564,0.08835314873860829,0.09542240074438534,0.06047316405499788,-0.06779276556980032,0.00276136108924528,-0.0465116000215393,-0.06457938565173038,0.03110350652266548,-0.050874266131651365,0.01749977509251639,-0.0027493850998982212,0.012287916124572956,-0.015197012241882715,-0.006343110553355226,-0.02190543514096982,0.009524858277690031,-0.007030088365248546,0
-0.333300679897044,0.32703110236063754,0.44628909852698717,-0.10409055523944977,1.620274545599811e-07,-0.0983197077111135,0.12832484255938603,-0.08523998132798985,-0.1019144159567295,0.08491505749338733,0.08064833395565706,0.07707659671095013,-0.07382231030079009,0.012893064876791826,-0.03575426791396695,-0.056184833385937466,0.024678975301003284,-0.05158480271850456,0.04250029028093658,0.0035802510156534764,0.003073111090516661,-0.018650706869272296,-0.005980915932292586,-0.031248457549732475,0.014387632523991205,0.011007369564768315,0
-0.3435188129448321,0.34723586969330134,0.462385287443208,-0.10187703001078062,-0.00024175844395935996,-0.10874431283340594,0.12668825090826538,-0.07759931623441142,-0.10004994784628983,0.08072917203527646,0.0848666564200068,0.07215097833794944,-0.07437986670000715,-0.007108951958785632,-0.04338403256739693,-0.06136797906985915,0.03402351974962939,-0.04912245566431606,0.03360319324070755,-0.004106793229862173,-0.0016744400527823316,-0.021903476679161753,-0.00488931744736499,-0.0376355584640522,0.01023470046727108,0.01273887957978823,0
