0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,class_numeric
-0.32913716309136937,0.3478113970252001,0.38181292327446636,0.08387913372987588,0.015771008225080152,0.035737111061521915,0.12183328333594416,-0.08643716448368274,-0.05745675232063899,-0.056554227628486387,0.1282151271864468,-0.06047032113815002,-0.035273202099882085,0.03529916807997254,-0.019328439425675976,0.027111152910667714,-0.0072369574113572074,-0.02651728838693387,0.010659663211001848,-0.020013699139026467,0.01051373010045382,-0.05727321849007291,0.017236757859283077,-0.008265685228744529,0.012203831183335232,0
-0.4548525746172699,0.2118799820650631,0.47171043103772287,0.027614223569077747,-0.14541642853376235,0.08078865046391125,0.10143106146340819,0.02214061181708785,-0.0044175812239189045,-0.027554313180403106,-0.005770011372555493,-0.07912991351853409,-0.05100743776145125,-0.03943323552725795,-0.02682276965197393,-0.01170839897976613,-0.019085863616236484,-0.02338266229944062,0.01041819866161531,0.024818996398649543,0.05676994308492817,0.006060778979318995,-0.009968487618197358,-0.06055277964657236,0.04923750464098444,1
-0.41413412404982053,0.37256739697281743,0.22613256548027305,-0.18205735366392045,-0.08281387026201052,0.00895234403273678,-0.1250050581509982,0.01667945020483294,-0.02474889370661143,0.023790209907767684,0.017874015043938665,-0.04326377688167635,-0.053629955025555474,-0.005829405748867058,0.02971620532657057,0.0415166631952152,0.0005835051990009477,0.03799294280959994,0.04623693310132135,-0.046418646034667,0.036164057971805594,-0.03042544321729989,0.025833963517005933,-0.0008391227708437402,-0.03811930396548156,2
0.7084319870640786,0.10424452018769738,0.0801952476731059,0.20680070626231026,-0.07254989252379036,-0.17251671692667148,0.13410603526085818,-0.004884129654104798,-0.06798496821450307,0.01674444366548289,-0.006476020229730591,-0.09297104802378052,-0.15336350575144062,-0.006799597566206078,0.026735362360804992,0.024486390202680883,0.05050562741407324,0.09151870004587068,0.062064228316415185,0.10171843243733875,0.026609406537032844,-0.03470005597524062,-0.04774170338014724,-0.04437606857992241,0.05902888129240718,0
0.47620625731267435,-0.3755108038039197,0.5607736437551023,0.18040854646217735,0.007001227050734734,-0.06074025593878294,0.13816538494669894,0.19645394214898168,0.040851411361113435,-0.03514171832075992,0.08198314459127062,0.027610382504502262,0.05548985302910611,-0.06879986463015507,0.03215815627243002,0.02784439534056427,0.06673702782149107,-0.027300852659519797,-0.0006942611042972793,-0.037725232039701816,-0.007805185463012835,-0.011927581517955331,-0.003963536927239744,-0.008565643783292198,-0.0468367881054436,1
0.43821066550075394,-0.24298514534948926,0.31281836413620695,-0.0471303949445381,-0.11102861794186253,-0.13209897907444823,-0.07004300481821801,0.08831072077373923,-0.026529253740158,0.054957040923287855,0.0411318952341679,-0.04602074315354408,-0.04142389403722835,0.05942836011974511,-0.06422309464088388,-0.009581458596487485,0.006488973800499938,0.07434037049162864,-0.05874308392399164,-0.00045186407837131953,-0.032899860834926804,-0.0031194366954025443,-0.0055155094151978085,0.026774542955504542,-0.04006052552418015,2
-0.31180134252753794,0.31722258731931713,0.2863079102326993,0.12730724038636768,-0.09161302222279388,0.05810092431202719,0.11034905115595899,-0.07605253721257099,-0.06176095712930356,-0.05721627289521483,0.11223631684740541,-0.0387771988916216,-0.02281010886366179,0.0037216142332423775,0.0010527383810205488,0.03799390059297393,0.037807012867167686,-0.03914493418445005,0.024861451654374315,0.00115240658124528,0.024948222948008265,-0.03196657408194088,0.00394285069457158,0.014354219893723395,-0.0004739122140505576,0
-0.4652804513227593,0.18952125649862786,0.3444256703017563,0.03439834849346944,-0.22096210646708306,0.09414636385154936,0.043023893813299297,0.051315416093441514,-0.011590270363664215,-0.02962005017729561,0.011819796391890463,-0.0934605194349638,-0.041934566557442314,0.008879974607970055,-0.0017679033888714868,0.00032933908615699755,0.012573146771540391,-0.03298555420583977,0.0018635496745866746,0.020636471904186608,0.01476892210347111,-0.009934261890498546,-0.025192384755900285,-0.03314719725166278,-0.01126138751922698,1
-0.5063574766822881,0.06165514141925805,0.5775879980908447,-0.2063610893241529,0.010273502297027408,-0.005672431998733187,-0.021282333591575,0.003927794442996129,-0.07105882769546527,-0.010546793808493169,-0.02572736247810519,-0.06682173817610382,-0.04179513451913974,0.021678179546281418,-0.02698335263303762,0.01765554374175104,-0.016090829021382817,0.009295631365753069,-0.05261597432467521,-0.02813830408909053,-0.017377179290152332,0.054908914856992876,-0.0356685562754439,-0.05500194502650765,0.04204499404703929,2
0.8473437361964842,-0.08604202456590834,0.23922695707147418,0.26276203199323567,-0.00030743565773789665,-0.030493441331241915,0.10910454896935043,0.06475584970040102,-0.15488566069150703,0.0003211668956500808,-0.03592551750860412,0.009336421762116225,-0.1236264187111165,-0.04911141128039006,-0.07563047825463352,-0.053984046958943245,-0.05465868094628435,-0.03648137115912333,0.017402647378486312,0.0340617044944231,-0.011527991697177031,0.01225578747888374,-0.03836807819796345,0.0587285798304288,0.018133866929523686,0
