0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,active_hand
-0.392303773869189,-0.467196650306567,-0.2693550880160123,0.18981916500184792,-0.09146056832913871,-0.13438034545673996,-0.07196049582256406,0.15679568431975402,0.04451616498016774,-0.006930234894662154,-0.022604612224258004,0.004337522116395413,0.0516244188257419,-0.05060545982086523,-0.01097113515100032,-0.00424036604929432,0.02619906508535519,-0.03779655975076197,-0.030506794836807103,0.016026030125404326,1
0.3237514031966907,0.27419811129166866,-0.4291142347775284,0.03196360254068767,-0.02970379519680459,-0.13560500883467955,-0.01695172312106152,-0.03409705931096792,0.02336931661009006,0.040175250383585895,-0.003634720778589402,-0.026866115943118943,-0.05164339736112602,-0.03667916924136006,0.0007992806773188709,-0.03391264701225377,-0.006773472322495293,-0.01702886546260463,0.023535104137778203,-0.054355746172245686,0
-0.41013972633382784,-0.4690346495016749,-0.29079147047784687,0.18843795431857516,-0.09330964748414591,-0.12625491032199748,-0.059908727429883554,0.1441061732835514,0.032021963598300084,-0.004032252748572524,-0.023206087124713646,0.007429581324047577,0.05189240575162258,-0.05449865658730881,-0.015012048996982528,-0.004321634980358728,0.019875810291661865,-0.046129927296262384,-0.03338171579225233,0.011697438685889582,1
0.3254288291082929,0.2739689374590257,-0.42786658728833404,0.03468344664524591,-0.029322176032026512,-0.12451831641991627,-0.01288441090670323,-0.03193930831632587,0.02474572344743182,0.03757742229088104,-0.006851836609117058,-0.023049544900035787,-0.05222665944678049,-0.0361828362208562,-0.0004466144001590166,-0.03543711152140518,-0.0066865653174909235,-0.01966092723464939,0.02117317851495412,-0.057060317162755766,0
-0.3962924337179837,-0.47699577339609195,-0.27758076239687535,0.20939202058914239,-0.09131005036212901,-0.11182809244207305,-0.07492562187768315,0.15148274520013474,0.04259679549400748,-0.0022019412968653754,-0.024640576592011156,0.008517596470929995,0.053689545340672704,-0.05285848317252169,-0.01771408189176605,-0.008718288632821033,0.026077223545261156,-0.0431047346080137,-0.03377677178324382,0.014672369503616162,1
0.33800410227069705,0.27483814032846493,-0.4179045355990934,0.04539951253060156,-0.04897571085450954,-0.11981007809082007,-0.01821171089698619,-0.03257893709325538,0.031549870784136055,0.0414228680029494,-0.005765968481780671,-0.024597659143627874,-0.04782696185824566,-0.039061058301905954,0.001345308649433452,-0.03664890402075511,-0.0021169506757068835,-0.027073732881982733,0.019974278628166003,-0.05242420726597699,0
-0.3877785035592061,-0.48019249441403605,-0.2619580722357131,0.21548023677044542,-0.09036640815678587,-0.10490249367448011,-0.08114679119853516,0.146138039415405,0.049007313025795474,-0.0016064947041145381,-0.024882173786476326,0.005545217168249221,0.05125223718689515,-0.05098294665753737,-0.02142708608648178,-0.012344687416314174,0.030333647550720787,-0.0381681196997589,-0.030069234298752835,0.016860277803488637,1
0.338057873995917,0.2747791233324717,-0.41730083687832953,0.048295439139733755,-0.047077245634813865,-0.11087797982865204,-0.019456095897639053,-0.03211138351882812,0.031718163850140015,0.04244772554522534,-0.004775232760762379,-0.026591352687460414,-0.04756526703432593,-0.03871097756021259,-0.0028546054911078402,-0.039266587379228515,-0.005170703975109051,-0.02857812971938929,0.019577368153391783,-0.05159859522239423,0
-0.38621583742934645,-0.47848769354949094,-0.2620988787063396,0.2034703893517066,-0.06990970032835474,-0.13946837757982863,-0.07755545340089266,0.14568647167801513,0.04891274798458974,-0.003860732339896355,-0.025415278855774694,0.011940924418124823,0.04821861239454351,-0.0456225284763935,-0.02187698503907848,-0.007350012088570698,0.03400576575996951,-0.035192778551933555,-0.03369801942485212,0.008179027554621151,1
0.3373859900738846,0.2726194790278371,-0.4162916206057283,0.043448048123208995,-0.02754773826560815,-0.145284178731524,-0.021930626633545114,-0.031190174668564392,0.03018269735593116,0.04025176741537779,0.0009462461251502029,-0.025303010048928043,-0.04501043658252608,-0.03347148078562364,-0.0019295779993620359,-0.036252517925412474,-0.007869888113287966,-0.022168952694781446,0.02289690310845301,-0.05364437356364263,0
