0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
-14.05343259583601,15.235099703205782,16.84630403190182,-0.24562247695211364,-9.86341603813305,-5.249403108838882,1.8861941496631929,-4.629665015447423,-3.0693172025182096,-3.555193827822355,2.070412190342835,-4.856081700242164,0.1124156500690654,0
-19.524341633471778,10.457435594861966,21.35226211604409,2.3755930235465903,-11.13422935095373,-2.483656003772609,2.4395488755215697,-0.611174424208128,2.400449829091591,1.484074320733622,-0.42059957123148123,-2.4319474281742424,0.4864589474576892,1
-17.130011135713378,15.822922452254373,9.69516856286304,10.619674710469196,-1.0236440487402043,1.4584732385386252,-1.8907714307621455,3.47904751027964,-4.439231988947459,0.3677989919995775,1.126388001368668,-2.297342156691046,1.39890569567751,2
31.126638712372525,0.3280325194080476,2.2052377203904086,-4.005497148634733,-9.19936570526384,-9.007485864560339,-6.8787044699856414,2.508563900808147,-5.234343112383121,1.3155648488395826,-1.9424145805597084,-1.1945951233323067,6.329544538344559,0
18.3967616888314,-20.88340330281695,22.824767142978292,-3.9082122865878586,-8.416143213299895,-11.197534394950646,-0.4352869703866391,5.684438624207033,4.57702005937582,-4.6074123602824475,-0.3284270044088772,1.370616516169632,-1.8384264028242578,1
17.25611956974055,-15.505718934539821,12.277791224621241,4.134487545934221,-4.134040942512362,-2.2206145203155483,-6.109202611084576,6.50140970766116,-1.8405190491944565,0.6244385978196657,0.8818359426033402,-2.3328778368184278,0.2702319450452235,2
-13.568939716165337,13.830235609901173,12.419475301083889,-0.33550937156679755,-13.2493606010484,-2.8723463490008108,1.6503752343257783,-4.36689900619843,-2.9466229156413113,-3.253163559708228,1.9556291459969173,-4.3070015080207025,0.20617186482563815,0
-19.869886395046855,9.660943265438872,15.388875974559909,3.3753243311650705,-12.008986107450495,0.38778129583495946,2.366222671735744,0.8369001713353535,1.783902526225768,1.986645325871181,-0.02801800156884165,-4.215457777752411,1.7047618472570738,1
-21.991458599279394,4.898452802290744,27.121933128467955,8.669051189890077,5.171405605597484,-2.6537638673105044,0.23134636123409316,3.4068639603419184,-3.0379696753072882,0.1626084875373572,-0.17080982693840163,-1.9126648241876696,1.088878875241093,2
35.77238166848199,-10.113520770702218,9.013028966254383,-5.054432846039943,-9.419450520694838,-7.8739211401274085,0.44457739731593277,2.7971706886745364,-2.4808937846981443,-3.857001028285769,0.11529348373859746,2.830879561669322,-1.793358445108519,0
22.987520854635022,-21.796498156255762,25.11855038327502,-2.5083939152970722,-10.195483068754568,-2.5066153569232315,-0.968868117851263,3.4040126961989547,4.6299637470475,2.24438428299793,-1.5300887817161444,1.0459539351874818,0.12595539884190982,1
23.219484482332724,-13.829865238225555,6.147027887279601,7.054853558116273,-2.458554058522863,0.8742977638743181,-6.213295690071653,6.770378786264204,-2.96898289673411,1.4449682878129229,0.8059033487589099,-3.2088992294001044,0.4654619821238308,2
-10.902581407929878,13.368188493293617,13.644048333224173,0.8133974810527271,-10.557142312285631,-2.658599964755311,0.6828778038543963,-4.262242542704033,-2.6572157597148616,-3.3482606374131145,2.379145538615604,-5.0987776555760185,0.33371470342060106,0
-19.22808260245189,5.851720622101454,18.079453142275533,2.967248737318832,-9.904953887854528,-4.132817965129133,2.2918610808979287,0.3330029595573917,1.314672055525338,0.4924371077404716,0.16046328651194933,-0.29658253091374465,-0.6074309996572067,1
-14.874203744528398,10.044169263917121,7.249127705155523,10.484552395455017,0.8772313633649476,-1.620586558218998,-0.3972534272610812,5.75746204273615,-3.643034718585864,-1.5169780918102738,1.9315233679056916,-0.9875828159321753,0.87503757163198,2
29.296527649543215,-8.937744470738561,5.440222749037417,2.070429163254353,-12.565444390419602,-2.42717552947603,-9.24022334037118,-0.29264786201097975,-2.868149989283821,-2.0545012738148802,2.741010030497187,-1.0269537362948704,-1.7814183692418464,0
19.733622519799592,-23.985945852438082,29.831895729648995,-6.787201697153765,-8.714177571246282,-14.100341490977359,3.051837433024477,4.788288788741406,7.183609430558719,-5.443551572374833,-2.28882033719808,1.9761714874436376,-0.3821009509901329,1
21.108262829906156,-16.075863712716245,9.789104856343895,7.4699065809529674,1.2673695629312625,-3.595708303597352,-6.863815164069851,6.480266218662822,-3.5841418200439272,-0.4223732936710063,1.0911267541689327,-3.705489456956356,0.29389620357179613,2
-13.215472867494682,12.124357074313384,14.804158621479313,0.7264240095185076,-9.457110627064807,-4.776536001485334,0.8766071151849788,-4.232330180663803,-3.9622964478283023,-2.9539844197612695,2.6179419633341507,-4.742315910528104,-0.22139974311028449,0
-20.11072649169029,3.6220456895814546,19.152317174590678,2.9749489494534176,-10.360184258015394,-5.096789638058204,1.6650641164809503,-0.501771533152112,0.7008795169374782,1.3184092265374212,0.09163242036091808,0.8169977177567598,-0.44651504076946236,1
-18.07622328324792,7.96198594052453,14.33452890227984,7.909316432122793,-1.5293434413229743,-2.1144079082408225,-0.8941141990168643,2.6970931388975408,-3.6414039711345367,-0.10744954482819816,0.7589893919228922,-0.9236443855839299,1.927026347732953,2
32.99008872731818,-9.283555784422536,4.713606594645962,1.128295297026598,-13.000201037677233,-0.5838874483748956,-6.740001976447023,0.23474933279446084,-0.9714160870964551,-3.4649233664332986,1.6448178558448898,-2.8073676122757485,-1.264671601186537,0
23.71976418766472,-20.921116180667624,20.623699616288814,-1.8813779203281473,-10.777581178679885,-5.798052958255431,-0.5420712196942514,3.582106388869811,3.5203994191699723,-1.3750248198763266,0.7632327274813352,4.750816145567592,-2.8309148059390754,1
22.781560443523794,-16.435357295621134,8.994890963263723,5.5836062616801305,-2.816641712874762,-2.044964464668917,-4.594365586757596,5.930594928267149,-1.5083296739649266,0.2687684857555525,0.7585428151773471,-2.1647309017939116,0.01074480402521127,2
-14.20184147404342,9.621843610072766,14.776933206117846,0.09262206480617281,-8.011319259388449,-6.771540355542907,2.279479231437425,-3.295327304277988,-5.300144148381592,-3.050794129495514,2.391010974912083,-2.3451420218091585,-0.7628303933836094,0
-21.8124881109162,2.779765974145757,18.131772347898632,2.7401073161079976,-12.024073952571241,-4.060933225373057,2.8360153281741995,-0.04818609229015402,0.789247102137119,1.7331725010252137,-0.23240486352330753,-0.480687336365199,0.07296552022845754,1
-20.498795524353547,6.892060955498937,13.937178210380035,9.651246434998033,1.0990603992558559,-2.9193209198672516,0.4594605352058634,4.205228350727996,-3.46253353412555,-0.4050192292921633,0.39618280452207183,-2.315944429623226,1.860424411027668,2
34.36423521165695,-2.2215543498636547,0.86032480542128,-2.8455863294024484,-8.708915840343456,-4.336148233907834,0.038761791826671256,3.56832936077735,-5.948073283760922,-6.147129484601028,1.31393553743944,3.772328530810277,-3.9351977957391466,0
22.72829850027185,-15.593107992736714,10.750270394802872,0.4656247406078553,-5.8776449352236595,-4.1798122528629795,0.4883270799613989,6.904605634055146,1.628347124589999,-1.746768865934256,-0.4238235433285588,-1.1716583369372935,0.3502544484082563,1
21.88041524154857,-11.949315557637732,4.44832248766285,6.507165092135598,-0.3925125172222257,0.5022990738717584,-3.5975499664455883,6.789012249687113,-4.470318577557489,-0.8987800469869148,1.095588038783289,-2.7495743275553672,0.6097757213187247,2
-6.792675986848298,7.462632207909433,-0.5281632693531014,-1.598842027113836,-7.443872279418682,0.5118545087566809,5.887532085415813,-5.7420031214511145,-2.120812056040915,-2.7035443318966235,1.7092114499695146,-2.1671969741185046,-0.608608457892685,0
-7.998301319013203,5.403919741743022,-10.997003103694873,4.760745330026039,-3.2330460686394162,-0.3152361117512824,8.87536763752097,4.245073381522492,1.2231065682516118,-2.2321804163526897,1.618738527492926,1.37093263873721,-0.6633279870388225,1
-9.722334174858235,4.648468745416066,0.7800416421623411,6.870773769487998,9.02018675851644,-1.0371491172827556,6.105376854651962,4.3239764226997615,-2.9321042052809845,-3.636325289611223,0.9366394799472333,0.22234505481113048,1.2885597904117956,2
14.41548817750419,6.361426893173387,2.309934507498107,-10.17277872279749,-1.392205193827665,-6.644017929237844,1.7981226827803831,-0.5673416245861307,-7.400522502824769,-2.0573208322922634,2.561248073236817,0.09283718782387948,-1.4863457646413256,0
6.56404143661624,-2.2559476825161338,-16.231426016103825,0.6058043506473506,-5.552561980122452,3.035579963161225,1.9477420558156582,8.932378129685931,-0.8883326881072294,-2.7959992237200155,2.0004660481741805,-2.0717521316831307,-0.24620144266120186,1
-3.792498379430179,-9.570386992626062,14.401039005321696,0.7791800329652108,5.947256823836657,2.3814981500927557,-2.6578310642350007,1.2377348021701282,-4.697564221284477,-1.760607330392143,0.18879822462819687,-5.807973322841001,1.684601503753129,2
3.037204657820609,14.70514495929467,0.3247302432911827,-5.074542849038042,-1.0865663575883906,0.032284413680387064,7.917249034763769,-5.10228026264375,-12.588568103375477,2.3791995328362754,-7.793193227253141,3.9606963159975583,8.12905486255507,0
-6.3045048601400655,6.631084067918875,-13.890944123343528,4.183945630079087,-2.373667548905912,5.277873988604596,9.854443713498034,6.041659529862062,-0.5306727710686755,1.1273255102601616,0.566495612904153,-3.862346620164438,1.539712224384331,1
-9.45399593846997,4.687554882347119,-0.6579725218450768,7.131900174440383,11.116405135589446,3.9219435472850175,7.603614932548078,5.018075574015954,-6.419482426598432,-2.222345758043564,1.9561705302478205,1.3244568130499288,0.5727710761741086,2
47.31525071448927,47.002360455718986,3.996026481121547,-2.4694590108861516,7.599646671424095,11.38876725511254,-11.332397894970237,3.110980807785209,2.0794590823159096,-2.379747017260112,-2.176182106708953,-11.34783509219904,1.8057025350061031,0
11.405840996179284,-2.2137765227056105,-12.58103296135771,-0.24061537960820795,-7.601129298419556,4.485688192986466,0.31619720382370586,4.491116753817246,-1.183252311685231,0.9758796672453719,1.6876571230228363,-5.1609434524118045,0.0098720680485869,1
1.5031472760830007,-6.8762990165593925,12.606862448867728,1.9027748726370237,11.435196597758393,-5.391357727510238,1.9597763227400444,5.845739607544772,-3.2287722781635004,-6.101508525382436,0.4725819269624994,-2.1942380423168033,-2.170889108063298,2
10.252654596973263,28.051200292211714,2.196757007907408,-10.951942663111687,4.210714114262756,-11.589816636450525,9.174187341558948,3.961829828498688,-1.703174714278376,6.766161210516855,3.155497344281047,-2.022611159580808,-9.361794096891277,0
-3.934923738619212,7.175499376063225,-16.246367053249465,6.060863980857404,-2.655115341127618,0.599990691490295,9.370452989161326,5.142489068717337,0.8341536618394104,0.28747157778777654,0.3717390093965138,-2.746666659798291,0.7481246159221554,1
-8.54899644852896,4.828089669908983,-1.4998067616814097,10.206149553832718,13.9313880598793,2.634378022674537,7.9444699871804065,4.805713575379742,-6.719799554613642,-2.0128606528591715,1.4874638402816809,0.8425738062401599,1.2057427799899605,2
13.970421687737897,-9.190783921905547,0.08260863797476652,1.7969333976880217,-0.4550829912809946,-6.741884945555364,1.8788493260106431,-14.347607615923714,-3.7122735063091326,4.2761083928654795,0.7567363596519395,0.8939885689569165,-0.04062324881719902,0
10.87032039843077,-15.603568156464146,-7.634646013130358,4.714625188281744,-1.0841600938805434,-4.823852712705923,10.021637428085198,-3.6801671808108245,6.947452049351853,2.122585193230353,-1.156633436433334,-0.4368446856247715,1.3412302221867682,1
5.255784175279369,-16.346943300323044,7.587201297633247,11.345115149838843,13.108181922061332,-4.903889380138215,0.10456356805423496,-8.175896945525537,-0.1852313411752086,1.5189211281584412,-0.5660063487554794,-2.8698875865220903,1.5995301063644993,2
24.830123415582786,33.266180658586066,10.061402471459056,-14.39198978805885,10.748152623930059,-0.3408218918755145,10.253516769937104,5.256544798533685,2.1603418398904095,12.258776363303477,18.85864849444348,1.306504337139446,-0.08912484827397663,0
-5.722645674270787,8.567931058172375,-15.40212779515904,4.313079964730372,-1.8721458357803793,3.126270319616998,10.953949245800102,5.554164797421087,-0.08169574848009867,-0.14983729355074443,-0.10022660822406573,-2.239957818724623,1.5961190896055608,1
-10.576256284087869,1.5117457318009517,6.297799534135369,4.864743358070665,8.928431436872847,-0.9062499905880964,9.909796476923152,4.441076683199845,-3.155020303178967,-3.2027444658329878,1.1785530105533637,1.0979000886282684,-0.7066530734954759,2
