0,1,2,class_numeric
0.43939898062020366,0.11161455012619888,-0.19527080418625756,0
0.4188870132905069,0.22796961201917548,-0.21320925415193187,1
-0.09791999326953643,0.4829665340610524,0.0919051395347987,0
-0.21583365137154625,0.5205968421467032,-0.075573999330587,1
0.4782971911415002,0.06068069714037696,-0.2928084007082194,0
0.4754672340808344,0.14817635689355652,-0.25925671164362957,1
-0.18278308574319652,0.5690238561002576,-0.04289559745458908,0
-0.13453902159283565,0.5676750540487362,0.05061837875617752,1
0.4771168323568826,0.15039996575463663,-0.3039667300749973,0
0.39335962348763914,0.23370525234180015,-0.21660744199039322,1
-0.17976949498654154,0.5273295557944986,-0.0744002780781474,0
-0.15440622367942672,0.5235613522987423,0.06364127985763893,1
0.44279754284839395,0.14198117061834345,-0.19393668456336713,0
0.3833502695375982,0.2347773822367035,-0.21645222660647664,1
-0.20597363623577913,0.5332889557665287,-0.1040700808279891,0
-0.13793754699998645,0.5647834500843641,0.03506894461288582,1
0.4839428785905768,0.06597725195369238,-0.19082601929531393,0
0.43928263669529877,0.0991954776109454,-0.2482058728968569,1
-0.2722944602605565,0.46191496002943794,-0.17841991032187943,0
-0.3068610910219046,0.46812964557364994,-0.16547738238586063,1
0.4415901166122726,-0.0920073105461704,-0.1938361346394356,0
0.5240344755295594,-0.11706264428469286,-0.1362235781459728,1
-0.2943438258315053,0.19602487424287757,-0.2179966931184666,0
-0.33499317982470667,-0.12948316516315747,-0.2605695654326197,1
0.07656304741500887,0.21809806603394533,0.0858609935659084,0
0.5060113240739879,-0.16343507836665325,-0.052635742775020415,1
-0.025022619554004432,0.46873732923834793,0.2538262380919242,0
-0.41820671185302744,0.0369881537296079,-0.43510363315473666,1
-0.01943193236461865,0.4476595033551806,0.24072846952332863,0
0.5187897079491379,-0.11782374446902306,-0.11486175411489143,1
-0.37294287101766765,0.0038458195710114073,-0.24905643345766978,0
-0.39474391788620505,-0.25080062250448254,-0.137871489543399,1
-0.03177127919528718,0.44723293920090934,0.24187230077079397,0
0.5200633692794863,-0.15624259506147628,-0.016243151349251812,1
-0.3774773529693732,-0.09098319501651743,-0.23591702245618276,0
-0.35726641983936924,-0.2315827369007905,-0.17799787831070846,1
0.005651823175743848,0.3984204214099162,0.19893913079799383,0
0.5724467030816152,-0.15032513268695816,-0.1103226764999724,1
-0.01395082938693315,0.4005526170166196,0.2453189402780716,0
0.424706123966961,-0.22334979854133738,0.02050860641559751,1
0.14663375531502681,0.336680925115682,0.23433168902671936,0
0.4789184720746894,0.2540861611565495,-0.2117660408977964,1
-0.14282692964455512,0.37911133289685345,0.29721559303900513,0
-0.5345972447852199,0.07257292031877276,-0.3999438379945291,1
0.27744578433556594,0.17036322607372495,0.12237898401597533,0
0.581282081152584,0.023320101487240518,-0.1314218448994051,1
-0.3822204839240584,0.1286263386247502,0.23932142308794485,0
-0.4895480749438452,0.029972116493552674,-0.41126709100119596,1
0.07980817935613557,0.38613373793767974,0.2669749516223328,0
0.5834816340618857,-0.006690724413370939,-0.18810225065074723,1
-0.523491105641238,-0.0810990335810159,9.585574698013855e-05,0
-0.4465002245025953,0.20783260497251707,-0.41331877205457196,1
