0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,active_hand
-0.41392576978119894,-0.4124871632410422,0.16328448904219164,0.03382792573347226,-0.07792919378896195,0.3079803424858801,0.18471896646331742,-0.1386889739754957,-0.08480492991182823,-0.06832720481919248,0.10986571657122104,-0.012907364844088188,-0.010836674120017417,0.008562917800158911,-0.05332428691169018,-0.12827006811364955,0.11487868554398391,1
0.33030632179477754,0.18488511708210442,0.5855205540170417,-0.08084076202150994,0.06436575335889032,0.04897205072014481,-0.3130200016526869,0.035448785030084515,-0.14602902233449447,0.08115842581584674,-0.1394209386145653,-0.023177836018496784,0.006613186017833992,0.16191283931028821,-0.030038184095698587,-0.11293824441412575,0.07152910052804008,0
-0.3835969099489159,-0.37569968786401264,0.1776653995258253,0.07642932224939533,-0.04438858047476429,0.3345282606567847,0.16501043047834232,-0.13244440688301845,-0.05997538264045651,-0.12867728086293226,0.12266166164075071,0.026639143113387623,-0.02883443568273232,-0.033517481220999096,-0.08239430143622894,-0.19628763394863769,0.10612498478087345,1
0.30717576539626845,0.1617826367269106,0.5414830792024871,-0.02518309470472452,0.07367654899494096,0.07746374909838717,-0.3303911302347844,0.07443970312431071,-0.0896448776370724,0.027334321597281046,-0.12791703955923514,-0.008617768999656937,0.028244574218844163,0.15826095906991441,-0.0120348077467742,-0.11033424517458416,0.11751480578757852,0
-0.4119638827791416,-0.387103547426612,0.17087534968204932,0.04230938605754635,-0.04298542425652271,0.3506996387311739,0.1864325292576556,-0.15116202863488948,-0.0855445531802317,-0.08059219446716485,0.12721096816663768,-0.02132858673487496,-0.026755771359280135,-0.01661960709050924,-0.03840221721770745,-0.15725893434844568,0.11495447494058528,1
0.32615899785051233,0.1634071874403481,0.5703289544830833,-0.058744225651599105,0.0676869779374,0.06709604302880451,-0.321908039099788,0.07723732589685442,-0.13072134117356557,0.07569867296650733,-0.13606487945213336,-0.029162056811605976,0.018232641062595426,0.16755405917512017,-0.021203758921927846,-0.1251529328727074,0.08982828455750477,0
-0.4031882474780272,-0.37971264540922073,0.173906445985599,0.048068270723921315,-0.021809597383007823,0.3631439100915302,0.1897001774461847,-0.1560122052482246,-0.09115542875298738,-0.08439489504669438,0.13317527113076544,-0.02571012767524455,-0.039482653179573585,-0.026314730306885557,-0.03028291193536042,-0.16725493166049407,0.11669402883396111,1
0.32517370153819836,0.16233118305525895,0.5595330204998704,-0.054948409191364886,0.06971697803969612,0.08281905716183911,-0.31449036317571605,0.09878336367746528,-0.12978359794162012,0.07914688694190024,-0.13848050097928505,-0.02662957134424162,0.022076912420731502,0.16483375360865818,-0.027237844244202114,-0.11900168237083264,0.08862689033572296,0
-0.4316253688701225,-0.3742632969131001,0.16934603238696094,0.024027017972261745,-0.03000377848396501,0.357156806349273,0.17343484254122726,-0.15456354329985064,-0.07078953258916071,-0.07375928141715017,0.12960448270040917,-0.02674836405709987,-0.019435208493309895,-0.028662095627676482,-0.027570371742315948,-0.15942131965471623,0.1090994040521615,1
0.3281866232113615,0.17553257010575968,0.5684671862651492,-0.06974312179254577,0.06921970782393268,0.06886325063457538,-0.30982377835766334,0.06932731131161982,-0.1372221422726911,0.07708370542112772,-0.13851557935555042,-0.020279061707643663,0.014724717936136123,0.1595896181660274,-0.03325354330818505,-0.11133534276084021,0.08088982371128045,0
-0.4651895080323394,-0.39325311599371215,0.16134183207291528,-0.023921757684821573,-0.045687382376320695,0.3239872075836978,0.17295331823763918,-0.15654571892465227,-0.07226040324647814,-0.01306872559718583,0.12267668803202983,-0.04977656762298702,0.015567796682522676,-0.003171420339801566,0.009943878441923818,-0.08931248895324488,0.1120127100484662,1
0.34334979150493816,0.18106864455079053,0.5940974406946206,-0.10839569103261674,0.05938666643043574,0.03185889741078748,-0.2908083124561655,0.030256007703462432,-0.16763950158025093,0.11206234763699262,-0.13810698401259822,-0.03421947134474107,-0.0032799457633821386,0.15249611696610502,-0.032989990468274395,-0.11818145163972758,0.04817958046224232,0
