0,1,2,3,4,5,6,7,8,9,active_hand,class_numeric
-0.41804520180926263,-0.3998437106601756,0.1624910170577023,0.041908860469866596,-0.007881718559406751,0.3204225000566602,0.1846696429882244,-0.14922721948693254,-0.0728922412612467,-0.056033065829882496,1,0
0.33756686997094787,0.1785892967871443,0.5797461183044705,-0.07260973254123795,0.08892333924688915,0.03922953024484732,-0.3108565961558126,0.03141755045686529,-0.14109131085181337,0.102214957709489,0,0
-0.38749872351120807,-0.364382487626376,0.1760831596737927,0.08480729446739,0.030675106413325517,0.337199804913793,0.16393898979264207,-0.14501565231192518,-0.05321808381393184,-0.1206934702113709,1,0
0.31387590165588636,0.155708660349049,0.5366020024919455,-0.017342961633985524,0.10275602163443598,0.062497765684929076,-0.3318402997973907,0.06715843461925983,-0.09283692942247412,0.041805589864490705,0,0
-0.4157053982939399,-0.37461509154387607,0.168884149260035,0.05098505450304562,0.035880945722076646,0.35379269625826687,0.18667379903956258,-0.16218892777678412,-0.07418182185733503,-0.06945823910196645,1,0
0.3325164274369439,0.1568386092483034,0.564161165394926,-0.04987578192306248,0.09561076273626286,0.0557725859640055,-0.32195766481786714,0.07220675388122297,-0.12992370987083804,0.09375391269070307,0,0
-0.4069570709404605,-0.3675067197285615,0.17125988404246353,0.056557202994216314,0.05969481133384926,0.3611252625102272,0.1903736646710968,-0.1673533416295427,-0.08035467521263413,-0.07366781401624366,1,0
0.33167549614095854,0.15595197156456964,0.5529194152114421,-0.04609891635808021,0.1002321937757886,0.07140462895429109,-0.3156338829289682,0.09349983999720039,-0.1303633082524976,0.09605041088004661,0,0
-0.4351386226416909,-0.361251712324965,0.1674331055729367,0.03305757260074762,0.04987665784152673,0.35693654805500075,0.17381120569259734,-0.16409527136770138,-0.058830632732821964,-0.06411529220127961,1,0
0.33527108619123863,0.16942459348657618,0.562310677263353,-0.06148861510153479,0.09697009502225615,0.05797540662533582,-0.3095016193277232,0.0643105965202889,-0.1354707568333063,0.09564127876449337,0,0
-0.4687237406606311,-0.3789997690867416,0.16041422506507455,-0.015121658394115568,0.027060290551986756,0.32927353986090063,0.17446293117181244,-0.1623128631320594,-0.055277227999472635,-0.0017205579031667837,1,0
0.3502711075909255,0.17458186660389985,0.5878342316817068,-0.0998447845499306,0.08057121502610978,0.025113519268281162,-0.28740740524481456,0.02863021823188344,-0.15990255667829362,0.13458743507123494,0,0
-0.472455156814593,-0.3647714048438589,0.14948240660281448,-0.005723099581042129,0.017864568923264306,0.3299324767576709,0.14582130554209885,-0.14855597564181605,-0.04189123650753547,-0.052356739476471355,1,0
0.359706601996231,0.18464879968818687,0.5713510077781517,-0.09647054078939359,0.05835431806759925,0.05076119785973542,-0.3042634778599715,0.03863826839451968,-0.13664272391356946,0.07667147550607073,0,0
-0.4868963456457847,-0.3629582898714936,0.12616760369118687,-0.03234610225143201,0.019466362846103005,0.3197814907266415,0.1396873810755195,-0.14252449132338402,-0.0582417436724985,-0.03353972441170543,1,0
0.3610660824481757,0.19063603460108441,0.5850124518854477,-0.1099463769393888,0.05720655881797089,0.03356353438929285,-0.29472281045738213,0.01564730505568143,-0.14792240394399528,0.09745333079841849,0,0
-0.46653574525455216,-0.34301451954766426,0.13871453675162615,-0.0071136427858702386,0.02621623430016519,0.3402603856193442,0.15168868855995513,-0.15075325445572907,-0.052457568187203554,-0.02835841504513145,1,0
0.3586347321286683,0.18305354749078015,0.574812293132583,-0.10483098297946647,0.07495571063456721,0.04676514669896973,-0.2867526167805218,0.044314142639427276,-0.15439232163180805,0.11037037295846104,0,0
-0.4608770264126402,-0.3764989548520038,0.13612808851875824,-0.00952915368706079,0.010415990898766833,0.3191427347577817,0.15558908993751852,-0.1453271047249478,-0.06648997204241033,-0.03727359472302995,1,0
0.3714432826785526,0.18944946493134748,0.5748579113543227,-0.12267800145848266,0.0656842335213849,0.04959664601244094,-0.27885407780239313,0.04412312554687378,-0.15762093917187955,0.104707073031192,0,0
-0.43883897393844834,-0.38202670979101444,0.15779611154284678,0.005077707215629524,0.00924184710201372,0.3270786882810288,0.19042623655045035,-0.15967182908876212,-0.07170794382555969,0.009209997285269889,1,0
0.3698497730132316,0.17279972957888898,0.5744745473451419,-0.12257114123581754,0.0734153971539086,0.0499441586546446,-0.2635377035543882,0.06869609521566207,-0.17180632631862194,0.148332245405566,0,0
0.366270614086037,0.175246176328476,0.5824831207042865,-0.12621264938707452,0.07390382381976116,0.033085384392451456,-0.25818186749821176,0.04703956471370303,-0.1741769791087684,0.15740222180833552,0,0
