0,1,2,3,4,5,active_hand,class_numeric
-0.4180452018092626,-0.39984371066017504,0.16249101705770166,0.041908860469867915,-0.007881718559407166,0.3204225000566589,1,0
0.3375668699709603,0.17858929678714316,0.5797461183044663,-0.07260973254123311,0.08892333924688825,0.03922953024484285,0,0
-0.3874987235112082,-0.3643824876263738,0.17608315967378327,0.08480729446739156,0.030675106413324334,0.3371998049137815,1,0
0.31387590165587526,0.15570866034907618,0.5366020024919459,-0.017342961633978606,0.10275602163443485,0.06249776568495308,0,0
-0.415705398293941,-0.37461509154387224,0.16888414926003814,0.050985054503049465,0.03588094572207579,0.3537926962582643,1,0
0.3325164274369446,0.15683860924830312,0.5641611653949211,-0.049875781923057125,0.09561076273626488,0.05577258596400911,0,0
-0.40695707094046113,-0.3675067197285626,0.1712598840424624,0.056557202994217,0.05969481133384847,0.3611252625102238,1,0
0.33167549614095887,0.15595197156456914,0.5529194152114459,-0.0460989163580957,0.10023219377578765,0.07140462895429092,0,0
-0.43513862264169173,-0.3612517123249657,0.1674331055729392,0.033057572600729286,0.04987665784152366,0.3569365480550032,1,0
0.33527108619123913,0.1694245934865757,0.5623106772633528,-0.06148861510153131,0.09697009502225555,0.05797540662533557,0,0
-0.4687237406606313,-0.3789997690867423,0.16041422506507408,-0.015121658394113972,0.02706029055198656,0.3292735398608989,1,0
0.3502711075909262,0.17458186660389932,0.587834231681707,-0.09984478454992654,0.08057121502608389,0.02511351926828121,0,0
-0.47245515681459366,-0.36477140484385956,0.14948240660281364,-0.005723099581040687,0.01786456892325985,0.32993247675766935,1,0
0.35970660199623117,0.18464879968818612,0.5713510077781521,-0.09647054078938957,0.05835431806759321,0.05076119785973622,0,0
-0.48689634564578554,-0.36295828987149426,0.1261676036911866,-0.0323461022514306,0.019466362846100885,0.31978149072664014,1,0
0.36106608244817623,0.1906360346010839,0.5850124518854477,-0.1099463769393849,0.0572065588179703,0.03356353438929392,0,0
-0.46653574525455244,-0.3430145195476645,0.13871453675162548,-0.007113642785868543,0.026216234300164433,0.3402603856193427,1,0
0.358634732128669,0.18305354749077973,0.5748122931325826,-0.10483098297946251,0.07495571063456671,0.04676514669897102,0,0
-0.46087702641264094,-0.37649895485200446,0.13612808851875763,-0.009529153687059382,0.010415990898765715,0.31914273475777993,1,0
0.37144328267855314,0.18944946493134704,0.5748579113543231,-0.12267800145847851,0.06568423352138443,0.049596646012442167,0,0
-0.43883897393844884,-0.38202670979101533,0.15779611154284598,0.005077707215631207,0.009241847102012904,0.32707868828102693,1,0
0.369849773013232,0.17279972957888834,0.5744745473451419,-0.12257114123581343,0.07341539715390816,0.04994415865464557,0,0
0.36627061408603745,0.1752461763284754,0.582483120704286,-0.12621264938707027,0.07390382381976059,0.033085384392452656,0,0
-0.4370295878345855,-0.3815472011481004,0.16522932397245257,0.0051288586319096965,-0.01750206085131495,0.31284067357748896,1,0
0.3830516079024729,0.17522494759174675,0.5686814844366995,-0.12297583680277824,0.06494478027807239,0.06505695768019304,0,1
-0.41474054794539883,-0.41032453281988357,0.21554890920758255,0.05780223450647951,-0.047510282153720024,0.2980644917664964,1,1
0.3746565071373588,0.1631403309742607,0.5508899951514095,-0.0974143810466096,0.06759642247044244,0.08270896379836566,0,1
-0.39473351557311737,-0.3994885681164708,0.22140875332017573,0.08121096477431897,-0.03147819047620444,0.3081244248134526,1,1
0.3769111193162334,0.15882887987240704,0.5649299973210665,-0.10632684071759135,0.06639807383371923,0.06670968821435638,0,1
-0.40284028917179815,-0.40776755900269057,0.2236138743046579,0.06929230493038091,-0.038190012978228584,0.3040963973261498,1,1
0.3640663426756772,0.153902480094938,0.5726686828270183,-0.08967862779461669,0.07199268107729886,0.05069461515754797,0,1
-0.40626723798371267,-0.4131763088207988,0.227044792163342,0.0665766320819356,-0.030462673842303133,0.30285792900956326,1,1
0.36776252159735173,0.16722240299068794,0.5838831944558377,-0.11797976617763468,0.07772671159972622,0.03648496012537344,0,1
-0.4010247453845433,-0.4332262576447513,0.2341838593114109,0.05733108026802028,-0.04256199466982456,0.27796257740337393,1,1
0.3735350174871046,0.18143798960304347,0.5836700530957869,-0.13198713723319735,0.08478172092432389,0.04541545510080408,0,1
-0.40781390452871114,-0.43863553629072527,0.240533224083783,0.05284846510732765,-0.030592266788459336,0.283173443419623,1,1
0.3488371920415881,0.15437965245863905,0.5837075331838669,-0.08699031935692177,0.0968304760382063,0.028250273590956384,0,1
-0.3868248932511501,-0.4279852360333729,0.2505169633269669,0.0775814607501688,-0.024504655156470042,0.28364753995907316,1,1
0.3512903312654546,0.1574687654954544,0.5852231265571859,-0.08955256073573184,0.09032984511758402,0.028431088412652232,0,1
-0.37915662122489185,-0.42096899211452915,0.2528378110520816,0.08806027330059647,-0.04522783938239485,0.27423042063920783,1,1
0.35579027309360944,0.1638442447904503,0.5813444709037244,-0.09247845442779976,0.08196228335226768,0.03815995633821071,0,1
-0.3765484321882526,-0.4224975951214199,0.25332690581939743,0.09259795853662345,-0.04921527690360313,0.26946550448885953,1,1
0.33615091542046033,0.15659271745542347,0.581597102520966,-0.06663422819238675,0.09647574450118321,0.025709716928080863,0,1
-0.38658707050178853,-0.42456302543138125,0.2463062337023,0.08146642245499254,-0.02348056756730191,0.28645757516996856,1,1
0.34951071453618654,0.16953662541589082,0.5885421469195677,-0.10168505746185201,0.09014443867298631,0.01589260308995611,0,1
