0,1,2,3,4,5,6,7,active_hand,class_numeric
-0.41804520180926286,-0.39984371066017516,0.16249101705770297,0.041908860469864695,-0.007881718559403795,0.32042250005665873,0.1846696429882252,-0.14922721948693388,1,0
0.3375668699709606,0.17858929678714322,0.579746118304466,-0.07260973254124455,0.08892333924688879,0.0392295302448417,-0.31085659615581485,0.031417550456869475,0,0
-0.3874987235112085,-0.3643824876263738,0.17608315967378557,0.08480729446738798,0.030675106413327956,0.33719980491378093,0.16393898979263813,-0.14501565231192226,1,0
0.31387590165587503,0.15570866034907638,0.5366020024919463,-0.01734296163398943,0.10275602163443555,0.0624977656849517,-0.33184029979737867,0.06715843461924725,0,0
-0.4157053982939412,-0.3746150915438725,0.1688841492600397,0.05098505450304602,0.03588094572207953,0.3537926962582634,0.1866737990395595,-0.16218892777678443,1,0
0.33251642743694426,0.15683860924830326,0.5641611653949206,-0.04987578192306834,0.09561076273626544,0.0557725859640079,-0.32195766481786836,0.07220675388122219,0,0
-0.40695707094046135,-0.3675067197285629,0.17125988404246395,0.05655720299421355,0.05969481133385237,0.36112526251022264,0.19037366467109873,-0.16735334162954582,1,0
0.33167549614095904,0.15595197156456933,0.5529194152114457,-0.046098916358106555,0.1002321937757885,0.07140462895428971,-0.31563388292895594,0.093499839997198,0,0
-0.4351386226416915,-0.36125171232496583,0.16743310557294042,0.033057572600725726,0.0498766578415276,0.35693654805500197,0.1738112056925924,-0.16409527136769644,1,0
0.3352710861912391,0.16942459348657576,0.5623106772633518,-0.06148861510154261,0.09697009502225608,0.057975406625334326,-0.3095016193277179,0.06431059652028952,0,0
-0.46872374066063177,-0.37899976908674227,0.16041422506507405,-0.01512165839411724,0.027060290551990177,0.32927353986089825,0.17446293117180794,-0.16231286313206025,1,0
0.350271107590926,0.17458186660389965,0.5878342316817058,-0.0998447845499384,0.08057121502608412,0.025113519268280177,-0.2874074052448176,0.028630218231872236,0,0
-0.47245515681459443,-0.36477140484385934,0.14948240660281403,-0.005723099581043829,0.01786456892326339,0.3299324767576686,0.145821305542098,-0.14855597564181655,1,0
0.3597066019962315,0.1846487996881864,0.571351007778151,-0.09647054078940108,0.058354318067593676,0.05076119785973535,-0.3042634778599665,0.03863826839452753,0,0
-0.48689634564578577,-0.3629582898714948,0.12616760369118624,-0.032346102251433216,0.019466362846104368,0.31978149072663964,0.13968738107551995,-0.14252449132337888,1,0
0.36106608244817623,0.19063603460108358,0.585012451885446,-0.10994637693939664,0.05720655881797064,0.03356353438929306,-0.2947228104573823,0.015647305055677258,0,0
-0.46653574525455277,-0.34301451954766476,0.13871453675162582,-0.00711364278587147,0.026216234300168093,0.3402603856193419,0.15168868855995446,-0.15075325445572915,1,0
0.3586347321286689,0.18305354749078004,0.5748122931325813,-0.10483098297947412,0.07495571063456724,0.046765146698969993,-0.28675261678052144,0.04431414263942625,0,0
-0.4608770264126409,-0.37649895485200463,0.13612808851875785,-0.00952915368706219,0.010415990898769191,0.3191427347577795,0.15558908993751777,-0.14532710472494847,1,0
0.3714432826785534,0.18944946493134693,0.5748579113543215,-0.12267800145848995,0.065684233521385,0.049596646012441334,-0.2788540778023926,0.04412312554687288,0,0
-0.43883897393844895,-0.3820267097910151,0.15779611154284656,0.005077707215628026,0.009241847102016374,0.3270786882810264,0.19042623655044993,-0.1596718290887631,1,0
0.3698497730132322,0.17279972957888856,0.5744745473451405,-0.12257114123582497,0.07341539715390875,0.04994415865464461,-0.2635377035543877,0.06869609521566097,0,0
0.36627061408603767,0.17524617632847578,0.5824831207042841,-0.12621264938708193,0.07390382381976096,0.0330853843924518,-0.2581818674982114,0.047039564713702124,0,0
-0.43702958783458595,-0.3815472011481006,0.16522932397245324,0.0051288586319063,-0.017502060851311577,0.3128406735774886,0.18959694089770326,-0.15534255338403669,1,0
0.3830516079024731,0.1752249475917465,0.568681484436698,-0.12297583680278948,0.06494478027807303,0.0650569576801922,-0.28826100897109874,0.07637757326319142,0,1
-0.41474054794539905,-0.410324532819884,0.21554890920758435,0.057802234506475224,-0.0475102821537169,0.2980644917664965,0.19136393680294406,-0.15264326312675147,1,1
0.37465650713735893,0.16314033097426087,0.5508899951514088,-0.0974143810466206,0.06759642247044334,0.08270896379836465,-0.30224170377477877,0.10439270076407282,0,1
-0.39473351557311753,-0.39948856811647093,0.2214087533201782,0.08121096477431464,-0.031478190476201214,0.30812442481345265,0.19390986373774194,-0.1534216187185922,1,1
0.37691111931623344,0.15882887987240737,0.5649299973210649,-0.10632684071760266,0.06639807383371996,0.06670968821435544,-0.2973079331372196,0.09476400045754428,0,1
-0.4028402891717985,-0.4077675590026907,0.2236138743046599,0.06929230493037657,-0.0381900129782253,0.3040963973261498,0.2025598955752396,-0.15789029356575676,1,1
0.36406634267567756,0.1539024800949385,0.5726686828270171,-0.08967862779462826,0.07199268107729942,0.05069461515754708,-0.3118754615395087,0.07631458187047778,0,1
-0.40626723798371306,-0.41317630882079937,0.22704479216334392,0.06657663208193104,-0.030462673842299906,0.3028579290095631,0.2044108816732797,-0.1601649195549287,1,1
0.3677625215973517,0.16722240299068797,0.5838831944558355,-0.11797976617764645,0.07772671159972665,0.03648496012537249,-0.2753468125113538,0.05789534441099752,0,1
-0.4010247453845435,-0.4332262576447519,0.23418385931141267,0.05733108026801574,-0.042561994669821676,0.27796257740337404,0.2237941373317924,-0.16267371350039192,1,1
0.37353501748710466,0.18143798960304341,0.5836700530957846,-0.1319871372332089,0.08478172092432441,0.04541545510080299,-0.2628245324655256,0.05737327143618786,0,1
-0.4078139045287114,-0.43863553629072566,0.24053322408378466,0.05284846510732293,-0.030592266788456394,0.28317344341962286,0.22836854485513036,-0.1689068352941976,1,1
0.3488371920415879,0.15437965245863938,0.5837075331838659,-0.0869903193569336,0.09683047603820659,0.02825027359095522,-0.29995308455850844,0.05529011797709907,0,1
-0.3868248932511505,-0.42798523603337346,0.25051696332696916,0.0775814607501639,-0.02450465515646708,0.28364753995907305,0.23099737298252612,-0.16699129295460519,1,1
0.3512903312654547,0.1574687654954544,0.5852231265571848,-0.08955256073574346,0.09032984511758435,0.028431088412651094,-0.3013373325479202,0.05080740320358782,0,1
-0.379156621224892,-0.42096899211453015,0.252837811052084,0.08806027330059152,-0.04522783938239193,0.27423042063920805,0.22579149114011432,-0.15864193645315167,1,1
0.3557902730936095,0.1638442447904504,0.5813444709037233,-0.09247845442781165,0.08196228335226816,0.03815995633820956,-0.3027493984571024,0.05363131955784514,0,1
-0.37654843218825307,-0.42249759512142043,0.2533269058194001,0.09259795853661848,-0.0492152769036004,0.2694655044888598,0.22298887502956982,-0.15466880641405925,1,1
0.33615091542046033,0.15659271745542364,0.581597102520965,-0.06663422819239835,0.09647574450118336,0.025709716928079645,-0.3160120322458272,0.04050714120355625,0,1
-0.38658707050178903,-0.42456302543138147,0.24630623370230237,0.08146642245498763,-0.023480567567298875,0.28645757516996834,0.22279886434673912,-0.16300786390424477,1,1
0.3495107145361868,0.16953662541589087,0.5885421469195661,-0.1016850574618638,0.09014443867298644,0.01589260308995499,-0.2827438420918697,0.027535433954646076,0,1
-0.4012797692099309,-0.436433958012289,0.23457074005816347,0.054201362450989055,-0.0354644584094003,0.2687045749478119,0.21896796458698675,-0.16008516159331562,1,1
0.33773723590437316,0.1533090935996793,0.5900921781143634,-0.07480281063493735,0.09270446454962968,0.005588604017272928,-0.3100570006492779,0.022996223730296698,0,1
-0.40559241880297514,-0.43605162685576426,0.23176614641810192,0.05556650300988749,-0.02855801724364134,0.2786125499374286,0.21647397811487365,-0.16135806750329806,1,1
0.11609576848677741,0.026680869405611332,0.22526707727583808,0.20074171805015806,0.23264143731717477,-0.018504360173259658,-0.10301085713322651,0.05213417413546659,0,0
0.12226373306221178,-0.17970225587711025,0.17083725089203225,0.39573217298730323,0.12397126616720795,-0.13998139823999015,-0.037398480049550265,0.17962141763272096,1,0
0.012580683992592235,0.1778097752838048,0.18597404152921,0.3903953886526239,0.24313151473670291,0.22943617754846166,-0.17841665888110658,0.020242906239440025,1,0
0.12374744600606313,-0.16944323553458515,0.16363789695148237,0.38132827997732116,0.1411995767219001,-0.14194938733664392,-0.05136171133486529,0.175573331550603,0,0
-0.002149740762804508,0.21685820572713108,0.1830921039363185,0.40006691400553096,0.23213665494666974,0.27276928094074987,-0.179836750286533,0.014714976019174084,1,0
0.13308821566420248,-0.18460657156353721,0.15745081835789917,0.4008872035659517,0.12079127668301023,-0.13595250746210963,-0.05336632859235904,0.18272067527390265,0,0
-0.017926913479964737,0.2510749008371347,0.1749237819860057,0.39816244107025506,0.20389797732727313,0.24783349667823304,-0.185505605826024,-0.004370891431837031,1,0
0.1426124242377154,-0.19897195880516927,0.1420366762412483,0.4095340800750442,0.09268363209029891,-0.12997614687099482,-0.07025142998387156,0.17506555761354234,0,0
-0.032487576289583965,0.18328517031405564,0.16829188062717565,0.4029495906666118,0.23459029316483568,0.24270859070217043,-0.16189274378869847,0.005622202230245857,1,0
0.1373605359184134,-0.17783006502721094,0.14692279222184504,0.386403693443397,0.12714027710270429,-0.12431811307421825,-0.08479385734068537,0.1789911001872833,0,0
-0.049489306901894736,0.20805871030350398,0.17066921674157015,0.4140582100489154,0.22795175431296644,0.2867773233219074,-0.16213722808237457,-0.00056776371549707,1,0
0.14077002032679506,-0.19392254643941992,0.14920564123901398,0.409201645076014,0.10577140982687529,-0.1212474572130262,-0.07247593082085654,0.18709642305660076,0,0
-0.09029419631636021,0.267579666847936,0.13079356261404387,0.4128835788547429,0.21002297359645206,0.33032457128926124,-0.12983973468562957,-0.00039044256292160225,1,0
0.1528613879290229,-0.21327033113335922,0.140991234964052,0.4303009260577993,0.07318143970534113,-0.11651148742667691,-0.07207753127680232,0.19226273802037883,0,0
-0.13460613731592644,0.2608175272686513,0.11399850455464162,0.3952943391266407,0.2029877924499585,0.36198732738162365,-0.09484121857770747,-0.008848079457611662,1,0
0.161259823429893,-0.22545283832902838,0.13384657297274608,0.4419033165841907,0.05420798378419864,-0.11529218098926404,-0.06620730510041725,0.1921176973587212,0,0
-0.11340362026663156,0.2346226221285574,0.12659599880487468,0.39972183813123907,0.21998882153732438,0.34822171871354884,-0.09882097893834499,-0.005730986773883086,1,0
0.15126964025748582,-0.21538284208458905,0.14616018611368742,0.43529966027501643,0.07200488421274645,-0.11877197658740203,-0.05844657545367429,0.1947721956999532,0,0
-0.13440897041165428,0.23636363896651746,0.10027447421785776,0.38196518358542264,0.21534936773976096,0.34139568646434304,-0.0794860134701492,-0.0010850292687204115,1,0
0.15618581254046998,-0.2222053425787613,0.13755970268653733,0.4391714402868711,0.062103943965519236,-0.11460468669246458,-0.0649423972179599,0.19116022247877054,0,0
-0.128377394890614,0.22493840542850052,0.11139472137578094,0.3847547340914533,0.22365402928787526,0.35278965473219576,-0.07384937197217298,-0.005286163972327406,1,0
0.15514926425286676,-0.22028355958660076,0.1411868175031764,0.43807667915136905,0.06607653471718504,-0.1128439530429478,-0.05944969334543462,0.19436073961381306,0,0
-0.1344237761455673,0.25000608441594235,0.10000140404848244,0.3854767848465859,0.20283105904301907,0.33376966361987287,-0.09711220182080955,-0.0002223109231554474,1,0
0.15367040249772457,-0.22036043533567357,0.14077055658631446,0.437321023470304,0.0592977994454959,-0.11838254306257022,-0.0670748505207225,0.19055413023807885,0,0
-0.09087005215582543,0.308829359828303,0.1671268951012316,0.40935171088497296,0.15551514945468245,0.3785610852490925,-0.1752402504490226,-0.015784770062597417,1,1
0.1690520634063199,-0.24008157796341814,0.12735773083703683,0.45358243407411275,0.028518529201244158,-0.10409148355633355,-0.07048209215718905,0.19450406303541565,0,1
-0.062197316623742095,0.2669243624112295,0.20040134567328716,0.415309172580972,0.17676107667397897,0.3584760790185905,-0.1901035802484465,-0.01301260045098289,1,1
0.164013516347449,-0.22633483211876917,0.13197917249950097,0.44139791796159017,0.053726096994924935,-0.10754190444230557,-0.07121199954213925,0.1956684562613976,0,1
-0.06170650289689964,0.25332680889381315,0.1864869522703779,0.4153538306923965,0.18930157280097878,0.37474125032854794,-0.18119888287837618,-0.00170595318912151,1,1
0.1560496064218006,-0.2158794459327785,0.14377311790708933,0.4347576739736627,0.06999370229396436,-0.11087570722582082,-0.06731703161287662,0.20078009289329596,0,1
-0.09153466842655043,0.2934760892821729,0.19243955892106215,0.39798352865351916,0.13638605811751306,0.3876460243573053,-0.17922609505888662,-0.02064070871542321,1,1
0.1751716161915199,-0.25318059394785913,0.12451112145555555,0.46399865459916895,0.004923410591095854,-0.09849367400848323,-0.06160088081932507,0.19573990429166846,0,1
-0.05582969396813536,0.2840234602310312,0.2115007275749163,0.40857588607091055,0.16859261428290778,0.3654045355239732,-0.18843134678157414,-0.01343886617366851,1,1
0.16863523454364784,-0.24239181999495288,0.1304585804804797,0.4551324223581928,0.029092867563772558,-0.09581021844463417,-0.05978515878438748,0.197892559133368,0,1
