0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,active_hand
-0.41392576978119894,-0.4124871632410422,0.1632844890421917,0.03382792573347225,-0.07792919378896195,0.3079803424858801,0.18471896646331742,-0.1386889739754957,-0.08480492991182823,-0.06832720481919252,0.10986571657122109,-0.012907364844088203,-0.010836674120017414,0.008562917800158906,-0.05332428691169015,-0.12827006811364947,0.11487868554398407,-0.051286937666478044,-0.043832302702320886,-0.128941573608908,-0.054094418630934164,0.03322324080984721,-0.032610192109865425,-0.03766773480998952,0.021002979021672065,1
0.33030632179477754,0.18488511708210442,0.5855205540170413,-0.08084076202151026,0.06436575335889032,0.04897205072014481,-0.3130200016526875,0.035448785030084515,-0.14602902233449433,0.08115842581584672,-0.13942093861456553,-0.023177836018496743,0.006613186017834076,0.16191283931028821,-0.030038184095698445,-0.11293824441412534,0.07152910052804018,-0.09950805574698417,-0.05418658454469632,0.04910810055005936,0.12544011594147364,-0.01691456630025582,0.06031389054949224,-0.18680190768585006,0.030627839249606145,0
-0.3835969099489159,-0.37569968786401264,0.1776653995258253,0.07642932224939522,-0.04438858047476429,0.3345282606567847,0.16501043047834235,-0.13244440688301845,-0.05997538264045601,-0.12867728086293237,0.12266166164075053,0.026639143113387567,-0.028834435682732296,-0.03351748122099906,-0.08239430143622896,-0.19628763394863763,0.10612498478087383,-0.02553886841196329,-0.07750956256374528,-0.09653978461907632,-0.06883319484784482,0.07708943929881797,-0.03377064675732402,-0.05548301648992236,0.020699196808278704,1
0.30717576539626845,0.1617826367269106,0.5414830792024873,-0.025183094704724504,0.07367654899494096,0.07746374909838717,-0.33039113023478534,0.07443970312431071,-0.0896448776370718,0.027334321597280786,-0.12791703955923495,-0.008617768999656918,0.028244574218844246,0.15826095906991436,-0.012034807746774004,-0.11033424517458414,0.11751480578757831,-0.09875584427212908,0.0009814030265614191,0.06249343421939027,0.12488544745474314,-0.03050249824282188,0.0699706923540041,-0.16889078633706697,0.04841276794725889,0
-0.4119638827791416,-0.387103547426612,0.17087534968204932,0.04230938605754635,-0.04298542425652271,0.3506996387311739,0.18643252925765563,-0.15116202863488948,-0.08554455318023199,-0.0805921944671651,0.12721096816663774,-0.02132858673487498,-0.02675577135928002,-0.016619607090509175,-0.03840221721770746,-0.15725893434844565,0.1149544749405855,-0.03914238504149536,-0.05337192747861922,-0.11933834738642288,-0.04175573111686674,0.0372475058941425,-0.019568662694002387,-0.03105829196670602,0.018178131346168146,1
0.32615899785051233,0.1634071874403481,0.5703289544830833,-0.05874422565159932,0.0676869779374,0.06709604302880451,-0.3219080390997883,0.07723732589685442,-0.1307213411735653,0.07569867296650726,-0.13606487945213347,-0.029162056811606118,0.018232641062595527,0.16755405917512012,-0.021203758921927898,-0.1251529328727064,0.08982828455750512,-0.103698665315563,-0.04137059881210355,0.04962786307367219,0.13874557466075116,-0.02413007124620179,0.07289825881645143,-0.19991235186156125,0.038903806856732955,0
-0.4031882474780272,-0.37971264540922073,0.17390644598559993,0.048068270723921364,-0.021809597383007823,0.3631439100915302,0.18970017744618473,-0.1560122052482246,-0.09115542875298768,-0.08439489504669412,0.1331752711307655,-0.025710127675244606,-0.039482653179573515,-0.026314730306885505,-0.03028291193536052,-0.16725493166049404,0.11669402883396145,-0.03411919021992252,-0.05262146619946024,-0.1159239681970083,-0.03559489603249183,0.03681929091773354,-0.01262369733746737,-0.026768174020210467,0.019338787426449067,1
0.32517370153819836,0.16233118305525895,0.5595330204998705,-0.05494840919136576,0.06971697803969612,0.08281905716183911,-0.31449036317571605,0.09878336367746528,-0.12978359794161998,0.07914688694190028,-0.1384805009792851,-0.02662957134424176,0.022076912420731575,0.1648337536086582,-0.027237844244202513,-0.11900168237083224,0.08862689033572348,-0.10285964604829519,-0.035611827572796455,0.04806222797448753,0.13473530926880387,-0.027831813332475683,0.08639623694142261,-0.20394123337261924,0.04199422458625102,0
-0.4316253688701225,-0.3742632969131001,0.16934603238696094,0.02402701797226174,-0.03000377848396501,0.357156806349273,0.1734348425412272,-0.15456354329985064,-0.07078953258915996,-0.07375928141715016,0.12960448270040897,-0.02674836405709993,-0.01943520849330978,-0.028662095627676503,-0.027570371742315976,-0.15942131965471618,0.1090994040521617,-0.03313713299427229,-0.05958019052769259,-0.1016005351520319,-0.04087828820511907,0.036350622920746874,-0.0071343308576042016,-0.026707194288614188,0.015887724845690013,1
0.3281866232113615,0.17553257010575968,0.568467186265149,-0.06974312179254664,0.06921970782393268,0.06886325063457538,-0.309823778357664,0.06932731131161982,-0.13722214227269142,0.07708370542112744,-0.13851557935555048,-0.020279061707643688,0.014724717936136118,0.15958961816602732,-0.033253543308185154,-0.11133534276084019,0.08088982371128059,-0.098910547523616,-0.038499417065915496,0.05268136174189584,0.12212912290824925,-0.024632702614098036,0.08176115167799848,-0.19260251694137223,0.03882728836801245,0
