0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,class_numeric
0.4450298186303344,0.09834527771284202,-0.20882864049301064,-0.3832225018064074,-0.09657961675038265,0.0449472504812693,0.32950725926114044,-0.03064623012689647,0.0731847476113515,-0.013710989092742059,0.010871368185198684,0.057057891977871075,0.005106097616858931,-0.027854033014446368,-0.04431690158262627,0.009065133999985205,-0.07492977022475873,0.06794668526836473,-0.06788756799801962,-0.00886137158214137,-0.1309063140052446,0.01028190132209095,-0.003158860788476447,-0.03018319308951999,0.0006183281365494337,-0.02664336315234189,-0.019234745786408776,0
0.4302609231165933,0.2038638483818442,-0.22297620148180822,-0.37262096928631316,-0.12790373035893446,-0.16578306475093987,0.381889797109167,0.01215754557433165,0.1894043893368873,-0.01010524592099967,-0.005654728217423618,0.08133852193795076,-0.011225393122572614,-0.050841612473917455,-0.04575485871929155,-0.012284114285685595,-0.06938681169079919,0.0667623323022661,-0.09442587071268503,0.0341746104955423,-0.04929641414425205,-0.07718471335472879,-0.01708139619183961,-0.026609404067596033,0.0052507775525823044,-0.021812629171404217,-0.0187410260669664,1
-0.09664126692840966,0.4883072345021236,0.06639737530691835,0.04013004798378569,0.17932872142300366,0.046029378102350395,-0.023468114039105262,0.08743363805727838,0.12316125001088254,-0.05654840273435647,0.06580425534966325,-0.2792498133765549,0.18486114846945614,-0.1619923135006305,0.1090334333743029,0.17847030420450594,-0.03998134171061741,0.054626263266768206,-0.0007869567446649483,0.10975599086520696,-0.06528422252179071,0.08180417045976593,-0.002592090948429974,-0.06975698658548342,0.019185551859674087,0.05502338522668428,-0.009612865710537101,0
-0.22699336074979357,0.49547583933779404,-0.12040250329599651,-0.1467244978468326,0.6390984022880442,-0.17144913801549425,0.061420504926882696,0.06667570220345975,-0.19393028186714087,-0.16699911114729352,0.021347987749828434,0.1166481250951229,-0.11055632263236187,0.11686263359405204,-0.12043451795053627,-0.04915652194901442,-0.004070413145004333,-0.017779367174812148,-0.0071173285115375485,-0.029679318458171282,0.02720283760104667,-0.027146204805548795,-0.003060605432391797,0.02267490169308414,0.00017236661601509567,0.007076495810480066,0.007136687841084945,1
0.4829502470646173,0.04108494954914123,-0.29714593512989357,-0.2920443568576769,-0.13541188557671377,-0.009811649525287108,0.16952414595076348,-0.023761024367488785,0.017133775888610273,-0.029748118823205102,0.00024668403108472296,-0.015025354138475068,0.00671364837368846,0.01064236966337947,-0.015461185038046573,0.0043733371293923785,-0.04155742058305223,0.06658889096071183,-0.03679955398019165,-0.03579777728132905,-0.09961953211814784,0.03650569610601245,0.002817416017851326,0.0063678413693765866,-0.007537292236447476,0.002671717237711109,0.008081884834456196,0
0.48638251373198244,0.12066065310535368,-0.2618705413371268,-0.3197583808240293,-0.12636789399534076,-0.19678682110608672,0.28000288075510527,-0.010097049895349323,0.15911324685331593,-0.012777693760494705,-0.007352706101012704,0.046434338585522136,-0.01121638246304543,-0.026943797544501054,-0.011493979260842823,-0.002940073530378633,-0.07531597603260573,0.056817876499371464,-0.06386494275288872,0.012654514865134876,-0.043833873184304255,-0.07295384934707154,-0.01622724308922846,-0.004945784780613232,0.002596686428472268,-0.011878724424745817,-0.007259421359535015,1
-0.18942872380168807,0.5555774618191929,-0.08769926152031988,-0.02894855891178281,0.5915295479192693,-0.04539074044402434,0.006581005931868395,0.1329052441510871,0.01078808268317997,-0.22692269537498655,0.15671609111550544,-0.193288579433849,0.0627370558167544,-0.03870370800170834,0.13453975818762642,0.08002612122343138,0.007770820187782896,0.08538288701568653,-0.006413996776977486,0.05401151143490788,-0.026861474306542676,0.006697833038575787,0.006160129134666747,-0.01205277372385004,0.002308744521908305,-0.008874160941527015,-0.007650139957027248,0
-0.14527811352105768,0.5521270963941998,0.0018363211258361947,-0.09056399480883601,0.5715355760247036,-0.22058529779157618,0.09752810968051359,0.11538169202990416,-0.2528124562989463,-0.23500968655061455,0.02306147918910442,0.1444803739793873,-0.1443099604050233,0.1629565937718748,-0.22037996622743453,-0.07501587523873392,-0.01211362801881081,-0.05026318299616055,-0.017738141905211637,-0.015232700275262969,0.036321582485625,-0.02837584808248202,-0.013973154343915785,0.01732167705207152,0.01660869878982143,0.015951771806981145,0.0007603184723571101,1
0.48172574895145015,0.13261826888864317,-0.3173264470743571,-0.30313438650541596,-0.14992742272773535,0.05897268952548878,0.11752279238784537,0.11545334637627913,-0.01664338257893678,-0.005514165841356583,0.054976994788928084,0.05295918147366775,-0.005080957850032846,-0.04061581655301103,-0.0029544728983730627,0.01742514914327461,-0.01709753508697928,0.061966320152628485,-0.037346466150277785,0.008766490321172733,-0.11302170938120237,-0.022951501415889974,-0.013761755427957658,0.007486662355928186,-0.003857590061089622,-0.0006517688753103424,0.0045932198234044305,0
0.4028276061881648,0.2114072938458924,-0.22879681766190932,-0.38792421319808823,-0.11198926544187261,-0.11083248050302905,0.3764262727360922,0.03227425178555311,0.15329477179870818,-0.007136150664824186,0.017832378042539825,0.10621140511122311,-0.01264753023158653,-0.0643061488627021,-0.05258705626602064,-0.008171116582361877,-0.07126931912500971,0.07953650167802084,-0.09930214792077374,0.03713501108986411,-0.09311727175195406,-0.07881646090064787,-0.02162273454148802,-0.0240693307541228,0.004133315960221712,-0.022379034160083397,-0.01662867551632313,1
-0.17853078814260703,0.5239002903387389,-0.10956724532081864,-0.005626123642355264,0.4513787994116572,0.10762703754222397,-0.05679360117214881,0.0941945761860245,0.15384764668408937,-0.17889160812625296,0.2227202604693501,-0.29994942686178144,0.1572277760501435,-0.1487962149692895,0.24358997213134925,0.10985572026197997,0.017143818903421492,0.12156835908522794,-0.02507275694722412,0.046711871538752586,-0.049063256976642454,-0.025917346549399024,-0.00039998633126925315,-0.0011548032476406706,-0.0014936095414155048,-0.004421793465644537,0.0011741489537060092,0
-0.16277292074567942,0.5088850149280106,0.026805900789661975,-0.1364935715656994,0.5270904697016213,-0.2045521434571913,0.06546514356864032,0.09201687096975292,-0.23508470750669716,-0.18261339161560314,-0.006091080902626525,0.17996908194934394,-0.15260625856137175,0.16810865552902612,-0.23913797194505226,-0.1015044757830774,-0.03591925350518843,-0.07816265765004479,-0.022914780292049523,-0.05132866185221306,0.02762666002937678,-0.03395154699285845,-0.01580816331849835,0.025032686243809246,0.004590025489240185,0.011367226394453797,0.005105664059320421,1
0.44816996703496437,0.13040181444270282,-0.21076404640136212,-0.38231264476729065,-0.1334381707902142,0.05656682536535317,0.3138458705292201,-0.03263144527834981,0.04851708406436128,-0.03289441170172786,0.03638578866185646,0.045675399155398255,0.0062287256918159475,-0.026830364533712348,-0.036621295533646125,-0.011223018924652538,-0.08370099034233582,0.059395705207667564,-0.06048264753380859,-0.020542429726462204,-0.1430260074623264,0.03566675894403582,0.005349874526035623,-0.04202851003165549,-0.006086415223338843,-0.035527017164575875,-0.021099481079656892,0
0.3915553527237197,0.2141659142660456,-0.22931061045762374,-0.4061869176651146,-0.13136999269320962,-0.09761979941764666,0.39876336466141915,-0.01156531174607684,0.13886180211938856,-0.02720414518642296,0.02075179034880012,0.08177938041831938,-0.003987540059706837,-0.05237104114669499,-0.05748459096511054,-0.020396573652624594,-0.10046040937996822,0.08117683731631602,-0.0987499849304243,0.01288926081178529,-0.12467365725476698,-0.02872895108801742,-0.011346245466984775,-0.03734971242333826,-0.00057605393362035,-0.024985821212573294,-0.01773046472415945,1
