0,1,2,3,4,5,6,7,8,9,class_numeric
0.4450298186303344,0.09834527771284202,-0.20882864049301064,-0.3832225018064073,-0.09657961675038258,0.04494725048126935,0.3295072592611406,-0.03064623012689647,0.07318474761135145,-0.013710989092742081,0
0.4302609231165933,0.20386384838184432,-0.22297620148180822,-0.3726209692863126,-0.12790373035893454,-0.16578306475093985,0.3818897971091672,0.01215754557433165,0.18940438933688739,-0.010105245920999727,1
-0.09664126692840966,0.4883072345021236,0.06639737530691835,0.04013004798378567,0.17932872142300363,0.046029378102350485,-0.023468114039105054,0.08743363805727838,0.12316125001088257,-0.05654840273435653,0
-0.22699336074979357,0.49547583933779404,-0.12040250329599651,-0.14672449784683256,0.6390984022880439,-0.17144913801549436,0.06142050492688229,0.06667570220345975,-0.19393028186714098,-0.1669991111472936,1
0.4829502470646173,0.041084949549140784,-0.29714593512989357,-0.2920443568576766,-0.13541188557671377,-0.009811649525287111,0.16952414595076373,-0.023761024367488785,0.01713377588861032,-0.02974811882320515,0
0.48638251373198244,0.12066065310535368,-0.2618705413371268,-0.3197583808240292,-0.12636789399534068,-0.19678682110608675,0.2800028807551052,-0.010097049895349323,0.159113246853316,-0.012777693760494745,1
-0.18942872380168807,0.5555774618191929,-0.08769926152031988,-0.028948558911782954,0.5915295479192691,-0.045390740444024386,0.0065810059318685025,0.1329052441510871,0.010788082683180026,-0.22692269537498666,0
-0.14527811352105768,0.5521270963941997,0.0018363211258361947,-0.09056399480883598,0.5715355760247036,-0.22058529779157637,0.09752810968051358,0.11538169202990416,-0.2528124562989463,-0.23500968655061463,1
0.48172574895145015,0.13261826888864317,-0.3173264470743571,-0.3031343865054159,-0.14992742272773532,0.05897268952548877,0.11752279238784562,0.11545334637627913,-0.016643382578936723,-0.005514165841356587,0
0.4028276061881648,0.21140729384589235,-0.22879681766190932,-0.38792421319808806,-0.1119892654418726,-0.11083248050302898,0.3764262727360925,0.03227425178555311,0.15329477179870823,-0.007136150664824212,1
-0.17853078814260703,0.5239002903387387,-0.10956724532081864,-0.005626123642355294,0.4513787994116571,0.10762703754222401,-0.056793601172148864,0.0941945761860245,0.15384764668408946,-0.17889160812625304,0
-0.16277292074567942,0.5088850149280105,0.026805900789661975,-0.13649357156569936,0.5270904697016213,-0.2045521434571914,0.06546514356864039,0.09201687096975292,-0.23508470750669705,-0.18261339161560325,1
0.44816996703496437,0.13040181444270268,-0.21076404640136212,-0.3823126447672904,-0.13343817079021417,0.05656682536535331,0.3138458705292206,-0.03263144527834981,0.048517084064361386,-0.032894411701727924,0
0.3915553527237197,0.21416591426604553,-0.22931061045762374,-0.40618691766511433,-0.13136999269320962,-0.09761979941764666,0.39876336466141943,-0.01156531174607684,0.13886180211938873,-0.027204145186423,1
-0.2079997498026231,0.5214695931843076,-0.1429543542737925,-0.04642804709889493,0.5629055114625574,0.04115951030970103,-0.03404475780734511,0.10925528497731236,0.08090646185398617,-0.19010220193364105,0
-0.15067211400746172,0.5468367665226087,-0.01780371125779985,-0.09488447905180593,0.5690085826293231,-0.22247149426923474,0.0994204436067054,0.0932593328107686,-0.26372701327457654,-0.22647672952943118,1
0.48843283424347794,0.05628271682796153,-0.20155861682751935,-0.25410020440266345,-0.1693758870360394,-0.05330073792292009,0.1720035360409925,-0.15195209373632174,-0.002987699698716624,-0.09936991694109318,0
0.44620295438710594,0.07705019397796094,-0.244622519096404,-0.20133873892679574,-0.171843252374407,-0.2726196227563386,0.15757399579317777,-0.16945696285633108,0.058230128062422816,-0.09008201700132934,1
-0.2763565634793447,0.44494560091959573,-0.21068166072647537,0.03230093161397996,0.48684440306890225,0.08732046777237074,-0.03648364891322165,0.1068842683514048,0.17494760779842705,-0.10318582722806721,0
-0.3220788842713413,0.43686777097727936,-0.20477315954164368,-0.11080612203592566,0.6294692415157467,-0.12262888164285711,0.01717948396783186,0.03203366911113616,-0.10377886084854931,-0.07894739294956982,1
