0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,active_hand
-0.418825228623767,-0.40209261027870774,0.16232329538416282,0.047509146153851836,-0.001748371301917438,0.32423696508075545,0.18475206751310183,-0.15322023480744806,-0.07032108018204698,-0.05967533907650747,0.10594842025581401,-0.008043437752173244,-0.0018386427481557606,0.014542969842977123,-0.047950845793070185,-0.14211769423418694,0.09236546710554441,-0.06337780879073193,-0.10527472731744748,0.07186201958137622,-0.027267155388390616,0.06517902995955496,-0.006308385955934729,0.02858353912983613,0.025596733098391104,-0.0685686106997287,-0.04993514960067076,-0.0039033963878864555,0.05645226679757166,0.08641060209841604,1
0.3370036242936901,0.17614681395494167,0.5834303247811921,-0.05809418727555689,0.08875807363263333,0.034813130815150424,-0.3160516040189057,0.031471273261153405,-0.14300674413946773,0.09429288566769824,-0.13468552860988764,-0.027984985689109697,0.04060211014759789,0.16032682211135518,-0.021206989600365808,-0.13137505011342612,0.034529130171406255,-0.08683894616657611,-0.037488983077330375,-0.1448233650985982,0.0954105757202124,-0.0101012161748847,0.07174462921692977,0.16525535981923412,0.034275209752619606,-0.0716777436915137,0.05723879186074638,-0.07123499247410081,0.03757266829544882,-0.017342189522802233,0
-0.38765661433521503,-0.3662110832287982,0.17482535559738618,0.09039948244056323,0.037691419596167675,0.3395606450007565,0.16469408504442973,-0.1487527869894798,-0.04657681129351755,-0.12365501490401498,0.1152593697071348,0.028925062822904336,-0.02439589307041819,-0.023973563135523766,-0.07551488999812624,-0.21145554670437547,0.07056519449941473,-0.024864420110804326,-0.1034107767963145,0.05373447907053433,-0.03828680655754225,0.11727269556805311,0.015590835174317542,0.03720082951415785,0.03639423709344584,-0.03366721941082929,-0.04556335751486539,0.01361986930828456,0.022489355645119596,0.100878181622109,1
0.3131253245501044,0.15327519147530824,0.538115546073806,-0.004032972558907701,0.10346000324867287,0.05761257339120967,-0.33552845934116005,0.06783407426672304,-0.09071977303075383,0.03664259790358288,-0.12510028476944796,-0.011191446993334199,0.05761071969439328,0.15210064464567072,-0.002580318142797779,-0.12768300375649216,0.0918409849741603,-0.09518223260530595,0.007188088427572969,-0.13418858489216867,0.09826177318553722,-0.03328816392292918,0.06787942241425954,0.14931834565449764,0.051612322363496395,-0.07539389950192757,0.10852765452215297,-0.038617662654713295,0.06311388221003392,-0.011420316912538942,0
-0.41621346637177264,-0.3767991778996847,0.16862089434677732,0.056509751962833955,0.0430189346470356,0.3565665245618815,0.18687095231389736,-0.16630765113823806,-0.07099231664192075,-0.07352008661830864,0.12204778734840538,-0.018325229797054313,-0.01911855225856271,-0.009573881353260528,-0.03341786140896792,-0.16989475816571145,0.08917330836691688,-0.04881306579803227,-0.10749209508148103,0.0605576747661334,-0.019704656387151746,0.06130327015116517,0.006436480390588619,0.019516090507252257,0.022780576696842095,-0.05840390998704263,-0.04816512211138823,-0.004459640124579093,0.03869486219659379,0.08882243647957501,1
0.3318656065730052,0.1544649924651625,0.5668404406132693,-0.03576236247025604,0.09595337382974499,0.05111318466308625,-0.32673654706295957,0.07267524630722684,-0.13182463537254838,0.08602888555516122,-0.1317145805383556,-0.03287070514971861,0.05324984567498493,0.16212049912538518,-0.011499284030982526,-0.14324359838810674,0.055147910421939346,-0.09416757033757765,-0.031817245811512455,-0.14822647492336943,0.1069735159093662,-0.022995672767280435,0.07999717178960852,0.1774389273827326,0.04221304641576161,-0.07558528284738243,0.06869354137282457,-0.06532534356936648,0.04058260488615348,-0.012146318608195247,0
-0.40726340069485356,-0.36958839788437425,0.17094103616369297,0.0620980167588672,0.06702848365054276,0.3632403743551868,0.19056598418866824,-0.17154656913604904,-0.07700312443225117,-0.07836071518973524,0.1272256415391755,-0.024252196828720166,-0.03208872784554076,-0.01793065357801747,-0.02551906019750972,-0.17944803229398498,0.09049790271595938,-0.04376955222226304,-0.10586132967165858,0.05754544746230495,-0.015049120791012982,0.055580293112848726,0.01133302623107181,0.014881859664302414,0.023300205320612832,-0.05903766608201944,-0.045000770702219,-0.005822017326023805,0.03421184350825727,0.0861989123852418,1
0.33101586589236,0.1535793127673536,0.555467487380542,-0.032323302902971245,0.10095532484511796,0.0665864703883067,-0.3204215516605014,0.09412870307968203,-0.1327856286347057,0.08807442868267326,-0.13405243753145424,-0.029338396296330643,0.05597663275735204,0.1585630875192486,-0.017993073811441412,-0.13624238393829724,0.05677269869861779,-0.09463593006523731,-0.027326719589600777,-0.14288164014845167,0.1029176503345667,-0.03144092083449618,0.09137462061481222,0.18152164830681025,0.045703589162767025,-0.08589622305988792,0.06770420096766282,-0.05902060573303624,0.03790930727114388,-0.010174875988046297,0
-0.43566642163189834,-0.3636108879712545,0.1676219048126735,0.038355928993647204,0.057211601313522535,0.3593625283640049,0.17415025774006612,-0.16794395833938777,-0.05591890359396231,-0.06696450598398834,0.1252037646939988,-0.023505197622477526,-0.01403761256327534,-0.023522745837121013,-0.023231312160689487,-0.17069174365692602,0.08219870272076991,-0.03955423776150262,-0.10081687121434657,0.04628225302107546,-0.02389472243483297,0.05864137575542167,0.01874931747955162,0.01357689955091104,0.020912620356321802,-0.04461907191981604,-0.048613503465959655,-0.01272590040309033,0.03555583350372668,0.0998664922005943,1
0.33464305240789743,0.16697929043941054,0.5655087469321278,-0.04746166440653597,0.0972877482500733,0.05328877742375963,-0.3144280680537259,0.06465465883422854,-0.1374673692117268,0.08768690004343527,-0.1340763673647725,-0.0237583784279162,0.04739620743741023,0.15598195371762438,-0.024521564351154403,-0.12886049950159018,0.04831596443837718,-0.08906604776510207,-0.023750999869606142,-0.14060462629509302,0.09170469724741694,-0.025369737302433554,0.0881797157131917,0.17090789884012775,0.04304457751510825,-0.08623558476790183,0.06372935563584602,-0.06089014277100925,0.03908494865971103,-0.013363732613471145,0
-0.46969414737769116,-0.38176542819467374,0.16172632980964466,-0.009876778570673522,0.03353389361680323,0.3324839305995636,0.1744350062544748,-0.1658964836133125,-0.05632644567148398,-0.0036555203470449928,0.12221909292524175,-0.04292113146803186,0.02054341963037576,-0.004188040181012805,0.012216357512708264,-0.09781642277842528,0.09747762689512651,-0.06328346749033348,-0.09501294058395832,0.04641185703501953,-0.01707429737721443,0.009642037331496,0.013539976573779705,0.005673459171502986,0.010881964515588606,-0.0535709924785323,-0.052125280206871565,-0.035542953876292645,0.06423362640668709,0.08383508852963434,1
0.3497742358861867,0.17220788132469378,0.5924061921325559,-0.08499572180651102,0.07993396218031466,0.021019827813549254,-0.29306283124415045,0.028476727189329566,-0.1644996139237404,0.12541815429838332,-0.1324922932765359,-0.040174195834594,0.03163695145782741,0.1520937394838962,-0.024760308223938567,-0.1358248157031223,0.007487826100701755,-0.07751278550415518,-0.06693279333660092,-0.14196174316541274,0.09295300343029571,-0.005540601942523775,0.08186411959082404,0.17226699798267375,0.02295885338977375,-0.07064772178627136,0.02051827963157036,-0.08456571471178223,0.019236323402508616,-0.011359966414685313,0
