0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,active_hand
-0.41392576978119894,-0.4124871632410422,0.16328448904219164,0.033827925733472264,-0.07792919378896165,0.30798034248588013,0.18471896646331748,-0.13868897397549565,-0.08480492991182816,-0.06832720481919244,0.10986571657122118,-0.012907364844088203,-0.010836674120017422,0.008562917800158902,-0.053324286911690076,-0.12827006811364952,0.11487868554398402,-0.05128693766647805,-0.043832302702320754,-0.128941573608908,-0.054094418630934005,0.03322324080984737,-0.03261019210986541,-0.03766773480998951,0.02100297902167197,-0.07349101625318359,-0.047489594110761944,0.007193126665507902,1
0.33030632179478064,0.18488511708210442,0.5855205540170412,-0.08084076202151004,0.06436575335889047,0.04897205072014516,-0.3130200016526878,0.035448785030084654,-0.14602902233449455,0.08115842581584656,-0.13942093861456573,-0.02317783601849677,0.006613186017833979,0.16191283931028813,-0.030038184095698535,-0.11293824441412587,0.07152910052804018,-0.09950805574698417,-0.05418658454469631,0.049108100550059396,0.1254401159414734,-0.016914566300255972,0.06031389054949202,-0.18680190768584992,0.030627839249606017,-0.0705221457078183,0.05822472245509807,-0.0572055504485848,0
-0.383596909948919,-0.37569968786401264,0.17766539952582527,0.07642932224939511,-0.04438858047476319,0.33452826065678476,0.1650104304783424,-0.13244440688301817,-0.05997538264045628,-0.12867728086293242,0.12266166164075057,0.02663914311338757,-0.028834435682732345,-0.03351748122099905,-0.08239430143622883,-0.19628763394863752,0.10612498478087394,-0.025538868411963074,-0.07750956256374503,-0.096539784619076,-0.0688331948478446,0.07708943929881805,-0.03377064675732387,-0.05548301648992226,0.020699196808278714,-0.03810257088002965,-0.04178733860588711,0.03531400431171085,1
0.30717576539626845,0.1617826367269106,0.5414830792024871,-0.025183094704724518,0.07367654899494094,0.07746374909838719,-0.33039113023478484,0.07443970312431097,-0.08964487763707181,0.027334321597280775,-0.12791703955923475,-0.008617768999656853,0.028244574218844187,0.15826095906991436,-0.012034807746774099,-0.11033424517458437,0.11751480578757814,-0.09875584427212906,0.000981403026561537,0.062493434219389944,0.12488544745474277,-0.03050249824282211,0.06997069235400402,-0.16889078633706686,0.048412767947258885,-0.06963990114003428,0.10660212624421599,-0.03510784518995839,0
-0.4119638827791419,-0.387103547426612,0.1708753496820493,0.042309386057546125,-0.04298542425652233,0.35069963873117393,0.18643252925765583,-0.15116202863488962,-0.08554455318023188,-0.08059219446716494,0.12721096816663754,-0.021328586734874935,-0.026755771359280082,-0.0166196070905092,-0.03840221721770725,-0.1572589343484457,0.11495447494058474,-0.039142385041495566,-0.05337192747861934,-0.11933834738642286,-0.04175573111686665,0.03724750589414241,-0.019568662694002426,-0.03105829196670607,0.01817813134616785,-0.06447309265538287,-0.045925654489119644,0.0057293867649822,1
0.32615899785051233,0.1634071874403481,0.5703289544830832,-0.0587442256515991,0.06768697793739961,0.06709604302880384,-0.32190803909978843,0.07723732589685414,-0.13072134117356532,0.07569867296650723,-0.1360648794521335,-0.02916205681160607,0.018232641062595346,0.16755405917512012,-0.021203758921927645,-0.1251529328727074,0.08982828455750576,-0.1036986653155627,-0.041370598812103365,0.04962786307367233,0.13874557466075077,-0.024130071246202013,0.0728982588164513,-0.19991235186156117,0.03890380685673271,-0.0732682842383911,0.0701517820136996,-0.053359225660290645,0
-0.40318824747802745,-0.37971264540922073,0.1739064459855999,0.04806827072392131,-0.02180959738300746,0.36314391009153024,0.1897001774461842,-0.15601220524822404,-0.0911554287529877,-0.08439489504669434,0.13317527113076555,-0.025710127675244502,-0.03948265317957345,-0.026314730306885543,-0.030282911935360615,-0.1672549316604941,0.11669402883396121,-0.03411919021992252,-0.05262146619946001,-0.11592396819700813,-0.03559489603249175,0.03681929091773367,-0.012623697337467278,-0.026768174020210523,0.019338787426448997,-0.06551233047870716,-0.04307729826140376,0.0035855364610638857,1
0.32517370153819847,0.16233118305525895,0.5595330204998703,-0.05494840919136488,0.06971697803969609,0.08281905716183913,-0.31449036317571616,0.09878336367746528,-0.1297835979416201,0.07914688694190015,-0.1384805009792853,-0.026629571344241654,0.022076912420731502,0.16483375360865818,-0.027237844244202704,-0.11900168237083265,0.08862689033572412,-0.10285964604829505,-0.03561182757279659,0.048062227974487205,0.13473530926880356,-0.027831813332475742,0.08639623694142261,-0.2039412333726192,0.04199422458625087,-0.08289994759125179,0.07058171277402416,-0.04622206654940569,0
-0.43162536887012265,-0.3742632969131001,0.1693460323869609,0.02402701797226174,-0.03000377848396428,0.35715680634927305,0.17343484254122735,-0.15456354329985064,-0.07078953258915997,-0.07375928141715013,0.12960448270040903,-0.02674836405709992,-0.01943520849330988,-0.02866209562767649,-0.027570371742315806,-0.15942131965471615,0.10909940405216181,-0.03313713299427224,-0.05958019052769231,-0.1016005351520322,-0.04087828820511898,0.036350622920747,-0.007134330857604652,-0.026707194288614244,0.015887724845689937,-0.05184517436575364,-0.04829584849119609,-0.0020755889604859505,1
0.3281866232113616,0.17553257010575968,0.5684671862651489,-0.06974312179254577,0.06921970782393337,0.06886325063457534,-0.3098237783576635,0.06932731131161982,-0.1372221422726912,0.07708370542112741,-0.138515579355551,-0.02027906170764367,0.014724717936136071,0.15958961816602732,-0.033253543308184946,-0.11133534276084023,0.08088982371128063,-0.0989105475236161,-0.03849941706591535,0.05268136174189551,0.12212912290824891,-0.024632702614098143,0.08176115167799826,-0.19260251694137212,0.03882728836801231,-0.08377969783389737,0.065746527732947,-0.04705264640722119,0
-0.4651895080323396,-0.39325311599371215,0.16134183207291536,-0.02392175768482157,-0.04568738237632069,0.32398720758369753,0.17295331823763943,-0.15654571892465202,-0.0722604032464778,-0.013068725597185759,0.12267668803202987,-0.04977656762298703,0.015567796682522702,-0.0031714203398015657,0.00994387844192342,-0.0893124889532449,0.11201271004846651,-0.04730306691846727,-0.03395046364572721,-0.1116379860728631,-0.025536340285224873,-0.004612884084918933,0.00756740350704869,-0.012370637800057538,0.014912381354119814,-0.06197938806830522,-0.05596811111234265,-0.03422472175759638,1
0.3433497915049383,0.18106864455079053,0.5940974406946203,-0.10839569103261651,0.059386666430435726,0.03185889741078748,-0.2908083124561657,0.030256007703462432,-0.16763950158025076,0.11206234763699228,-0.13810698401259833,-0.03421947134474108,-0.003279945763382165,0.15249611696610496,-0.03298999046827437,-0.1181814516397276,0.04817958046224272,-0.09265826058834889,-0.08286126833006778,0.03242552162970187,0.12475709782548816,-0.012232616970337411,0.06539431876335329,-0.19389326674877827,0.019292903834146353,-0.07235188626998751,0.024128085185543397,-0.06521352948310315,0
-0.46906662631718127,-0.3789161873287661,0.15011256733113584,-0.014808351398527687,-0.05477561720906986,0.3235757684810717,0.14589447253601814,-0.14007509896451045,-0.05365103178612929,-0.06136722594161622,0.11314843841917925,-0.023066688422962205,-0.0011184796352820166,-0.01763287469839579,-0.03570150299947186,-0.13288449330420804,0.09404082480551275,-0.038801035205091636,-0.06335978019896005,-0.09168787719616701,-0.053951097032830894,0.031191546261630683,-0.012372500168746569,-0.029960665764059695,0.015662023272805106,-0.04066728157798257,-0.05047065112014049,-0.006805833990749892,1
0.3525646077570882,0.1912214793366903,0.5765661776878319,-0.10559280184432948,0.03335674016877924,0.05304717783006239,-0.30500824186149333,0.044428090822495575,-0.13887842922401067,0.05625094912558579,-0.12528159262762645,-0.033668715248159904,0.011696894527929083,0.15758286334955152,-0.022467279861229754,-0.11345811072060856,0.07729086480292467,-0.09522828573171398,-0.030523563938810432,0.04970644782202497,0.10573573459368249,-0.023972023510810625,0.05975869921433933,-0.1644850707617816,0.032458087242198834,-0.06871024829802605,0.048993761849197175,-0.04862848905636596,0
-0.48356098663660707,-0.3776165731148921,0.12706668522380415,-0.04103628496480644,-0.05140405855046459,0.3132680881261363,0.13913184448204519,-0.13365383725061386,-0.0690794790040454,-0.043258420786910994,0.10207284298601428,-0.0449516342483735,-0.01645015330297119,-0.010064234628515358,-0.015683401731276626,-0.10802546996577893,0.08143778739532144,-0.052094520963535874,-0.04757935228680702,-0.10422148230825073,-0.03854323308561121,0.015641186780887106,-0.01176195160997674,-0.013379440819361271,0.014126305828323771,-0.05954455910448361,-0.0458730114538811,-0.017560066126650842,1
0.3537311768227679,0.19721597847559236,0.5902874430910651,-0.11884553440399993,0.035290377597165405,0.03552937508131182,-0.2973080490624562,0.01963057348394864,-0.15374651559465563,0.0748890188046352,-0.12892148569275824,-0.034922931447223304,0.001974552307577846,0.1546657457163861,-0.025172058271108848,-0.11205170581405934,0.060488981408822584,-0.09296346755467937,-0.05298839543994283,0.041686509672063665,0.10816184627764568,-0.016428989361078502,0.050075734901976324,-0.165512649907837,0.02335564798428283,-0.06340136668329543,0.03410294218531749,-0.05652890351938976,0
-0.4636101930060941,-0.3568936041797507,0.14002349072499304,-0.016457452734502772,-0.0491371506858382,0.3351719749959202,0.1512624887633219,-0.14284437484382045,-0.06535633433251455,-0.03831388687331379,0.11400230253712765,-0.050057905355964265,-0.005609113878960582,-0.014443441192306273,-0.004388526165762732,-0.11750955098507455,0.09258463074537059,-0.05360729015807057,-0.051878404372998635,-0.11907357301628538,-0.02935795719191011,0.01453686103626093,-0.0057505576814889416,-0.013269451965768935,0.007966972975431781,-0.06705194908078001,-0.06296215008346775,-0.024063621114440943,1
0.3512888355515115,0.18928804984672182,0.5810084490232784,-0.1133941201314429,0.05062906933855303,0.05148754338093819,-0.28851733066109037,0.048158942784069105,-0.15906499504510013,0.0892397767159946,-0.13422312329457037,-0.028243435396442796,0.004064348618934781,0.14999067904687793,-0.03831294905202811,-0.108170481991865,0.058764875835148986,-0.09183232530124234,-0.053298484987047375,0.04346092704778268,0.10690146543222209,-0.021340182983920944,0.0787672592010242,-0.18188711922201006,0.028535008171496196,-0.08347254905248723,0.03390951967735636,-0.049519256348948784,0
-0.4572261649722651,-0.3904371449855243,0.13708978454593349,-0.017854881378729186,-0.05990073040069821,0.3104517524915279,0.15511808089207824,-0.13573571685480754,-0.07788993046909519,-0.04834854971337324,0.10437966707279595,-0.0371794547304904,-0.016541434374870483,-0.0006138988664413831,-0.026157936006743116,-0.1099885567998602,0.09688920123651029,-0.05735712049478055,-0.04554278549530786,-0.12354063190509994,-0.044434636085575005,0.01724513537669825,-0.01895711288391969,-0.021326998823863585,0.019113742018839298,-0.07198978562484207,-0.0501289903495667,-0.01431446130107583,1
