0,1,2,3,class_numeric
-0.41013895257217586,0.15868506404669885,-0.16250427394838474,-0.4105427772274459,0
-0.3873390553366955,0.21131280702878238,-0.18364464073248218,-0.4008690718116102,0
-0.42734625641456603,0.17961366834659764,-0.219637189801243,-0.41080508789215736,0
-0.4276002540842281,0.19474873684958213,-0.22451185783729516,-0.40708325996408556,0
-0.45113373914903443,0.1775563250124046,-0.26251912992147175,-0.36720733707972736,0
-0.49228056556456373,0.13114741067399097,-0.2775175100926811,-0.3320093362117425,0
-0.47447563142537813,0.12029859470107801,-0.2651584439939632,-0.33534144778339564,0
-0.4806034812688695,0.07279115911569907,-0.24209743281920812,-0.3342104586542653,0
-0.45387815243992596,0.1115618873461313,-0.2675693447242701,-0.3404987937711811,0
-0.45365921428623174,0.09601285274589104,-0.20512010011474305,-0.37666691231287686,0
-0.44236734666743854,0.13463845044249834,-0.21973624086054716,-0.3864172077853288,0
-0.43105912553210834,0.13959560301828125,-0.22332370432749923,-0.37460396871804413,0
-0.41490348097080815,0.2195427771380679,-0.2201392070243457,-0.3613416654733823,1
-0.3960572663184552,0.24589447765712885,-0.21464682008087935,-0.36924355056952723,1
-0.40964503758441295,0.23901014508435128,-0.225237648781294,-0.36554407699373753,1
-0.4271063913468004,0.24164443714258219,-0.23740832765571548,-0.3597686884042691,1
-0.43041385477582,0.2419332864443643,-0.21788469906207356,-0.3515516778854543,1
-0.45569742427020854,0.24777398669246817,-0.24363742244326692,-0.3431418244494478,1
-0.43057492877335557,0.2797576322439068,-0.23599062990430592,-0.3414552859632753,1
-0.39974367112120035,0.28631100162922374,-0.2169008550071313,-0.3338969708527871,1
-0.3935883712656446,0.28816430223310563,-0.2066942899579653,-0.3326481643760919,1
-0.42589780153548273,0.2765188840769054,-0.2296605760344578,-0.3468135414771581,1
-0.442502481996078,0.2425390635981945,-0.21884674957720468,-0.34285601535166393,1
-0.45126213659913683,0.23860640839506855,-0.22612499285132404,-0.3508955572384138,1
0.020539024904154914,0.43432473670239324,0.2670337249019633,0.060325522853557086,0
0.20820247123110122,0.5731133951465571,0.03590841817671288,-0.01710063638541826,0
0.24065963329747037,0.564249242767939,-0.011345349348099023,-0.03334255555393872,0
0.24902350356853753,0.5617073815640392,-0.027794299951357175,0.016154703788873032,0
0.1697922758228343,0.5805701041549648,0.0062047498748749605,0.07995178199124545,0
0.18929540898303185,0.585428848538689,-0.04364661490594255,0.07619837626923603,0
0.23934450059779802,0.5316815948500404,-0.1265652065208851,0.06888524285182358,0
0.20556001529207804,0.5036638823416795,-0.15363085796464565,0.08541306030606291,0
0.1907513015508077,0.5220821933010815,-0.11986973858636833,0.08006238686434446,0
0.18441079307528221,0.4837399215524507,-0.1171217904841947,0.07635624928256211,0
0.17771127883524765,0.4957964806336464,-0.12023791908987358,0.07010500067875555,0
0.19706589397954571,0.4869866118491354,-0.12365024722473042,0.08370529741488171,0
0.30332670383343646,0.5241312441645278,-0.1964105589499245,-0.03289992954361777,1
0.2611024470472756,0.5744450765364437,-0.14127912686756527,-0.014958828795445226,1
0.26873724442330743,0.5586867148278924,-0.1425213563414,-0.06267247548582523,1
0.27881821679293883,0.5289323267858038,-0.1860249668807115,-0.05290721855865428,1
0.27547108585347996,0.5624249507310776,-0.14546697029356948,-0.03197455409467872,1
0.25079126529241735,0.5630930299739791,-0.10521710231994369,-0.055555565187459806,1
0.2942324149152236,0.5073758080409023,-0.16952129216094863,-0.0839551119056381,1
0.23669348818500027,0.5490457504627962,-0.09812880270718234,-0.08325692511928369,1
0.18743539315172358,0.5448069024266092,-0.01668432553701258,-0.09049274924978573,1
0.14920731920311592,0.5700326443984899,0.0440217589181345,-0.06260297831276551,1
0.19082450859563527,0.5264319605023879,-0.01884234213301296,-0.10499784092281784,1
0.22053391362606692,0.5261448646170199,-0.03722992068968766,-0.08784929297585464,1
-0.4442496934445953,0.0835006688897257,-0.16206167366420984,-0.38619932451843797,0
-0.4868787820090751,0.022248570964256493,-0.1998198545103574,-0.32736334904417436,0
-0.4628592194754978,0.06555261267836399,-0.23695147215995174,-0.35227680804290623,0
-0.5006050645408069,0.014459423721209768,-0.2398703735295117,-0.28775198982282957,0
-0.48281286125769823,0.03434379930622777,-0.2864596734678516,-0.2652300310272846,0
-0.49839397974897426,0.029003614430567003,-0.29353782421025626,-0.18794193285121197,0
-0.4794663615297335,0.09346124643841255,-0.31682109974573974,-0.2234961157547795,0
-0.4564249541898482,0.10909749314541363,-0.3140851720100245,-0.268062555313138,0
-0.4384621371333164,0.15252733682175812,-0.34347181314152064,-0.2628871593940461,0
-0.45271930582565156,0.15329054257867084,-0.3504210434438409,-0.23366870447764068,0
-0.43965699960934007,0.17013868877149255,-0.34677867866620354,-0.28357858518954493,0
