0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,active_hand
-0.41882522862376687,-0.4020926102787077,0.16232329538416282,0.047509146153851836,-0.0017483713019174347,0.3242369650807554,0.18475206751310178,-0.15322023480744806,-0.0703210801820469,-0.05967533907650756,0.10594842025581402,-0.008043437752173251,-0.00183864274815576,0.014542969842977123,-0.04795084579307015,-0.14211769423418716,0.09236546710554433,-0.06337780879073195,1
0.33700362429369013,0.1761468139549417,0.5834303247811921,-0.05809418727555689,0.08875807363263333,0.03481313081514974,-0.31605160401890475,0.031471273261153405,-0.14300674413946776,0.09429288566769828,-0.13468552860988764,-0.027984985689109763,0.04060211014759791,0.16032682211135518,-0.021206989600365836,-0.131375050113426,0.0345291301714062,-0.0868389461665761,0
-0.3876566143352151,-0.36621108322879825,0.17482535559738618,0.09039948244056323,0.037691419596167834,0.3395606450007551,0.16469408504443084,-0.1487527869894798,-0.046576811293517956,-0.12365501490401483,0.11525936970713452,0.028925062822904378,-0.024395893070418187,-0.023973563135523766,-0.0755148899981261,-0.2114555467043754,0.07056519449941456,-0.024864420110804236,1
0.31312532455010444,0.15327519147530827,0.5381155460738062,-0.004032972558907701,0.10346000324867283,0.05761257339120933,-0.33552845934116,0.06783407426672304,-0.09071977303075333,0.03664259790358262,-0.1251002847694479,-0.011191446993334134,0.05761071969439327,0.15210064464567072,-0.002580318142797876,-0.12768300375649205,0.09184098497416002,-0.09518223260530592,0
-0.4162134663717727,-0.37679917789968476,0.16862089434677732,0.056509751962833955,0.043018934647035684,0.3565665245618815,0.18687095231389658,-0.16630765113823806,-0.07099231664192077,-0.0735200866183085,0.12204778734840604,-0.01832522979705427,-0.01911855225856267,-0.009573881353260528,-0.03341786140896808,-0.16989475816571195,0.0891733083669166,-0.04881306579803176,1
0.33186560657300507,0.15446499246516252,0.5668404406132712,-0.03576236247025604,0.09595337382974496,0.05111318466308694,-0.32673654706295924,0.07267524630722684,-0.1318246353725484,0.08602888555516124,-0.13171458053835558,-0.03287070514971869,0.05324984567498493,0.16212049912538518,-0.011499284030982812,-0.14324359838810682,0.05514791042193946,-0.09416757033757762,0
-0.4072634006948536,-0.3695883978843743,0.17094103616369297,0.0620980167588672,0.0670284836505428,0.36324037435518475,0.19056598418866819,-0.17154656913604904,-0.07700312443225119,-0.07836071518973522,0.12722564153917545,-0.024252196828720155,-0.032088727845540746,-0.01793065357801747,-0.02551906019751009,-0.17944803229398548,0.09049790271595924,-0.04376955222226301,1
0.33101586589236,0.1535793127673536,0.555467487380542,-0.032323302902971245,0.10095532484511796,0.0665864703883067,-0.3204215516605008,0.09412870307968203,-0.1327856286347057,0.08807442868267316,-0.13405243753145418,-0.02933839629633072,0.05597663275735202,0.1585630875192486,-0.017993073811441395,-0.13624238393829696,0.056772698698617896,-0.09463593006523711,0
-0.4356664216318982,-0.36361088797125457,0.1676219048126735,0.038355928993647204,0.0572116013135226,0.35936252836400473,0.17415025774006626,-0.16794395833938777,-0.055918903593962455,-0.06696450598398819,0.12520376469399874,-0.023505197622477523,-0.014037612563275334,-0.023522745837121013,-0.023231312160689462,-0.17069174365692594,0.08219870272077008,-0.03955423776150236,1
0.3346430524078975,0.16697929043941054,0.5655087469321278,-0.04746166440653597,0.09728774825007332,0.053288777423759454,-0.3144280680537265,0.06465465883422854,-0.13746736921172684,0.08768690004343499,-0.13407636736477244,-0.023758378427916213,0.04739620743741022,0.15598195371762438,-0.024521564351154573,-0.12886049950159045,0.04831596443837712,-0.08906604776510196,0
