0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,active_hand,class_numeric
-0.4180452018092625,-0.3998437106601756,0.16249101705770239,0.04190886046986657,-0.007881718559406815,0.32042250005666006,0.18466964298822444,-0.14922721948693257,-0.07289224126124672,-0.0560330658298823,0.10778928610271461,-0.010982729852228005,-0.0032871117639384647,0.014834186205542364,-0.04354821399550082,1,0
0.3375668699709478,0.17858929678714433,0.5797461183044702,-0.07260973254123784,0.0889233392468892,0.039229530244846975,-0.3108565961558127,0.03141755045686558,-0.1410913108518133,0.10221495770948892,-0.13514558671613178,-0.027320802515129874,0.039062940827167714,0.1598244411830567,-0.022729895859535828,0,0
-0.387498723511208,-0.36438248762637604,0.17608315967379276,0.08480729446738978,0.030675106413325524,0.3371998049137929,0.16393898979264274,-0.1450156523119255,-0.05321808381393186,-0.12069347021137056,0.11800413701481183,0.02713391885419935,-0.024970199110415613,-0.0234615179376152,-0.06894258390143103,1,0
0.3138759016558863,0.15570866034904904,0.5366020024919458,-0.017342961633985556,0.10275602163443595,0.06249776568492907,-0.33184029979739027,0.0671584346192596,-0.09283692942247403,0.041805589864490796,-0.12649487338163737,-0.00976096019229906,0.05585389442526911,0.15170452191872916,-0.0040990497048601065,0,0
-0.4157053982939398,-0.3746150915438761,0.16888414926003503,0.050985054503045184,0.03588094572207654,0.35379269625826754,0.18667379903956252,-0.16218892777678393,-0.0741818218573348,-0.06945823910196659,0.12410661066000424,-0.020868741038406826,-0.019834126890499914,-0.00922474703531392,-0.028147053005487775,1,0
0.3325164274369438,0.1568386092483034,0.5641611653949261,-0.04987578192306249,0.09561076273626282,0.05577258596400617,-0.3219576648178673,0.07220675388122219,-0.129923709870838,0.09375391269070306,-0.1328094249473043,-0.03177071573668541,0.051774067554908584,0.1617475588246152,-0.012722466549253034,0,0
-0.4069570709404605,-0.3675067197285615,0.17125988404246403,0.056557202994216536,0.05969481133384916,0.3611252625102278,0.19037366467109632,-0.16735334162954282,-0.08035467521263416,-0.07366781401624334,0.12950988655432233,-0.02660574585714908,-0.032481801295814274,-0.017583564407424104,-0.019925731035447314,1,0
0.3316754961409585,0.15595197156456964,0.5529194152114424,-0.046098916358080215,0.10023219377578857,0.07140462895429107,-0.3156338829289684,0.09349983999720043,-0.1303633082524976,0.09605041088004654,-0.1351790320555473,-0.028193515752858753,0.054442757591667876,0.1582787635947418,-0.019380472452320538,0,0
-0.43513862264169084,-0.3612517123249651,0.16743310557293628,0.033057572600747626,0.049876657841526686,0.35693654805500125,0.17381120569259742,-0.16409527136770147,-0.05883063273282185,-0.0641152922012793,0.12675639979548173,-0.025917578769364208,-0.014665019596319124,-0.02323495140411768,-0.01798375231645161,1,0
0.33527108619123863,0.16942459348657618,0.5623106772633528,-0.0614886151015348,0.09697009502225616,0.05797540662533581,-0.3095016193277239,0.064310596520289,-0.13547075683330634,0.09564127876449303,-0.1347600209003548,-0.022832145563047038,0.04581493241300067,0.15560317466952125,-0.026056794177601185,0,0
-0.46872374066063105,-0.37899976908674154,0.1604142250650745,-0.01512165839411557,0.027060290551986763,0.32927353986090074,0.17446293117181255,-0.16231286313205948,-0.0552772279994724,-0.001720557903166529,0.1224116688697935,-0.046137059013979305,0.01887696078447022,-0.004126342527571662,0.014966625550685697,1,0
0.35027110759092545,0.1745818666038999,0.587834231681707,-0.09984478454993068,0.0805712150261098,0.02511351926828116,-0.28740740524481473,0.028630218231883452,-0.15990255667829367,0.1345874350712349,-0.13273352517343506,-0.03985583062940945,0.03039457668017067,0.15171697110266663,-0.02598834918031491,0,0
-0.47245515681459294,-0.36477140484385895,0.1494824066028144,-0.005723099581042171,0.01786456892326431,0.329932476757671,0.14582130554209893,-0.14855597564181608,-0.041891236507535616,-0.05235673947647144,0.11171735629192761,-0.02093053834417544,0.002058062868678348,-0.014090037326769207,-0.027455232001377363,1,0
0.35970660199623095,0.1846487996881869,0.5713510077781518,-0.09647054078939364,0.05835431806759926,0.05076119785973537,-0.30426347785997193,0.0386382683945197,-0.13664272391356938,0.07667147550607067,-0.12195692439163838,-0.03713787806877861,0.04450636240338363,0.15359197426519372,-0.014726398099723025,0,0
-0.48689634564578466,-0.3629582898714937,0.12616760369118682,-0.032346102251432036,0.01946636284610283,0.3197814907266417,0.1396873810755196,-0.14252449132338357,-0.05824174367249852,-0.033539724411705406,0.1014037264069955,-0.04497177237352453,-0.011743526797110607,-0.005215251578078309,-0.009597973327899295,1,0
0.3610660824481756,0.19063603460108444,0.5850124518854478,-0.10994637693938886,0.0572065588179709,0.03356353438929279,-0.29472281045738236,0.01564730505568144,-0.14792240394399533,0.0974533307984184,-0.12460181030754074,-0.03989281137196502,0.035249839883151314,0.1529347220832041,-0.017926328415392198,0,0
-0.4665357452545521,-0.3430145195476643,0.13871453675162612,-0.007113642785870309,0.026216234300165116,0.3402603856193443,0.15168868855995504,-0.15075325445572943,-0.052457568187203575,-0.028358415045131428,0.11328473451335189,-0.048566143847431666,-0.0011066491121186543,-0.012194706379463197,0.0018744261130885433,1,0
0.3586347321286683,0.1830535474907802,0.5748122931325831,-0.10483098297946651,0.07495571063456721,0.046765146698969695,-0.28675261678052183,0.0443141426394273,-0.1543923216318081,0.11037037295846094,-0.12954667792104083,-0.032300361082260524,0.03574103101865145,0.14811574338970673,-0.031733992404309866,0,0
-0.46087702641264017,-0.376498954852004,0.13612808851875824,-0.009529153687060867,0.010415990898766785,0.31914273475778193,0.15558908993751844,-0.1453271047249479,-0.06648997204241036,-0.03727359472302992,0.10355194460815151,-0.036583392877689906,-0.010593647322819467,0.0052833982590058445,-0.019237883940956057,1,0
0.37144328267855253,0.1894494649313475,0.5748579113543228,-0.12267800145848272,0.06568423352138492,0.0495966460124409,-0.27885407780239324,0.04412312554687388,-0.1576209391718796,0.10470707303119192,-0.12572150858989267,-0.032612328342184145,0.03386426360489762,0.14140909873961346,-0.03701213155489987,0,0
-0.4388389739384483,-0.3820267097910144,0.15779611154284678,0.00507770721562948,0.00924184710201367,0.3270786882810289,0.19042623655045038,-0.15967182908876215,-0.07170794382555971,0.009209997285269882,0.11824844673721624,-0.05331003178113287,0.016066736162253695,0.015263693026271473,0.016642344107885038,1,0
0.3698497730132315,0.172799729578889,0.574474547345142,-0.12257114123581761,0.0734153971539086,0.049944158654644535,-0.2635377035543883,0.06869609521566214,-0.17180632631862194,0.148332245405566,-0.13141720421232228,-0.04560096112344579,0.03173016793810395,0.14141168919499536,-0.03775225480804694,0,0
0.366270614086037,0.17524617632847606,0.5824831207042866,-0.12621264938707458,0.07390382381976117,0.033085384392451435,-0.25818186749821187,0.04703956471370309,-0.17417697910876834,0.1574022218083354,-0.13267408970537722,-0.044606903983049104,0.024603344243289183,0.13797023889738316,-0.037584461500875674,0,0
-0.4370295878345855,-0.38154720114810015,0.16522932397245346,0.005128858631908068,-0.017502060851314262,0.31284067357749107,0.18959694089770382,-0.15534255338403619,-0.05358432965778557,0.029440276958534232,0.11681887989171394,-0.04666817967636474,0.04798086238730448,0.02251692954768434,0.018877442789602544,1,0
0.3830516079024725,0.17522494759174742,0.5686814844366994,-0.12297583680278205,0.06494478027807285,0.06505695768019226,-0.28826100897109963,0.07637757326319222,-0.15397356425255224,0.09459101308425645,-0.12077854895988546,-0.03509197738907546,0.04308634784935201,0.1415166902149121,-0.0315319271919285,0,1
