0,1,2,3,4,5,6,7,8,active_hand
-0.09970658858565687,-0.43480480540913513,0.7932195241919233,-0.7656876913370474,-0.36147193798027055,-0.47579084275965994,-0.07165850547301894,-0.47176024374189157,-0.3321999924594179,1
-0.19044036387786864,0.6635490243678344,-1.1044965015298067,0.25449000548671746,-0.4955022876535199,0.8575821241757077,1.1915299325497084,-0.9930313872733141,-0.42057908604522465,0
-0.09329105099610559,-0.43657548600687207,0.8128587709556829,-0.779614495441559,-0.3846275009943394,-0.5654951871373899,0.06005730567601248,-0.4334364340218206,-0.4364708507481501,1
-0.1942082148414233,0.6923188498765693,-1.1091234434180957,0.2454279624256055,-0.4844171498063082,0.7122474247223574,1.3103869865636228,-0.8617474272494183,-0.607163454092064,0
-0.08380355521245908,-0.44714598541902173,0.8476220536698493,-0.7530615828861565,-0.3884758735782867,-0.46311072261392106,0.00048214930303643776,-0.4358832662832522,-0.3910766991026493,1
-0.19535919223581613,0.675163342874675,-1.1243883448955583,0.2161825481490176,-0.44858327643223334,0.7977471000491997,1.239584214327862,-0.9938064723973042,-0.4776973413654603,0
-0.07628251509398645,-0.4568960984217361,0.8853073210744143,-0.756402639475165,-0.38169088709451277,-0.45247069360994563,0.02993994164063904,-0.42964599209809573,-0.43168531250320635,1
-0.19082523471591015,0.5959242466449601,-1.1337085871870232,0.21052055600446365,-0.44967549094493114,0.7726469909347319,1.2518133966613094,-0.9770461729754848,-0.48030759777995646,0
-0.0664984684672406,-0.4497052552469272,0.9008054713720499,-0.739680907335387,-0.4364724702005353,-0.4224322615973288,0.006908442870199854,-0.40112841664684906,-0.3696373546655748,1
-0.18898919429385438,0.603358816759385,-1.128651662813301,0.24308339360559492,-0.48099270786453113,0.8216032097748808,1.2239167999706437,-0.9742075221294991,-0.4573367541631264,0
-0.06516210671476359,-0.44613438276551254,0.9281687526915832,-0.735775414101939,-0.45544632430474397,-0.3430905865218925,-0.09487090392187152,-0.42854070767467445,-0.26880508441876416,1
-0.19160326122227375,0.6423943394479563,-1.1148177313642684,0.22668090069025906,-0.4572809973156166,0.9200437424157157,1.1068742635999935,-1.0719945661009411,-0.3033322891123615,0
-0.06734610461036263,-0.4397254236506165,0.8895298315282066,-0.7157842733919032,-0.4677205477826161,-0.3794960543444332,-0.05826326774457181,-0.37615275344965743,-0.288579533036499,1
-0.190453171418078,0.6019929958263706,-1.0887513667503723,0.20455221914217528,-0.4306803522086893,0.8077586541922164,1.0827007870062284,-0.9202024418245002,-0.3478596027894713,0
-0.06329949982612083,-0.4493171708400622,0.8882036300596837,-0.6797836247530444,-0.4488738019377123,-0.31069648577851927,-0.09311155840427877,-0.3471117914164315,-0.27678558909794876,1
-0.1899231619940356,0.6211589452607279,-1.0822059136806463,0.21720295376037796,-0.44731317392509423,0.8593063122873887,1.057984087756267,-0.9650412975283126,-0.3002230651676806,0
-0.061363595956731874,-0.4426776653145972,0.8532497580840028,-0.6679553062847645,-0.46950959204913467,-0.34288190345857267,-0.055842249979113794,-0.34220956801671154,-0.2834043684016934,1
-0.18718410487204307,0.5553755150711925,-1.1217152335268614,0.2244172302963183,-0.45132268079560817,0.8750737321468565,1.0985312036535233,-0.9944672014691972,-0.3235708380731546,0
-0.0797016353884253,-0.4462842519038367,0.8530568512899785,-0.7044274346987313,-0.4136150958683821,-0.3566424618157826,-0.09638764814756912,-0.3923005088611494,-0.30056124345120344,1
