0,1,2,3,4,5,6,7,8,9,class_numeric
-0.26944442195719265,-0.5868770412037622,-0.18835963703015074,-0.1452129833290826,0.3077928845436836,0.3447150777719088,0.37859414222702126,0.49299360010433246,-0.412481590543867,-0.5505714287884425,0
-0.3647003000502874,-0.5765457557361295,-0.2225429866461569,-0.12823061735278402,0.24390572594673343,0.31522626820092575,0.3845183798812986,0.4814632393951586,-0.2578577998599902,-0.6995125251047329,0
-0.38788918013255586,-0.5501833688135397,-0.2458252051350348,-0.14021970716789375,0.26678826046081533,0.2136503080071582,0.362119634456638,0.4857067298626813,-0.30257819297396826,-0.600792770645968,0
-0.414862541958278,-0.5337738793640924,-0.2697922339271656,-0.138911977600415,0.2774468808443156,0.16754505283424356,0.3492801047066529,0.47318691987209754,-0.26294898735708877,-0.6153734307825569,0
-0.4503664453665923,-0.5349528303008458,-0.2841343550354276,-0.13364512311625684,0.2457754471055795,0.07495167860531643,0.30491615810638734,0.525293036118478,-0.19944530417585662,-0.5901586211722328,0
-0.4532712019473031,-0.5369643694235041,-0.2792940539654174,-0.1414591610056212,0.27100003978913767,0.013226175844912137,0.2971891624910982,0.5856311241030601,-0.2545712540429039,-0.48629886965984853,0
-0.4502697753402124,-0.5405782612353323,-0.27382109132891763,-0.13379547066204,0.22937388669554443,0.05689428865986678,0.30619402997601575,0.5504563903054198,-0.2258431518875876,-0.5088661932289833,0
-0.44144169695831537,-0.5239649471963151,-0.2764353812885681,-0.13700941935068156,0.2459957124183345,0.05811242405805463,0.3105542669590647,0.50451848865934,-0.27646344399110584,-0.4264921109075741,0
-0.4459591927252506,-0.5312557279606195,-0.2755405112926884,-0.13107051744857046,0.2154407146022179,0.06718624428982058,0.2992268300815149,0.5108846610690351,-0.2373200706438641,-0.47907370686572687,0
-0.3888842114773507,-0.5402199624020079,-0.24391244624303432,-0.1432509307863181,0.2620828428513495,0.1630492023477791,0.3620266034083648,0.4842904348040584,-0.3515537187508699,-0.4556647357358259,0
-0.3632802447114033,-0.559528179352015,-0.22211283957461006,-0.14777923090870657,0.2754463889634115,0.17544038527280698,0.3720658700966972,0.5218285938295435,-0.39143096760169094,-0.48398611266152064,0
-0.3364163592758507,-0.5950774285819923,-0.17790470600465175,-0.14602090425965109,0.25262695858438594,0.1961352216348193,0.3799811451693345,0.5650446489433234,-0.4157166110378004,-0.4902523795185151,0
-0.3178938024662019,-0.7000650146051649,-0.07726899489050887,-0.1514360692244803,0.26117554008244465,0.2874885784453793,0.4446008364530387,0.71837091708456,-0.3813326968156504,-0.7113982456904201,1
-0.3230699801903877,-0.6984693474213906,-0.0866584332581919,-0.14563841995495375,0.2529487523578716,0.32005927398127937,0.44933497787064064,0.7026399118122293,-0.33866723360461737,-0.7831971086800986,1
-0.3250871556863664,-0.7008569101239499,-0.08064231721657113,-0.1526572474752768,0.26292772273493686,0.2845257223030778,0.44586558151324296,0.731128755629782,-0.3718010551946786,-0.7467404695812385,1
