0,1,2,class_numeric
-0.2694444219571931,-0.5868770412037609,-0.1883596370301493,0
-0.36470030005006426,-0.5765457557359677,-0.22254298664616035,0
-0.3878891801330339,-0.5501833688131923,-0.24582520513486664,0
-0.4148625419582781,-0.5337738793642176,-0.2697922339271468,0
-0.4503664453665968,-0.534952830300895,-0.2841343550351265,0
-0.4532712019473103,-0.536964369423472,-0.2792940539658071,0
-0.4502697753402179,-0.5405782612353279,-0.27382109132891536,0
-0.4414416969583212,-0.5239649471963114,-0.27643538128856016,0
-0.4459591927252556,-0.5312557279606146,-0.2755405112926896,0
-0.3888842114773576,-0.5402199624020032,-0.2439124462430329,0
-0.363280244711411,-0.5595281793520107,-0.2221128395746077,0
-0.3364163592758591,-0.595077428581986,-0.17790470600464853,0
-0.31789380246620896,-0.7000650146051584,-0.07726899489050364,1
-0.32306998019039623,-0.6984693474213831,-0.0866584332581871,1
-0.325087155686375,-0.7008569101239441,-0.08064231721656676,1
-0.3615724825909732,-0.6823326355966056,-0.1129040151403035,1
-0.3179971803675017,-0.7119709016416511,-0.06556269317688547,1
-0.3751398687973891,-0.6848229328907819,-0.11592475161126958,1
-0.3808859508939322,-0.6996960330805463,-0.10452268372829125,1
-0.3340273871922891,-0.7518596467912271,-0.020612030874218777,1
-0.32101833805326824,-0.7634023221010452,-0.0037851703586808207,1
-0.37693109706339845,-0.6960664775723127,-0.1080923120159738,1
-0.35137932899395574,-0.6936737869959725,-0.09716819092453222,1
-0.36810194438650135,-0.6747323003856941,-0.12585885546398629,1
-0.3366251593318439,3.4881454863743757,1.7553344325454034,2
-0.3347135514274793,3.114517510529927,1.5722543384511167,2
-0.35521642369228146,3.4703180796864164,1.6970271923225255,2
-0.27764784327036124,3.5277689446014224,1.816230718295424,2
-0.254914230656772,3.5739944976677753,1.857272408923685,2
-0.19209358624043896,3.657981823962514,1.9252331788040804,2
-0.1269295008688719,5.37432673183756,2.851619954307002,2
0.01940261989273062,5.973073897554058,3.1991090400929223,2
0.029780302550369363,4.59727489802164,2.4715595074442516,2
0.058349055640366625,5.213102471390122,2.80865443016274,2
0.19404220954177392,6.082002662632914,3.2859867400168046,2
0.17377573820674158,5.938847167387535,3.200827346705711,2
-0.34515491904900564,-0.8061821405633717,0.00022782021451808808,3
-0.3616919878460186,-0.7893910006661982,-0.0300771820038037,3
-0.35940158452941584,-0.7821516046126933,-0.043227734247002894,3
-0.37461459878592485,-0.7643815540414542,-0.07385288848222187,3
-0.36629106845046056,-0.7808634086773153,-0.04371591437780216,3
-0.3621076042216801,-0.7752785800914603,-0.05149638148750969,3
-0.3615764074567933,-0.7699343695949018,-0.062063265178384064,3
-0.37849811834868696,-0.7623838316328196,-0.07534027754601119,3
-0.3813065984724604,-0.7569838765382944,-0.08505306722960031,3
-0.379487662533376,-0.7713596168146616,-0.07500633845561692,3
-0.3765469183183517,-0.775514152128515,-0.06626958655792668,3
-0.3877763985540733,-0.7607582157647731,-0.08511330385952316,3
-0.24925582292781143,-0.7628597243656099,-0.06731914616387369,4
-0.2821474796540479,-0.7552036448568079,-0.07710842977480138,4
-0.2741822393105501,-0.7706231292692917,-0.0534931262027059,4
-0.239829410772619,-0.7803581214192415,-0.04444216958788929,4
-0.2928920311198539,-0.7498495259480593,-0.09125240173633066,4
-0.26368882814137884,-0.764460820066343,-0.06514633233132702,4
-0.26736034401062664,-0.7682310763706366,-0.06494428410573012,4
-0.2929426338874081,-0.7505264733088358,-0.08200092653755929,4
-0.318233158922513,-0.7039221376479418,-0.15497970322180504,4
-0.33071518747982726,-0.7155237144438485,-0.14012614049005326,4
-0.3253367945555276,-0.7300916433034317,-0.1143958318569932,4
-0.3036778835700573,-0.7511230470843362,-0.08398196927066247,4
0.022766669282231377,-0.7801905412438134,-0.0933149939155868,5
