0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
-0.26944442195719265,-0.5868770412037618,-0.18835963703015074,-0.1452129833290826,0.3077928845436837,0.34471507777190874,0.3785941422270214,0.492993600104332,-0.4124815905438667,-0.5505714287884419,-0.35103919556638014,-0.40057616378735533,0.09479687156080804,0
-0.3647003000502874,-0.5765457557361293,-0.2225429866461569,-0.12823061735278402,0.24390572594673368,0.31522626820092353,0.38451837988129883,0.4814632393951603,-0.2578577998599938,-0.6995125251047293,-0.36848023751827735,-0.43536065487761116,0.09195035131263242,0
-0.38788918013255586,-0.5501833688135395,-0.2458252051350348,-0.14021970716789375,0.2667882604608183,0.2136503080071583,0.3621196344566382,0.48570672986268104,-0.3025781929739682,-0.600792770645966,-0.3813097869499937,-0.3809746196474168,0.04273952039757711,0
-0.414862541958278,-0.5337738793640922,-0.2697922339271656,-0.138911977600415,0.2774468808443159,0.16754505283424365,0.3492801047066531,0.4731869198720992,-0.2629489873570887,-0.6153734307825566,-0.38999171969818575,-0.37348771634783867,0.033473933285422225,0
-0.4503664453665923,-0.5349528303008457,-0.2841343550354276,-0.13364512311625684,0.24577544710557975,0.07495167860531647,0.3049161581063875,0.5252930361184786,-0.1994453041758567,-0.5901586211722342,-0.4065282158769855,-0.3166950412008331,-0.026300625312948293,0
-0.4532712019473031,-0.5369643694235039,-0.2792940539654174,-0.1414591610056212,0.27100003978913656,0.013226175844912143,0.2971891624910963,0.5856311241030616,-0.25457125404290387,-0.4862988696598466,-0.39249983456349574,-0.2687681678239681,-0.06667476919756662,0
-0.4502697753402124,-0.5405782612353321,-0.27382109132891763,-0.13379547066204,0.22937388669554468,0.05689428865986681,0.3061940299760159,0.5504563903054195,-0.22584315188758755,-0.508866193228983,-0.37457284946581515,-0.2728059288860811,-0.04545403124500563,0
-0.44144169695831537,-0.523964947196315,-0.2764353812885681,-0.13700941935068156,0.2459957124183334,0.05811242405804991,0.3105542669590649,0.5045184886593407,-0.27646344399110667,-0.4264921109075722,-0.3286501874240464,-0.2425681694184758,-0.03549936451129664,0
-0.4459591927252506,-0.531255727960619,-0.2755405112926884,-0.13107051744857046,0.2154407146022181,0.06718624428982062,0.2992268300815172,0.5108846610690309,-0.23732007064386404,-0.4790737068657266,-0.36503656656658606,-0.2620142107300024,-0.055641568991891675,0
-0.3888842114773507,-0.5402199624020078,-0.24391244624303432,-0.1432509307863181,0.26208284285134975,0.16304920234777917,0.362026603408365,0.4842904348040586,-0.351553718750868,-0.4556647357358223,-0.32723647851846027,-0.3068209682353579,0.025532623898889377,0
-0.3632802447114033,-0.5595281793520149,-0.22211283957461006,-0.14777923090870657,0.2754463889634118,0.17544038527280706,0.37206587009669745,0.5218285938295432,-0.3914309676016909,-0.483986112661522,-0.37138189370897134,-0.34865017417781463,0.016119792003424366,0
-0.3364163592758507,-0.5950774285819922,-0.17790470600465175,-0.14602090425965109,0.25262695858438483,0.1961352216348194,0.37998114516933473,0.5650446489433235,-0.41571661103779844,-0.49025237951851475,-0.3892478610281637,-0.3643317970850432,0.010516852103711501,0
-0.3178938024662019,-0.7000650146051649,-0.07726899489050887,-0.1514360692244803,0.26117554008244387,0.2874885784453794,0.444600836453039,0.7183709170845596,-0.3813326968156503,-0.711398245690418,-0.4752776243163454,-0.5115018349166365,0.08280414932908053,1
-0.3230699801903877,-0.6984693474213898,-0.0866584332581919,-0.14563841995495375,0.2529487523578708,0.3200592739812789,0.44933497787064086,0.702639911812225,-0.33866723360461726,-0.7831971086800948,-0.4820852704143657,-0.5444574189634589,0.09736016816630708,1
-0.3250871556863664,-0.7008569101239498,-0.08064231721657113,-0.1526572474752768,0.26292772273493625,0.28452572230307704,0.4458655815132432,0.7311287556297815,-0.3718010551946785,-0.7467404695812373,-0.4990791842684636,-0.5328808658999166,0.07607195914468591,1
-0.3615724825909663,-0.6823326355966121,-0.11290401514030848,-0.15883434048351658,0.2687305784640766,0.23296695116701327,0.43729618767846457,0.7546284388493572,-0.35576239136357296,-0.7514608064221983,-0.5199919648944515,-0.5210329785308166,0.053877922397664306,1
-0.3179971803674927,-0.7119709016416572,-0.06556269317689077,-0.171161267424762,0.3227605177560265,0.23366771282331264,0.45070267828595445,0.8132356547303076,-0.4541008993018822,-0.6997237341507359,-0.5353945840632958,-0.539196652240364,0.061720079854899856,1
-0.37513986879738065,-0.6848229328907882,-0.1159247516112742,-0.1776991074390039,0.3267664147676678,0.15367802050818713,0.43630995551006535,0.8512723389692299,-0.41692147334788676,-0.7166786160833896,-0.5664890403702753,-0.5198097453950555,0.02034094194451364,1
-0.3808859508939242,-0.6996960330805537,-0.10452268372829643,-0.1775991749207634,0.3098146801161678,0.17449139515310488,0.4389621824695165,0.869063615397263,-0.37639434673794564,-0.7968436419404611,-0.6010734532433307,-0.5589638231030193,0.01879083368853218,1
-0.3340273871922802,-0.7518596467912343,-0.020612030874224335,-0.17610329047240536,0.28579113243901805,0.24889528053381732,0.45299768577158944,0.8657334191722563,-0.39417685822525905,-0.8109496837677742,-0.5979702110970785,-0.5938581683687169,0.03707479356673724,1
-0.3210183380532599,-0.7634023221010525,-0.003785170358686006,-0.17527669253395772,0.28860929684032005,0.27492351510175167,0.4575374496376832,0.8639776649140649,-0.39428793303885107,-0.8217097524039504,-0.5894550155482976,-0.6044727281157107,0.05213325659641739,1
-0.37693109706338973,-0.6960664775723184,-0.10809231201597828,-0.1720888470348961,0.3013630054246288,0.2007932128489731,0.44216392384448483,0.8390708089377813,-0.3602068510623089,-0.8074690330523069,-0.5796661603634367,-0.560142163556862,0.03862690928234941,1
-0.35137932899394764,-0.6936737869959781,-0.0971681909245371,-0.17662248218501722,0.3305962699033903,0.19376641773655412,0.4450494158444996,0.8335856776325589,-0.44103380550008425,-0.7006830853986801,-0.5439179930328834,-0.5244284888268368,0.048825803758142924,1
-0.36810194438649313,-0.6747323003857008,-0.12585885546399106,-0.17402596709277593,0.32729286683160363,0.18335772529419933,0.43737981091480216,0.8118263321772975,-0.41444920503226207,-0.7085746043764302,-0.5353250249243009,-0.5120819932135477,0.049199838281134965,1
-0.3366251593318459,3.488145486374376,1.7553344325454023,0.6684512755935785,4.2961948462781905,-0.27156093314701674,2.359791621214819,-4.423295301061207,0.2158411077875899,0.4513705659894208,-0.46567212392445956,-0.5538753778859415,-1.2825430238774194,2
-0.3347135514274803,3.114517510529928,1.5722543384511167,0.5352052885287978,4.15425678696098,-0.17753774263978697,2.278995476128839,-4.274334585144248,0.1592507511973187,0.42857997472153225,-0.5890414275605051,-0.4615291884900843,-1.1654093820318951,2
-0.35521642369228673,3.4703180796864213,1.697027192322525,0.6922864863000152,4.546256652178446,-0.3069995297963295,2.4557200308612472,-4.706831527157548,0.22349761540191884,0.43983880758438465,-0.5088767743816814,-0.5777744880758512,-1.3317755685149615,2
-0.27764784327036623,3.5277689446014286,1.8162307182954236,0.3492594897777712,4.380031641768254,-0.1557581351216541,2.4740205230723915,-4.522372370781545,0.243294126650435,0.5981144411477224,-0.5988783389946746,-0.5926406698480982,-1.24705802833114,2
-0.2549142306567757,3.5739944976677784,1.8572724089236843,0.28439777980217673,4.362853145677797,-0.1214336316667841,2.475639602921269,-4.511612100524021,0.24766927472954436,0.6090966877578368,-0.6497840962514088,-0.6111189230636307,-1.2371144680652824,2
-0.19209358624044273,3.657981823962515,1.9252331788040802,0.1598516772579842,4.362305555448004,0.1103141256664442,2.5698474622692165,-4.533341791272425,0.2569111790280202,0.6328648690796348,-0.9949069019430985,-0.4534784071754095,-1.272810835037309,2
-0.12692950086887686,5.374326731837564,2.8516199543069964,0.6631603302149104,4.898290009668021,0.2356639857126416,3.1816137362031247,-5.054569921585416,0.5198775677732493,0.593962199953628,-1.3898565727009367,-0.17724332277325075,-1.9394447698531816,2
0.019402619892725206,5.973073897554061,3.1991090400929147,0.3470974939698859,5.195240064742662,0.521546488696056,3.5591432559941985,-5.346080197622206,0.7125701375403952,0.7855911342376984,-1.8836540307586622,-0.01934035202676361,-2.0980530738034813,2
0.02978030255036495,4.5972748980216345,2.471559507444243,-0.06653321884253935,4.432130300292015,0.6254279597655155,2.9530057502947904,-4.550260597499175,0.4896451428905007,0.7933403107315069,-1.692633224171009,-0.013468956855592951,-1.5072223162176712,2
0.05834905564036348,5.213102471390118,2.8086544301627305,0.07327335652494438,4.748742222431755,0.6727539217809708,3.235751626115268,-4.88431050233189,0.6016996144397762,0.7875294667488257,-1.916389526082007,0.06125292311476479,-1.7675296921394061,2
0.1940422095417686,6.08200266263291,3.285986740016799,-0.1386744308537478,4.960300593889502,0.7250679519075424,3.542850226919765,-5.048178076913361,0.8402193504296622,0.9635876336886623,-2.101822764527434,0.038097598890089616,-1.9259724179657707,2
0.17377573820673375,5.9388471673875305,3.2008273467057102,-0.2565706604679987,4.934742897664958,0.6078959593638735,3.472982997745191,-5.031449199636748,0.8221072975061285,1.0373873910023141,-1.8826948507078758,-0.1331893138461627,-1.8279523756056484,2
-0.34515491904899903,-0.8061821405633793,0.0002278202145105888,-0.20843897014857488,0.323387334477698,0.16644253547433285,0.5271383877603056,1.039665053560258,-0.48774660149941684,-0.8490311590825271,-0.7363828637803653,-0.6626132739631845,0.03620831340313169,3
-0.36169198784601103,-0.7893910006662063,-0.030077182003811244,-0.20428196920674727,0.318786583405823,0.16846482187900141,0.5223417939962465,1.024604682004164,-0.4508213758621271,-0.8839739775043688,-0.7359652254431094,-0.6657574545851109,0.0387573434136544,3
-0.3594015845294099,-0.7821516046127018,-0.04322773424701049,-0.19375869379746558,0.3017606864813743,0.214285833125671,0.5257857629551405,0.97776879336948,-0.40576150476026784,-0.9519574213549168,-0.7305439385032251,-0.6941838830379808,0.06500039733292333,3
-0.3746145987859182,-0.7643815540414622,-0.07385288848222922,-0.19176366721471338,0.3062412266662848,0.19595278934242463,0.5178358618518878,0.973436897275575,-0.3854906097802016,-0.9725803766419432,-0.7433483019974657,-0.696024725311244,0.054727990414227407,3
-0.3662910684504525,-0.7808634086773228,-0.04371591437781021,-0.2028956441021047,0.32226105137813876,0.16281150452988935,0.5195399505011942,1.0205301882447637,-0.44559434053135893,-0.8917400891701697,-0.7402489439664538,-0.6676434531836137,0.03638249903879399,3
-0.3621076042216734,-0.7752785800914683,-0.05149638148751735,-0.19659812360122608,0.31595876716216986,0.18972931488330322,0.5229565497871214,0.9903698826442505,-0.42784617314909185,-0.9210122555504096,-0.7312737211241327,-0.6808411732662789,0.05559606182652122,3
-0.36157640745678615,-0.7699343695949101,-0.062063265178391745,-0.19222624101270946,0.31720810402022387,0.2123214570765066,0.5264381836533233,0.9712234725399228,-0.40719144922002337,-0.9565964266959927,-0.7246251035194267,-0.6956392640794383,0.07461529651677129,3
-0.3784981183486796,-0.7623838316328283,-0.07534027754601871,-0.19752939507191036,0.3215905657144938,0.16694929752427795,0.5162421001663334,0.9990486629742588,-0.41443721576253295,-0.9221831848859001,-0.7345004571086204,-0.669812034811213,0.04478991292796147,3
-0.3813065984724532,-0.7569838765383019,-0.08505306722960759,-0.2010021889440191,0.34484561220795645,0.14739466566764103,0.517409828810809,1.019028459654204,-0.4323894626551959,-0.913346450621882,-0.7401318278174898,-0.6697979678920487,0.04293670534356046,3
-0.3794876625333693,-0.7713596168146705,-0.07500633845562499,-0.20663152574781196,0.36395125964516384,0.14263826343383773,0.5234164522569151,1.0661515884743822,-0.4348330936191351,-0.9882441035336965,-0.8070850821293608,-0.7307134089461831,0.028242552733533304,3
-0.37654691831834336,-0.7755141521285237,-0.06626958655793502,-0.20877064472441353,0.3656274234848043,0.1435151749430529,0.525256908039568,1.0692500125883775,-0.445735053225732,-0.9627818256533958,-0.7904050119500788,-0.7164846838188662,0.034984533675241826,3
-0.3877763985540663,-0.7607582157647804,-0.08511330385953111,-0.20601512548690268,0.3537651384822388,0.12875699019565662,0.5139785777003163,1.0493485673623095,-0.4332084088230607,-0.9254751576525567,-0.7645874812007176,-0.6775777012524865,0.027648565529794056,3
-0.249255822927804,-0.7628597243656161,-0.067319146163881,-0.17415981438758557,0.3507645561910751,0.3188724858927599,0.5947648516348187,0.8313955321730152,-0.5162093536373697,-0.8236408633191548,-0.5833386607847604,-0.6645045021496102,0.23587062547619986,4
-0.2821474796540413,-0.7552036448568143,-0.07710842977480858,-0.17965223300028163,0.3460585370691434,0.2938867450528596,0.5869757680710719,0.8460596769876128,-0.5072617060037689,-0.7890203673629134,-0.561574264183858,-0.6259010209646972,0.23039476115754406,4
-0.27418223931054303,-0.770623129269299,-0.05349312620271375,-0.18299433566009715,0.33833761986651384,0.2737290340391271,0.5849412352475711,0.8709316471767454,-0.5307250181643132,-0.7744573143639669,-0.586076465436037,-0.6270765789338001,0.2079312472545793,4
