0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-0.26944442195719265,-0.5868770412037618,-0.18835963703015066,-0.14521298332908272,0.3077928845436837,0.3447150777719088,0.37859414222702154,0.4929936001043325,-0.4124815905438669,-0.5505714287884428,-0.35103919556638064,-0.4005761637873563,0.09479687156080795,-0.0010100985626305234,-0.5763365001692828,0.04749899834763067,-0.2925558580536635,-0.09868940658717143,0.19113785514283987,0.053575153601445144,0.5180467733964528,0.34774957626537056,0
-0.3647003000502874,-0.5765457557361293,-0.22254298664616087,-0.12823061735278257,0.2439057259467335,0.31522626820092803,0.38451837988129905,0.48146323939515884,-0.2578577998599957,-0.6995125251047316,-0.36848023751827336,-0.43536065487761355,0.09195035131263261,0.04256068958068767,-0.41408963614560185,0.0573474169929283,-0.3531953909363095,-0.0961385485045078,0.1018597121332048,-0.03649918727061433,0.5647154341868836,0.43565776834479303,0
-0.38788918013255586,-0.5501833688135395,-0.24582520513503084,-0.14021970716789384,0.26678826046081816,0.21365030800715817,0.3621196344566384,0.48570672986268154,-0.3025781929739665,-0.6007927706459683,-0.3813097869499952,-0.380974619647419,0.04273952039757722,0.054435188993304594,-0.428529521616509,0.06010880352225788,-0.3560433667622486,-0.13943618729773052,0.005886193463976514,0.06129620662098643,0.519239060232388,0.41783219486750645,0
-0.414862541958278,-0.5337738793640922,-0.2697922339271636,-0.13891197760041468,0.27744688084431707,0.1675450528342459,0.34928010470665327,0.4731869198720997,-0.26294898735708877,-0.6153734307825571,-0.3899917196981857,-0.3734877163478395,0.033473933285421836,0.0773356567062189,-0.39858629885026364,0.049360529278592774,-0.3963659159212615,-0.15435362718169307,-0.06759407446795783,0.05353420960441417,0.5324100097093731,0.4389068279114793,0
-0.4503664453665923,-0.5349528303008457,-0.2841343550354276,-0.1336451231162569,0.24577544710557409,0.07495167860531642,0.30491615810638767,0.5252930361184772,-0.19944530417585743,-0.5901586211722347,-0.4065282158769847,-0.31669504120083164,-0.026300625312948255,0.06070066822682338,-0.2709192886901794,0.07014084416348604,-0.36463429512784135,-0.16020028534839004,-0.12032491344579184,0.07509611176964691,0.46211875728600976,0.4694645598652319,0
-0.4532712019473031,-0.5369643694235039,-0.2792940539654174,-0.14145916100562203,0.2710000397891377,0.013226175844919258,0.29718916249109856,0.5856311241030622,-0.25457125404290576,-0.48629886965984787,-0.39249983456349685,-0.2687681678239694,-0.06667476919756704,0.040844370566168235,-0.27123619372739777,0.0848393984125941,-0.29536178020330917,-0.14421196023298033,-0.11827540453214343,0.18621591967440007,0.3823923131821779,0.44376625052049673,0
-0.4502697753402124,-0.5405782612353321,-0.27382109132891763,-0.13379547066204006,0.2293738866955445,0.05689428865986796,0.30619402997601713,0.55045639030542,-0.22584315188758394,-0.5088661932289835,-0.37457284946581354,-0.2728059288860824,-0.0454540312450059,0.02940273298949739,-0.22243453721816414,0.0863377495870343,-0.2723596525787041,-0.134451589118192,-0.08503774317932392,0.09348111917540407,0.39774075288519856,0.4549236171648222,0
-0.44144169695831537,-0.523964947196315,-0.2764353812885681,-0.13700941935068162,0.2459957124183332,0.05811242405805462,0.3105542669590651,0.5045184886593412,-0.2764634439911063,-0.4264921109075726,-0.32865018742404795,-0.24256816941847634,-0.035499364511296934,0.030465955047027433,-0.26433388869997815,0.08834469194295834,-0.24245946677893004,-0.140124440293762,-0.0830437134544248,0.08350777179061689,0.38503384003728874,0.43252751249041405,0
-0.4459591927252506,-0.531255727960619,-0.2755405112926879,-0.13107051744857054,0.21544071460221795,0.06718624428982294,0.29922683008151735,0.5108846610690353,-0.2373200706438623,-0.47907370686572703,-0.36503656656658645,-0.26201421073000297,-0.05564156899189193,0.02861695454804364,-0.2570967062223315,0.09645611724164369,-0.28108317238939357,-0.14817653207667844,-0.09469796063108425,0.11134417302735086,0.40019579735852867,0.4467324988103584,0
-0.3888842114773507,-0.5402199624020078,-0.2439124462430342,-0.14325093078631818,0.26208284285134953,0.16304920234777906,0.3620266034083652,0.48429043480405887,-0.35155371875086805,-0.45566473573582605,-0.3272364785184602,-0.306820968235359,0.025532623898889276,0.0180540818566802,-0.39101090558440055,0.07743355438890144,-0.25438001983910974,-0.12316269614472289,0.021419819241965312,0.07319006451954199,0.44752467501471477,0.3945501919094652,0
-0.3632802447114033,-0.5595281793520149,-0.22211283957460976,-0.14777923090870662,0.27544638896341156,0.17544038527280695,0.37206587009669767,0.5218285938295437,-0.39143096760169094,-0.48398611266152247,-0.3713818937089713,-0.34865017417781535,0.01611979200342434,0.017385860547373597,-0.47281071098016797,0.08020356581553692,-0.2886139337365782,-0.13062451460347108,0.04750506252481786,0.17930079799479332,0.4572469294965919,0.3682226212447788,0
-0.3364163592758507,-0.5950774285819922,-0.1779047060046516,-0.14602090425965117,0.25262695858438605,0.19613522163482403,0.37998114516933496,0.5650446489433232,-0.41571661103779856,-0.49025237951851525,-0.38924786102816367,-0.364331797085044,0.010516852103710466,-0.014211119742103928,-0.48579018796871914,0.10718911802385102,-0.26274764042796755,-0.11549471404601364,0.11893417028755969,0.23739625363796152,0.43717978866817336,0.35063232435997743,0
-0.3178938024662019,-0.7000650146051649,-0.07726899489050873,-0.15143606922448039,0.26117554008244437,0.28748857844538156,0.4446008364530392,0.7183709170845604,-0.3813326968156504,-0.7113982456904203,-0.4752776243163469,-0.5115018349166376,0.08280414932908041,-0.018439058645104738,-0.4676735917160091,0.1285523280244554,-0.30936743143610357,-0.02270600809363746,0.2750113774926336,0.20577434213435566,0.4894442979501349,0.19200694920665518,1
-0.3230699801903877,-0.6984693474213898,-0.08665843325819164,-0.14563841995495375,0.2529487523578711,0.32005927398127987,0.44933497787064114,0.7026399118122295,-0.33866723360461737,-0.7831971086800988,-0.4820852704143673,-0.5444574189634572,0.09736016816630626,-0.00299898353388943,-0.4622945512474744,0.11892524202754583,-0.34532836654386034,-0.01672003388169664,0.27558666593556835,0.16954871870500005,0.5328574575848508,0.20778676885088196,1
-0.3250871556863664,-0.7008569101239498,-0.08064231721657111,-0.15265724747527676,0.26292772273493653,0.28452572230307804,0.44586558151324346,0.7311287556297823,-0.3718010551946786,-0.7467404695812384,-0.49907918426846354,-0.5328808658999178,0.07607195914468597,-0.005401101193813578,-0.4745938931136816,0.12543374982153807,-0.33829308911434985,-0.029878263578651608,0.2634704781814822,0.23209311727450038,0.5028795313681981,0.19811996960671172,1
-0.3615724825909663,-0.6823326355966121,-0.11290401514030822,-0.15883434048351658,0.2687305784640768,0.23296695116701416,0.4372961876784643,0.754628438849356,-0.355762391363573,-0.751460806422199,-0.5199919648944514,-0.5210329785308178,0.05387792239766354,0.013718493620929596,-0.4251556773035789,0.11794225148613503,-0.3466488128206865,-0.04784122164846906,0.20470736061809142,0.23717644735296775,0.4827157356706129,0.22524466539425173,1
-0.3179971803674927,-0.7119709016416572,-0.06556269317689076,-0.17116126742476198,0.3227605177560263,0.23366771282331378,0.4507026782859547,0.8132356547303083,-0.4541008993018823,-0.6997237341507365,-0.5353945840632957,-0.5391966522403651,0.061720079854899766,-0.0009656560623701854,-0.5327178120831547,0.12094832288728855,-0.34719789934016326,-0.043634695145755395,0.2680185404866617,0.3305655222080492,0.46212436133432383,0.1788268006924203,1
-0.37513986879738065,-0.6848229328907882,-0.11592475161127393,-0.17769910743900383,0.32676641476766816,0.15367802050818818,0.4363099555100656,0.8512723389692306,-0.4169214733478869,-0.7166786160833902,-0.5664890403702751,-0.5198097453950566,0.020340941944513607,0.030676458155787976,-0.4560392077196364,0.11100304293119241,-0.3577519040324786,-0.06652480218798425,0.1719553498675117,0.36019077879587624,0.4298215849503175,0.2204595692936158,1
