0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,class_numeric
-0.5985588980156639,0.09417055764434606,-0.35495204479714476,-0.08463811115905184,0.02129568330275415,0.007322680628879015,-0.15200956206043656,-0.14535619054806065,0.3523116797091699,-0.693665756322778,-0.41795145840229897,0.37162751386304826,-0.4061558085172379,-0.1544382224856285,-0.02452716324833396,-0.15281859210872312,0.4592657219224661,0.031350023486299596,0.23418536512936533,-0.3253059973336401,-0.24673935736741037,0.1775102176664207,0.24878133330754684,0.07365010661266476,-0.1480472214315087,0
-0.6435758992229995,0.15528010372904988,-0.34123718758747573,-0.12430159202333682,0.019871387727889097,0.02490435001249813,-0.24108683971531494,-0.17999630479028894,0.5226263674909393,-0.9447926872165135,-0.5358565856295034,0.5171018628311721,-0.5642597335307422,-0.21836997739651853,-0.060068915285846396,-0.22011242283920449,0.6072971889873667,-0.009255713648065546,0.13668198895309952,-0.27132122447887086,-0.3181199074605036,0.3117292001363996,0.3472021728323333,0.053130354135515645,-0.13039840977459596,1
4.523299279300374,-2.0822658246039563,-3.974713473495381,2.986475311013555,0.5551970471696944,1.10998466816015,5.580842430195215,-0.2456053224903844,-0.26083938805358575,0.1365726981924531,0.6099403870259987,-0.8449765835114168,0.2408686010809881,-1.3262303262628254,0.0854619468193383,0.7753190932558128,1.3297809468111013,-0.21347092676833287,0.2574818176199666,-0.528486952985027,-0.5658293903242582,0.7427709455397004,0.023728069930704233,-0.15805574470828737,0.7917362062083219,2
-0.6754403234753157,0.1447078322628753,-0.3657696430920243,-0.14387117993935394,0.022654868892945105,0.007829694563336145,-0.33218640890766277,-0.2074107868464024,0.5852766290862176,-1.0016529578072815,-0.5931483421693533,0.5995946240039605,-0.622867164316793,-0.28142454005334455,-0.06055081686635593,-0.143513983441945,0.665831633289067,-0.02037494209059291,0.13830183779924013,-0.3221469811453664,-0.3399303355684404,0.3781559713572544,0.3713074075743596,0.05142963280817957,-0.05055681090370791,3
-0.6201647785526291,0.20256176438394827,-0.3155744025426316,-0.11030754417832069,0.0006201704602162136,0.0778962620254272,-0.17156004349844464,-0.16058063181088889,0.49357536297372,-0.9786095405859575,-0.48590145785945993,0.43305132668863394,-0.5402260670754763,-0.1704623248135092,-0.08230110369427189,-0.32238059034650157,0.586102152632668,-0.001812569297252861,0.09593931670537818,-0.1920003868936289,-0.30060367669017607,0.2879053854021916,0.3331089757470999,0.0579641912856091,-0.17608891494659368,4
-0.5454916009045996,0.39394274087495174,-0.49082539592131086,0.08104050142535006,-0.02285255181373134,0.2202397312110596,-0.08854840287416796,-0.13413661103396632,0.4599913454685495,-1.2727310311338544,-0.572160326598725,0.361386379851073,-0.7477410594614337,-0.19818539505691393,-0.10802481794927263,-0.5995603392853817,0.7783412614315831,0.04860043916178381,0.32896429179004033,-0.3812051310878554,-0.5054550733174592,0.28331222535866757,0.44579860892147605,0.05333114838399258,-0.16358943061481454,5
-0.7043560850062093,0.02687103193865587,0.9611794572504789,-0.8342402390593402,-0.4496760526906357,-0.30618120059522286,1.4344561175537118,-0.08012405716940474,-0.2294289346223118,0.7067111530459794,-1.330178181215607,2.076014388804012,-1.0122689865399168,-0.20726671780658273,0.1879102305732741,0.7603928731487296,0.6876791232532213,0.3138341080561806,1.1499753047555714,1.004005889837452,1.0650244180407087,-1.0593891596881368,-0.24680425567289055,0.9581056979912014,-0.09464382942109745,0
-0.69909408123712,0.2293875253472464,1.1040924923402375,-0.8959389880722659,-0.3467193208723141,-0.03135005563168926,1.7252575705784257,-0.2927000974751616,0.15485967666988182,0.36370256524996664,-1.0275107308399036,1.7756984288956759,-0.7579078697663272,0.21617404521222786,0.01730757938419221,-0.3430899484781588,0.22815714543596738,0.041268707253166254,-0.4621078665614864,0.6528550616973161,0.04389890781157441,-0.027625309758613537,0.14302142821215225,-0.05611846918801977,-0.34153613484848916,1
-0.5859295266355923,-0.06388847631915753,1.3051723958015768,-0.7605957053169703,-0.4271714365752133,-0.1412204700259116,1.3607813200844703,-0.09137285974343001,-0.21056169619485735,0.719152158791405,-0.6048235042064771,0.932285526035921,-0.5296996892482215,0.07984615900605009,0.046488435853134606,-0.02828174733117306,0.021700095769970396,0.09157125260369567,-0.09340608138045761,0.32787935976645,-0.06550156445285428,-0.44222458851922597,-0.08693482468493456,-0.09279403781482116,0.3303541536413521,2
-0.07697013059584316,-0.13815655958501669,1.4540369874112402,-0.42668320416519995,-0.29978543903041616,-0.034859389868582766,1.062800979127957,-0.05409027080201103,-0.07888053226094739,0.3080638055594235,-0.387716185168265,0.6126378806273808,0.013545853103312844,0.5498441459456876,0.006812007094068058,-0.464817987212991,-0.6049574000305229,0.13510053822091803,0.2729758080635385,-0.2134899587727439,-0.4266981091603617,-0.604502500491423,-0.19902567375688102,-0.12045998203917455,0.38897952513104034,3
