class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
two-classes,0.8163672654690619,AHpf,False,True,kpca,rbf,3,5
two-classes,0.811377245508982,AHpf,False,True,kpca,rbf,3,6
two-classes,0.8083832335329342,AHpf,False,True,kpca,rbf,3,7
two-classes,0.8093812375249501,AHpf,False,True,kpca,rbf,3,8
two-classes,0.8083832335329342,AHpf,False,True,kpca,rbf,3,9
two-classes,0.8053892215568862,AHpf,False,True,kpca,rbf,3,10
two-classes,0.812375249500998,AHpf,False,True,kpca,rbf,3,11
two-classes,0.8133732534930139,AHpf,False,True,kpca,rbf,3,12
two-classes,0.8043912175648703,AHpf,False,True,kpca,rbf,3,13
two-classes,0.8143712574850299,AHpf,False,True,kpca,rbf,3,14
two-classes,0.8033932135728543,AHpf,False,True,kpca,rbf,3,15
two-classes,0.8093812375249501,AHpf,False,True,kpca,rbf,3,16
two-classes,0.8023952095808383,AHpf,False,True,kpca,rbf,3,17
two-classes,0.8033932135728543,AHpf,False,True,kpca,rbf,3,18
two-classes,0.8033932135728543,AHpf,False,True,kpca,rbf,3,19
two-classes,0.8033932135728543,AHpf,False,True,kpca,rbf,3,20
two-classes,0.7974051896207585,AHpf,False,True,kpca,rbf,3,21
two-classes,0.7994011976047904,AHpf,False,True,kpca,rbf,3,22
two-classes,0.7934131736526946,AHpf,False,True,kpca,rbf,3,23
two-classes,0.7964071856287425,AHpf,False,True,kpca,rbf,3,24
two-classes,0.7904191616766467,AHpf,False,True,kpca,rbf,3,25
two-classes,0.7904191616766467,AHpf,False,True,kpca,rbf,3,26
two-classes,0.7854291417165669,AHpf,False,True,kpca,rbf,3,27
two-classes,0.7894211576846307,AHpf,False,True,kpca,rbf,3,28
two-classes,0.7844311377245509,AHpf,False,True,kpca,rbf,3,29
two-classes,0.7854291417165669,AHpf,False,True,kpca,rbf,3,30
two-classes,0.781437125748503,AHpf,False,True,kpca,rbf,3,31
two-classes,0.6287425149700598,AHpf,False,True,kpca,sigmoid,3,1
two-classes,0.6067864271457086,AHpf,False,True,kpca,sigmoid,3,2
two-classes,0.6177644710578842,AHpf,False,True,kpca,sigmoid,3,3
two-classes,0.6167664670658682,AHpf,False,True,kpca,sigmoid,3,4
two-classes,0.626746506986028,AHpf,False,True,kpca,sigmoid,3,5
two-classes,0.6217564870259481,AHpf,False,True,kpca,sigmoid,3,6
two-classes,0.6337325349301397,AHpf,False,True,kpca,sigmoid,3,7
two-classes,0.6297405189620758,AHpf,False,True,kpca,sigmoid,3,8
two-classes,0.6347305389221557,AHpf,False,True,kpca,sigmoid,3,9
two-classes,0.6307385229540918,AHpf,False,True,kpca,sigmoid,3,10
two-classes,0.6287425149700598,AHpf,False,True,kpca,sigmoid,3,11
two-classes,0.6377245508982036,AHpf,False,True,kpca,sigmoid,3,12
two-classes,0.6307385229540918,AHpf,False,True,kpca,sigmoid,3,13
two-classes,0.6377245508982036,AHpf,False,True,kpca,sigmoid,3,14
two-classes,0.625748502994012,AHpf,False,True,kpca,sigmoid,3,15
two-classes,0.6307385229540918,AHpf,False,True,kpca,sigmoid,3,16
two-classes,0.6307385229540918,AHpf,False,True,kpca,sigmoid,3,17
two-classes,0.6327345309381237,AHpf,False,True,kpca,sigmoid,3,18
two-classes,0.6347305389221557,AHpf,False,True,kpca,sigmoid,3,19
two-classes,0.627744510978044,AHpf,False,True,kpca,sigmoid,3,20
two-classes,0.626746506986028,AHpf,False,True,kpca,sigmoid,3,21
two-classes,0.6177644710578842,AHpf,False,True,kpca,sigmoid,3,22
two-classes,0.626746506986028,AHpf,False,True,kpca,sigmoid,3,23
two-classes,0.624750499001996,AHpf,False,True,kpca,sigmoid,3,24
two-classes,0.624750499001996,AHpf,False,True,kpca,sigmoid,3,25
two-classes,0.6217564870259481,AHpf,False,True,kpca,sigmoid,3,26
two-classes,0.6287425149700598,AHpf,False,True,kpca,sigmoid,3,27
two-classes,0.6227544910179641,AHpf,False,True,kpca,sigmoid,3,28
two-classes,0.627744510978044,AHpf,False,True,kpca,sigmoid,3,29
two-classes,0.6287425149700598,AHpf,False,True,kpca,sigmoid,3,30
two-classes,0.625748502994012,AHpf,False,True,kpca,sigmoid,3,31
two-classes,0.9660678642714571,AHpf,False,True,kpca,cosine,3,1
two-classes,0.9580838323353293,AHpf,False,True,kpca,cosine,3,2
two-classes,0.9610778443113772,AHpf,False,True,kpca,cosine,3,3
two-classes,0.9570858283433133,AHpf,False,True,kpca,cosine,3,4
two-classes,0.9540918163672655,AHpf,False,True,kpca,cosine,3,5
two-classes,0.9520958083832335,AHpf,False,True,kpca,cosine,3,6
two-classes,0.9510978043912176,AHpf,False,True,kpca,cosine,3,7
two-classes,0.9520958083832335,AHpf,False,True,kpca,cosine,3,8
two-classes,0.9500998003992016,AHpf,False,True,kpca,cosine,3,9
two-classes,0.9510978043912176,AHpf,False,True,kpca,cosine,3,10
two-classes,0.9491017964071856,AHpf,False,True,kpca,cosine,3,11
two-classes,0.9500998003992016,AHpf,False,True,kpca,cosine,3,12
two-classes,0.9491017964071856,AHpf,False,True,kpca,cosine,3,13
two-classes,0.9510978043912176,AHpf,False,True,kpca,cosine,3,14
two-classes,0.9500998003992016,AHpf,False,True,kpca,cosine,3,15
two-classes,0.9500998003992016,AHpf,False,True,kpca,cosine,3,16
two-classes,0.9500998003992016,AHpf,False,True,kpca,cosine,3,17
two-classes,0.9510978043912176,AHpf,False,True,kpca,cosine,3,18
two-classes,0.9500998003992016,AHpf,False,True,kpca,cosine,3,19
two-classes,0.9481037924151696,AHpf,False,True,kpca,cosine,3,20
two-classes,0.9481037924151696,AHpf,False,True,kpca,cosine,3,21
two-classes,0.9461077844311377,AHpf,False,True,kpca,cosine,3,22
two-classes,0.9481037924151696,AHpf,False,True,kpca,cosine,3,23
two-classes,0.9481037924151696,AHpf,False,True,kpca,cosine,3,24
two-classes,0.9481037924151696,AHpf,False,True,kpca,cosine,3,25
two-classes,0.9481037924151696,AHpf,False,True,kpca,cosine,3,26
two-classes,0.9471057884231537,AHpf,False,True,kpca,cosine,3,27
two-classes,0.9451097804391217,AHpf,False,True,kpca,cosine,3,28
two-classes,0.9451097804391217,AHpf,False,True,kpca,cosine,3,29
two-classes,0.9441117764471058,AHpf,False,True,kpca,cosine,3,30
two-classes,0.9431137724550899,AHpf,False,True,kpca,cosine,3,31
two-classes,0.9670658682634731,AHpf,False,True,umap,None,3,1
two-classes,0.9740518962075848,AHpf,False,True,umap,None,3,2
two-classes,0.9720558882235529,AHpf,False,True,umap,None,3,3
two-classes,0.9710578842315369,AHpf,False,True,umap,None,3,4
two-classes,0.9740518962075848,AHpf,False,True,umap,None,3,5
two-classes,0.9730538922155688,AHpf,False,True,umap,None,3,6
two-classes,0.9760479041916168,AHpf,False,True,umap,None,3,7
two-classes,0.9730538922155688,AHpf,False,True,umap,None,3,8
two-classes,0.9730538922155688,AHpf,False,True,umap,None,3,9
two-classes,0.9720558882235529,AHpf,False,True,umap,None,3,10
two-classes,0.9680638722554891,AHpf,False,True,umap,None,3,11
two-classes,0.9680638722554891,AHpf,False,True,umap,None,3,12
two-classes,0.9620758483033932,AHpf,False,True,umap,None,3,13
two-classes,0.9620758483033932,AHpf,False,True,umap,None,3,14
two-classes,0.9610778443113772,AHpf,False,True,umap,None,3,15
two-classes,0.9600798403193613,AHpf,False,True,umap,None,3,16
two-classes,0.9570858283433133,AHpf,False,True,umap,None,3,17
two-classes,0.9491017964071856,AHpf,False,True,umap,None,3,18
two-classes,0.9471057884231537,AHpf,False,True,umap,None,3,19
two-classes,0.9391217564870259,AHpf,False,True,umap,None,3,20
two-classes,0.936127744510978,AHpf,False,True,umap,None,3,21
two-classes,0.936127744510978,AHpf,False,True,umap,None,3,22
two-classes,0.937125748502994,AHpf,False,True,umap,None,3,23
two-classes,0.93812375249501,AHpf,False,True,umap,None,3,24
two-classes,0.9391217564870259,AHpf,False,True,umap,None,3,25
two-classes,0.937125748502994,AHpf,False,True,umap,None,3,26
two-classes,0.937125748502994,AHpf,False,True,umap,None,3,27
two-classes,0.937125748502994,AHpf,False,True,umap,None,3,28
two-classes,0.936127744510978,AHpf,False,True,umap,None,3,29
two-classes,0.936127744510978,AHpf,False,True,umap,None,3,30
two-classes,0.936127744510978,AHpf,False,True,umap,None,3,31
two-classes,0.9730538922155688,AHpf,False,True,pca,None,4,1
two-classes,0.9700598802395209,AHpf,False,True,pca,None,4,2
two-classes,0.9710578842315369,AHpf,False,True,pca,None,4,3
two-classes,0.969061876247505,AHpf,False,True,pca,None,4,4
two-classes,0.969061876247505,AHpf,False,True,pca,None,4,5
two-classes,0.9640718562874252,AHpf,False,True,pca,None,4,6
two-classes,0.9650698602794411,AHpf,False,True,pca,None,4,7
two-classes,0.9590818363273453,AHpf,False,True,pca,None,4,8
two-classes,0.9580838323353293,AHpf,False,True,pca,None,4,9
two-classes,0.9560878243512974,AHpf,False,True,pca,None,4,10
two-classes,0.9530938123752495,AHpf,False,True,pca,None,4,11
two-classes,0.9500998003992016,AHpf,False,True,pca,None,4,12
two-classes,0.9540918163672655,AHpf,False,True,pca,None,4,13
two-classes,0.9540918163672655,AHpf,False,True,pca,None,4,14
two-classes,0.9550898203592815,AHpf,False,True,pca,None,4,15
two-classes,0.9510978043912176,AHpf,False,True,pca,None,4,16
two-classes,0.9530938123752495,AHpf,False,True,pca,None,4,17
two-classes,0.9520958083832335,AHpf,False,True,pca,None,4,18
two-classes,0.9520958083832335,AHpf,False,True,pca,None,4,19
two-classes,0.9510978043912176,AHpf,False,True,pca,None,4,20
two-classes,0.9520958083832335,AHpf,False,True,pca,None,4,21
two-classes,0.9500998003992016,AHpf,False,True,pca,None,4,22
two-classes,0.9510978043912176,AHpf,False,True,pca,None,4,23
two-classes,0.9500998003992016,AHpf,False,True,pca,None,4,24
two-classes,0.9500998003992016,AHpf,False,True,pca,None,4,25
two-classes,0.9500998003992016,AHpf,False,True,pca,None,4,26
two-classes,0.9491017964071856,AHpf,False,True,pca,None,4,27
two-classes,0.9500998003992016,AHpf,False,True,pca,None,4,28
two-classes,0.9500998003992016,AHpf,False,True,pca,None,4,29
two-classes,0.9491017964071856,AHpf,False,True,pca,None,4,30
two-classes,0.9491017964071856,AHpf,False,True,pca,None,4,31
two-classes,0.9660678642714571,AHpf,False,True,kpca,poly,4,1
two-classes,0.9630738522954092,AHpf,False,True,kpca,poly,4,2
two-classes,0.9600798403193613,AHpf,False,True,kpca,poly,4,3
two-classes,0.9570858283433133,AHpf,False,True,kpca,poly,4,4
two-classes,0.9570858283433133,AHpf,False,True,kpca,poly,4,5
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,4,6
two-classes,0.9500998003992016,AHpf,False,True,kpca,poly,4,7
two-classes,0.9510978043912176,AHpf,False,True,kpca,poly,4,8
two-classes,0.9500998003992016,AHpf,False,True,kpca,poly,4,9
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,4,10
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,4,11
two-classes,0.9500998003992016,AHpf,False,True,kpca,poly,4,12
two-classes,0.9510978043912176,AHpf,False,True,kpca,poly,4,13
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,4,14
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,4,15
two-classes,0.9510978043912176,AHpf,False,True,kpca,poly,4,16
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,4,17
two-classes,0.9510978043912176,AHpf,False,True,kpca,poly,4,18
two-classes,0.9510978043912176,AHpf,False,True,kpca,poly,4,19
two-classes,0.9491017964071856,AHpf,False,True,kpca,poly,4,20
two-classes,0.9491017964071856,AHpf,False,True,kpca,poly,4,21
two-classes,0.9491017964071856,AHpf,False,True,kpca,poly,4,22
two-classes,0.9481037924151696,AHpf,False,True,kpca,poly,4,23
two-classes,0.9481037924151696,AHpf,False,True,kpca,poly,4,24
two-classes,0.9491017964071856,AHpf,False,True,kpca,poly,4,25
two-classes,0.9491017964071856,AHpf,False,True,kpca,poly,4,26
two-classes,0.9481037924151696,AHpf,False,True,kpca,poly,4,27
two-classes,0.9491017964071856,AHpf,False,True,kpca,poly,4,28
two-classes,0.9491017964071856,AHpf,False,True,kpca,poly,4,29
two-classes,0.9491017964071856,AHpf,False,True,kpca,poly,4,30
two-classes,0.9491017964071856,AHpf,False,True,kpca,poly,4,31
two-classes,0.8173652694610778,AHpf,False,True,kpca,rbf,4,1
two-classes,0.783433133732535,AHpf,False,True,kpca,rbf,4,2
two-classes,0.843313373253493,AHpf,False,True,kpca,rbf,4,3
two-classes,0.8253493013972056,AHpf,False,True,kpca,rbf,4,4
two-classes,0.8343313373253493,AHpf,False,True,kpca,rbf,4,5
two-classes,0.8323353293413174,AHpf,False,True,kpca,rbf,4,6
two-classes,0.8413173652694611,AHpf,False,True,kpca,rbf,4,7
two-classes,0.8373253493013972,AHpf,False,True,kpca,rbf,4,8
two-classes,0.8413173652694611,AHpf,False,True,kpca,rbf,4,9
two-classes,0.8403193612774451,AHpf,False,True,kpca,rbf,4,10
two-classes,0.8373253493013972,AHpf,False,True,kpca,rbf,4,11
two-classes,0.8313373253493014,AHpf,False,True,kpca,rbf,4,12
two-classes,0.8283433133732535,AHpf,False,True,kpca,rbf,4,13
two-classes,0.8333333333333334,AHpf,False,True,kpca,rbf,4,14
two-classes,0.8293413173652695,AHpf,False,True,kpca,rbf,4,15
two-classes,0.8273453093812375,AHpf,False,True,kpca,rbf,4,16
two-classes,0.8243512974051896,AHpf,False,True,kpca,rbf,4,17
two-classes,0.8273453093812375,AHpf,False,True,kpca,rbf,4,18
two-classes,0.8293413173652695,AHpf,False,True,kpca,rbf,4,19
two-classes,0.8323353293413174,AHpf,False,True,kpca,rbf,4,20
two-classes,0.8293413173652695,AHpf,False,True,kpca,rbf,4,21
two-classes,0.8323353293413174,AHpf,False,True,kpca,rbf,4,22
two-classes,0.8303393213572854,AHpf,False,True,kpca,rbf,4,23
two-classes,0.8303393213572854,AHpf,False,True,kpca,rbf,4,24
two-classes,0.8253493013972056,AHpf,False,True,kpca,rbf,4,25
two-classes,0.8263473053892215,AHpf,False,True,kpca,rbf,4,26
two-classes,0.8273453093812375,AHpf,False,True,kpca,rbf,4,27
two-classes,0.8283433133732535,AHpf,False,True,kpca,rbf,4,28
two-classes,0.8283433133732535,AHpf,False,True,kpca,rbf,4,29
two-classes,0.8243512974051896,AHpf,False,True,kpca,rbf,4,30
two-classes,0.8243512974051896,AHpf,False,True,kpca,rbf,4,31
two-classes,0.6467065868263473,AHpf,False,True,kpca,sigmoid,4,1
two-classes,0.6197604790419161,AHpf,False,True,kpca,sigmoid,4,2
two-classes,0.6477045908183633,AHpf,False,True,kpca,sigmoid,4,3
two-classes,0.6297405189620758,AHpf,False,True,kpca,sigmoid,4,4
two-classes,0.6487025948103793,AHpf,False,True,kpca,sigmoid,4,5
two-classes,0.6387225548902196,AHpf,False,True,kpca,sigmoid,4,6
two-classes,0.6606786427145709,AHpf,False,True,kpca,sigmoid,4,7
two-classes,0.6427145708582834,AHpf,False,True,kpca,sigmoid,4,8
two-classes,0.654690618762475,AHpf,False,True,kpca,sigmoid,4,9
two-classes,0.6397205588822356,AHpf,False,True,kpca,sigmoid,4,10
two-classes,0.6497005988023952,AHpf,False,True,kpca,sigmoid,4,11
two-classes,0.6417165668662674,AHpf,False,True,kpca,sigmoid,4,12
two-classes,0.6437125748502994,AHpf,False,True,kpca,sigmoid,4,13
two-classes,0.6417165668662674,AHpf,False,True,kpca,sigmoid,4,14
two-classes,0.6457085828343313,AHpf,False,True,kpca,sigmoid,4,15
two-classes,0.6337325349301397,AHpf,False,True,kpca,sigmoid,4,16
two-classes,0.6447105788423154,AHpf,False,True,kpca,sigmoid,4,17
two-classes,0.6297405189620758,AHpf,False,True,kpca,sigmoid,4,18
two-classes,0.6397205588822356,AHpf,False,True,kpca,sigmoid,4,19
two-classes,0.6377245508982036,AHpf,False,True,kpca,sigmoid,4,20
two-classes,0.6447105788423154,AHpf,False,True,kpca,sigmoid,4,21
two-classes,0.6327345309381237,AHpf,False,True,kpca,sigmoid,4,22
two-classes,0.6387225548902196,AHpf,False,True,kpca,sigmoid,4,23
two-classes,0.6387225548902196,AHpf,False,True,kpca,sigmoid,4,24
two-classes,0.6477045908183633,AHpf,False,True,kpca,sigmoid,4,25
two-classes,0.6447105788423154,AHpf,False,True,kpca,sigmoid,4,26
two-classes,0.6367265469061876,AHpf,False,True,kpca,sigmoid,4,27
two-classes,0.6377245508982036,AHpf,False,True,kpca,sigmoid,4,28
two-classes,0.6397205588822356,AHpf,False,True,kpca,sigmoid,4,29
two-classes,0.6367265469061876,AHpf,False,True,kpca,sigmoid,4,30
two-classes,0.6357285429141717,AHpf,False,True,kpca,sigmoid,4,31
two-classes,0.9780439121756487,AHpf,False,True,kpca,cosine,4,1
two-classes,0.9720558882235529,AHpf,False,True,kpca,cosine,4,2
two-classes,0.9710578842315369,AHpf,False,True,kpca,cosine,4,3
two-classes,0.969061876247505,AHpf,False,True,kpca,cosine,4,4
two-classes,0.9700598802395209,AHpf,False,True,kpca,cosine,4,5
two-classes,0.9670658682634731,AHpf,False,True,kpca,cosine,4,6
two-classes,0.9660678642714571,AHpf,False,True,kpca,cosine,4,7
two-classes,0.9630738522954092,AHpf,False,True,kpca,cosine,4,8
two-classes,0.9620758483033932,AHpf,False,True,kpca,cosine,4,9
two-classes,0.9590818363273453,AHpf,False,True,kpca,cosine,4,10
two-classes,0.9560878243512974,AHpf,False,True,kpca,cosine,4,11
two-classes,0.9530938123752495,AHpf,False,True,kpca,cosine,4,12
two-classes,0.9540918163672655,AHpf,False,True,kpca,cosine,4,13
two-classes,0.9520958083832335,AHpf,False,True,kpca,cosine,4,14
two-classes,0.9520958083832335,AHpf,False,True,kpca,cosine,4,15
two-classes,0.9500998003992016,AHpf,False,True,kpca,cosine,4,16
two-classes,0.9510978043912176,AHpf,False,True,kpca,cosine,4,17
two-classes,0.9481037924151696,AHpf,False,True,kpca,cosine,4,18
two-classes,0.9491017964071856,AHpf,False,True,kpca,cosine,4,19
two-classes,0.9471057884231537,AHpf,False,True,kpca,cosine,4,20
two-classes,0.9461077844311377,AHpf,False,True,kpca,cosine,4,21
two-classes,0.9471057884231537,AHpf,False,True,kpca,cosine,4,22
two-classes,0.9471057884231537,AHpf,False,True,kpca,cosine,4,23
two-classes,0.9471057884231537,AHpf,False,True,kpca,cosine,4,24
two-classes,0.9471057884231537,AHpf,False,True,kpca,cosine,4,25
two-classes,0.9471057884231537,AHpf,False,True,kpca,cosine,4,26
two-classes,0.9471057884231537,AHpf,False,True,kpca,cosine,4,27
two-classes,0.9461077844311377,AHpf,False,True,kpca,cosine,4,28
two-classes,0.9461077844311377,AHpf,False,True,kpca,cosine,4,29
two-classes,0.9461077844311377,AHpf,False,True,kpca,cosine,4,30
two-classes,0.9441117764471058,AHpf,False,True,kpca,cosine,4,31
two-classes,0.9630738522954092,AHpf,False,True,umap,None,4,1
two-classes,0.9760479041916168,AHpf,False,True,umap,None,4,2
two-classes,0.9770459081836327,AHpf,False,True,umap,None,4,3
two-classes,0.9730538922155688,AHpf,False,True,umap,None,4,4
two-classes,0.9730538922155688,AHpf,False,True,umap,None,4,5
two-classes,0.9710578842315369,AHpf,False,True,umap,None,4,6
two-classes,0.9710578842315369,AHpf,False,True,umap,None,4,7
two-classes,0.9710578842315369,AHpf,False,True,umap,None,4,8
two-classes,0.969061876247505,AHpf,False,True,umap,None,4,9
two-classes,0.969061876247505,AHpf,False,True,umap,None,4,10
two-classes,0.9670658682634731,AHpf,False,True,umap,None,4,11
two-classes,0.9660678642714571,AHpf,False,True,umap,None,4,12
two-classes,0.9650698602794411,AHpf,False,True,umap,None,4,13
two-classes,0.9640718562874252,AHpf,False,True,umap,None,4,14
two-classes,0.9640718562874252,AHpf,False,True,umap,None,4,15
two-classes,0.9630738522954092,AHpf,False,True,umap,None,4,16
two-classes,0.9620758483033932,AHpf,False,True,umap,None,4,17
two-classes,0.9620758483033932,AHpf,False,True,umap,None,4,18
two-classes,0.9580838323353293,AHpf,False,True,umap,None,4,19
two-classes,0.9570858283433133,AHpf,False,True,umap,None,4,20
two-classes,0.9560878243512974,AHpf,False,True,umap,None,4,21
two-classes,0.9530938123752495,AHpf,False,True,umap,None,4,22
two-classes,0.9530938123752495,AHpf,False,True,umap,None,4,23
two-classes,0.9550898203592815,AHpf,False,True,umap,None,4,24
two-classes,0.9550898203592815,AHpf,False,True,umap,None,4,25
two-classes,0.9540918163672655,AHpf,False,True,umap,None,4,26
two-classes,0.9550898203592815,AHpf,False,True,umap,None,4,27
two-classes,0.9530938123752495,AHpf,False,True,umap,None,4,28
two-classes,0.9530938123752495,AHpf,False,True,umap,None,4,29
two-classes,0.9530938123752495,AHpf,False,True,umap,None,4,30
two-classes,0.9530938123752495,AHpf,False,True,umap,None,4,31
two-classes,0.9740518962075848,AHpf,False,True,pca,None,5,1
two-classes,0.9750499001996008,AHpf,False,True,pca,None,5,2
two-classes,0.9720558882235529,AHpf,False,True,pca,None,5,3
two-classes,0.9750499001996008,AHpf,False,True,pca,None,5,4
two-classes,0.9750499001996008,AHpf,False,True,pca,None,5,5
two-classes,0.9670658682634731,AHpf,False,True,pca,None,5,6
two-classes,0.9650698602794411,AHpf,False,True,pca,None,5,7
two-classes,0.9600798403193613,AHpf,False,True,pca,None,5,8
two-classes,0.9650698602794411,AHpf,False,True,pca,None,5,9
two-classes,0.9630738522954092,AHpf,False,True,pca,None,5,10
two-classes,0.9600798403193613,AHpf,False,True,pca,None,5,11
two-classes,0.9590818363273453,AHpf,False,True,pca,None,5,12
two-classes,0.9590818363273453,AHpf,False,True,pca,None,5,13
two-classes,0.9550898203592815,AHpf,False,True,pca,None,5,14
two-classes,0.9550898203592815,AHpf,False,True,pca,None,5,15
two-classes,0.9530938123752495,AHpf,False,True,pca,None,5,16
two-classes,0.9530938123752495,AHpf,False,True,pca,None,5,17
two-classes,0.9500998003992016,AHpf,False,True,pca,None,5,18
two-classes,0.9491017964071856,AHpf,False,True,pca,None,5,19
two-classes,0.9491017964071856,AHpf,False,True,pca,None,5,20
two-classes,0.9491017964071856,AHpf,False,True,pca,None,5,21
two-classes,0.9481037924151696,AHpf,False,True,pca,None,5,22
two-classes,0.9491017964071856,AHpf,False,True,pca,None,5,23
two-classes,0.9481037924151696,AHpf,False,True,pca,None,5,24
two-classes,0.9491017964071856,AHpf,False,True,pca,None,5,25
two-classes,0.9491017964071856,AHpf,False,True,pca,None,5,26
two-classes,0.9481037924151696,AHpf,False,True,pca,None,5,27
two-classes,0.9481037924151696,AHpf,False,True,pca,None,5,28
two-classes,0.9481037924151696,AHpf,False,True,pca,None,5,29
two-classes,0.9471057884231537,AHpf,False,True,pca,None,5,30
two-classes,0.9471057884231537,AHpf,False,True,pca,None,5,31
two-classes,0.9660678642714571,AHpf,False,True,kpca,poly,5,1
two-classes,0.9670658682634731,AHpf,False,True,kpca,poly,5,2
two-classes,0.9640718562874252,AHpf,False,True,kpca,poly,5,3
two-classes,0.9650698602794411,AHpf,False,True,kpca,poly,5,4
two-classes,0.9640718562874252,AHpf,False,True,kpca,poly,5,5
two-classes,0.9590818363273453,AHpf,False,True,kpca,poly,5,6
two-classes,0.9580838323353293,AHpf,False,True,kpca,poly,5,7
two-classes,0.9590818363273453,AHpf,False,True,kpca,poly,5,8
two-classes,0.9570858283433133,AHpf,False,True,kpca,poly,5,9
two-classes,0.9560878243512974,AHpf,False,True,kpca,poly,5,10
two-classes,0.9560878243512974,AHpf,False,True,kpca,poly,5,11
two-classes,0.9560878243512974,AHpf,False,True,kpca,poly,5,12
two-classes,0.9560878243512974,AHpf,False,True,kpca,poly,5,13
two-classes,0.9570858283433133,AHpf,False,True,kpca,poly,5,14
two-classes,0.9580838323353293,AHpf,False,True,kpca,poly,5,15
two-classes,0.9550898203592815,AHpf,False,True,kpca,poly,5,16
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,5,17
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,5,18
two-classes,0.9550898203592815,AHpf,False,True,kpca,poly,5,19
two-classes,0.9550898203592815,AHpf,False,True,kpca,poly,5,20
two-classes,0.9550898203592815,AHpf,False,True,kpca,poly,5,21
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,5,22
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,5,23
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,5,24
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,5,25
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,5,26
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,5,27
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,5,28
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,5,29
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,5,30
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,5,31
two-classes,0.8333333333333334,AHpf,False,True,kpca,rbf,5,1
two-classes,0.8003992015968064,AHpf,False,True,kpca,rbf,5,2
two-classes,0.8393213572854291,AHpf,False,True,kpca,rbf,5,3
two-classes,0.8393213572854291,AHpf,False,True,kpca,rbf,5,4
two-classes,0.8413173652694611,AHpf,False,True,kpca,rbf,5,5
two-classes,0.8423153692614771,AHpf,False,True,kpca,rbf,5,6
two-classes,0.846307385229541,AHpf,False,True,kpca,rbf,5,7
two-classes,0.8383233532934131,AHpf,False,True,kpca,rbf,5,8
two-classes,0.8473053892215568,AHpf,False,True,kpca,rbf,5,9
two-classes,0.845309381237525,AHpf,False,True,kpca,rbf,5,10
two-classes,0.844311377245509,AHpf,False,True,kpca,rbf,5,11
two-classes,0.8413173652694611,AHpf,False,True,kpca,rbf,5,12
two-classes,0.8473053892215568,AHpf,False,True,kpca,rbf,5,13
two-classes,0.8483033932135728,AHpf,False,True,kpca,rbf,5,14
two-classes,0.846307385229541,AHpf,False,True,kpca,rbf,5,15
two-classes,0.844311377245509,AHpf,False,True,kpca,rbf,5,16
two-classes,0.8403193612774451,AHpf,False,True,kpca,rbf,5,17
two-classes,0.8373253493013972,AHpf,False,True,kpca,rbf,5,18
two-classes,0.8333333333333334,AHpf,False,True,kpca,rbf,5,19
two-classes,0.8323353293413174,AHpf,False,True,kpca,rbf,5,20
two-classes,0.8303393213572854,AHpf,False,True,kpca,rbf,5,21
two-classes,0.8263473053892215,AHpf,False,True,kpca,rbf,5,22
two-classes,0.8283433133732535,AHpf,False,True,kpca,rbf,5,23
two-classes,0.8273453093812375,AHpf,False,True,kpca,rbf,5,24
two-classes,0.8233532934131736,AHpf,False,True,kpca,rbf,5,25
two-classes,0.8183632734530938,AHpf,False,True,kpca,rbf,5,26
two-classes,0.8213572854291418,AHpf,False,True,kpca,rbf,5,27
two-classes,0.8203592814371258,AHpf,False,True,kpca,rbf,5,28
two-classes,0.8273453093812375,AHpf,False,True,kpca,rbf,5,29
two-classes,0.8223552894211577,AHpf,False,True,kpca,rbf,5,30
two-classes,0.8213572854291418,AHpf,False,True,kpca,rbf,5,31
two-classes,0.7395209580838323,AHpf,False,True,kpca,sigmoid,5,1
two-classes,0.7225548902195609,AHpf,False,True,kpca,sigmoid,5,2
two-classes,0.7554890219560878,AHpf,False,True,kpca,sigmoid,5,3
two-classes,0.7465069860279441,AHpf,False,True,kpca,sigmoid,5,4
two-classes,0.7584830339321357,AHpf,False,True,kpca,sigmoid,5,5
two-classes,0.7385229540918163,AHpf,False,True,kpca,sigmoid,5,6
two-classes,0.7395209580838323,AHpf,False,True,kpca,sigmoid,5,7
two-classes,0.7325349301397206,AHpf,False,True,kpca,sigmoid,5,8
two-classes,0.7375249500998003,AHpf,False,True,kpca,sigmoid,5,9
