class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
two-classes,0.9660678642714571,AHpf,False,True,kpca,cosine,5,6
two-classes,0.9670658682634731,AHpf,False,True,kpca,cosine,5,7
two-classes,0.9650698602794411,AHpf,False,True,kpca,cosine,5,8
two-classes,0.9660678642714571,AHpf,False,True,kpca,cosine,5,9
two-classes,0.9650698602794411,AHpf,False,True,kpca,cosine,5,10
two-classes,0.9650698602794411,AHpf,False,True,kpca,cosine,5,11
two-classes,0.9580838323353293,AHpf,False,True,kpca,cosine,5,12
two-classes,0.9560878243512974,AHpf,False,True,kpca,cosine,5,13
two-classes,0.9560878243512974,AHpf,False,True,kpca,cosine,5,14
two-classes,0.9540918163672655,AHpf,False,True,kpca,cosine,5,15
two-classes,0.9680638722554891,AHpf,False,True,umap,None,5,1
two-classes,0.9710578842315369,AHpf,False,True,umap,None,5,2
two-classes,0.9710578842315369,AHpf,False,True,umap,None,5,3
two-classes,0.9760479041916168,AHpf,False,True,umap,None,5,4
two-classes,0.9740518962075848,AHpf,False,True,umap,None,5,5
two-classes,0.9720558882235529,AHpf,False,True,umap,None,5,6
two-classes,0.9710578842315369,AHpf,False,True,umap,None,5,7
two-classes,0.9730538922155688,AHpf,False,True,umap,None,5,8
two-classes,0.9710578842315369,AHpf,False,True,umap,None,5,9
two-classes,0.9710578842315369,AHpf,False,True,umap,None,5,10
two-classes,0.9660678642714571,AHpf,False,True,umap,None,5,11
two-classes,0.9660678642714571,AHpf,False,True,umap,None,5,12
two-classes,0.9640718562874252,AHpf,False,True,umap,None,5,13
two-classes,0.9640718562874252,AHpf,False,True,umap,None,5,14
two-classes,0.9630738522954092,AHpf,False,True,umap,None,5,15
two-classes,0.9750499001996008,AHpf,False,True,pca,None,6,1
two-classes,0.9730538922155688,AHpf,False,True,pca,None,6,2
two-classes,0.9760479041916168,AHpf,False,True,pca,None,6,3
two-classes,0.9770459081836327,AHpf,False,True,pca,None,6,4
two-classes,0.9740518962075848,AHpf,False,True,pca,None,6,5
two-classes,0.969061876247505,AHpf,False,True,pca,None,6,6
two-classes,0.9660678642714571,AHpf,False,True,pca,None,6,7
two-classes,0.9680638722554891,AHpf,False,True,pca,None,6,8
two-classes,0.969061876247505,AHpf,False,True,pca,None,6,9
two-classes,0.9680638722554891,AHpf,False,True,pca,None,6,10
two-classes,0.9660678642714571,AHpf,False,True,pca,None,6,11
two-classes,0.9650698602794411,AHpf,False,True,pca,None,6,12
two-classes,0.9620758483033932,AHpf,False,True,pca,None,6,13
two-classes,0.9600798403193613,AHpf,False,True,pca,None,6,14
two-classes,0.9580838323353293,AHpf,False,True,pca,None,6,15
two-classes,0.9680638722554891,AHpf,False,True,kpca,poly,6,1
two-classes,0.9650698602794411,AHpf,False,True,kpca,poly,6,2
two-classes,0.9630738522954092,AHpf,False,True,kpca,poly,6,3
two-classes,0.9640718562874252,AHpf,False,True,kpca,poly,6,4
two-classes,0.9630738522954092,AHpf,False,True,kpca,poly,6,5
two-classes,0.9590818363273453,AHpf,False,True,kpca,poly,6,6
two-classes,0.9580838323353293,AHpf,False,True,kpca,poly,6,7
two-classes,0.9550898203592815,AHpf,False,True,kpca,poly,6,8
two-classes,0.9550898203592815,AHpf,False,True,kpca,poly,6,9
two-classes,0.9510978043912176,AHpf,False,True,kpca,poly,6,10
two-classes,0.9510978043912176,AHpf,False,True,kpca,poly,6,11
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,6,12
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,6,13
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,6,14
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,6,15
two-classes,0.9191616766467066,AHpf,False,True,kpca,rbf,6,1
two-classes,0.9201596806387226,AHpf,False,True,kpca,rbf,6,2
two-classes,0.9231536926147704,AHpf,False,True,kpca,rbf,6,3
two-classes,0.9221556886227545,AHpf,False,True,kpca,rbf,6,4
two-classes,0.9231536926147704,AHpf,False,True,kpca,rbf,6,5
two-classes,0.9251497005988024,AHpf,False,True,kpca,rbf,6,6
two-classes,0.9201596806387226,AHpf,False,True,kpca,rbf,6,7
two-classes,0.9211576846307385,AHpf,False,True,kpca,rbf,6,8
two-classes,0.9161676646706587,AHpf,False,True,kpca,rbf,6,9
two-classes,0.9171656686626747,AHpf,False,True,kpca,rbf,6,10
two-classes,0.9121756487025948,AHpf,False,True,kpca,rbf,6,11
two-classes,0.9131736526946108,AHpf,False,True,kpca,rbf,6,12
two-classes,0.908183632734531,AHpf,False,True,kpca,rbf,6,13
two-classes,0.907185628742515,AHpf,False,True,kpca,rbf,6,14
two-classes,0.906187624750499,AHpf,False,True,kpca,rbf,6,15
two-classes,0.782435129740519,AHpf,False,True,kpca,sigmoid,6,1
two-classes,0.7265469061876247,AHpf,False,True,kpca,sigmoid,6,2
two-classes,0.7624750499001997,AHpf,False,True,kpca,sigmoid,6,3
two-classes,0.7235528942115769,AHpf,False,True,kpca,sigmoid,6,4
two-classes,0.7355289421157685,AHpf,False,True,kpca,sigmoid,6,5
two-classes,0.7245508982035929,AHpf,False,True,kpca,sigmoid,6,6
two-classes,0.7335329341317365,AHpf,False,True,kpca,sigmoid,6,7
two-classes,0.7105788423153693,AHpf,False,True,kpca,sigmoid,6,8
two-classes,0.716566866267465,AHpf,False,True,kpca,sigmoid,6,9
two-classes,0.718562874251497,AHpf,False,True,kpca,sigmoid,6,10
two-classes,0.7225548902195609,AHpf,False,True,kpca,sigmoid,6,11
two-classes,0.7085828343313373,AHpf,False,True,kpca,sigmoid,6,12
two-classes,0.7125748502994012,AHpf,False,True,kpca,sigmoid,6,13
two-classes,0.6996007984031936,AHpf,False,True,kpca,sigmoid,6,14
two-classes,0.7055888223552894,AHpf,False,True,kpca,sigmoid,6,15
two-classes,0.9750499001996008,AHpf,False,True,kpca,cosine,6,1
two-classes,0.9750499001996008,AHpf,False,True,kpca,cosine,6,2
two-classes,0.9760479041916168,AHpf,False,True,kpca,cosine,6,3
two-classes,0.9740518962075848,AHpf,False,True,kpca,cosine,6,4
two-classes,0.9730538922155688,AHpf,False,True,kpca,cosine,6,5
two-classes,0.9660678642714571,AHpf,False,True,kpca,cosine,6,6
two-classes,0.9660678642714571,AHpf,False,True,kpca,cosine,6,7
two-classes,0.9670658682634731,AHpf,False,True,kpca,cosine,6,8
two-classes,0.9670658682634731,AHpf,False,True,kpca,cosine,6,9
two-classes,0.9680638722554891,AHpf,False,True,kpca,cosine,6,10
two-classes,0.9670658682634731,AHpf,False,True,kpca,cosine,6,11
two-classes,0.9620758483033932,AHpf,False,True,kpca,cosine,6,12
two-classes,0.9600798403193613,AHpf,False,True,kpca,cosine,6,13
two-classes,0.9590818363273453,AHpf,False,True,kpca,cosine,6,14
two-classes,0.9590818363273453,AHpf,False,True,kpca,cosine,6,15
two-classes,0.9730538922155688,AHpf,False,True,umap,None,6,1
two-classes,0.9730538922155688,AHpf,False,True,umap,None,6,2
two-classes,0.9720558882235529,AHpf,False,True,umap,None,6,3
two-classes,0.9760479041916168,AHpf,False,True,umap,None,6,4
two-classes,0.9750499001996008,AHpf,False,True,umap,None,6,5
two-classes,0.9730538922155688,AHpf,False,True,umap,None,6,6
two-classes,0.9720558882235529,AHpf,False,True,umap,None,6,7
two-classes,0.9700598802395209,AHpf,False,True,umap,None,6,8
two-classes,0.9730538922155688,AHpf,False,True,umap,None,6,9
two-classes,0.9710578842315369,AHpf,False,True,umap,None,6,10
two-classes,0.9660678642714571,AHpf,False,True,umap,None,6,11
two-classes,0.9640718562874252,AHpf,False,True,umap,None,6,12
two-classes,0.9650698602794411,AHpf,False,True,umap,None,6,13
two-classes,0.9640718562874252,AHpf,False,True,umap,None,6,14
two-classes,0.9640718562874252,AHpf,False,True,umap,None,6,15
two-classes,0.9760479041916168,AHpf,False,True,pca,None,7,1
two-classes,0.9760479041916168,AHpf,False,True,pca,None,7,2
two-classes,0.9770459081836327,AHpf,False,True,pca,None,7,3
two-classes,0.9780439121756487,AHpf,False,True,pca,None,7,4
two-classes,0.9760479041916168,AHpf,False,True,pca,None,7,5
two-classes,0.9720558882235529,AHpf,False,True,pca,None,7,6
two-classes,0.9710578842315369,AHpf,False,True,pca,None,7,7
two-classes,0.9700598802395209,AHpf,False,True,pca,None,7,8
two-classes,0.9700598802395209,AHpf,False,True,pca,None,7,9
two-classes,0.969061876247505,AHpf,False,True,pca,None,7,10
two-classes,0.9680638722554891,AHpf,False,True,pca,None,7,11
two-classes,0.9640718562874252,AHpf,False,True,pca,None,7,12
two-classes,0.9620758483033932,AHpf,False,True,pca,None,7,13
two-classes,0.9600798403193613,AHpf,False,True,pca,None,7,14
two-classes,0.9590818363273453,AHpf,False,True,pca,None,7,15
two-classes,0.9680638722554891,AHpf,False,True,kpca,poly,7,1
two-classes,0.9640718562874252,AHpf,False,True,kpca,poly,7,2
two-classes,0.9680638722554891,AHpf,False,True,kpca,poly,7,3
two-classes,0.9670658682634731,AHpf,False,True,kpca,poly,7,4
two-classes,0.9700598802395209,AHpf,False,True,kpca,poly,7,5
two-classes,0.9630738522954092,AHpf,False,True,kpca,poly,7,6
two-classes,0.9640718562874252,AHpf,False,True,kpca,poly,7,7
two-classes,0.9570858283433133,AHpf,False,True,kpca,poly,7,8
two-classes,0.9550898203592815,AHpf,False,True,kpca,poly,7,9
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,7,10
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,7,11
two-classes,0.9500998003992016,AHpf,False,True,kpca,poly,7,12
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,7,13
two-classes,0.9510978043912176,AHpf,False,True,kpca,poly,7,14
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,7,15
two-classes,0.9001996007984032,AHpf,False,True,kpca,rbf,7,1
two-classes,0.8872255489021956,AHpf,False,True,kpca,rbf,7,2
two-classes,0.9031936127744511,AHpf,False,True,kpca,rbf,7,3
two-classes,0.9011976047904192,AHpf,False,True,kpca,rbf,7,4
two-classes,0.9041916167664671,AHpf,False,True,kpca,rbf,7,5
two-classes,0.8982035928143712,AHpf,False,True,kpca,rbf,7,6
two-classes,0.8912175648702595,AHpf,False,True,kpca,rbf,7,7
two-classes,0.8912175648702595,AHpf,False,True,kpca,rbf,7,8
two-classes,0.8872255489021956,AHpf,False,True,kpca,rbf,7,9
two-classes,0.8852295409181636,AHpf,False,True,kpca,rbf,7,10
two-classes,0.8852295409181636,AHpf,False,True,kpca,rbf,7,11
two-classes,0.8812375249500998,AHpf,False,True,kpca,rbf,7,12
two-classes,0.8822355289421158,AHpf,False,True,kpca,rbf,7,13
two-classes,0.8792415169660679,AHpf,False,True,kpca,rbf,7,14
two-classes,0.8782435129740519,AHpf,False,True,kpca,rbf,7,15
two-classes,0.9421157684630739,AHpf,False,True,kpca,sigmoid,7,1
two-classes,0.9311377245508982,AHpf,False,True,kpca,sigmoid,7,2
two-classes,0.9421157684630739,AHpf,False,True,kpca,sigmoid,7,3
two-classes,0.93812375249501,AHpf,False,True,kpca,sigmoid,7,4
two-classes,0.9481037924151696,AHpf,False,True,kpca,sigmoid,7,5
two-classes,0.9431137724550899,AHpf,False,True,kpca,sigmoid,7,6
two-classes,0.9451097804391217,AHpf,False,True,kpca,sigmoid,7,7
two-classes,0.9431137724550899,AHpf,False,True,kpca,sigmoid,7,8
two-classes,0.9441117764471058,AHpf,False,True,kpca,sigmoid,7,9
two-classes,0.9431137724550899,AHpf,False,True,kpca,sigmoid,7,10
two-classes,0.9481037924151696,AHpf,False,True,kpca,sigmoid,7,11
two-classes,0.9451097804391217,AHpf,False,True,kpca,sigmoid,7,12
two-classes,0.9431137724550899,AHpf,False,True,kpca,sigmoid,7,13
two-classes,0.9411177644710579,AHpf,False,True,kpca,sigmoid,7,14
two-classes,0.9411177644710579,AHpf,False,True,kpca,sigmoid,7,15
two-classes,0.9770459081836327,AHpf,False,True,kpca,cosine,7,1
two-classes,0.9760479041916168,AHpf,False,True,kpca,cosine,7,2
two-classes,0.9790419161676647,AHpf,False,True,kpca,cosine,7,3
two-classes,0.9810379241516967,AHpf,False,True,kpca,cosine,7,4
two-classes,0.9780439121756487,AHpf,False,True,kpca,cosine,7,5
two-classes,0.9710578842315369,AHpf,False,True,kpca,cosine,7,6
two-classes,0.9730538922155688,AHpf,False,True,kpca,cosine,7,7
two-classes,0.9700598802395209,AHpf,False,True,kpca,cosine,7,8
two-classes,0.9710578842315369,AHpf,False,True,kpca,cosine,7,9
two-classes,0.9720558882235529,AHpf,False,True,kpca,cosine,7,10
two-classes,0.9680638722554891,AHpf,False,True,kpca,cosine,7,11
two-classes,0.9640718562874252,AHpf,False,True,kpca,cosine,7,12
two-classes,0.9640718562874252,AHpf,False,True,kpca,cosine,7,13
two-classes,0.9610778443113772,AHpf,False,True,kpca,cosine,7,14
two-classes,0.9610778443113772,AHpf,False,True,kpca,cosine,7,15
two-classes,0.9720558882235529,AHpf,False,True,umap,None,7,1
two-classes,0.969061876247505,AHpf,False,True,umap,None,7,2
two-classes,0.9720558882235529,AHpf,False,True,umap,None,7,3
two-classes,0.9720558882235529,AHpf,False,True,umap,None,7,4
two-classes,0.9740518962075848,AHpf,False,True,umap,None,7,5
two-classes,0.9720558882235529,AHpf,False,True,umap,None,7,6
two-classes,0.9730538922155688,AHpf,False,True,umap,None,7,7
two-classes,0.9710578842315369,AHpf,False,True,umap,None,7,8
two-classes,0.9720558882235529,AHpf,False,True,umap,None,7,9
two-classes,0.9710578842315369,AHpf,False,True,umap,None,7,10
two-classes,0.9660678642714571,AHpf,False,True,umap,None,7,11
two-classes,0.9660678642714571,AHpf,False,True,umap,None,7,12
two-classes,0.9660678642714571,AHpf,False,True,umap,None,7,13
two-classes,0.9660678642714571,AHpf,False,True,umap,None,7,14
two-classes,0.9640718562874252,AHpf,False,True,umap,None,7,15
two-classes,0.9770459081836327,AHpf,False,True,pca,None,8,1
two-classes,0.9770459081836327,AHpf,False,True,pca,None,8,2
two-classes,0.9760479041916168,AHpf,False,True,pca,None,8,3
two-classes,0.9790419161676647,AHpf,False,True,pca,None,8,4
two-classes,0.9800399201596807,AHpf,False,True,pca,None,8,5
two-classes,0.9720558882235529,AHpf,False,True,pca,None,8,6
two-classes,0.9730538922155688,AHpf,False,True,pca,None,8,7
two-classes,0.9700598802395209,AHpf,False,True,pca,None,8,8
two-classes,0.9700598802395209,AHpf,False,True,pca,None,8,9
two-classes,0.9710578842315369,AHpf,False,True,pca,None,8,10
two-classes,0.969061876247505,AHpf,False,True,pca,None,8,11
two-classes,0.9670658682634731,AHpf,False,True,pca,None,8,12
two-classes,0.9650698602794411,AHpf,False,True,pca,None,8,13
two-classes,0.9610778443113772,AHpf,False,True,pca,None,8,14
two-classes,0.9600798403193613,AHpf,False,True,pca,None,8,15
two-classes,0.969061876247505,AHpf,False,True,kpca,poly,8,1
two-classes,0.9640718562874252,AHpf,False,True,kpca,poly,8,2
two-classes,0.969061876247505,AHpf,False,True,kpca,poly,8,3
two-classes,0.9630738522954092,AHpf,False,True,kpca,poly,8,4
two-classes,0.9680638722554891,AHpf,False,True,kpca,poly,8,5
two-classes,0.9610778443113772,AHpf,False,True,kpca,poly,8,6
two-classes,0.9620758483033932,AHpf,False,True,kpca,poly,8,7
two-classes,0.9600798403193613,AHpf,False,True,kpca,poly,8,8
two-classes,0.9580838323353293,AHpf,False,True,kpca,poly,8,9
two-classes,0.9550898203592815,AHpf,False,True,kpca,poly,8,10
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,8,11
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,8,12
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,8,13
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,8,14
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,8,15
two-classes,0.9211576846307385,AHpf,False,True,kpca,rbf,8,1
two-classes,0.9171656686626747,AHpf,False,True,kpca,rbf,8,2
two-classes,0.9261477045908184,AHpf,False,True,kpca,rbf,8,3
two-classes,0.9271457085828343,AHpf,False,True,kpca,rbf,8,4
two-classes,0.9281437125748503,AHpf,False,True,kpca,rbf,8,5
two-classes,0.9261477045908184,AHpf,False,True,kpca,rbf,8,6
two-classes,0.9271457085828343,AHpf,False,True,kpca,rbf,8,7
two-classes,0.9261477045908184,AHpf,False,True,kpca,rbf,8,8
two-classes,0.9241516966067864,AHpf,False,True,kpca,rbf,8,9
two-classes,0.9241516966067864,AHpf,False,True,kpca,rbf,8,10
two-classes,0.9231536926147704,AHpf,False,True,kpca,rbf,8,11
two-classes,0.9241516966067864,AHpf,False,True,kpca,rbf,8,12
two-classes,0.9181636726546906,AHpf,False,True,kpca,rbf,8,13
two-classes,0.9161676646706587,AHpf,False,True,kpca,rbf,8,14
two-classes,0.9101796407185628,AHpf,False,True,kpca,rbf,8,15
two-classes,0.8363273453093812,AHpf,False,True,kpca,sigmoid,8,1
two-classes,0.7884231536926147,AHpf,False,True,kpca,sigmoid,8,2
two-classes,0.8083832335329342,AHpf,False,True,kpca,sigmoid,8,3
two-classes,0.7784431137724551,AHpf,False,True,kpca,sigmoid,8,4
two-classes,0.782435129740519,AHpf,False,True,kpca,sigmoid,8,5
two-classes,0.7674650698602794,AHpf,False,True,kpca,sigmoid,8,6
two-classes,0.7844311377245509,AHpf,False,True,kpca,sigmoid,8,7
two-classes,0.7714570858283433,AHpf,False,True,kpca,sigmoid,8,8
two-classes,0.783433133732535,AHpf,False,True,kpca,sigmoid,8,9
two-classes,0.780439121756487,AHpf,False,True,kpca,sigmoid,8,10
two-classes,0.781437125748503,AHpf,False,True,kpca,sigmoid,8,11
two-classes,0.7684630738522954,AHpf,False,True,kpca,sigmoid,8,12
two-classes,0.780439121756487,AHpf,False,True,kpca,sigmoid,8,13
two-classes,0.7684630738522954,AHpf,False,True,kpca,sigmoid,8,14
two-classes,0.7774451097804391,AHpf,False,True,kpca,sigmoid,8,15
two-classes,0.9760479041916168,AHpf,False,True,kpca,cosine,8,1
two-classes,0.9800399201596807,AHpf,False,True,kpca,cosine,8,2
two-classes,0.9780439121756487,AHpf,False,True,kpca,cosine,8,3
two-classes,0.9800399201596807,AHpf,False,True,kpca,cosine,8,4
two-classes,0.9790419161676647,AHpf,False,True,kpca,cosine,8,5
two-classes,0.9740518962075848,AHpf,False,True,kpca,cosine,8,6
two-classes,0.9760479041916168,AHpf,False,True,kpca,cosine,8,7
two-classes,0.9730538922155688,AHpf,False,True,kpca,cosine,8,8
two-classes,0.9730538922155688,AHpf,False,True,kpca,cosine,8,9
two-classes,0.9710578842315369,AHpf,False,True,kpca,cosine,8,10
two-classes,0.9680638722554891,AHpf,False,True,kpca,cosine,8,11
two-classes,0.9660678642714571,AHpf,False,True,kpca,cosine,8,12
two-classes,0.9640718562874252,AHpf,False,True,kpca,cosine,8,13
two-classes,0.9620758483033932,AHpf,False,True,kpca,cosine,8,14
two-classes,0.9620758483033932,AHpf,False,True,kpca,cosine,8,15
two-classes,0.9630738522954092,AHpf,False,True,umap,None,8,1
two-classes,0.9700598802395209,AHpf,False,True,umap,None,8,2
two-classes,0.969061876247505,AHpf,False,True,umap,None,8,3
two-classes,0.9720558882235529,AHpf,False,True,umap,None,8,4
two-classes,0.9740518962075848,AHpf,False,True,umap,None,8,5
two-classes,0.9720558882235529,AHpf,False,True,umap,None,8,6
two-classes,0.9720558882235529,AHpf,False,True,umap,None,8,7
two-classes,0.9710578842315369,AHpf,False,True,umap,None,8,8
two-classes,0.9710578842315369,AHpf,False,True,umap,None,8,9
two-classes,0.9680638722554891,AHpf,False,True,umap,None,8,10
two-classes,0.9640718562874252,AHpf,False,True,umap,None,8,11
two-classes,0.9650698602794411,AHpf,False,True,umap,None,8,12
two-classes,0.9640718562874252,AHpf,False,True,umap,None,8,13
two-classes,0.9650698602794411,AHpf,False,True,umap,None,8,14
two-classes,0.9640718562874252,AHpf,False,True,umap,None,8,15
two-classes,0.9800399201596807,AHpf,False,True,pca,None,9,1
two-classes,0.9780439121756487,AHpf,False,True,pca,None,9,2
two-classes,0.9790419161676647,AHpf,False,True,pca,None,9,3
two-classes,0.9790419161676647,AHpf,False,True,pca,None,9,4
two-classes,0.9790419161676647,AHpf,False,True,pca,None,9,5
two-classes,0.9740518962075848,AHpf,False,True,pca,None,9,6
two-classes,0.9730538922155688,AHpf,False,True,pca,None,9,7
two-classes,0.9710578842315369,AHpf,False,True,pca,None,9,8
two-classes,0.9710578842315369,AHpf,False,True,pca,None,9,9
two-classes,0.9700598802395209,AHpf,False,True,pca,None,9,10
two-classes,0.969061876247505,AHpf,False,True,pca,None,9,11
two-classes,0.9660678642714571,AHpf,False,True,pca,None,9,12
two-classes,0.9650698602794411,AHpf,False,True,pca,None,9,13
two-classes,0.9610778443113772,AHpf,False,True,pca,None,9,14
two-classes,0.9610778443113772,AHpf,False,True,pca,None,9,15
two-classes,0.9720558882235529,AHpf,False,True,kpca,poly,9,1
two-classes,0.9670658682634731,AHpf,False,True,kpca,poly,9,2
two-classes,0.9720558882235529,AHpf,False,True,kpca,poly,9,3
two-classes,0.9680638722554891,AHpf,False,True,kpca,poly,9,4
two-classes,0.9670658682634731,AHpf,False,True,kpca,poly,9,5
two-classes,0.9590818363273453,AHpf,False,True,kpca,poly,9,6
two-classes,0.9610778443113772,AHpf,False,True,kpca,poly,9,7
two-classes,0.9590818363273453,AHpf,False,True,kpca,poly,9,8
two-classes,0.9580838323353293,AHpf,False,True,kpca,poly,9,9
two-classes,0.9560878243512974,AHpf,False,True,kpca,poly,9,10
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,9,11
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,9,12
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,9,13
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,9,14
two-classes,0.9520958083832335,AHpf,False,True,kpca,poly,9,15
two-classes,0.9001996007984032,AHpf,False,True,kpca,rbf,9,1
two-classes,0.907185628742515,AHpf,False,True,kpca,rbf,9,2
two-classes,0.9231536926147704,AHpf,False,True,kpca,rbf,9,3
two-classes,0.9241516966067864,AHpf,False,True,kpca,rbf,9,4
two-classes,0.9161676646706587,AHpf,False,True,kpca,rbf,9,5
two-classes,0.9131736526946108,AHpf,False,True,kpca,rbf,9,6
two-classes,0.909181636726547,AHpf,False,True,kpca,rbf,9,7
two-classes,0.9121756487025948,AHpf,False,True,kpca,rbf,9,8
two-classes,0.908183632734531,AHpf,False,True,kpca,rbf,9,9
two-classes,0.9101796407185628,AHpf,False,True,kpca,rbf,9,10
two-classes,0.9141716566866267,AHpf,False,True,kpca,rbf,9,11
two-classes,0.9101796407185628,AHpf,False,True,kpca,rbf,9,12
two-classes,0.909181636726547,AHpf,False,True,kpca,rbf,9,13
two-classes,0.9101796407185628,AHpf,False,True,kpca,rbf,9,14
two-classes,0.909181636726547,AHpf,False,True,kpca,rbf,9,15
two-classes,0.9431137724550899,AHpf,False,True,kpca,sigmoid,9,1
two-classes,0.935129740518962,AHpf,False,True,kpca,sigmoid,9,2
two-classes,0.9411177644710579,AHpf,False,True,kpca,sigmoid,9,3
two-classes,0.9401197604790419,AHpf,False,True,kpca,sigmoid,9,4
two-classes,0.9431137724550899,AHpf,False,True,kpca,sigmoid,9,5
two-classes,0.9341317365269461,AHpf,False,True,kpca,sigmoid,9,6
two-classes,0.9451097804391217,AHpf,False,True,kpca,sigmoid,9,7
two-classes,0.93812375249501,AHpf,False,True,kpca,sigmoid,9,8
two-classes,0.9401197604790419,AHpf,False,True,kpca,sigmoid,9,9
two-classes,0.9321357285429142,AHpf,False,True,kpca,sigmoid,9,10
two-classes,0.935129740518962,AHpf,False,True,kpca,sigmoid,9,11
two-classes,0.9321357285429142,AHpf,False,True,kpca,sigmoid,9,12
two-classes,0.937125748502994,AHpf,False,True,kpca,sigmoid,9,13
two-classes,0.935129740518962,AHpf,False,True,kpca,sigmoid,9,14
two-classes,0.9391217564870259,AHpf,False,True,kpca,sigmoid,9,15
two-classes,0.9770459081836327,AHpf,False,True,kpca,cosine,9,1
two-classes,0.9800399201596807,AHpf,False,True,kpca,cosine,9,2
two-classes,0.9780439121756487,AHpf,False,True,kpca,cosine,9,3
two-classes,0.9790419161676647,AHpf,False,True,kpca,cosine,9,4
two-classes,0.9790419161676647,AHpf,False,True,kpca,cosine,9,5
two-classes,0.9720558882235529,AHpf,False,True,kpca,cosine,9,6
two-classes,0.9760479041916168,AHpf,False,True,kpca,cosine,9,7
two-classes,0.9720558882235529,AHpf,False,True,kpca,cosine,9,8
two-classes,0.9720558882235529,AHpf,False,True,kpca,cosine,9,9
two-classes,0.9710578842315369,AHpf,False,True,kpca,cosine,9,10
two-classes,0.969061876247505,AHpf,False,True,kpca,cosine,9,11
two-classes,0.9660678642714571,AHpf,False,True,kpca,cosine,9,12
two-classes,0.9640718562874252,AHpf,False,True,kpca,cosine,9,13
two-classes,0.9620758483033932,AHpf,False,True,kpca,cosine,9,14
two-classes,0.9620758483033932,AHpf,False,True,kpca,cosine,9,15
two-classes,0.9720558882235529,AHpf,False,True,umap,None,9,1
two-classes,0.9720558882235529,AHpf,False,True,umap,None,9,2
two-classes,0.9720558882235529,AHpf,False,True,umap,None,9,3
two-classes,0.9720558882235529,AHpf,False,True,umap,None,9,4
two-classes,0.9710578842315369,AHpf,False,True,umap,None,9,5
two-classes,0.9700598802395209,AHpf,False,True,umap,None,9,6
two-classes,0.9700598802395209,AHpf,False,True,umap,None,9,7
two-classes,0.9730538922155688,AHpf,False,True,umap,None,9,8
two-classes,0.9710578842315369,AHpf,False,True,umap,None,9,9
two-classes,0.9700598802395209,AHpf,False,True,umap,None,9,10
two-classes,0.9650698602794411,AHpf,False,True,umap,None,9,11
two-classes,0.9650698602794411,AHpf,False,True,umap,None,9,12
two-classes,0.9650698602794411,AHpf,False,True,umap,None,9,13
two-classes,0.9650698602794411,AHpf,False,True,umap,None,9,14
two-classes,0.9650698602794411,AHpf,False,True,umap,None,9,15
two-classes,0.9790419161676647,AHpf,False,True,pca,None,10,1
two-classes,0.9780439121756487,AHpf,False,True,pca,None,10,2
two-classes,0.9790419161676647,AHpf,False,True,pca,None,10,3
two-classes,0.9800399201596807,AHpf,False,True,pca,None,10,4
two-classes,0.9790419161676647,AHpf,False,True,pca,None,10,5
two-classes,0.9760479041916168,AHpf,False,True,pca,None,10,6
two-classes,0.9750499001996008,AHpf,False,True,pca,None,10,7
two-classes,0.9720558882235529,AHpf,False,True,pca,None,10,8
two-classes,0.9720558882235529,AHpf,False,True,pca,None,10,9
two-classes,0.9700598802395209,AHpf,False,True,pca,None,10,10
two-classes,0.9680638722554891,AHpf,False,True,pca,None,10,11
two-classes,0.9670658682634731,AHpf,False,True,pca,None,10,12
two-classes,0.9660678642714571,AHpf,False,True,pca,None,10,13
two-classes,0.9630738522954092,AHpf,False,True,pca,None,10,14
two-classes,0.9630738522954092,AHpf,False,True,pca,None,10,15
two-classes,0.9710578842315369,AHpf,False,True,kpca,poly,10,1
two-classes,0.9670658682634731,AHpf,False,True,kpca,poly,10,2
two-classes,0.9680638722554891,AHpf,False,True,kpca,poly,10,3
two-classes,0.9650698602794411,AHpf,False,True,kpca,poly,10,4
two-classes,0.9660678642714571,AHpf,False,True,kpca,poly,10,5
two-classes,0.9640718562874252,AHpf,False,True,kpca,poly,10,6
two-classes,0.9630738522954092,AHpf,False,True,kpca,poly,10,7
two-classes,0.9610778443113772,AHpf,False,True,kpca,poly,10,8
two-classes,0.9570858283433133,AHpf,False,True,kpca,poly,10,9
two-classes,0.9540918163672655,AHpf,False,True,kpca,poly,10,10
two-classes,0.9530938123752495,AHpf,False,True,kpca,poly,10,11
