score,data_unit,n,k,subcode,sub2code,reducer_name,kernel_name
0.974559686888454,Spf,19,22,wo2,reduce,pca,
0.9608610567514677,Spf,19,23,wo2,reduce,pca,
0.949119373776908,Spf,19,24,wo2,reduce,pca,
0.974559686888454,Spf,19,25,wo2,reduce,pca,
0.974559686888454,Spf,19,26,wo2,reduce,pca,
0.9784735812133072,Spf,19,27,wo2,reduce,pca,
0.9686888454011742,Spf,19,28,wo2,reduce,pca,
0.9667318982387475,Spf,19,29,wo2,reduce,pca,
0.9647749510763209,Spf,19,30,wo2,reduce,pca,
0.9647749510763209,Spf,19,31,wo2,reduce,pca,
0.9960861056751468,Spf,20,1,wo2,reduce,pca,
0.9960861056751468,Spf,20,2,wo2,reduce,pca,
0.9941291585127201,Spf,20,3,wo2,reduce,pca,
0.9863013698630136,Spf,20,4,wo2,reduce,pca,
0.9784735812133072,Spf,20,5,wo2,reduce,pca,
0.9980430528375733,Spf,20,6,wo2,reduce,pca,
0.9843444227005871,Spf,20,7,wo2,reduce,pca,
0.9863013698630136,Spf,20,8,wo2,reduce,pca,
0.9863013698630136,Spf,20,9,wo2,reduce,pca,
0.9784735812133072,Spf,20,10,wo2,reduce,pca,
0.9804305283757339,Spf,20,11,wo2,reduce,pca,
0.9765166340508806,Spf,20,12,wo2,reduce,pca,
0.9784735812133072,Spf,20,13,wo2,reduce,pca,
0.9706457925636007,Spf,20,14,wo2,reduce,pca,
0.9647749510763209,Spf,20,15,wo2,reduce,pca,
0.9804305283757339,Spf,20,16,wo2,reduce,pca,
0.9667318982387475,Spf,20,17,wo2,reduce,pca,
0.9628180039138943,Spf,20,18,wo2,reduce,pca,
0.9726027397260274,Spf,20,19,wo2,reduce,pca,
0.9765166340508806,Spf,20,20,wo2,reduce,pca,
0.9530332681017613,Spf,20,21,wo2,reduce,pca,
0.9765166340508806,Spf,20,22,wo2,reduce,pca,
0.9667318982387475,Spf,20,23,wo2,reduce,pca,
0.9667318982387475,Spf,20,24,wo2,reduce,pca,
0.9608610567514677,Spf,20,25,wo2,reduce,pca,
0.9726027397260274,Spf,20,26,wo2,reduce,pca,
0.9686888454011742,Spf,20,27,wo2,reduce,pca,
0.9569471624266145,Spf,20,28,wo2,reduce,pca,
0.9706457925636007,Spf,20,29,wo2,reduce,pca,
0.949119373776908,Spf,20,30,wo2,reduce,pca,
0.9823874755381604,Spf,20,31,wo2,reduce,pca,
0.9960861056751468,Spf,21,1,wo2,reduce,pca,
0.9902152641878669,Spf,21,2,wo2,reduce,pca,
0.9843444227005871,Spf,21,3,wo2,reduce,pca,
0.9941291585127201,Spf,21,4,wo2,reduce,pca,
0.9863013698630136,Spf,21,5,wo2,reduce,pca,
0.9921722113502935,Spf,21,6,wo2,reduce,pca,
0.9784735812133072,Spf,21,7,wo2,reduce,pca,
0.9902152641878669,Spf,21,8,wo2,reduce,pca,
0.974559686888454,Spf,21,9,wo2,reduce,pca,
0.9765166340508806,Spf,21,10,wo2,reduce,pca,
0.9823874755381604,Spf,21,11,wo2,reduce,pca,
0.9765166340508806,Spf,21,12,wo2,reduce,pca,
0.9628180039138943,Spf,21,13,wo2,reduce,pca,
0.9804305283757339,Spf,21,14,wo2,reduce,pca,
0.9882583170254403,Spf,21,15,wo2,reduce,pca,
0.9706457925636007,Spf,21,16,wo2,reduce,pca,
0.974559686888454,Spf,21,17,wo2,reduce,pca,
0.9784735812133072,Spf,21,18,wo2,reduce,pca,
0.9686888454011742,Spf,21,19,wo2,reduce,pca,
0.9784735812133072,Spf,21,20,wo2,reduce,pca,
0.9667318982387475,Spf,21,21,wo2,reduce,pca,
0.9765166340508806,Spf,21,22,wo2,reduce,pca,
0.9628180039138943,Spf,21,23,wo2,reduce,pca,
0.9647749510763209,Spf,21,24,wo2,reduce,pca,
0.958904109589041,Spf,21,25,wo2,reduce,pca,
0.9667318982387475,Spf,21,26,wo2,reduce,pca,
0.974559686888454,Spf,21,27,wo2,reduce,pca,
0.974559686888454,Spf,21,28,wo2,reduce,pca,
0.9667318982387475,Spf,21,29,wo2,reduce,pca,
0.9569471624266145,Spf,21,30,wo2,reduce,pca,
0.9569471624266145,Spf,21,31,wo2,reduce,pca,
0.9960861056751468,Spf,22,1,wo2,reduce,pca,
0.9941291585127201,Spf,22,2,wo2,reduce,pca,
0.9921722113502935,Spf,22,3,wo2,reduce,pca,
0.9902152641878669,Spf,22,4,wo2,reduce,pca,
0.9882583170254403,Spf,22,5,wo2,reduce,pca,
0.9863013698630136,Spf,22,6,wo2,reduce,pca,
0.9921722113502935,Spf,22,7,wo2,reduce,pca,
0.9804305283757339,Spf,22,8,wo2,reduce,pca,
0.9784735812133072,Spf,22,9,wo2,reduce,pca,
0.9823874755381604,Spf,22,10,wo2,reduce,pca,
0.9843444227005871,Spf,22,11,wo2,reduce,pca,
0.9882583170254403,Spf,22,12,wo2,reduce,pca,
0.9706457925636007,Spf,22,13,wo2,reduce,pca,
0.9765166340508806,Spf,22,14,wo2,reduce,pca,
0.974559686888454,Spf,22,15,wo2,reduce,pca,
0.9765166340508806,Spf,22,16,wo2,reduce,pca,
0.974559686888454,Spf,22,17,wo2,reduce,pca,
0.9784735812133072,Spf,22,18,wo2,reduce,pca,
0.9686888454011742,Spf,22,19,wo2,reduce,pca,
0.9686888454011742,Spf,22,20,wo2,reduce,pca,
0.9667318982387475,Spf,22,21,wo2,reduce,pca,
0.958904109589041,Spf,22,22,wo2,reduce,pca,
0.9628180039138943,Spf,22,23,wo2,reduce,pca,
0.9686888454011742,Spf,22,24,wo2,reduce,pca,
0.9823874755381604,Spf,22,25,wo2,reduce,pca,
0.9726027397260274,Spf,22,26,wo2,reduce,pca,
0.9471624266144814,Spf,22,27,wo2,reduce,pca,
0.9608610567514677,Spf,22,28,wo2,reduce,pca,
0.9647749510763209,Spf,22,29,wo2,reduce,pca,
0.9686888454011742,Spf,22,30,wo2,reduce,pca,
0.9510763209393346,Spf,22,31,wo2,reduce,pca,
0.9980430528375733,Spf,23,1,wo2,reduce,pca,
0.9980430528375733,Spf,23,2,wo2,reduce,pca,
0.9921722113502935,Spf,23,3,wo2,reduce,pca,
0.9902152641878669,Spf,23,4,wo2,reduce,pca,
0.9921722113502935,Spf,23,5,wo2,reduce,pca,
0.9902152641878669,Spf,23,6,wo2,reduce,pca,
0.9843444227005871,Spf,23,7,wo2,reduce,pca,
0.9823874755381604,Spf,23,8,wo2,reduce,pca,
0.9863013698630136,Spf,23,9,wo2,reduce,pca,
0.9784735812133072,Spf,23,10,wo2,reduce,pca,
0.9726027397260274,Spf,23,11,wo2,reduce,pca,
0.9863013698630136,Spf,23,12,wo2,reduce,pca,
0.9706457925636007,Spf,23,13,wo2,reduce,pca,
0.9706457925636007,Spf,23,14,wo2,reduce,pca,
0.9823874755381604,Spf,23,15,wo2,reduce,pca,
0.9784735812133072,Spf,23,16,wo2,reduce,pca,
0.9765166340508806,Spf,23,17,wo2,reduce,pca,
0.9706457925636007,Spf,23,18,wo2,reduce,pca,
0.9628180039138943,Spf,23,19,wo2,reduce,pca,
0.9667318982387475,Spf,23,20,wo2,reduce,pca,
0.9549902152641878,Spf,23,21,wo2,reduce,pca,
0.9686888454011742,Spf,23,22,wo2,reduce,pca,
0.9726027397260274,Spf,23,23,wo2,reduce,pca,
0.9706457925636007,Spf,23,24,wo2,reduce,pca,
0.9608610567514677,Spf,23,25,wo2,reduce,pca,
0.9667318982387475,Spf,23,26,wo2,reduce,pca,
0.9608610567514677,Spf,23,27,wo2,reduce,pca,
0.9510763209393346,Spf,23,28,wo2,reduce,pca,
0.9608610567514677,Spf,23,29,wo2,reduce,pca,
0.9686888454011742,Spf,23,30,wo2,reduce,pca,
0.9706457925636007,Spf,23,31,wo2,reduce,pca,
0.9960861056751468,Spf,24,1,wo2,reduce,pca,
0.9863013698630136,Spf,24,2,wo2,reduce,pca,
0.9902152641878669,Spf,24,3,wo2,reduce,pca,
0.9941291585127201,Spf,24,4,wo2,reduce,pca,
0.9863013698630136,Spf,24,5,wo2,reduce,pca,
0.9941291585127201,Spf,24,6,wo2,reduce,pca,
0.9921722113502935,Spf,24,7,wo2,reduce,pca,
0.9823874755381604,Spf,24,8,wo2,reduce,pca,
0.9804305283757339,Spf,24,9,wo2,reduce,pca,
0.9706457925636007,Spf,24,10,wo2,reduce,pca,
0.9706457925636007,Spf,24,11,wo2,reduce,pca,
0.9784735812133072,Spf,24,12,wo2,reduce,pca,
0.974559686888454,Spf,24,13,wo2,reduce,pca,
0.9726027397260274,Spf,24,14,wo2,reduce,pca,
0.9765166340508806,Spf,24,15,wo2,reduce,pca,
0.9706457925636007,Spf,24,16,wo2,reduce,pca,
0.974559686888454,Spf,24,17,wo2,reduce,pca,
0.9726027397260274,Spf,24,18,wo2,reduce,pca,
0.9686888454011742,Spf,24,19,wo2,reduce,pca,
0.9569471624266145,Spf,24,20,wo2,reduce,pca,
0.9647749510763209,Spf,24,21,wo2,reduce,pca,
0.9628180039138943,Spf,24,22,wo2,reduce,pca,
0.9608610567514677,Spf,24,23,wo2,reduce,pca,
0.9549902152641878,Spf,24,24,wo2,reduce,pca,
0.9667318982387475,Spf,24,25,wo2,reduce,pca,
0.9686888454011742,Spf,24,26,wo2,reduce,pca,
0.9686888454011742,Spf,24,27,wo2,reduce,pca,
0.9628180039138943,Spf,24,28,wo2,reduce,pca,
0.9647749510763209,Spf,24,29,wo2,reduce,pca,
0.9628180039138943,Spf,24,30,wo2,reduce,pca,
0.9647749510763209,Spf,24,31,wo2,reduce,pca,
0.9941291585127201,Spf,25,1,wo2,reduce,pca,
0.9902152641878669,Spf,25,2,wo2,reduce,pca,
0.9804305283757339,Spf,25,3,wo2,reduce,pca,
0.9823874755381604,Spf,25,4,wo2,reduce,pca,
0.9941291585127201,Spf,25,5,wo2,reduce,pca,
0.9843444227005871,Spf,25,6,wo2,reduce,pca,
0.9784735812133072,Spf,25,7,wo2,reduce,pca,
0.9706457925636007,Spf,25,8,wo2,reduce,pca,
0.9706457925636007,Spf,25,9,wo2,reduce,pca,
0.9804305283757339,Spf,25,10,wo2,reduce,pca,
0.9804305283757339,Spf,25,11,wo2,reduce,pca,
0.9765166340508806,Spf,25,12,wo2,reduce,pca,
0.9804305283757339,Spf,25,13,wo2,reduce,pca,
0.9667318982387475,Spf,25,14,wo2,reduce,pca,
0.9647749510763209,Spf,25,15,wo2,reduce,pca,
0.9843444227005871,Spf,25,16,wo2,reduce,pca,
0.9726027397260274,Spf,25,17,wo2,reduce,pca,
0.9608610567514677,Spf,25,18,wo2,reduce,pca,
0.9647749510763209,Spf,25,19,wo2,reduce,pca,
0.9667318982387475,Spf,25,20,wo2,reduce,pca,
0.958904109589041,Spf,25,21,wo2,reduce,pca,
0.974559686888454,Spf,25,22,wo2,reduce,pca,
0.9765166340508806,Spf,25,23,wo2,reduce,pca,
0.9471624266144814,Spf,25,24,wo2,reduce,pca,
0.9647749510763209,Spf,25,25,wo2,reduce,pca,
0.9530332681017613,Spf,25,26,wo2,reduce,pca,
0.9726027397260274,Spf,25,27,wo2,reduce,pca,
0.974559686888454,Spf,25,28,wo2,reduce,pca,
0.9647749510763209,Spf,25,29,wo2,reduce,pca,
0.9628180039138943,Spf,25,30,wo2,reduce,pca,
0.9647749510763209,Spf,25,31,wo2,reduce,pca,
0.9960861056751468,Spf,26,1,wo2,reduce,pca,
0.9941291585127201,Spf,26,2,wo2,reduce,pca,
0.9843444227005871,Spf,26,3,wo2,reduce,pca,
0.9902152641878669,Spf,26,4,wo2,reduce,pca,
0.9902152641878669,Spf,26,5,wo2,reduce,pca,
0.9863013698630136,Spf,26,6,wo2,reduce,pca,
0.9765166340508806,Spf,26,7,wo2,reduce,pca,
0.9863013698630136,Spf,26,8,wo2,reduce,pca,
0.9804305283757339,Spf,26,9,wo2,reduce,pca,
0.9784735812133072,Spf,26,10,wo2,reduce,pca,
0.9765166340508806,Spf,26,11,wo2,reduce,pca,
0.9726027397260274,Spf,26,12,wo2,reduce,pca,
0.9784735812133072,Spf,26,13,wo2,reduce,pca,
0.9784735812133072,Spf,26,14,wo2,reduce,pca,
0.9628180039138943,Spf,26,15,wo2,reduce,pca,
0.9726027397260274,Spf,26,16,wo2,reduce,pca,
0.9765166340508806,Spf,26,17,wo2,reduce,pca,
0.958904109589041,Spf,26,18,wo2,reduce,pca,
0.9569471624266145,Spf,26,19,wo2,reduce,pca,
0.949119373776908,Spf,26,20,wo2,reduce,pca,
0.9608610567514677,Spf,26,21,wo2,reduce,pca,
0.9647749510763209,Spf,26,22,wo2,reduce,pca,
0.9628180039138943,Spf,26,23,wo2,reduce,pca,
0.9726027397260274,Spf,26,24,wo2,reduce,pca,
0.9686888454011742,Spf,26,25,wo2,reduce,pca,
0.974559686888454,Spf,26,26,wo2,reduce,pca,
0.958904109589041,Spf,26,27,wo2,reduce,pca,
0.958904109589041,Spf,26,28,wo2,reduce,pca,
0.9608610567514677,Spf,26,29,wo2,reduce,pca,
0.9667318982387475,Spf,26,30,wo2,reduce,pca,
0.9706457925636007,Spf,26,31,wo2,reduce,pca,
0.9882583170254403,Spf,27,1,wo2,reduce,pca,
0.9941291585127201,Spf,27,2,wo2,reduce,pca,
0.9902152641878669,Spf,27,3,wo2,reduce,pca,
0.9804305283757339,Spf,27,4,wo2,reduce,pca,
0.9921722113502935,Spf,27,5,wo2,reduce,pca,
0.9804305283757339,Spf,27,6,wo2,reduce,pca,
0.9882583170254403,Spf,27,7,wo2,reduce,pca,
0.9843444227005871,Spf,27,8,wo2,reduce,pca,
0.9823874755381604,Spf,27,9,wo2,reduce,pca,
0.9726027397260274,Spf,27,10,wo2,reduce,pca,
0.9843444227005871,Spf,27,11,wo2,reduce,pca,
0.9628180039138943,Spf,27,12,wo2,reduce,pca,
0.9804305283757339,Spf,27,13,wo2,reduce,pca,
0.9784735812133072,Spf,27,14,wo2,reduce,pca,
0.9706457925636007,Spf,27,15,wo2,reduce,pca,
0.9667318982387475,Spf,27,16,wo2,reduce,pca,
0.9823874755381604,Spf,27,17,wo2,reduce,pca,
0.9706457925636007,Spf,27,18,wo2,reduce,pca,
0.9608610567514677,Spf,27,19,wo2,reduce,pca,
0.9765166340508806,Spf,27,20,wo2,reduce,pca,
0.9647749510763209,Spf,27,21,wo2,reduce,pca,
0.9686888454011742,Spf,27,22,wo2,reduce,pca,
0.9608610567514677,Spf,27,23,wo2,reduce,pca,
0.9784735812133072,Spf,27,24,wo2,reduce,pca,
0.9726027397260274,Spf,27,25,wo2,reduce,pca,
0.9628180039138943,Spf,27,26,wo2,reduce,pca,
0.9628180039138943,Spf,27,27,wo2,reduce,pca,
0.974559686888454,Spf,27,28,wo2,reduce,pca,
0.9726027397260274,Spf,27,29,wo2,reduce,pca,
0.9706457925636007,Spf,27,30,wo2,reduce,pca,
0.9628180039138943,Spf,27,31,wo2,reduce,pca,
1.0,Spf,28,1,wo2,reduce,pca,
0.9902152641878669,Spf,28,2,wo2,reduce,pca,
0.9921722113502935,Spf,28,3,wo2,reduce,pca,
0.9921722113502935,Spf,28,4,wo2,reduce,pca,
0.9863013698630136,Spf,28,5,wo2,reduce,pca,
0.9902152641878669,Spf,28,6,wo2,reduce,pca,
0.9882583170254403,Spf,28,7,wo2,reduce,pca,
0.9921722113502935,Spf,28,8,wo2,reduce,pca,
0.9804305283757339,Spf,28,9,wo2,reduce,pca,
0.9882583170254403,Spf,28,10,wo2,reduce,pca,
0.9843444227005871,Spf,28,11,wo2,reduce,pca,
0.9726027397260274,Spf,28,12,wo2,reduce,pca,
0.9765166340508806,Spf,28,13,wo2,reduce,pca,
0.974559686888454,Spf,28,14,wo2,reduce,pca,
0.974559686888454,Spf,28,15,wo2,reduce,pca,
0.9628180039138943,Spf,28,16,wo2,reduce,pca,
0.9706457925636007,Spf,28,17,wo2,reduce,pca,
0.9667318982387475,Spf,28,18,wo2,reduce,pca,
0.9706457925636007,Spf,28,19,wo2,reduce,pca,
0.9863013698630136,Spf,28,20,wo2,reduce,pca,
0.9686888454011742,Spf,28,21,wo2,reduce,pca,
0.9667318982387475,Spf,28,22,wo2,reduce,pca,
0.9667318982387475,Spf,28,23,wo2,reduce,pca,
0.9667318982387475,Spf,28,24,wo2,reduce,pca,
0.9784735812133072,Spf,28,25,wo2,reduce,pca,
0.9667318982387475,Spf,28,26,wo2,reduce,pca,
0.9608610567514677,Spf,28,27,wo2,reduce,pca,
0.9667318982387475,Spf,28,28,wo2,reduce,pca,
0.9549902152641878,Spf,28,29,wo2,reduce,pca,
0.9608610567514677,Spf,28,30,wo2,reduce,pca,
0.9726027397260274,Spf,28,31,wo2,reduce,pca,
0.9960861056751468,Spf,29,1,wo2,reduce,pca,
0.9863013698630136,Spf,29,2,wo2,reduce,pca,
0.9941291585127201,Spf,29,3,wo2,reduce,pca,
0.9941291585127201,Spf,29,4,wo2,reduce,pca,
0.9863013698630136,Spf,29,5,wo2,reduce,pca,
0.9960861056751468,Spf,29,6,wo2,reduce,pca,
0.9882583170254403,Spf,29,7,wo2,reduce,pca,
0.9843444227005871,Spf,29,8,wo2,reduce,pca,
0.9823874755381604,Spf,29,9,wo2,reduce,pca,
0.9784735812133072,Spf,29,10,wo2,reduce,pca,
0.9706457925636007,Spf,29,11,wo2,reduce,pca,
0.9706457925636007,Spf,29,12,wo2,reduce,pca,
0.974559686888454,Spf,29,13,wo2,reduce,pca,
0.9784735812133072,Spf,29,14,wo2,reduce,pca,
0.9706457925636007,Spf,29,15,wo2,reduce,pca,
0.9667318982387475,Spf,29,16,wo2,reduce,pca,
0.9726027397260274,Spf,29,17,wo2,reduce,pca,
0.958904109589041,Spf,29,18,wo2,reduce,pca,
0.9784735812133072,Spf,29,19,wo2,reduce,pca,
0.9726027397260274,Spf,29,20,wo2,reduce,pca,
0.9726027397260274,Spf,29,21,wo2,reduce,pca,
0.9686888454011742,Spf,29,22,wo2,reduce,pca,
0.9667318982387475,Spf,29,23,wo2,reduce,pca,
0.974559686888454,Spf,29,24,wo2,reduce,pca,
0.974559686888454,Spf,29,25,wo2,reduce,pca,
0.9706457925636007,Spf,29,26,wo2,reduce,pca,
0.9726027397260274,Spf,29,27,wo2,reduce,pca,
0.9549902152641878,Spf,29,28,wo2,reduce,pca,
0.974559686888454,Spf,29,29,wo2,reduce,pca,
0.9706457925636007,Spf,29,30,wo2,reduce,pca,
0.9452054794520548,Spf,29,31,wo2,reduce,pca,
0.9980430528375733,Spf,30,1,wo2,reduce,pca,
0.9941291585127201,Spf,30,2,wo2,reduce,pca,
0.9902152641878669,Spf,30,3,wo2,reduce,pca,
0.9902152641878669,Spf,30,4,wo2,reduce,pca,
0.9843444227005871,Spf,30,5,wo2,reduce,pca,
0.9941291585127201,Spf,30,6,wo2,reduce,pca,
0.9765166340508806,Spf,30,7,wo2,reduce,pca,
0.9823874755381604,Spf,30,8,wo2,reduce,pca,
0.9980430528375733,Spf,30,9,wo2,reduce,pca,
0.9863013698630136,Spf,30,10,wo2,reduce,pca,
0.9784735812133072,Spf,30,11,wo2,reduce,pca,
0.9863013698630136,Spf,30,12,wo2,reduce,pca,
0.9686888454011742,Spf,30,13,wo2,reduce,pca,
0.9608610567514677,Spf,30,14,wo2,reduce,pca,
0.9765166340508806,Spf,30,15,wo2,reduce,pca,
0.9784735812133072,Spf,30,16,wo2,reduce,pca,
0.9823874755381604,Spf,30,17,wo2,reduce,pca,
0.9843444227005871,Spf,30,18,wo2,reduce,pca,
0.9765166340508806,Spf,30,19,wo2,reduce,pca,
0.9608610567514677,Spf,30,20,wo2,reduce,pca,
0.9686888454011742,Spf,30,21,wo2,reduce,pca,
0.9628180039138943,Spf,30,22,wo2,reduce,pca,
0.974559686888454,Spf,30,23,wo2,reduce,pca,
0.9647749510763209,Spf,30,24,wo2,reduce,pca,
0.9726027397260274,Spf,30,25,wo2,reduce,pca,
0.9628180039138943,Spf,30,26,wo2,reduce,pca,
0.9686888454011742,Spf,30,27,wo2,reduce,pca,
0.9667318982387475,Spf,30,28,wo2,reduce,pca,
0.9667318982387475,Spf,30,29,wo2,reduce,pca,
0.9628180039138943,Spf,30,30,wo2,reduce,pca,
0.949119373776908,Spf,30,31,wo2,reduce,pca,
0.9882583170254403,Spf,31,1,wo2,reduce,pca,
0.9902152641878669,Spf,31,2,wo2,reduce,pca,
0.9921722113502935,Spf,31,3,wo2,reduce,pca,
0.9941291585127201,Spf,31,4,wo2,reduce,pca,
0.9882583170254403,Spf,31,5,wo2,reduce,pca,
0.9902152641878669,Spf,31,6,wo2,reduce,pca,
0.9784735812133072,Spf,31,7,wo2,reduce,pca,
0.9882583170254403,Spf,31,8,wo2,reduce,pca,
0.9843444227005871,Spf,31,9,wo2,reduce,pca,
0.9843444227005871,Spf,31,10,wo2,reduce,pca,
0.9726027397260274,Spf,31,11,wo2,reduce,pca,
0.9804305283757339,Spf,31,12,wo2,reduce,pca,
0.9784735812133072,Spf,31,13,wo2,reduce,pca,
0.9784735812133072,Spf,31,14,wo2,reduce,pca,
0.9726027397260274,Spf,31,15,wo2,reduce,pca,
0.9706457925636007,Spf,31,16,wo2,reduce,pca,
0.9706457925636007,Spf,31,17,wo2,reduce,pca,
0.9784735812133072,Spf,31,18,wo2,reduce,pca,
0.9628180039138943,Spf,31,19,wo2,reduce,pca,
0.9726027397260274,Spf,31,20,wo2,reduce,pca,
0.974559686888454,Spf,31,21,wo2,reduce,pca,
0.9530332681017613,Spf,31,22,wo2,reduce,pca,
0.958904109589041,Spf,31,23,wo2,reduce,pca,
0.9608610567514677,Spf,31,24,wo2,reduce,pca,
0.9510763209393346,Spf,31,25,wo2,reduce,pca,
0.9706457925636007,Spf,31,26,wo2,reduce,pca,
0.9647749510763209,Spf,31,27,wo2,reduce,pca,
0.9628180039138943,Spf,31,28,wo2,reduce,pca,
0.9784735812133072,Spf,31,29,wo2,reduce,pca,
0.9530332681017613,Spf,31,30,wo2,reduce,pca,
0.9667318982387475,Spf,31,31,wo2,reduce,pca,
0.6046966731898239,Spf,1,1,wo2,reduce,kpca,poly
0.5714285714285714,Spf,1,2,wo2,reduce,kpca,poly
0.5909980430528375,Spf,1,3,wo2,reduce,kpca,poly
0.5949119373776908,Spf,1,4,wo2,reduce,kpca,poly
0.598825831702544,Spf,1,5,wo2,reduce,kpca,poly
0.6281800391389433,Spf,1,6,wo2,reduce,kpca,poly
0.6379647749510763,Spf,1,7,wo2,reduce,kpca,poly
0.6477495107632094,Spf,1,8,wo2,reduce,kpca,poly
0.6340508806262231,Spf,1,9,wo2,reduce,kpca,poly
0.6379647749510763,Spf,1,10,wo2,reduce,kpca,poly
0.6438356164383562,Spf,1,11,wo2,reduce,kpca,poly
0.6516634050880626,Spf,1,12,wo2,reduce,kpca,poly
0.6105675146771037,Spf,1,13,wo2,reduce,kpca,poly
0.6575342465753424,Spf,1,14,wo2,reduce,kpca,poly
0.6301369863013698,Spf,1,15,wo2,reduce,kpca,poly
0.6908023483365949,Spf,1,16,wo2,reduce,kpca,poly
0.6477495107632094,Spf,1,17,wo2,reduce,kpca,poly
0.6281800391389433,Spf,1,18,wo2,reduce,kpca,poly
0.6888454011741683,Spf,1,19,wo2,reduce,kpca,poly
0.6379647749510763,Spf,1,20,wo2,reduce,kpca,poly
0.6379647749510763,Spf,1,21,wo2,reduce,kpca,poly
0.639921722113503,Spf,1,22,wo2,reduce,kpca,poly
0.6418786692759295,Spf,1,23,wo2,reduce,kpca,poly
0.6594911937377691,Spf,1,24,wo2,reduce,kpca,poly
0.6477495107632094,Spf,1,25,wo2,reduce,kpca,poly
0.6438356164383562,Spf,1,26,wo2,reduce,kpca,poly
0.6340508806262231,Spf,1,27,wo2,reduce,kpca,poly
0.6340508806262231,Spf,1,28,wo2,reduce,kpca,poly
0.6594911937377691,Spf,1,29,wo2,reduce,kpca,poly
0.639921722113503,Spf,1,30,wo2,reduce,kpca,poly
0.6379647749510763,Spf,1,31,wo2,reduce,kpca,poly
0.5929549902152642,Spf,1,1,wo2,reduce,kpca,rbf
0.5949119373776908,Spf,1,2,wo2,reduce,kpca,rbf
0.6105675146771037,Spf,1,3,wo2,reduce,kpca,rbf
0.5831702544031311,Spf,1,4,wo2,reduce,kpca,rbf
0.5831702544031311,Spf,1,5,wo2,reduce,kpca,rbf
0.5812133072407045,Spf,1,6,wo2,reduce,kpca,rbf
0.6046966731898239,Spf,1,7,wo2,reduce,kpca,rbf
0.6007827788649707,Spf,1,8,wo2,reduce,kpca,rbf
0.5831702544031311,Spf,1,9,wo2,reduce,kpca,rbf
0.6144814090019569,Spf,1,10,wo2,reduce,kpca,rbf
0.589041095890411,Spf,1,11,wo2,reduce,kpca,rbf
0.598825831702544,Spf,1,12,wo2,reduce,kpca,rbf
0.5792563600782779,Spf,1,13,wo2,reduce,kpca,rbf
0.5812133072407045,Spf,1,14,wo2,reduce,kpca,rbf
0.6320939334637965,Spf,1,15,wo2,reduce,kpca,rbf
0.5616438356164384,Spf,1,16,wo2,reduce,kpca,rbf
0.6027397260273972,Spf,1,17,wo2,reduce,kpca,rbf
0.6281800391389433,Spf,1,18,wo2,reduce,kpca,rbf
0.6027397260273972,Spf,1,19,wo2,reduce,kpca,rbf
0.5753424657534246,Spf,1,20,wo2,reduce,kpca,rbf
0.5636007827788649,Spf,1,21,wo2,reduce,kpca,rbf
0.589041095890411,Spf,1,22,wo2,reduce,kpca,rbf
0.5792563600782779,Spf,1,23,wo2,reduce,kpca,rbf
0.5870841487279843,Spf,1,24,wo2,reduce,kpca,rbf
0.5831702544031311,Spf,1,25,wo2,reduce,kpca,rbf
0.6144814090019569,Spf,1,26,wo2,reduce,kpca,rbf
0.6164383561643836,Spf,1,27,wo2,reduce,kpca,rbf
0.6046966731898239,Spf,1,28,wo2,reduce,kpca,rbf
0.5949119373776908,Spf,1,29,wo2,reduce,kpca,rbf
0.6027397260273972,Spf,1,30,wo2,reduce,kpca,rbf
0.639921722113503,Spf,1,31,wo2,reduce,kpca,rbf
0.5831702544031311,Spf,1,1,wo2,reduce,kpca,sigmoid
0.5792563600782779,Spf,1,2,wo2,reduce,kpca,sigmoid
0.5577299412915852,Spf,1,3,wo2,reduce,kpca,sigmoid
0.5342465753424658,Spf,1,4,wo2,reduce,kpca,sigmoid
0.5753424657534246,Spf,1,5,wo2,reduce,kpca,sigmoid
0.5792563600782779,Spf,1,6,wo2,reduce,kpca,sigmoid
0.5733855185909981,Spf,1,7,wo2,reduce,kpca,sigmoid
0.5772994129158513,Spf,1,8,wo2,reduce,kpca,sigmoid
0.6125244618395304,Spf,1,9,wo2,reduce,kpca,sigmoid
0.5753424657534246,Spf,1,10,wo2,reduce,kpca,sigmoid
0.589041095890411,Spf,1,11,wo2,reduce,kpca,sigmoid
0.5733855185909981,Spf,1,12,wo2,reduce,kpca,sigmoid
0.6105675146771037,Spf,1,13,wo2,reduce,kpca,sigmoid
0.5636007827788649,Spf,1,14,wo2,reduce,kpca,sigmoid
0.5870841487279843,Spf,1,15,wo2,reduce,kpca,sigmoid
0.5851272015655578,Spf,1,16,wo2,reduce,kpca,sigmoid
0.5870841487279843,Spf,1,17,wo2,reduce,kpca,sigmoid
0.5636007827788649,Spf,1,18,wo2,reduce,kpca,sigmoid
0.6007827788649707,Spf,1,19,wo2,reduce,kpca,sigmoid
0.5812133072407045,Spf,1,20,wo2,reduce,kpca,sigmoid
0.5577299412915852,Spf,1,21,wo2,reduce,kpca,sigmoid
0.5459882583170255,Spf,1,22,wo2,reduce,kpca,sigmoid
0.5772994129158513,Spf,1,23,wo2,reduce,kpca,sigmoid
0.5772994129158513,Spf,1,24,wo2,reduce,kpca,sigmoid
0.5831702544031311,Spf,1,25,wo2,reduce,kpca,sigmoid
0.5596868884540117,Spf,1,26,wo2,reduce,kpca,sigmoid
