0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
-0.3130678990170033,-0.1045499304266788,0.2531552851939898,-0.40467834802310243,-0.17026878687131397,-0.24398917787031482,-0.14597342982705877,0.0759283788905968,-0.051576442915402,-0.13845164841789784,-0.009247798967409081,-0.11086806328516892,-0.05730188891091834,-0.22563647474950133,-0.10974740341151355,0
-0.29775416483076067,-0.059577731181446984,0.3022998668610347,-0.382500806288246,-0.10338473997248862,-0.22423853734007174,-0.15583170073518857,0.0025233325722649803,-0.15538711243122488,-0.1812202910191528,-0.040973361168590086,-0.07054758235246382,-0.05337416321478364,-0.20345097757849925,-0.13859516147353892,0
-0.3339014682202171,-0.09282852841837536,0.3247179348442434,-0.37062782770193764,-0.11498916415180613,-0.2824746832380004,-0.1256580500022046,0.04585222259708311,-0.0964726776082606,-0.14065241946460638,-0.01719979810490887,-0.06499919976824749,-0.07113854893186196,-0.17466206232526452,-0.1257979091881823,0
-0.33920817119850916,-0.07065729063438235,0.3408831612835645,-0.355393466029124,-0.09163727933835808,-0.2993607948813896,-0.11741320801916866,0.03969644336654335,-0.11258326646052377,-0.1377722455600982,-0.01611456304634447,-0.05416553937627282,-0.07321199927291117,-0.1534319558767575,-0.12463659487505196,0
-0.3616486027476772,-0.0999925296953497,0.3690016679858728,-0.3067796472327733,-0.07575054947099343,-0.27898775935734604,-0.08443589249388923,0.0076673700781388,-0.12659736216776116,-0.13421960473532463,-0.025168212727406606,-0.018039386294897174,-0.06918278672749431,-0.12114532934704599,-0.13510765360889673,0
-0.4000001112905938,-0.1483621856133568,0.3565201580158416,-0.27681006970417554,-0.11381877612363551,-0.2767488592622299,-0.034853013603168635,0.041464311584791524,-0.030996807474573833,-0.1047637090245797,-0.008585167818614296,-0.020879803359203333,-0.07865932253633527,-0.10054874753997706,-0.12340343889035035,0
-0.38008175684711715,-0.1603427721500707,0.3438831082562459,-0.2828631962859833,-0.08605515090538124,-0.24310960059192321,-0.07757033639460816,-0.0016344334815328722,-0.10433076500130092,-0.12540905460979407,-0.039797675213711706,-0.007665510941726364,-0.05903430717930032,-0.12591315556618307,-0.13647692535009842,0
-0.3850595021232487,-0.18597243019810658,0.3087778465725779,-0.2830487637761926,-0.0918467273638381,-0.25853781572038437,-0.0893503633435851,0.03229119400128262,-0.06738445134627281,-0.08630473507943845,-0.017026168778509713,-0.011117769813756787,-0.06107277913790899,-0.12007104643891137,-0.11436908628808193,0
-0.3598160745215036,-0.15889935839019387,0.34533998221020906,-0.2872590794828134,-0.0930717630850512,-0.26461663863690643,-0.07053935937405158,0.03146345731414098,-0.07441990894911474,-0.0987472039112218,-0.0067685510384128955,2.0144819384628584e-05,-0.07345931730319626,-0.11976951256680318,-0.13865506094083263,0
-0.35583795699370524,-0.16167793698370936,0.2772064457610714,-0.34377830073241167,-0.12868351726531402,-0.2590560594992631,-0.12049912030682658,0.05974931434335755,-0.04893593828801976,-0.10858561151028746,-0.015482072193125834,-0.05611187234657745,-0.06355999471754939,-0.1739821788666957,-0.11508252165289778,0
-0.3457198018882082,-0.13285335097847906,0.29666592629395927,-0.36089710449172124,-0.1702410918990311,-0.2787200062378718,-0.0814292695561912,0.1016630654179632,0.02129788450540862,-0.10840572896639966,0.013474614288254685,-0.0785840009583384,-0.08527287759221501,-0.17123966109937974,-0.11387357393872652,0
-0.33331412014327605,-0.14097720809567948,0.2917891611217995,-0.3662797773432913,-0.20115413284110148,-0.2519828270235477,-0.06295604866877968,0.10770312397895089,0.05318232813919093,-0.12094809682307352,0.017242942813185263,-0.08700829268117433,-0.08839210059138577,-0.18676451627364377,-0.12167768904998844,0
-0.330812681268485,-0.10984298008001285,0.31096324790153324,-0.37841077005163926,-0.20036698896462485,-0.18121624201485928,-0.07871100273327598,0.02796169328172211,-0.013935548842469234,-0.232585903400846,-0.07652754490862163,-0.11645859153561977,-0.07177291099306915,-0.2389104678483046,-0.14883091867643025,1
-0.31486296861412805,-0.0801304563489003,0.32064027969509606,-0.38375639880860885,-0.1834147882320628,-0.18217969476193496,-0.08850155301168541,0.014499304018382071,-0.047360218496819685,-0.24667684212022548,-0.07846881190156496,-0.11208021044792468,-0.07486427613727654,-0.24422735256901248,-0.16323173431760954,1
-0.32824534130346283,-0.0926228933542261,0.32531762481194015,-0.3796383950366351,-0.20147869004520358,-0.19197012651991566,-0.07092196663858992,0.030541903216427083,-0.013806693939016852,-0.23769813605837078,-0.07213485237881835,-0.11661387270147448,-0.07982897807279626,-0.23661590553325834,-0.1575034542252736,1
-0.347751967178645,-0.09494461778168023,0.34108844588438253,-0.3652989814937225,-0.1937933264660232,-0.1978906836369878,-0.06441640411928802,0.016919586061999562,-0.027516832293550744,-0.23837846989466135,-0.08259188430969859,-0.10852366838132921,-0.07694570132262116,-0.21816527000210642,-0.155773829501213,1
-0.3544632247110977,-0.0890434431031262,0.31603835531583996,-0.37073143657247554,-0.24039676784197447,-0.20209137530428053,-0.04350560011626655,0.057258664625170354,0.04719498401484372,-0.22452780731567218,-0.06319473146836654,-0.1414915161986702,-0.08152124345705164,-0.22231063801732637,-0.13567904781157306,1
-0.3832086459342832,-0.09329505804844695,0.3472924885403727,-0.3493523131996588,-0.22851368153887003,-0.21370450044168657,-0.023493726915278602,0.03965725496808914,0.03793028402234679,-0.2249631349303581,-0.07513476875733278,-0.12824838934341037,-0.08020792054446901,-0.18670309523984763,-0.13143862866259615,1
-0.3655547667566466,-0.06591217573146746,0.35865449606462674,-0.3510577743206593,-0.21968477427248462,-0.2056816719037997,-0.026032345283560267,0.02036554490261044,0.00016553990359788673,-0.24823680464921488,-0.08300155051534264,-0.12066712840132363,-0.08130204895981691,-0.1983870298383526,-0.15658534046010628,1
-0.33769572366389405,-0.06412468832925534,0.3415687119730954,-0.36614398167430184,-0.2363210988252284,-0.18115094474662333,-0.03134791727975505,0.02926857134095679,0.013809423315850174,-0.25690289332061517,-0.07469190481456435,-0.12752056988866883,-0.08239873859717,-0.22294280054390686,-0.16349135907784024,1
-0.33269783880920684,-0.06107388207014603,0.3330061921005119,-0.36997314839153966,-0.23544456519046264,-0.17223923843399772,-0.04047814771295423,0.02407717720887786,0.0042544129263285225,-0.2618646678018247,-0.07868601043585875,-0.13048913707647875,-0.07768145732297128,-0.23111058175587862,-0.16337940772858256,1
-0.35874558978387916,-0.06543878293726761,0.3519537260053333,-0.3556813086097704,-0.20680547832925636,-0.1992604197353495,-0.044291844971869616,0.009458257095698157,-0.025677976715877227,-0.25312645776423115,-0.09012488674264472,-0.11746930735324135,-0.07640982487196532,-0.2089517234505839,-0.1599895312970577,1
-0.36942204454068617,-0.08900522726249159,0.3203314499478762,-0.35626099366129543,-0.23256827660143625,-0.19918021580459577,-0.043960092803694215,0.03945276906890097,0.024689588111508207,-0.228505023608117,-0.077381147529176,-0.1330658235342216,-0.07527688399319338,-0.21540119144144634,-0.14180718092084438,1
-0.3761795180596977,-0.0926106810268047,0.32835461190510284,-0.3544933016494131,-0.21444681201502222,-0.20752166379490725,-0.054797132935981666,0.02746279680498842,-0.0022838128556011894,-0.22749774244925572,-0.08463115578928272,-0.12581204868661666,-0.0721217264389911,-0.2093264195169499,-0.1389428157786351,1
-0.06835043965847654,0.5555330351281763,-0.16441288023702724,-0.1504611075831546,-0.027413866838391195,0.020470647974379575,-0.1021533737287344,0.3897760765745026,0.037911629973102726,-0.2551005330409547,-0.1609420124590561,0.26755085719766497,0.4260950106465794,0.33338190509792726,-0.18742957554423342,2
-0.07238940789945596,0.5483092567691932,-0.15873940915278426,-0.15165545270886488,-0.018643219081219495,0.011780156238265714,-0.1069319367469588,0.3837232385898648,0.025538713761996942,-0.2474491104066906,-0.1607500072585532,0.24273640872989016,0.42205428030091274,0.32907428431106944,-0.16724235180616293,2
-0.06594256524197036,0.5496915723786083,-0.15321554453126401,-0.1492462223176007,-0.02930940077984302,0.02533926658521861,-0.09391244071887493,0.3800279725826875,0.03296274244285849,-0.2549532463483698,-0.15545941077044653,0.24832186513861307,0.42902307700728215,0.32949297942362116,-0.17983739167782484,2
