0,1,2,3,4,5,6,7,8,9,10,11,active_hand
-0.3909395910908372,-0.3775176815946148,0.04367136832877557,0.13852030111481248,-0.19679444100927493,0.2444112548167629,0.23564627467392693,0.08448961983649848,-0.1321640820655661,-0.010740341792846005,-0.19650459835340323,0.05781384165461366,1
0.31635724471668647,0.21224105737830137,0.3844970657374805,0.4238843017678122,-4.479912406205097e-05,0.15200995389968427,-0.22837973943241635,-0.11224613025885274,0.09043533641944065,-0.14648268101880796,0.009483735465595765,-0.12230749931768839,0
-0.3690231392557178,-0.34283840025126966,0.017207318354768332,0.17170077670941924,-0.1675354508877997,0.27973898502959915,0.20878647595897087,0.09424932940682096,-0.15379623306115603,0.0431967733539845,-0.20316436719399655,0.054353695147700595,1
0.29189678404172553,0.189581888464927,0.3112241487531848,0.42009422270960783,0.006042606642048996,0.18756146963372605,-0.2548765412987087,-0.10928915212695278,0.10993513457582771,-0.060228236200379044,0.0033404133376308135,-0.1483262413645446,0
-0.392839376602153,-0.35371513334848453,0.04172643387361406,0.1501571234526927,-0.16485187280218921,0.2905641847239735,0.23852851946855252,0.09910291653157473,-0.15114863062377823,-0.004711699458547149,-0.2028366254951732,0.07637486864361472,1
0.3123745863826476,0.18898182724540102,0.3561903053504693,0.42708213892563396,0.002982914670159867,0.17412095847537076,-0.23318248493856952,-0.12855247063278177,0.12328861071435603,-0.11977454249570195,0.009401826834765719,-0.12573918407096732,0
-0.38706061596499514,-0.34768553648245937,0.03914650128502278,0.15724742999314115,-0.14162170549398165,0.30658156987866153,0.24042556977252663,0.10147659531080876,-0.1629048382316333,-0.005371408663621988,-0.20083597880600815,0.08821885480269961,1
0.31002279884219114,0.18650840208534866,0.3446193444077912,0.42162691834369204,0.006071107756440437,0.19009388807391933,-0.22327112687871026,-0.1388295928099857,0.13744497942689204,-0.11316808008996214,0.011125442494475642,-0.1282327403232625,0
-0.41377667990738637,-0.34175573032785783,0.056824191269046864,0.1372512878041057,-0.15501477956355394,0.2982900200151502,0.22976097894144537,0.11300068726706498,-0.14091533737104256,-0.006157188694565182,-0.20274127391141422,0.0716100112410641,1
0.31329066237754033,0.2015851788333459,0.362666299900249,0.41819361462977744,0.005967473452032466,0.17442344892198713,-0.22343755159348366,-0.12658102767918053,0.11345261800080292,-0.12555195804159427,0.008987702413294626,-0.1276051415806149,0
-0.4433016126749309,-0.36021114697420586,0.09254593115131945,0.10470716178407977,-0.1672050665282021,0.261080984736937,0.2362988929887756,0.11571751946341514,-0.10470936115903791,-0.0510133178742535,-0.197219255071562,0.06318090304194955,1
0.3303862185853186,0.2059259428660203,0.41294319785166383,0.4165456114407371,0.0009075081399090634,0.1272098109536936,-0.2008329759834072,-0.11638451885223694,0.09152750863058588,-0.18475384766309108,0.014414652228469653,-0.09970552332470849,0
-0.4481621036573038,-0.347408918879142,0.07955356055436855,0.0975497722897244,-0.1816472564238261,0.2646893366472436,0.20603884479903195,0.10817608243556859,-0.11046677240971658,-0.007217295869230562,-0.19504323063409604,0.04844261058898921,1
0.3410533062144622,0.2149262375125571,0.3969515795499868,0.3998310232837083,-0.02381983606117483,0.14808064335274354,-0.22605916309020274,-0.122454911481616,0.08220952490056437,-0.11951383667174473,0.0016750084143118667,-0.11160291146139799,0
