0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,active_hand
-0.3909395910908372,-0.3775176815946148,0.04367136832877558,0.13852030111481248,-0.196794441009275,0.24441125481676287,0.23564627467392674,0.08448961983649846,-0.13216408206556599,-0.010740341792845996,-0.19650459835340328,0.057813841654613715,-0.03566079460070092,-0.037431651124444,-0.09670718803952887,-0.018403628384986433,-0.01451730658497343,-0.0969808502297492,1
0.31635724471668647,0.21224105737830137,0.3844970657374804,0.4238843017678117,-4.479912406253933e-05,0.15200995389968427,-0.22837973943241627,-0.1122461302588528,0.09043533641944047,-0.1464826810188078,0.009483735465595765,-0.12230749931768849,0.046623165474916003,-0.17753768759387323,-0.012786395663251677,-0.020044137379618007,0.02334189306729405,-0.1564258541322098,0
-0.3690231392557178,-0.34283840025126966,0.017207318354768332,0.17170077670941924,-0.16753545088779973,0.2797389850295991,0.20878647595896938,0.09424932940682093,-0.15379623306115567,0.043196773353984336,-0.20316436719399597,0.054353695147701,-0.013597190000265746,0.020488271243501163,-0.160689993107988,-0.02710167858330918,0.01980233743561419,-0.15416151858169624,1
0.29189678404172553,0.189581888464927,0.3112241487531849,0.42009422270960733,0.006042606642049043,0.18756146963372602,-0.25487654129870857,-0.10928915212695274,0.10993513457582767,-0.06022823620037899,0.0033404133376308135,-0.14832624136454425,0.04495682276640214,-0.1469344966206259,7.605157123700063e-07,0.007107647303997449,0.04710944678392377,-0.1555358545199414,0
-0.392839376602153,-0.35371513334848453,0.04172643387361352,0.15015712345269375,-0.1648518728021902,0.29056418472397266,0.23852851946855252,0.0991029165315747,-0.1511486306237785,-0.004711699458547088,-0.20283662549517378,0.07637486864361469,-0.04846427171558855,-0.01898982371484728,-0.11255843650814998,-0.003043013967025125,-0.02051099039235605,-0.12251179490772371,1
0.3123745863826476,0.18898182724540102,0.3561903053504693,0.42708213892563396,0.002982914670159868,0.17412095847537076,-0.23318248493856944,-0.12855247063278158,0.123288610714356,-0.11977454249570178,0.009401826834765719,-0.12573918407096726,0.04272195363597434,-0.18132279039798035,-0.016438778410861943,-0.003111765032886283,0.02542348978564404,-0.1637097017447229,0
-0.38706061596499514,-0.34768553648245937,0.039146501285023325,0.15724742999314115,-0.14162170549398168,0.3065815698786623,0.2404255697725262,0.10147659531080873,-0.1629048382316326,-0.005371408663621908,-0.20083597880600876,0.08821885480269973,-0.053682141408398706,-0.011941407095768295,-0.11449987172599044,0.0016585961470472282,-0.021573202145224218,-0.13136696741392762,1
0.31002279884219114,0.18650840208534866,0.3446193444077912,0.42162691834369204,0.006071107756440438,0.1900938880739193,-0.22327112687871017,-0.13882959280998555,0.13744497942689196,-0.11316808008996201,0.011125442494475642,-0.1282327403232626,0.04586456007895456,-0.17947426786167306,-0.01829498485011787,-0.005735760052879114,0.02692050256791473,-0.1538664768295943,0
-0.41377667990738637,-0.34175573032785783,0.056824191269046864,0.13725128780410584,-0.15501477956355397,0.29829002001515015,0.2297609789414453,0.11300068726706529,-0.14091533737104253,-0.006157188694565083,-0.20274127391141436,0.07161001124106414,-0.05816568451996087,-0.008265118446313982,-0.11144186329521405,0.009642741730932984,-0.022151861743345228,-0.1312318851954699,1
0.31329066237754033,0.2015851788333459,0.362666299900249,0.41819361462977694,0.005967473452032529,0.1744234489219871,-0.22343755159348286,-0.12658102767918059,0.11345261800080281,-0.12555195804159405,0.008987702413294626,-0.12760514158061528,0.04780138342462877,-0.17262888593664502,-0.013941230757328364,-0.01629764196431102,0.03188949378259715,-0.15070879786467367,0
-0.4433016126749309,-0.36021114697420586,0.09254593115131945,0.10470716178407977,-0.16720506652820213,0.26108098473693697,0.23629889298877552,0.11571751946341495,-0.10470936115903771,-0.05101331787425346,-0.197219255071562,0.06318090304194968,-0.07405227025750868,-0.03730480632874671,-0.04637268312425822,0.033476441332139784,-0.050214973585366786,-0.07794008470339882,1
0.3303862185853186,0.2059259428660203,0.4129431978516633,0.4165456114407371,0.0009075081399090636,0.12720981095369358,-0.20083297598340713,-0.11638451885223673,0.09152750863058554,-0.18475384766309086,0.014414652228469653,-0.0997055233247088,0.0436569161418328,-0.18608330078474453,-0.026061521771135954,-0.0255003308286073,0.0028465231339215784,-0.15477456922712252,0
-0.4481621036573038,-0.347408918879142,0.07955356055436848,0.09754977228972443,-0.18164725642382631,0.2646893366472435,0.20603884479903187,0.1081760824355689,-0.11046677240971654,-0.007217295869230596,-0.1950432306340961,0.04844261058898919,-0.05490981242905719,-0.012016024196343969,-0.10016834741056604,0.001604938118793293,-0.01949671704859179,-0.11639532436470242,1
0.3410533062144622,0.2149262375125571,0.3969515795499868,0.39983102328370806,-0.023819836061174774,0.1480806433527435,-0.22605916309020263,-0.12245491148161529,0.08220952490056434,-0.11951383667174462,0.0016750084143118667,-0.11160291146139767,0.029712506827633572,-0.17114020323476742,-0.0108258240296072,-0.010091993478219449,0.03112227397687591,-0.15093977456652288,0
-0.46061335361071204,-0.3488728361572885,0.08961962926399172,0.0677762458554824,-0.17465716303555961,0.2581763487416561,0.20240051753223787,0.09518300832914454,-0.10584886843459465,-0.02568054370985281,-0.17965901981027196,0.05877064904341033,-0.06565179560583562,-0.03089608812193287,-0.07766423259839952,0.002291544104430461,-0.04306074370369909,-0.09700228823337348,1
0.34228797825820767,0.22155283460378938,0.41798253968556104,0.4031724395290834,-0.02164651248187162,0.12770180775867804,-0.2169391077492852,-0.11282389358577871,0.06902205755200669,-0.1511087042254178,0.005552908953183047,-0.10343681695079267,0.03286012652747453,-0.17611051985736773,-0.014102556963625222,-0.018650987003983082,0.01795968656223823,-0.15088846014530213,0
-0.43963184954663315,-0.3259318358248229,0.07581886483398523,0.09145713772273781,-0.1754019530222763,0.2752159439230926,0.21566928666603985,0.10960133116425483,-0.10638340409607235,-0.027034663320585864,-0.19053993101096064,0.06230262475037759,-0.06937218495369334,-0.0341583182569336,-0.08435387390041353,0.020323387406396828,-0.05885751231037116,-0.101446461882852,1
0.3381749005295142,0.21318744842515913,0.4055113572872716,0.40178044386164014,-0.005664779673758911,0.14712479008931573,-0.2032221658535854,-0.12743715410577697,0.09294441722201251,-0.15414453030451777,0.007704506406892927,-0.10714805962178196,0.041354821860951796,-0.17472581933352346,-0.019372189379679446,-0.026153013069200207,0.02223312185104175,-0.14409422421601922,0
-0.4340411730558649,-0.3598248363255911,0.07471516514411393,0.08963948701041506,-0.1796927484961358,0.25256954981729757,0.21418236371230892,0.08949190027492351,-0.11492932462431195,-0.02437039283867047,-0.18385848604744787,0.06053661211051339,-0.057200452152774944,-0.036801228978878,-0.07904388606806648,-0.005823464097332847,-0.038513616951282546,-0.0933709669491284,1
0.3518308687876927,0.21906881457397756,0.41900025339514907,0.39094393884881307,-0.011164625808527387,0.14408015005115013,-0.1975151232624384,-0.1321063558884761,0.08712181697638448,-0.15059694097021947,0.004831085855378134,-0.10299645835110341,0.03666895615460918,-0.16787535487818483,-0.02047453669373093,-0.030019258816525604,0.027375252551561802,-0.13602611479209173,0
-0.4099282534730769,-0.36090205290121524,0.07381517311016496,0.1171768782814033,-0.1790366563451605,0.25130636732192374,0.2501549645645246,0.10280854607853442,-0.10762371214049654,-0.05978081894093904,-0.19368717868422292,0.07006569216516426,-0.0700969035893846,-0.06216590724660712,-0.03620218232241928,0.027523949005548613,-0.07149593527466497,-0.056956141093017644,1
0.3500471881896976,0.20009018746015797,0.42080491861612124,0.3962306370776771,-0.0019610530573334582,0.1429422188938251,-0.1702049746857557,-0.1440527040839309,0.1160593748286462,-0.18533329620304168,0.01674698465292076,-0.08793665350346848,0.040044063302029885,-0.1876421844156624,-0.03468371183878276,-0.031427632369965236,-0.0013382054996898935,-0.1353420983882424,0
0.3462886165992376,0.20331661690762395,0.430131566917193,0.4000741725722788,0.001014108367490101,0.12460927396600495,-0.16693582975469115,-0.13125215092272935,0.10244572770580802,-0.2030642511720939,0.019574089708189947,-0.08479500755342355,0.042945705745712284,-0.18561188171338872,-0.037087421248514205,-0.03502418659939568,-0.010164750897131643,-0.13674048193243307,0
-0.40566398457254477,-0.35769721905458707,0.07745095422260673,0.12007444233539179,-0.2025529098929145,0.22600952829129914,0.25122729236967206,0.11081025490772278,-0.08322746028841914,-0.06624728791852136,-0.19835305357949912,0.051313490004403876,-0.06622316705359646,-0.0715683676318864,-0.022788540051005203,0.038584960467627424,-0.07943844937816298,-0.03739117936393637,1
0.36611908439909824,0.2040119597189949,0.41423767776792597,0.38748850276451036,-0.01121276388585316,0.16150631940724067,-0.20271170146809459,-0.15253533801959207,0.10959575659678206,-0.12808214507322968,-0.0003892931089311453,-0.10367977755567803,0.029525746528828764,-0.16698479011386932,-0.020916869072763165,-0.02090643379661724,0.03906871283697275,-0.1400958859848611,0
-0.3912940578567318,-0.3818739046557675,0.059264300029289854,0.17654423484277337,-0.23360841886756548,0.20349478059749282,0.24084114000604206,0.1226200916074196,-0.08864563680319584,-0.004888476803958516,-0.23184251812083448,0.008335321270995741,-0.02315642070860757,-0.02013321642664811,-0.07975544051660946,0.017298913525251428,0.012445302382528474,-0.07573856583078391,1
0.3576434966445692,0.19088555908709462,0.3818252677908197,0.38817203030364994,-0.013543638526295799,0.18367460555526044,-0.21472138196064888,-0.16149732775375594,0.1290718558897611,-0.09515805768739664,-0.0032090423124058434,-0.11098780314718064,0.027112187507063883,-0.16660561299200466,-0.01683242513073344,-0.004659324068443383,0.046508003787332546,-0.14442583758463604,0
-0.37384046649648844,-0.37060376958320557,0.043190270600139476,0.19509896144380243,-0.2206106184060797,0.21961351283488897,0.2397319503239158,0.12227164993360443,-0.10305505620002774,0.010596992000455392,-0.23491759557159286,0.015263486783861784,-0.01478383541792843,-0.005292032653435658,-0.10337157840015322,0.014079193146642677,0.020025767473298615,-0.09681328453315452,1
0.36103602168736554,0.18689934834199473,0.39970748635352765,0.39552732782064676,-0.011422815996262685,0.16537586009257962,-0.20623787086344278,-0.1587153959354731,0.1285579716187395,-0.12409647832012835,0.0031854709072816566,-0.10106403248341389,0.025925086031449097,-0.1774820744925872,-0.025519225132032988,-0.0073969092901260275,0.031741612885551114,-0.15313055794710073,0
-0.38030091847424097,-0.37814326940846454,0.053991999709974745,0.19023925222098537,-0.2253425106423646,0.21048071080417238,0.25087342781815336,0.12698116722944594,-0.09303593647373955,-0.00914411563879778,-0.23636281427546663,0.014258542415663468,-0.024345586848026634,-0.021200287944983416,-0.07831894522185542,0.025147620591203994,0.008501211798056438,-0.07658745284499599,1
0.348845277998699,0.18406616463559541,0.3930998475717867,0.4102875031137441,-0.008298172801737901,0.1555099121301882,-0.2235552965283291,-0.14407408204430996,0.11998685985494947,-0.12423973955654462,0.00291977874455382,-0.10610037848960131,0.026803713538206198,-0.17955773514998052,-0.022199654684369467,-0.00043852803181185305,0.029868181057535713,-0.16749784108846544,0
-0.3854081575882913,-0.38406854511046434,0.057758879413674816,0.1915132643501004,-0.21801848889334088,0.21176822559646788,0.2521469818659627,0.12938693437280263,-0.09582998271835162,-0.008315917810779491,-0.2381299800825914,0.013865281459081173,-0.02355650090997811,-0.01395201216716901,-0.07949460937542863,0.02323654871040463,0.020073876221210103,-0.0813815132928904,1
0.3495669436956046,0.1965528996098341,0.423585027372545,0.40555859898876273,0.00341733166887034,0.13403913433110243,-0.18311628383235518,-0.13793039143333616,0.11107787233882518,-0.1835523089958203,0.01521239195259447,-0.09258691900662018,0.039302513213942424,-0.18220906167643874,-0.03676593415176522,-0.028898142737776113,0.006297471775332049,-0.1482427816237747,0
