0,1,2,3,class_numeric
-0.3130678990170036,-0.10454993042667837,0.2531552851939908,-0.40467834802310265,0
-0.29775416483072825,-0.059577731181436694,0.3022998668610268,-0.3825008062882342,0
-0.33390146822021,-0.09282852841837438,0.3247179348442449,-0.37062782770193586,0
-0.3392081711985098,-0.0706572906343579,0.34088316128355123,-0.3553934660291183,0
-0.36164860274767335,-0.09999252969539411,0.36900166798586254,-0.3067796472327481,0
-0.4000001112905914,-0.1483621856133599,0.3565201580158357,-0.27681006970417177,0
-0.3800817568471153,-0.16034277215007015,0.343883108256247,-0.2828631962859812,0
-0.3850595021232467,-0.18597243019810628,0.30877784657257235,-0.2830487637761949,0
-0.3598160745215016,-0.1588993583901931,0.34533998221020934,-0.2872590794828091,0
-0.35583795699370285,-0.16167793698370922,0.2772064457610705,-0.3437783007324089,0
-0.3457198018882058,-0.13285335097847858,0.2966659262939578,-0.36089710449171875,0
-0.3333141201432738,-0.14097720809567912,0.29178916112179837,-0.36627977734328887,0
-0.33081268126848246,-0.1098429800800121,0.31096324790153235,-0.37841077005163665,1
-0.3148629686141257,-0.08013045634889979,0.320640279695095,-0.3837563988086063,1
-0.32824534130346067,-0.09262289335422544,0.32531762481193927,-0.37963839503663244,1
-0.347751967178643,-0.0949446177816796,0.3410884458843817,-0.3652989814937203,1
-0.3544632247110952,-0.0890434431031253,0.31603835531583946,-0.37073143657247287,1
-0.38320864593428067,-0.09329505804844579,0.3472924885403724,-0.34935231319965643,1
-0.3655547667566446,-0.0659121757314666,0.3586544960646262,-0.35105777432065693,1
-0.33769572366389183,-0.06412468832925435,0.3415687119730948,-0.3661439816742995,1
-0.33269783880920434,-0.061073882070144955,0.33300619210051147,-0.369973148391537,1
-0.35874558978387666,-0.0654387829372665,0.35195372600533287,-0.355681308609768,1
-0.36942204454068406,-0.08900522726249069,0.3203314499478754,-0.35626099366129277,1
-0.3761795180596954,-0.09261068102680382,0.3283546119051019,-0.3544933016494106,1
-0.06835043965847674,0.5555330351281789,-0.16441288023702752,-0.15046110758315534,2
-0.0723894078994561,0.5483092567691954,-0.15873940915278448,-0.1516554527088656,2
-0.06594256524197059,0.5496915723786105,-0.15321554453126424,-0.14924622231760118,2
-0.06777360710105411,0.5524956423013152,-0.1632770942718497,-0.1538564064359456,2
-0.06673142800048676,0.5523065654952187,-0.16180634826471557,-0.1555936603036664,2
-0.06112910226212524,0.5452612296242856,-0.15186872712723515,-0.1602424104001582,2
-0.03829379091179244,0.5381909117935783,-0.13451597087274914,-0.15819809390010217,2
-0.032232029940352444,0.527762284417758,-0.12252532678519257,-0.1584622056099821,2
-0.043067673267302736,0.5327136300782577,-0.13829293158378264,-0.16420253724061204,2
-0.03633863455612893,0.5287186823508804,-0.1277260045373003,-0.1619715773510095,2
-0.031412764238757704,0.528132423288268,-0.12509649578884005,-0.16206643559992248,2
-0.03378337132947986,0.5310839140105292,-0.13054730207040632,-0.16182129118743885,2
-0.007022753136579996,0.4186333498824134,-0.03525457141877192,-0.11384620708792229,0
0.19811420892587428,0.38188205747339315,0.2523437981141085,-0.3126638191173263,0
0.22787928790066642,0.35577348356760113,0.2874165750918007,-0.32230190253340935,0
0.2481649616957597,0.33300648714656567,0.29888976024023595,-0.269055456966975,0
0.1532279882372481,0.38542063762231127,0.28740239276495533,-0.16081187008110387,0
0.17380529274205564,0.3667836442158689,0.3374245718048434,-0.16435984601425188,0
0.21645423437534544,0.3219713671343075,0.38679530112672006,-0.1256260735311917,0
0.17985040284193413,0.3086368812767573,0.4058022047072761,-0.06434161081646918,0
0.1652791451337639,0.33426808820673054,0.38383846625888945,-0.08213248153906105,0
0.15956508002318037,0.32092150974350414,0.3726838838899655,-0.0536755216849955,0
0.15198703407846384,0.32858676289699873,0.3802395145446783,-0.06427755535664802,0
0.1725753778263077,0.31086688851019534,0.3733964555267587,-0.05893566868941712,0
0.30591220079003084,0.21414401727455437,0.43301817144644744,-0.30158348767920273,1
0.27253127874112226,0.2616676210075767,0.41980051041216165,-0.3158905035337927,1
0.26887607019389337,0.26428935716771823,0.40679570820192235,-0.3529045983744911,1
0.29132925386872316,0.19422796414743773,0.4276023753680378,-0.34292646379939795,1
0.2895174001580158,0.24840615029545063,0.4129913731898677,-0.34192259575847045,1
0.268668796708079,0.24799119839892483,0.3761354190085668,-0.37871118792896263,1
0.30575265081984493,0.18442739084827856,0.3919854908395621,-0.3784095329674966,1
0.2547406083579642,0.23128001103548826,0.3600671211246843,-0.4051168177114332,1
0.21140297940626593,0.2458493696837612,0.2861448463787789,-0.42449755071364437,1
0.17411791247832037,0.2957376123492905,0.25948809414214874,-0.40704108903389713,1
0.21419995667227396,0.2292905972807255,0.2723187392551802,-0.4334936967059052,1
0.24970618096083105,0.2161268116966952,0.2856647003825828,-0.4249632086283078,1
0.3371371879938,0.18648742649178468,0.39241158504160945,-0.3359740745122383,2
0.3912707299289223,0.11460155412395814,0.3925249577052702,-0.3228255574647784,2
0.37275527741767484,0.17127076832550692,0.4060676136640371,-0.26533493841308725,2
0.4353270956340451,0.1489742240282833,0.368006083039645,-0.3044092330579626,2
0.4052434951623419,0.23872574929038035,0.299251418901381,-0.32329694116754737,2
0.4614928328566575,0.19277215532952255,0.347788602959155,-0.22949512500461497,2
0.40745319359466897,0.2645744820056132,0.37253810856266767,-0.1936957472111493,2
0.37434409450605133,0.3142777655749523,0.3255772003007694,-0.1592850287366315,2
0.37889536969478177,0.3148945308236112,0.29018270466902674,-0.11487548838064408,2
0.3973381811837473,0.3186833686188842,0.2741202518182791,-0.08830670665099569,2
0.40036525157196895,0.3170207629882353,0.23192921529219243,-0.12398926958684135,2
0.4485946428385786,0.27932056523162546,0.19547661587321327,-0.12179269855658498,2
-0.34335547104766617,-0.16792728701124335,0.22980299193216347,-0.37370154986381143,0
-0.3888013706279992,-0.2197666567564848,0.24919232070244104,-0.2958416361857655,0
-0.3651335266851689,-0.19154131542547492,0.30196990800023,-0.30566145628705976,0
-0.40481982128610816,-0.2327399428656149,0.2836882946412419,-0.24575880468027417,0
