0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,active_hand
-0.3909395910908372,-0.3775176815946148,0.04367136832877556,0.13852030111481248,-0.19679444100927493,0.24441125481676287,0.23564627467392676,0.08448961983649848,-0.1321640820655661,-0.010740341792845998,-0.1965045983534032,0.05781384165461379,-0.03566079460070094,-0.03743165112444401,-0.0967071880395289,-0.018403628384986312,-0.014517306584973423,1
0.31635724471668647,0.21224105737830137,0.3844970657374804,0.4238843017678117,-4.479912406205097e-05,0.15200995389968427,-0.22837973943241655,-0.11224613025885286,0.09043533641944082,-0.14648268101880782,0.009483735465596064,-0.1223074993176885,0.04662316547491594,-0.17753768759387317,-0.012786395663251566,-0.020044137379617976,0.023341893067294065,0
-0.3690231392557178,-0.34283840025127005,0.01720731835476806,0.17170077670941924,-0.1675354508877997,0.2797389850295991,0.20878647595897,0.09424932940682029,-0.15379623306115603,0.043196773353984474,-0.20316436719399603,0.054353695147700894,-0.013597190000266154,0.020488271243501024,-0.1606899931079886,-0.02710167858330899,0.019802337435614232,1
0.29189678404172553,0.18958188846493015,0.3112241487531849,0.42009422270960733,0.006042606642048996,0.18756146963372602,-0.2548765412987085,-0.10928915212695212,0.10993513457582771,-0.060228236200378975,0.00334041333763052,-0.14832624136454436,0.04495682276640232,-0.14693449662062585,7.605157122501895e-07,0.007107647303997496,0.0471094467839238,0
-0.392839376602153,-0.3537151333484861,0.04172643387361352,0.15015712345269375,-0.16485187280218921,0.29056418472397266,0.23852851946855252,0.09910291653157492,-0.1511486306237784,-0.00471169945854703,-0.20283662549517356,0.07637486864361502,-0.04846427171558859,-0.018989823714847406,-0.112558436508151,-0.0030430139670250904,-0.02051099039235605,1
0.3123745863826476,0.18898182724540102,0.3561903053504693,0.42708213892563396,0.002982914670159867,0.17412095847537076,-0.23318248493856938,-0.12855247063278163,0.12328861071435636,-0.11977454249570173,0.009401826834765722,-0.12573918407096735,0.04272195363597441,-0.1813227903979805,-0.016438778410861953,-0.003111765032886203,0.025423489785644068,0
-0.38706061596499514,-0.3476855364824594,0.039146501285023325,0.15724742999314115,-0.14162170549398165,0.3065815698786623,0.2404255697725261,0.1014765953108086,-0.1629048382316333,-0.005371408663621947,-0.20083597880600823,0.08821885480269978,-0.05368214140839868,-0.01194140709576803,-0.11449987172599027,0.0016585961470471956,-0.02157320214522426,1
0.31002279884219114,0.18650840208534866,0.3446193444077912,0.42162691834369204,0.006071107756440437,0.1900938880739193,-0.22327112687871012,-0.13882959280998552,0.1374449794268921,-0.11316808008996197,0.011125442494475645,-0.12823274032326268,0.045864560078954536,-0.17947426786167314,-0.0182949848501174,-0.005735760052879104,0.026920502567914676,0
-0.41377667990738637,-0.3417557303278579,0.056824191269046864,0.13725128780410584,-0.15501477956355394,0.29829002001515015,0.2297609789414445,0.113000687267065,-0.14091533737104223,-0.0061571886945650635,-0.20274127391141458,0.07161001124106411,-0.058165684519960924,-0.008265118446314045,-0.11144186329521436,0.009642741730932849,-0.022151861743345283,1
0.31329066237754033,0.20158517883334587,0.362666299900249,0.41819361462977694,0.005967473452032466,0.1744234489219871,-0.2234375515934835,-0.1265810276791809,0.11345261800080292,-0.1255519580415941,0.00898770241329463,-0.1276051415806151,0.04780138342462847,-0.17262888593664508,-0.013941230757328612,-0.016297641964310966,0.031889493782597166,0
-0.4433016126749309,-0.3602111469742059,0.09254593115131945,0.10470716178407977,-0.1672050665282021,0.26108098473693697,0.23629889298877543,0.11571751946341483,-0.10470936115903774,-0.05101331787425346,-0.19721925507156207,0.06318090304194972,-0.07405227025750871,-0.0373048063287467,-0.04637268312425825,0.03347644133213961,-0.050214973585366786,1
