0,1,2,3,4,class_numeric
-0.3130678990170041,-0.10454993042667907,0.2531552851939885,-0.40467834802310404,-0.1702687868713142,0
-0.2977541648307283,-0.05957773118143731,0.3022998668610248,-0.38250080628823563,-0.1033847399724828,0
-0.3339014682202104,-0.09282852841837497,0.3247179348442427,-0.3706278277019376,-0.11498916415180814,0
-0.33920817119851004,-0.07065729063435851,0.3408831612835494,-0.35539346602912003,-0.0916372793383654,0
-0.3616486027476734,-0.09999252969539495,0.3690016679858607,-0.3067796472327498,-0.0757505494709857,0
-0.40000011129059165,-0.14836218561336084,0.356520158015834,-0.27681006970417366,-0.1138187761236396,0
-0.3800817568471156,-0.16034277215007078,0.3438831082562455,-0.282863196285983,-0.08605515090538293,0
-0.3850595021232468,-0.185972430198107,0.3087778465725708,-0.28304876377619664,-0.09184672736383653,0
-0.35981607452150205,-0.15889935839019392,0.3453399822102078,-0.2872590794828108,-0.09307176308505721,0
-0.35583795699370324,-0.1616779369837097,0.2772064457610687,-0.3437783007324103,-0.12868351726531632,0
-0.3457198018882059,-0.132853350978479,0.29666592629395594,-0.36089710449172,-0.17024109189902836,0
-0.3333141201432739,-0.14097720809568,0.29178916112179626,-0.36627977734329037,-0.2011541328411023,0
-0.33081268126848307,-0.1098429800800127,0.31096324790153024,-0.3784107700516382,-0.20036698896462496,1
-0.31486296861412594,-0.08013045634890066,0.3206402796950929,-0.3837563988086081,-0.18341478823206264,1
-0.328245341303461,-0.09262289335422638,0.3253176248119373,-0.37963839503663416,-0.2014786900452033,1
-0.3477519671786432,-0.09494461778168001,0.34108844588437964,-0.3652989814937219,-0.19379332646602307,1
-0.35446322471109576,-0.08904344310312562,0.3160383553158375,-0.3707314365724744,-0.24039676784197458,1
-0.38320864593428144,-0.09329505804844644,0.34729248854037054,-0.3493523131996583,-0.22851368153887014,1
-0.36555476675664456,-0.06591217573146699,0.35865449606462435,-0.35105777432065866,-0.21968477427248473,1
-0.3376957236638917,-0.06412468832925522,0.34156871197309274,-0.3661439816743011,-0.2363210988252282,1
-0.3326978388092045,-0.061073882070145746,0.3330061921005094,-0.3699731483915387,-0.2354445651904624,1
-0.35874558978387694,-0.0654387829372672,0.35195372600533087,-0.3556813086097698,-0.20680547832925633,1
-0.36942204454068417,-0.0890052272624915,0.32033144994787366,-0.35626099366129443,-0.2325682766014361,1
-0.37617951805969574,-0.09261068102680454,0.3283546119050999,-0.35449330164941245,-0.2144468120150221,1
-0.06835043965847677,0.555533035128179,-0.1644128802370281,-0.1504611075831546,-0.027413866838390834,2
-0.07238940789945622,0.5483092567691961,-0.15873940915278528,-0.15165545270886474,-0.018643219081219308,2
-0.06594256524197058,0.5496915723786112,-0.15321554453126499,-0.14924622231760054,-0.029309400779842783,2
-0.06777360710105419,0.5524956423013158,-0.16327709427185041,-0.1538564064359449,-0.03402035920486582,2
-0.06673142800048666,0.5523065654952188,-0.1618063482647162,-0.1555936603036656,-0.03821055925180471,2
-0.061129102262125284,0.5452612296242861,-0.15186872712723593,-0.16024241040015746,-0.0524588521579916,2
-0.0382937909117925,0.5381909117935783,-0.1345159708727499,-0.1581980939001015,-0.10271034450159124,2
-0.03223202994035263,0.5277622844177581,-0.12252532678519319,-0.1584622056099816,-0.11855375624808215,2
-0.043067673267302965,0.5327136300782572,-0.13829293158378347,-0.16420253724061146,-0.09635733103614416,2
-0.03633863455612917,0.5287186823508799,-0.12772600453730096,-0.161971577351009,-0.11033113368341936,2
-0.0314127642387578,0.5281324232882678,-0.12509649578884077,-0.16206643559992193,-0.12607597445438212,2
-0.03378337132947996,0.5310839140105289,-0.1305473020704071,-0.16182129118743827,-0.12117847682416626,2
-0.007022753136579923,0.41863334988241346,-0.03525457141877237,-0.11384620708792217,-0.14309113302120605,0
0.19811420892587434,0.38188205747339243,0.25234379811410695,-0.3126638191173276,0.07808916348593288,0
0.2278792879006668,0.3557734835676003,0.28741657509179896,-0.32230190253341073,0.10533154275475182,0
0.24816496169575977,0.33300648714656483,0.2988897602402344,-0.2690554569669764,0.09874083674116513,0
0.15322798823724823,0.3854206376223107,0.28740239276495455,-0.16081187008110523,0.011039650305882042,0
0.1738052927420557,0.3667836442158681,0.3374245718048425,-0.16435984601425357,0.03194377466000356,0
0.21645423437534575,0.32197136713430674,0.3867953011267195,-0.1256260735311935,0.06466461992544757,0
0.17985040284193415,0.3086368812767564,0.40580220470727574,-0.06434161081647115,0.04807191610979206,0
0.16527914513376413,0.33426808820673,0.383838466258889,-0.08213248153906291,0.035757833957429666,0
0.15956508002318065,0.3209215097435036,0.3726838838899653,-0.05367552168499736,0.039881688669280484,0
0.151987034078464,0.328586762896998,0.38023951454467775,-0.06427755535664982,0.0380802714352214,0
0.17257537782630802,0.31086688851019456,0.3733964555267583,-0.058935668689418866,0.044574641821074984,0
0.3059122007900311,0.21414401727455332,0.43301817144644583,-0.3015834876792049,0.16100961804283137,1
0.27253127874112254,0.2616676210075756,0.4198005104121599,-0.3158905035337947,0.1321651378117887,1
0.2688760701938939,0.2642893571677176,0.40679570820192057,-0.3529045983744933,0.1508257786101761,1
0.2913292538687233,0.19422796414743673,0.427602375368036,-0.3429264637994,0.14924230217622578,1
0.2895174001580162,0.24840615029545002,0.412991373189866,-0.3419225957584725,0.13935412210441217,1
0.2686687967080794,0.24799119839892386,0.37613541900856473,-0.3787111879289644,0.13539653990124614,1
0.30575265081984504,0.18442739084827797,0.39198549083956,-0.37840953296749846,0.1628000198249868,1
0.2547406083579645,0.23128001103548737,0.36006712112468214,-0.4051168177114348,0.13040909489912345,1
0.21140297940626582,0.24584936968376023,0.2861448463787766,-0.4244975507136459,0.09432829933968491,1
0.17411791247832073,0.2957376123492899,0.25948809414214646,-0.40704108903389846,0.06474475094789234,1
0.21419995667227393,0.22929059728072457,0.2723187392551778,-0.43349369670590654,0.095354546592158,1
0.24970618096083116,0.21612681169669412,0.2856647003825804,-0.4249632086283092,0.12089048939658498,1
0.3371371879938002,0.18648742649178385,0.3924115850416075,-0.3359740745122402,0.16197060461729426,2
0.3912707299289226,0.11460155412395717,0.39252495770526846,-0.32282555746478003,0.20331598039343574,2
0.3727552774176745,0.17127076832550617,0.4060676136640359,-0.26533493841308914,0.1837133309667969,2
0.4353270956340451,0.14897422402828242,0.36800608303964316,-0.3044092330579643,0.2080247201615166,2
0.40524349516234215,0.23872574929037957,0.2992514189013792,-0.32329694116754876,0.18798681581265583,2
0.46149283285665815,0.19277215532952183,0.3477886029591536,-0.22949512500461666,0.17214885583529813,2
0.4074531935946694,0.26457448200561273,0.37253810856266656,-0.19369574721115104,0.13242498963890592,2
0.374344094506052,0.31427776557495163,0.32557720030076864,-0.15928502873663303,0.09223316587795781,2
0.378895369694782,0.3148945308236104,0.29018270466902607,-0.11487548838064546,0.0690248325605635,2
0.3973381811837482,0.31868336861888424,0.27412025181827876,-0.08830670665099694,0.04884025758469233,2
0.4003652515719689,0.3170207629882348,0.23192921529219176,-0.12398926958684243,0.05853131195508244,2
