class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
ten-classes,0.9853472501003613,AHpf,False,True,pca,None,3,12
ten-classes,0.9849458048976315,AHpf,False,True,pca,None,3,13
ten-classes,0.9851465274989963,AHpf,False,True,pca,None,3,14
ten-classes,0.9849458048976315,AHpf,False,True,pca,None,3,15
ten-classes,0.9799277398635087,AHpf,False,True,kpca,poly,3,1
ten-classes,0.9809313528703332,AHpf,False,True,kpca,poly,3,2
ten-classes,0.9823364110798876,AHpf,False,True,kpca,poly,3,3
ten-classes,0.9829385788839823,AHpf,False,True,kpca,poly,3,4
ten-classes,0.9843436370935368,AHpf,False,True,kpca,poly,3,5
ten-classes,0.9847450822962666,AHpf,False,True,kpca,poly,3,6
ten-classes,0.9853472501003613,AHpf,False,True,kpca,poly,3,7
ten-classes,0.9847450822962666,AHpf,False,True,kpca,poly,3,8
ten-classes,0.9849458048976315,AHpf,False,True,kpca,poly,3,9
ten-classes,0.9851465274989963,AHpf,False,True,kpca,poly,3,10
ten-classes,0.9849458048976315,AHpf,False,True,kpca,poly,3,11
ten-classes,0.9847450822962666,AHpf,False,True,kpca,poly,3,12
ten-classes,0.9845443596949016,AHpf,False,True,kpca,poly,3,13
ten-classes,0.9843436370935368,AHpf,False,True,kpca,poly,3,14
ten-classes,0.9841429144921718,AHpf,False,True,kpca,poly,3,15
ten-classes,0.8574869530309113,AHpf,False,True,kpca,rbf,3,1
ten-classes,0.8484544359694902,AHpf,False,True,kpca,rbf,3,2
ten-classes,0.8689281413087113,AHpf,False,True,kpca,rbf,3,3
ten-classes,0.8637093536732237,AHpf,False,True,kpca,rbf,3,4
ten-classes,0.8713368125250903,AHpf,False,True,kpca,rbf,3,5
ten-classes,0.8679245283018868,AHpf,False,True,kpca,rbf,3,6
ten-classes,0.8715375351264553,AHpf,False,True,kpca,rbf,3,7
ten-classes,0.8687274187073465,AHpf,False,True,kpca,rbf,3,8
ten-classes,0.8681252509032517,AHpf,False,True,kpca,rbf,3,9
ten-classes,0.8681252509032517,AHpf,False,True,kpca,rbf,3,10
ten-classes,0.8681252509032517,AHpf,False,True,kpca,rbf,3,11
ten-classes,0.8667201926936973,AHpf,False,True,kpca,rbf,3,12
ten-classes,0.8661180248896025,AHpf,False,True,kpca,rbf,3,13
ten-classes,0.8669209152950622,AHpf,False,True,kpca,rbf,3,14
ten-classes,0.8655158570855078,AHpf,False,True,kpca,rbf,3,15
ten-classes,0.5995584102769972,AHpf,False,True,kpca,sigmoid,3,1
ten-classes,0.6009634684865516,AHpf,False,True,kpca,sigmoid,3,2
ten-classes,0.6204335608189482,AHpf,False,True,kpca,sigmoid,3,3
ten-classes,0.6154154957848254,AHpf,False,True,kpca,sigmoid,3,4
ten-classes,0.6262545162585307,AHpf,False,True,kpca,sigmoid,3,5
ten-classes,0.6212364512244078,AHpf,False,True,kpca,sigmoid,3,6
ten-classes,0.625652348454436,AHpf,False,True,kpca,sigmoid,3,7
ten-classes,0.6252509032517062,AHpf,False,True,kpca,sigmoid,3,8
ten-classes,0.6272581292653553,AHpf,False,True,kpca,sigmoid,3,9
ten-classes,0.6332798073063027,AHpf,False,True,kpca,sigmoid,3,10
ten-classes,0.6320754716981132,AHpf,False,True,kpca,sigmoid,3,11
ten-classes,0.6332798073063027,AHpf,False,True,kpca,sigmoid,3,12
ten-classes,0.6346848655158571,AHpf,False,True,kpca,sigmoid,3,13
ten-classes,0.6304696908871938,AHpf,False,True,kpca,sigmoid,3,14
ten-classes,0.6364913689281413,AHpf,False,True,kpca,sigmoid,3,15
ten-classes,0.983741469289442,AHpf,False,True,kpca,cosine,3,1
ten-classes,0.9857486953030912,AHpf,False,True,kpca,cosine,3,2
ten-classes,0.9879566439181052,AHpf,False,True,kpca,cosine,3,3
ten-classes,0.9871537535126456,AHpf,False,True,kpca,cosine,3,4
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,3,5
ten-classes,0.9867523083099157,AHpf,False,True,kpca,cosine,3,6
ten-classes,0.9869530309112806,AHpf,False,True,kpca,cosine,3,7
ten-classes,0.9867523083099157,AHpf,False,True,kpca,cosine,3,8
ten-classes,0.9867523083099157,AHpf,False,True,kpca,cosine,3,9
ten-classes,0.985949417904456,AHpf,False,True,kpca,cosine,3,10
ten-classes,0.9857486953030912,AHpf,False,True,kpca,cosine,3,11
ten-classes,0.985949417904456,AHpf,False,True,kpca,cosine,3,12
ten-classes,0.9863508631071859,AHpf,False,True,kpca,cosine,3,13
ten-classes,0.9855479727017262,AHpf,False,True,kpca,cosine,3,14
ten-classes,0.985949417904456,AHpf,False,True,kpca,cosine,3,15
ten-classes,0.9877559213167403,AHpf,False,True,umap,None,3,1
ten-classes,0.990766760337214,AHpf,False,True,umap,None,3,2
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,3,3
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,3,4
ten-classes,0.9929747089522281,AHpf,False,True,umap,None,3,5
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,3,6
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,3,7
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,3,8
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,3,9
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,3,10
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,3,11
ten-classes,0.9905660377358491,AHpf,False,True,umap,None,3,12
ten-classes,0.9905660377358491,AHpf,False,True,umap,None,3,13
ten-classes,0.9895624247290244,AHpf,False,True,umap,None,3,14
ten-classes,0.9895624247290244,AHpf,False,True,umap,None,3,15
ten-classes,0.9885588117222,AHpf,False,True,pca,None,4,1
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,4,2
ten-classes,0.9905660377358491,AHpf,False,True,pca,None,4,3
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,4,4
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,4,5
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,4,6
ten-classes,0.9901645925331193,AHpf,False,True,pca,None,4,7
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,4,8
ten-classes,0.9893617021276596,AHpf,False,True,pca,None,4,9
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,4,10
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,4,11
ten-classes,0.9885588117222,AHpf,False,True,pca,None,4,12
ten-classes,0.9885588117222,AHpf,False,True,pca,None,4,13
ten-classes,0.9881573665194701,AHpf,False,True,pca,None,4,14
ten-classes,0.9881573665194701,AHpf,False,True,pca,None,4,15
ten-classes,0.9867523083099157,AHpf,False,True,kpca,poly,4,1
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,2
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,4,3
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,4,4
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,4,5
ten-classes,0.9885588117222,AHpf,False,True,kpca,poly,4,6
ten-classes,0.988358089120835,AHpf,False,True,kpca,poly,4,7
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,4,8
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,4,9
ten-classes,0.9875551987153753,AHpf,False,True,kpca,poly,4,10
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,11
ten-classes,0.9869530309112806,AHpf,False,True,kpca,poly,4,12
ten-classes,0.9863508631071859,AHpf,False,True,kpca,poly,4,13
ten-classes,0.9863508631071859,AHpf,False,True,kpca,poly,4,14
ten-classes,0.986150140505821,AHpf,False,True,kpca,poly,4,15
ten-classes,0.8801686069851465,AHpf,False,True,kpca,rbf,4,1
ten-classes,0.8621035728623043,AHpf,False,True,kpca,rbf,4,2
ten-classes,0.8881975110397431,AHpf,False,True,kpca,rbf,4,3
ten-classes,0.8821758329987957,AHpf,False,True,kpca,rbf,4,4
ten-classes,0.883781613809715,AHpf,False,True,kpca,rbf,4,5
ten-classes,0.8853873946206343,AHpf,False,True,kpca,rbf,4,6
ten-classes,0.8867924528301887,AHpf,False,True,kpca,rbf,4,7
ten-classes,0.8849859494179044,AHpf,False,True,kpca,rbf,4,8
ten-classes,0.8847852268165396,AHpf,False,True,kpca,rbf,4,9
ten-classes,0.8815736651947009,AHpf,False,True,kpca,rbf,4,10
ten-classes,0.8823765556001606,AHpf,False,True,kpca,rbf,4,11
ten-classes,0.8801686069851465,AHpf,False,True,kpca,rbf,4,12
ten-classes,0.8801686069851465,AHpf,False,True,kpca,rbf,4,13
ten-classes,0.8803693295865115,AHpf,False,True,kpca,rbf,4,14
ten-classes,0.8783621035728623,AHpf,False,True,kpca,rbf,4,15
ten-classes,0.6391007627458852,AHpf,False,True,kpca,sigmoid,4,1
ten-classes,0.6338819751103975,AHpf,False,True,kpca,sigmoid,4,2
ten-classes,0.6625853071055801,AHpf,False,True,kpca,sigmoid,4,3
ten-classes,0.6519470092332397,AHpf,False,True,kpca,sigmoid,4,4
ten-classes,0.6724207145724609,AHpf,False,True,kpca,sigmoid,4,5
ten-classes,0.6670012043356082,AHpf,False,True,kpca,sigmoid,4,6
ten-classes,0.6694098755519872,AHpf,False,True,kpca,sigmoid,4,7
ten-classes,0.6678040947410678,AHpf,False,True,kpca,sigmoid,4,8
ten-classes,0.679044560417503,AHpf,False,True,kpca,sigmoid,4,9
ten-classes,0.6708149337615416,AHpf,False,True,kpca,sigmoid,4,10
ten-classes,0.6806503412284223,AHpf,False,True,kpca,sigmoid,4,11
ten-classes,0.6754315535929346,AHpf,False,True,kpca,sigmoid,4,12
ten-classes,0.6778402248093135,AHpf,False,True,kpca,sigmoid,4,13
ten-classes,0.6756322761942994,AHpf,False,True,kpca,sigmoid,4,14
ten-classes,0.6782416700120434,AHpf,False,True,kpca,sigmoid,4,15
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,4,1
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,4,2
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,4,3
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,4,4
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,4,5
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,4,6
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,4,7
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,4,8
ten-classes,0.9895624247290244,AHpf,False,True,kpca,cosine,4,9
ten-classes,0.9893617021276596,AHpf,False,True,kpca,cosine,4,10
ten-classes,0.9893617021276596,AHpf,False,True,kpca,cosine,4,11
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,4,12
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,4,13
ten-classes,0.9889602569249297,AHpf,False,True,kpca,cosine,4,14
ten-classes,0.9889602569249297,AHpf,False,True,kpca,cosine,4,15
ten-classes,0.9887595343235648,AHpf,False,True,umap,None,4,1
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,2
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,4,3
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,4,4
ten-classes,0.9927739863508631,AHpf,False,True,umap,None,4,5
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,4,6
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,4,7
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,8
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,4,9
ten-classes,0.9917703733440385,AHpf,False,True,umap,None,4,10
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,4,11
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,12
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,13
ten-classes,0.9899638699317543,AHpf,False,True,umap,None,4,14
ten-classes,0.9899638699317543,AHpf,False,True,umap,None,4,15
ten-classes,0.9885588117222,AHpf,False,True,pca,None,5,1
ten-classes,0.9909674829385788,AHpf,False,True,pca,None,5,2
ten-classes,0.9919710959454034,AHpf,False,True,pca,None,5,3
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,5,4
ten-classes,0.9915696507426737,AHpf,False,True,pca,None,5,5
ten-classes,0.990766760337214,AHpf,False,True,pca,None,5,6
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,5,7
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,5,8
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,5,9
ten-classes,0.9891609795262947,AHpf,False,True,pca,None,5,10
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,5,11
ten-classes,0.9887595343235648,AHpf,False,True,pca,None,5,12
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,5,13
ten-classes,0.9887595343235648,AHpf,False,True,pca,None,5,14
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,5,15
ten-classes,0.9875551987153753,AHpf,False,True,kpca,poly,5,1
ten-classes,0.9889602569249297,AHpf,False,True,kpca,poly,5,2
ten-classes,0.9893617021276596,AHpf,False,True,kpca,poly,5,3
ten-classes,0.9897631473303894,AHpf,False,True,kpca,poly,5,4
ten-classes,0.9899638699317543,AHpf,False,True,kpca,poly,5,5
ten-classes,0.9893617021276596,AHpf,False,True,kpca,poly,5,6
ten-classes,0.9895624247290244,AHpf,False,True,kpca,poly,5,7
ten-classes,0.988358089120835,AHpf,False,True,kpca,poly,5,8
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,5,9
ten-classes,0.9881573665194701,AHpf,False,True,kpca,poly,5,10
ten-classes,0.9881573665194701,AHpf,False,True,kpca,poly,5,11
ten-classes,0.9875551987153753,AHpf,False,True,kpca,poly,5,12
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,5,13
ten-classes,0.9873544761140104,AHpf,False,True,kpca,poly,5,14
ten-classes,0.9873544761140104,AHpf,False,True,kpca,poly,5,15
ten-classes,0.8849859494179044,AHpf,False,True,kpca,rbf,5,1
ten-classes,0.862705740666399,AHpf,False,True,kpca,rbf,5,2
ten-classes,0.893014853472501,AHpf,False,True,kpca,rbf,5,3
ten-classes,0.8819751103974307,AHpf,False,True,kpca,rbf,5,4
ten-classes,0.8950220794861501,AHpf,False,True,kpca,rbf,5,5
ten-classes,0.8904054596547571,AHpf,False,True,kpca,rbf,5,6
ten-classes,0.8970293054997993,AHpf,False,True,kpca,rbf,5,7
ten-classes,0.8948213568847853,AHpf,False,True,kpca,rbf,5,8
ten-classes,0.8972300281011641,AHpf,False,True,kpca,rbf,5,9
ten-classes,0.8962264150943396,AHpf,False,True,kpca,rbf,5,10
ten-classes,0.8972300281011641,AHpf,False,True,kpca,rbf,5,11
ten-classes,0.8974307507025291,AHpf,False,True,kpca,rbf,5,12
ten-classes,0.8994379767161782,AHpf,False,True,kpca,rbf,5,13
ten-classes,0.897631473303894,AHpf,False,True,kpca,rbf,5,14
ten-classes,0.8960256924929747,AHpf,False,True,kpca,rbf,5,15
ten-classes,0.7505018065034122,AHpf,False,True,kpca,sigmoid,5,1
ten-classes,0.7362505018065034,AHpf,False,True,kpca,sigmoid,5,2
ten-classes,0.7478924126856684,AHpf,False,True,kpca,sigmoid,5,3
ten-classes,0.7498996386993175,AHpf,False,True,kpca,sigmoid,5,4
ten-classes,0.7571256523484544,AHpf,False,True,kpca,sigmoid,5,5
ten-classes,0.7509032517061421,AHpf,False,True,kpca,sigmoid,5,6
ten-classes,0.7527097551184263,AHpf,False,True,kpca,sigmoid,5,7
ten-classes,0.7521075873143316,AHpf,False,True,kpca,sigmoid,5,8
ten-classes,0.753311922922521,AHpf,False,True,kpca,sigmoid,5,9
ten-classes,0.7501003613006825,AHpf,False,True,kpca,sigmoid,5,10
ten-classes,0.753512645523886,AHpf,False,True,kpca,sigmoid,5,11
ten-classes,0.7486953030911281,AHpf,False,True,kpca,sigmoid,5,12
ten-classes,0.751103974307507,AHpf,False,True,kpca,sigmoid,5,13
ten-classes,0.7486953030911281,AHpf,False,True,kpca,sigmoid,5,14
ten-classes,0.7484945804897631,AHpf,False,True,kpca,sigmoid,5,15
ten-classes,0.9887595343235648,AHpf,False,True,kpca,cosine,5,1
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,5,2
ten-classes,0.990766760337214,AHpf,False,True,kpca,cosine,5,3
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,5,4
ten-classes,0.9911682055399438,AHpf,False,True,kpca,cosine,5,5
ten-classes,0.9911682055399438,AHpf,False,True,kpca,cosine,5,6
ten-classes,0.9915696507426737,AHpf,False,True,kpca,cosine,5,7
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,5,8
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,5,9
ten-classes,0.9901645925331193,AHpf,False,True,kpca,cosine,5,10
ten-classes,0.9901645925331193,AHpf,False,True,kpca,cosine,5,11
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,5,12
ten-classes,0.9895624247290244,AHpf,False,True,kpca,cosine,5,13
ten-classes,0.9893617021276596,AHpf,False,True,kpca,cosine,5,14
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,5,15
ten-classes,0.9893617021276596,AHpf,False,True,umap,None,5,1
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,5,2
ten-classes,0.990766760337214,AHpf,False,True,umap,None,5,3
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,5,4
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,5,5
ten-classes,0.9927739863508631,AHpf,False,True,umap,None,5,6
ten-classes,0.9929747089522281,AHpf,False,True,umap,None,5,7
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,5,8
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,5,9
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,5,10
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,5,11
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,5,12
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,5,13
ten-classes,0.990766760337214,AHpf,False,True,umap,None,5,14
ten-classes,0.9909674829385788,AHpf,False,True,umap,None,5,15
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,6,1
ten-classes,0.9909674829385788,AHpf,False,True,pca,None,6,2
ten-classes,0.9923725411481332,AHpf,False,True,pca,None,6,3
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,6,4
ten-classes,0.9919710959454034,AHpf,False,True,pca,None,6,5
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,6,6
ten-classes,0.9909674829385788,AHpf,False,True,pca,None,6,7
ten-classes,0.990766760337214,AHpf,False,True,pca,None,6,8
ten-classes,0.990766760337214,AHpf,False,True,pca,None,6,9
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,6,10
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,6,11
ten-classes,0.9901645925331193,AHpf,False,True,pca,None,6,12
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,6,13
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,6,14
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,6,15
ten-classes,0.9881573665194701,AHpf,False,True,kpca,poly,6,1
ten-classes,0.9903653151344841,AHpf,False,True,kpca,poly,6,2
ten-classes,0.990766760337214,AHpf,False,True,kpca,poly,6,3
ten-classes,0.9899638699317543,AHpf,False,True,kpca,poly,6,4
ten-classes,0.9899638699317543,AHpf,False,True,kpca,poly,6,5
ten-classes,0.9889602569249297,AHpf,False,True,kpca,poly,6,6
ten-classes,0.9889602569249297,AHpf,False,True,kpca,poly,6,7
ten-classes,0.988358089120835,AHpf,False,True,kpca,poly,6,8
ten-classes,0.9885588117222,AHpf,False,True,kpca,poly,6,9
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,6,10
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,6,11
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,6,12
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,6,13
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,6,14
ten-classes,0.9873544761140104,AHpf,False,True,kpca,poly,6,15
ten-classes,0.8922119630670413,AHpf,False,True,kpca,rbf,6,1
ten-classes,0.8725411481332798,AHpf,False,True,kpca,rbf,6,2
ten-classes,0.90686471296668,AHpf,False,True,kpca,rbf,6,3
ten-classes,0.8980329185066238,AHpf,False,True,kpca,rbf,6,4
ten-classes,0.9048574869530309,AHpf,False,True,kpca,rbf,6,5
ten-classes,0.8992372541148134,AHpf,False,True,kpca,rbf,6,6
ten-classes,0.9022480931352871,AHpf,False,True,kpca,rbf,6,7
ten-classes,0.9004415897230028,AHpf,False,True,kpca,rbf,6,8
ten-classes,0.9018466479325572,AHpf,False,True,kpca,rbf,6,9
ten-classes,0.9012444801284625,AHpf,False,True,kpca,rbf,6,10
ten-classes,0.9042553191489362,AHpf,False,True,kpca,rbf,6,11
ten-classes,0.9024488157366519,AHpf,False,True,kpca,rbf,6,12
ten-classes,0.9024488157366519,AHpf,False,True,kpca,rbf,6,13
ten-classes,0.9028502609393818,AHpf,False,True,kpca,rbf,6,14
ten-classes,0.9028502609393818,AHpf,False,True,kpca,rbf,6,15
ten-classes,0.753311922922521,AHpf,False,True,kpca,sigmoid,6,1
ten-classes,0.7296266559614613,AHpf,False,True,kpca,sigmoid,6,2
ten-classes,0.7553191489361702,AHpf,False,True,kpca,sigmoid,6,3
ten-classes,0.741670012043356,AHpf,False,True,kpca,sigmoid,6,4
ten-classes,0.7589321557607387,AHpf,False,True,kpca,sigmoid,6,5
ten-classes,0.7448815736651947,AHpf,False,True,kpca,sigmoid,6,6
ten-classes,0.7539140907266159,AHpf,False,True,kpca,sigmoid,6,7
ten-classes,0.7414692894419912,AHpf,False,True,kpca,sigmoid,6,8
ten-classes,0.7513046969088719,AHpf,False,True,kpca,sigmoid,6,9
ten-classes,0.7412685668406263,AHpf,False,True,kpca,sigmoid,6,10
ten-classes,0.7501003613006825,AHpf,False,True,kpca,sigmoid,6,11
ten-classes,0.7430750702529105,AHpf,False,True,kpca,sigmoid,6,12
ten-classes,0.7474909674829385,AHpf,False,True,kpca,sigmoid,6,13
ten-classes,0.7376555600160578,AHpf,False,True,kpca,sigmoid,6,14
ten-classes,0.7408671216378965,AHpf,False,True,kpca,sigmoid,6,15
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,6,1
ten-classes,0.9899638699317543,AHpf,False,True,kpca,cosine,6,2
ten-classes,0.9911682055399438,AHpf,False,True,kpca,cosine,6,3
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,6,4
ten-classes,0.9913689281413087,AHpf,False,True,kpca,cosine,6,5
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,6,6
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,6,7
ten-classes,0.9901645925331193,AHpf,False,True,kpca,cosine,6,8
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,6,9
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,6,10
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,6,11
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,6,12
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,6,13
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,6,14
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,6,15
ten-classes,0.9881573665194701,AHpf,False,True,umap,None,6,1
ten-classes,0.9903653151344841,AHpf,False,True,umap,None,6,2
ten-classes,0.9917703733440385,AHpf,False,True,umap,None,6,3
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,6,4
ten-classes,0.9929747089522281,AHpf,False,True,umap,None,6,5
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,6,6
ten-classes,0.9927739863508631,AHpf,False,True,umap,None,6,7
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,6,8
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,6,9
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,6,10
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,6,11
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,6,12
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,6,13
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,6,14
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,6,15
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,7,1
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,7,2
ten-classes,0.9927739863508631,AHpf,False,True,pca,None,7,3
ten-classes,0.9919710959454034,AHpf,False,True,pca,None,7,4
ten-classes,0.9925732637494982,AHpf,False,True,pca,None,7,5
ten-classes,0.9917703733440385,AHpf,False,True,pca,None,7,6
ten-classes,0.9911682055399438,AHpf,False,True,pca,None,7,7
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,7,8
ten-classes,0.9911682055399438,AHpf,False,True,pca,None,7,9
ten-classes,0.990766760337214,AHpf,False,True,pca,None,7,10
ten-classes,0.9905660377358491,AHpf,False,True,pca,None,7,11
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,7,12
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,7,13
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,7,14
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,7,15
ten-classes,0.9867523083099157,AHpf,False,True,kpca,poly,7,1
ten-classes,0.9895624247290244,AHpf,False,True,kpca,poly,7,2
ten-classes,0.9897631473303894,AHpf,False,True,kpca,poly,7,3
ten-classes,0.9901645925331193,AHpf,False,True,kpca,poly,7,4
ten-classes,0.9899638699317543,AHpf,False,True,kpca,poly,7,5
ten-classes,0.9889602569249297,AHpf,False,True,kpca,poly,7,6
ten-classes,0.9893617021276596,AHpf,False,True,kpca,poly,7,7
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,7,8
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,7,9
ten-classes,0.9881573665194701,AHpf,False,True,kpca,poly,7,10
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,7,11
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,7,12
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,7,13
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,7,14
ten-classes,0.9875551987153753,AHpf,False,True,kpca,poly,7,15
ten-classes,0.8729425933360097,AHpf,False,True,kpca,rbf,7,1
ten-classes,0.8540746688077078,AHpf,False,True,kpca,rbf,7,2
ten-classes,0.8827780008028904,AHpf,False,True,kpca,rbf,7,3
ten-classes,0.874347651545564,AHpf,False,True,kpca,rbf,7,4
ten-classes,0.8896025692492975,AHpf,False,True,kpca,rbf,7,5
ten-classes,0.8871938980329185,AHpf,False,True,kpca,rbf,7,6
ten-classes,0.8865917302288238,AHpf,False,True,kpca,rbf,7,7
ten-classes,0.8871938980329185,AHpf,False,True,kpca,rbf,7,8
ten-classes,0.8857888398233641,AHpf,False,True,kpca,rbf,7,9
ten-classes,0.8863910076274588,AHpf,False,True,kpca,rbf,7,10
ten-classes,0.8853873946206343,AHpf,False,True,kpca,rbf,7,11
ten-classes,0.8843837816138097,AHpf,False,True,kpca,rbf,7,12
ten-classes,0.8823765556001606,AHpf,False,True,kpca,rbf,7,13
ten-classes,0.8821758329987957,AHpf,False,True,kpca,rbf,7,14
ten-classes,0.8817743877960659,AHpf,False,True,kpca,rbf,7,15
ten-classes,0.9660778803693296,AHpf,False,True,kpca,sigmoid,7,1
ten-classes,0.9586511441188278,AHpf,False,True,kpca,sigmoid,7,2
ten-classes,0.9708952228020875,AHpf,False,True,kpca,sigmoid,7,3
